,word,start,end,time_spent,pitch,intensity,post_pause
3732,mannered,1.02,1.38,0.3599999999999999,85.66353284550317,67.97857322308363,0.32
3733,manners,10.76,11.3,0.5399999999999994,160.03395721825478,65.85462321366869,0.17333333333333376
3734,mansion,6.46,7.12,0.6600000000000001,125.77314102673152,60.07433201935627,0.9999999999999992
3735,manual,4.113333333333333,4.446666666666666,0.3333333333333332,169.78030200409725,72.26885089221935,0.020000000000000132
3736,manufacturer,6.44,7.12,0.6799999999999997,137.0067226924574,69.34370509779603,0.04
3737,manufacturers,0.38,1.34,0.96,56.030807058857626,64.12415808179209,0.28
3738,manuscript,2.62,3.2600000000000002,0.6400000000000002,123.73578352839371,66.82270134691359,0.26
3739,manuscripts,6.7,7.3,0.5999999999999996,115.33317088092872,70.06723790287712,0.0200000000000004
3740,many,6.407619047619048,6.648095238095237,0.24047619047619026,173.6817124296911,69.4472994867973,0.10523809523809534
3741,map,1.78,2.1,0.32,68.26574889439689,59.09548108187855,0.8199999999999998
3742,marble,8.22,8.54,0.3199999999999985,220.3546001974636,63.93239796649186,0.0600000000000005
3743,marce,12.0,12.48,0.4800000000000004,146.5529550300475,61.39432543746105,
3744,marcer,3.34,3.68,0.3400000000000003,144.90982275770455,66.15137842649554,0.04
3745,march,3.7800000000000002,4.09,0.3100000000000003,119.52467418564872,63.62681691814622,0.3699999999999996
3746,marcher,5.56,5.92,0.3600000000000003,160.03683572220078,67.32215606637845,0.04
3747,maria,5.779999999999999,6.1,0.32,103.81693664015205,67.51369869086474,0.02999999999999975
3748,marian,6.7,7.16,0.4599999999999999,100.8417743125765,68.4076145358191,0.0599999999999996
3749,marilla,8.192222222222222,8.533333333333333,0.341111111111111,179.01564709180758,62.25588530256956,0.12875000000000011
3750,marine,12.36,12.879999999999999,0.5200000000000005,265.9514595287274,68.47952026602763,0.07000000000000026
3751,marion,9.06,9.48,0.4199999999999999,142.89822982388085,69.74607443522592,0.0599999999999987
3752,marios,1.02,1.42,0.3999999999999999,184.8371603150396,66.40146280894972,0.04
3753,marius,4.1866666666666665,4.673333333333333,0.4866666666666666,206.02373607724826,67.81571663073692,0.08333333333333329
3754,mark,10.533333333333333,10.866666666666667,0.33333333333333365,142.66702810627564,64.1051684722185,0.21333333333333349
3755,marked,6.44,6.7,0.2599999999999998,118.93534775674772,63.3528241507496,0.0199999999999995
3756,market,6.695,7.14,0.44500000000000023,114.43069053177662,57.82639695879393,0.5685714285714282
3757,marking,13.5,13.86,0.3599999999999994,62.18310748072288,66.91714453337039,0.0200000000000013
3758,marlin,2.3000000000000003,2.6733333333333333,0.3733333333333333,222.267874769737,72.38427546259511,0.09999999999999983
3759,marlin's,7.966666666666668,8.406666666666666,0.4399999999999999,160.719257315596,70.12261620692497,0.03333333333333333
3760,marlins,4.6,5.07,0.47000000000000025,177.9433834462331,69.38526526257633,0.4099999999999997
3761,marques,5.74,6.34,0.5999999999999996,61.53646693818837,59.74416109324277,0.08
3762,marriage,5.057142857142857,5.5371428571428565,0.4799999999999999,134.93898402457,63.05789390715307,0.24571428571428577
3763,married,6.043333333333333,6.406666666666666,0.36333333333333356,150.84061498996317,65.45434146838282,0.22666666666666654
3764,marry,8.453333333333333,8.76,0.3066666666666667,180.6236425822165,65.41525156301292,0.07000000000000002
3765,marrying,4.470000000000001,5.010000000000001,0.54,164.80673027537634,66.89270762846782,0.23999999999999974
3766,mars,9.04,9.42,0.37999999999999984,190.94439025845946,71.33550246113353,0.0300000000000002
3767,marsey,5.85,6.4399999999999995,0.5900000000000001,91.09034355919212,63.30734266192347,0.5400000000000007
3768,marshall,15.82,16.3,0.4800000000000004,150.99717854830462,61.25858016229765,
3769,marshy,4.14,4.44,0.3000000000000007,102.834499355354,69.96751182033093,0.04
3770,marsuer,7.68,8.2,0.5199999999999996,145.20196828790546,67.31783775683964,0.1600000000000001
3771,mart,5.58,5.92,0.3399999999999998,60.978715261630384,60.51554680957927,0.8200000000000003
3772,martyrs,10.78,11.16,0.3800000000000008,86.59542863513971,70.01170851518096,0.0199999999999995
3773,marvel,8.92,9.32,0.4000000000000003,229.65952863773865,69.43838876399107,0.0399999999999991
3774,marvelous,6.32,6.84,0.52,218.59027509262768,68.12622716065998,0.05000000000000025
3775,marvels,9.200000000000001,9.713333333333333,0.5133333333333331,196.74059312486892,63.35547718635636,0.17333333333333345
3776,mary,9.62,9.96,0.3400000000000016,283.6615092532698,75.52427791269326,0.0599999999999987
3777,mask,9.9,10.38,0.4800000000000004,166.22128652752744,65.00438897082161,0.0999999999999996
3778,masked,8.08,8.52,0.4399999999999995,134.70621698951547,61.60972719759848,0.0400000000000009
3779,master,5.938333333333333,6.376666666666666,0.43833333333333346,77.3583146124829,60.605391467805454,0.14333333333333326
3780,master's,11.829999999999998,12.219999999999999,0.39000000000000057,126.71427880445675,63.60810104105778,0.0600000000000005
3781,mastered,1.6,1.98,0.3799999999999999,95.85167126093285,63.67698290150133,0.02
3782,masters,10.870000000000001,11.35,0.47999999999999954,111.16718019072823,62.873988037404004,0.2199999999999997
3783,match,6.908571428571428,7.2542857142857144,0.3457142857142858,102.53808199776904,63.64793880916932,0.16857142857142834
3784,matched,4.48,4.88,0.3999999999999994,103.81975068153196,61.98081957915736,0.04
3785,matches,5.18,5.739999999999999,0.5600000000000002,108.70602178986604,60.26855456472148,0.31999999999999956
3786,material,4.493333333333333,5.053333333333334,0.5600000000000002,170.75953915615494,66.89118344658405,0.06666666666666653
3787,materials,1.66,2.3,0.6399999999999999,148.98804351269192,60.27118400320019,0.04
3788,math,6.9,7.115,0.21500000000000027,119.84000787202622,61.07060349657006,0.03999999999999965
3789,mathew,4.84,5.18,0.3399999999999998,203.1923773764995,59.63783299289266,0.0200000000000004
3790,matrimony,6.97,7.739999999999999,0.7699999999999999,157.0063400046843,65.85394571053035,0.1
3791,matter,7.241818181818181,7.556363636363637,0.31454545454545485,183.9641690683006,68.2730348538316,0.13818181818181782
3792,matters,8.93,9.36,0.43000000000000027,145.6348165477988,66.64537386289896,0.12999999999999962
3793,matthew,5.966285714285714,6.323428571428571,0.35714285714285704,155.60967180977377,59.95591511929073,0.07272727272727258
3794,matthew's,5.42,5.78,0.3600000000000003,123.513554361092,57.4800135159307,0.0199999999999995
3795,matthews,1.06,1.44,0.3799999999999999,144.4858187968529,59.33158424695407,0.04
3796,may,5.739512195121951,5.871219512195122,0.13170731707317063,180.17068913379708,70.02972704932608,0.09560975609756099
3797,maybe,6.819999999999999,7.042857142857143,0.22285714285714311,167.69447386272367,67.44758358401121,0.0628571428571427
3798,mayor,5.395,5.6850000000000005,0.29000000000000004,139.40251773934057,67.11375385363819,0.18000000000000013
3799,mayor's,8.6,8.97,0.37000000000000005,107.33693071748635,71.40805335578085,0.04999999999999935
3800,me,6.699562841530055,6.806994535519126,0.10743169398907106,145.89325025696024,65.65930848670763,0.31976470588235295
3801,meadows,7.01,7.369999999999999,0.3599999999999999,155.97114566523362,69.01657073987555,0.05000000000000025
3802,meal,6.75,7.09,0.3400000000000002,221.12022896342285,63.2889424014472,0.06
3803,mean,7.806,8.084,0.2779999999999994,151.02172928916852,70.25231648367824,0.2200000000000001
3804,meaning,5.5520000000000005,5.892,0.33999999999999997,144.60697075706244,68.3871722114939,0.15199999999999986
3805,means,6.494782608695652,6.838260869565217,0.3434782608695653,156.44103246557478,67.20664198994542,0.0765217391304348
3806,meant,5.172,5.395999999999999,0.2239999999999999,175.7450507327791,65.34644015979744,0.0680000000000001
3807,meanwhile,4.72,5.3100000000000005,0.5900000000000001,98.99796456142244,62.56843965843798,0.3199999999999994
3808,measure,6.585,6.95,0.36500000000000027,143.0863363759324,68.21396405443451,0.18500000000000028
3809,measures,10.719999999999999,11.149999999999999,0.4299999999999997,98.77274593048973,71.76486348286821,0.2900000000000009
3810,meat,1.61,1.93,0.31999999999999984,143.9255926282904,62.646764729656645,0.19
3811,mechanical,4.04,4.64,0.5999999999999996,187.210371629942,62.42665938195203,0.0600000000000005
3812,medal,7.14,7.46,0.3200000000000003,119.91103431591536,65.47997933762605,0.8799999999999999
3813,meditated,8.56,9.22,0.6600000000000001,153.51868510582838,63.10192783847459,0.08
3814,mediterranean,10.6,11.72,1.120000000000001,30.861644462784977,60.54116490177838,0.8399999999999999
3815,meek,8.38,8.58,0.1999999999999993,139.08719683227355,56.91040225596234,0.0399999999999991
3816,meet,7.525,7.7,0.17499999999999985,141.0597888124626,62.48163456450372,0.027499999999999813
3817,meeting,5.64,5.960000000000001,0.3200000000000008,176.65539232005082,64.23701395963924,0.06999999999999935
3818,meetly,6.82,7.1,0.2799999999999993,141.70175283129035,68.77797316591443,0.0600000000000005
3819,melancholy,6.076,6.723999999999999,0.648,109.67336930649203,66.20251786699163,0.06799999999999992
3820,mellow,12.42,12.82,0.4000000000000003,227.8960698031971,63.45500981917555,0.0399999999999991
3821,melody,13.28,13.68,0.4000000000000003,209.6524256657397,70.20887296830973,0.0600000000000005
3822,melted,7.12,7.4799999999999995,0.35999999999999965,112.80061982263689,63.26610749525797,0.03000000000000065
3823,members,7.34,7.75,0.4099999999999997,183.39828088159015,69.74315569184418,0.04
3824,memento,6.56,7.1,0.54,180.35749052856264,68.49738192407246,0.0600000000000005
3825,memory,4.66,5.026666666666666,0.3666666666666664,179.82295909094557,68.64085455320459,0.0600000000000001
3826,memphis,10.92,11.4,0.4800000000000004,118.99750012074024,63.07588012152833,0.1600000000000001
3827,men,7.1216,7.36,0.2383999999999999,128.4245477759178,66.88880167011642,0.20416666666666672
3828,menace,6.2,6.62,0.4199999999999999,57.21698790671041,62.27947403806039,0.2000000000000001
3829,mental,9.576,9.879999999999999,0.30399999999999955,137.15540830152494,59.976344636176954,0.0680000000000002
3830,mention,8.513333333333334,8.92,0.40666666666666657,121.8803695969048,63.39354367572147,0.0333333333333335
3831,mentioned,5.104,5.452,0.34800000000000003,128.56484613448032,65.96519709051681,0.031999999999999904
3832,menu,0.92,1.2,0.2799999999999999,211.59325703957623,70.88870103884672,0.04
3833,mercedes,6.930000000000001,7.61,0.6799999999999999,127.26531391864279,59.587757418956286,0.4199999999999997
3834,merchant,5.586666666666666,5.986666666666667,0.40000000000000063,107.89244907787514,65.31776454370379,0.1733333333333332
3835,merchants,8.2,8.72,0.5200000000000014,67.92116848239795,66.1739099229815,0.2400000000000002
3836,mercifully,4.48,5.12,0.6399999999999997,157.82027235150613,65.54395184478844,0.2000000000000001
3837,mercy,9.24,9.57,0.33000000000000007,226.01730503529012,64.99915371550989,0.049999999999999795
3838,mere,6.036,6.288,0.2519999999999999,178.435484689465,70.49465908674912,0.1759999999999999
3839,merehand,14.38,14.88,0.5,95.03112032064608,65.85291828776008,
3840,merely,5.982857142857142,6.305714285714286,0.3228571428571429,210.62635030495744,71.93447602881318,0.08571428571428555
3841,merit,14.34,14.68,0.3399999999999998,198.4633685191094,70.30446634258948,0.120000000000001
3842,merits,6.46,7.02,0.5599999999999996,130.4656035239478,63.00514074845773,0.3800000000000008
3843,merry,5.0,5.36,0.3600000000000003,90.06090765298265,62.63797544991365,0.3799999999999999
3844,messages,0.92,1.42,0.4999999999999999,64.14566246590749,61.874924374331606,0.06
3845,messupotamia,0.18,1.16,0.98,71.84592858712806,58.19439451186489,0.3600000000000001
3846,messure,2.22,2.48,0.2599999999999998,65.59754331798351,61.78743974706796,0.02
3847,met,7.6,7.816,0.21599999999999997,132.97573390485704,62.52022988590437,0.059999999999999803
3848,metaphors,1.9,2.54,0.6400000000000001,198.000554214777,62.36008328715745,0.04
3849,metecs,8.88,9.5,0.6199999999999992,191.8666099903172,60.60578211160364,0.08
3850,method,3.046666666666667,3.346666666666667,0.3000000000000002,102.48694072249707,62.734124477755834,0.0533333333333331
3851,methods,5.98,6.32,0.3399999999999998,93.09716515541696,59.17525081766458,0.0199999999999995
3852,metropolitan,7.12,7.94,0.8200000000000003,166.52486147298671,67.00590348114763,0.0599999999999996
3853,mid,1.28,1.66,0.3799999999999999,133.28371296320893,68.15781188080366,0.24
3854,middle,6.388,6.7,0.3120000000000001,177.51601345759764,70.53250622535884,0.03599999999999972
3855,midland,10.4,10.78,0.379999999999999,157.8452517513925,67.06595456842028,0.0600000000000005
3856,midnight,5.449999999999999,5.86,0.41000000000000036,105.58969399995487,61.7971493943577,0.28999999999999976
3857,midst,2.268,2.572,0.30400000000000005,79.8273157425815,60.94764845037008,0.024
3858,midway,5.54,6.08,0.54,194.7492237799146,66.30286008632268,0.08
3859,might,6.031891891891892,6.2451351351351345,0.21324324324324317,146.46136612272576,65.15877612409614,0.08821917808219167
3860,mighty,6.057142857142857,6.36,0.3028571428571428,202.80874016529825,66.67757581982595,0.06285714285714232
3861,mildness,3.2,3.84,0.6399999999999997,127.57097433633074,67.59879973408803,0.6600000000000001
3862,mile,5.786666666666666,6.113333333333333,0.3266666666666668,183.29941823464583,68.25146833969858,0.039999999999999404
3863,miles,4.135,4.495,0.3599999999999997,150.9385990116807,63.59914688739395,0.12000000000000019
3864,milibar,12.5,12.86,0.3599999999999994,241.58067974779075,71.46001362599314,0.0400000000000009
3865,military,10.02,10.54,0.5199999999999996,144.78564672514398,60.55315588530079,0.0600000000000005
3866,militia,8.973333333333334,9.493333333333334,0.5199999999999999,127.29979134384133,63.72221301443568,0.0599999999999997
3867,mility,4.14,4.6,0.4599999999999999,176.09517811482127,63.90565570440058,0.3600000000000003
3868,milk,4.3,4.6,0.2999999999999998,187.0507145654432,64.97753282740291,0.2400000000000002
3869,mill,9.64,9.96,0.31999999999999984,194.04340566021884,65.69800118241234,0.7000000000000002
3870,million,2.98,3.3,0.3199999999999998,172.08966646082274,67.61991916821685,0.06
3871,mind,7.256363636363636,7.624545454545455,0.3681818181818182,135.14483774332032,66.42755507676135,0.11076923076923059
3872,minded,11.11,11.5,0.3899999999999997,170.8821579208191,70.1383012628445,0.04
3873,minds,11.54,11.98,0.4400000000000013,174.87533444066486,66.22817118250106,0.0199999999999995
3874,mine,5.044,5.476,0.43199999999999983,165.6457423609585,66.68184887594347,0.30800000000000016
3875,minemoth,9.86,10.42,0.5600000000000005,92.84127752762129,60.49080912855738,0.0999999999999996
3876,mingle,3.44,3.8,0.3599999999999999,120.58988936385424,70.41377220307214,0.04
3877,mingled,9.36,9.72,0.3600000000000012,192.86352002934925,68.04706960918816,0.0199999999999995
3878,minister,4.78,5.18,0.3999999999999999,74.44753185733234,66.5027895299589,0.6300000000000001
3879,ministers,10.3,10.66,0.3599999999999994,85.91793639918437,65.4322169657914,0.0399999999999991
3880,mink,9.84,10.2,0.3599999999999994,166.8828237757055,64.42004043404097,0.1400000000000005
3881,minute,8.773333333333333,9.106666666666667,0.33333333333333265,70.36429221046495,63.28630727412025,0.3800000000000008
3882,minute's,5.56,5.86,0.3000000000000007,193.804092746311,60.77903481158162,0.04
3883,minutes,5.5975,5.9625,0.36499999999999977,114.81475255771404,63.372723509572864,0.11500000000000021
3884,miracles,3.06,3.6,0.54,47.08993524356488,61.98742785491173,
3885,mirror,7.21,7.575,0.3649999999999999,235.202874036424,71.63424349992437,0.2499999999999996
3886,misadventure,10.44,11.22,0.7800000000000011,47.86097129061592,56.468540976071175,
3887,misconduct,11.66,12.4,0.7400000000000002,136.20907365516405,63.72448732409281,
3888,miserable,7.24,7.789999999999999,0.5499999999999994,143.90044376457885,67.04737227049857,0.06500000000000025
3889,miserably,2.94,3.4099999999999997,0.46999999999999986,154.77098627619554,71.29429504865719,0.09
3890,miseries,4.36,4.86,0.5,75.17410373908797,60.8910082793853,0.0199999999999995
3891,misery,0.3,0.72,0.42,92.4127731048146,69.53041921214562,0.06
3892,misfortune,4.18,4.8,0.6200000000000001,117.77959374505862,61.48416679357795,0.0200000000000004
3893,misfortunes,7.28,8.166666666666666,0.8866666666666673,61.5197109487338,56.680737772479155,0.7333333333333333
3894,misinformation,5.82,6.8,0.9799999999999996,68.42160044538814,62.06341287253154,0.3399999999999998
3895,misinformed,6.32,7.18,0.8599999999999994,131.17335344536409,61.16976044968088,0.4000000000000003
3896,misled,2.16,2.58,0.4199999999999999,121.73777419050232,67.7791281125084,0.02
3897,mispelled,2.08,2.8,0.7199999999999998,87.8532481684303,64.74420503393928,0.8600000000000003
3898,miss,5.73590909090909,5.930454545454546,0.19454545454545447,126.59165048057368,65.1445618753579,0.0509090909090909
3899,missed,4.83,5.130000000000001,0.3000000000000007,79.98092251340339,63.610218831248275,0.19999999999999968
3900,missing,4.61,4.955,0.34499999999999964,98.55869827600588,64.73840137332984,0.026666666666667102
3901,mission,12.18,12.58,0.4000000000000003,76.49853352180473,63.81727319850631,0.0600000000000005
3902,missionary,10.34,10.77,0.4299999999999997,62.385935814954124,57.03358266951506,0.15000000000000036
3903,missions,4.96,5.32,0.3600000000000003,66.79988829616504,56.63245533952262,0.04
3904,mississippi,8.373333333333333,8.873333333333333,0.5000000000000003,117.59235327384788,58.02102027412508,0.05999999999999927
3905,missus,5.902608695652174,6.176811594202898,0.27420289855072466,134.49949336172017,61.67448091498137,0.04666666666666657
3906,mistailer,5.14,5.906666666666666,0.7666666666666665,131.56425540346433,67.89631495221056,0.3066666666666668
3907,mistailor,8.54,9.190000000000001,0.6500000000000004,155.06510437160642,62.53831863960862,0.1799999999999988
3908,mistailor's,6.800000000000001,7.52,0.7199999999999998,121.84386827777948,65.49078215528621,0.05000000000000025
3909,mistake,4.817142857142857,5.282857142857144,0.4657142857142859,83.06373639707853,58.459113247519845,0.23428571428571418
3910,mistaken,9.29,9.84,0.55,101.98996888875706,64.87064258552253,0.24250000000000008
3911,mistaylor,9.290000000000001,10.0,0.7099999999999995,146.6284461646516,65.2559460148353,0.1799999999999997
3912,mister,6.137272727272728,6.426363636363636,0.289090909090909,98.98600134774212,64.1710057685486,0.06636363636363636
3913,mistress,10.976,11.443999999999999,0.4679999999999998,104.7177953963165,64.68239495924102,0.04000000000000036
3914,mists,9.6,9.98,0.3800000000000008,36.15097359099584,50.8469938383318,0.0399999999999991
3915,misty,14.42,14.82,0.4000000000000003,121.4819400484966,56.35167715298465,0.0600000000000005
3916,misunderstand,8.32,8.96,0.6400000000000006,119.5690432038897,70.14155190775253,0.0399999999999991
3917,misunderstanding,5.92,6.72,0.7999999999999998,67.11249515605475,61.26923565885202,0.6200000000000001
3918,mitchells,3.44,3.98,0.54,59.38800924336091,59.73329207545429,0.6000000000000001
3919,mixed,14.52,14.870000000000001,0.35000000000000053,85.61570762011186,60.63762249236949,0.0600000000000005
3920,mm-hmm,8.709999999999999,8.709999999999999,0.0,,,0.5999999999999999
3921,moans,8.74,9.26,0.5199999999999996,121.35443471286231,64.9840101467982,
3922,mockery,2.9,3.44,0.54,35.082697717979805,58.80872465417696,0.7799999999999998
3923,mode,7.64,7.8,0.1600000000000001,173.58056405420916,76.12388373704455,0.0200000000000004
3924,moded,10.86,11.34,0.4800000000000004,251.773361611047,68.41312380777286,0.0400000000000009
3925,moderate,9.600000000000001,10.06,0.45999999999999996,154.95037483811018,67.2790797850345,0.16999999999999943
3926,modern,6.486666666666667,6.84,0.3533333333333333,197.37879939244021,71.54483131263778,0.046666666666666766
3927,modest,9.66,10.05,0.38999999999999924,89.95030685950212,63.09047581469623,0.0500000000000007
3928,molevelance,10.34,11.12,0.7799999999999994,175.69304993882403,63.70500815959128,0.3800000000000008
3929,moment,7.097948717948718,7.476410256410256,0.37846153846153835,150.9293159430035,65.87409763988268,0.19117647058823534
3930,moment's,2.78,3.14,0.3600000000000003,168.6826931417351,73.78042131779269,0.02
3931,momentarily,7.32,7.92,0.5999999999999996,106.3965526877369,69.292205622118,0.04
3932,moments,5.605,6.02,0.41500000000000004,161.9977633665548,66.4617343579823,0.13749999999999965
3933,monarchy,2.1199999999999997,2.5733333333333337,0.4533333333333334,108.98187201265118,63.52482783113354,0.10000000000000007
3934,monday,12.94,13.46,0.5200000000000014,147.28463463330743,65.8823691301247,0.5999999999999996
3935,mondays,1.68,2.24,0.5600000000000003,161.54003052544485,64.56311485973052,0.5199999999999996
3936,money,7.506666666666667,7.788888888888888,0.28222222222222226,136.00579919959716,66.245028704905,0.1257142857142855
3937,monitors,9.88,10.42,0.5399999999999991,143.94128429500662,63.907662826996194,0.6999999999999993
3938,monma,4.48,4.86,0.3799999999999999,105.15077564006152,62.275767613479424,0.08
3939,monsieur,6.22,6.76,0.54,139.9142709019392,64.90860265633398,0.0600000000000005
3940,monster,4.086666666666667,4.58,0.49333333333333335,56.019230744261726,64.90131078527345,0.30666666666666664
3941,monsters,6.26,6.9,0.6400000000000006,209.0680574037124,64.74041383443131,0.04
3942,monstrous,10.92,11.5,0.5800000000000001,166.72949059065715,66.96573194701365,0.08
3943,mont,3.44,3.78,0.3399999999999998,12.536667985212976,55.00624802829226,0.1400000000000001
3944,monte,5.43,5.779999999999999,0.3499999999999997,116.12989598489898,63.08058547454419,0.3400000000000004
3945,month,2.304,2.6,0.29599999999999993,62.21730650419441,57.85656914160103,0.4250000000000001
3946,months,10.635,10.9,0.26499999999999924,90.92471757234638,61.1936768708747,0.09500000000000018
3947,monument,1.84,2.46,0.6199999999999999,118.13745956674282,64.96074813620224,0.2999999999999998
3948,mood,7.640000000000001,7.92,0.2799999999999998,81.31900865865002,62.25595113157088,0.3600000000000003
3949,moods,8.24,8.54,0.2999999999999989,54.19728270981471,52.35039056443327,0.3000000000000007
3950,moon,7.6,7.885,0.2849999999999996,157.52122215372472,66.64230563289337,0.08666666666666656
3951,moonshine,5.28,5.8,0.5199999999999996,142.67335375036802,59.17989627412146,0.0200000000000004
3952,moral,3.34,3.64,0.3000000000000002,169.67425397780195,61.12477324912844,0.02
3953,morbid,11.22,11.54,0.3199999999999985,97.31138624228686,67.89970358577912,0.0400000000000009
3954,more,7.2560714285714285,7.485535714285715,0.22946428571428565,176.2998793729584,69.80619049716053,0.10943396226415103
3955,morel,3.08,3.66,0.5800000000000001,97.32595977192872,64.81543654922517,0.2199999999999997
3956,moreover,4.68,5.08,0.4000000000000003,96.18024737137762,69.73015706605287,0.0999999999999996
3957,morilla,5.3,5.66,0.3600000000000003,183.63739250365063,62.78744370338916,0.0599999999999996
3958,morillas,0.38,0.8,0.42,140.83578293315168,59.29614046369389,0.0399999999999999
3959,morlan's,11.8,12.3,0.5,176.4607201331509,65.78850756896273,0.0199999999999995
3960,morland,9.304285714285713,9.765714285714285,0.4614285714285714,147.90961364685225,68.00899270853554,0.14666666666666675
3961,morlands,7.206666666666667,7.7,0.49333333333333346,148.88340572920248,69.1347736320809,0.0666666666666658
3962,morlean,14.14,14.58,0.4399999999999995,169.55835421516477,58.52230034070323,0.0600000000000005
3963,morning,7.027368421052632,7.381052631578948,0.3536842105263158,156.89468845493587,67.2001489365033,0.21529411764705889
3964,morning's,10.64,11.03,0.3899999999999988,175.2562709704356,69.5991445374685,0.0400000000000009
3965,moronto,0.36,0.92,0.56,213.81053011199344,70.06358926758219,0.0599999999999999
3966,morrilla,11.62,11.94,0.3200000000000003,170.15071713390589,59.660085081125565,0.0400000000000009
3967,morrison,3.18,3.56,0.3799999999999999,154.06724964470484,62.6007527381113,0.02
3968,morrow,9.2,9.62,0.4199999999999999,227.0519825893261,72.22443266487151,0.08
3969,mortal,9.02,9.38,0.3600000000000003,229.57569795137528,69.25217335745788,0.05000000000000025
3970,mortality,3.1399999999999997,3.81,0.6700000000000002,117.50953712411284,65.00129984532995,0.22999999999999976
3971,mortals,10.9,11.36,0.4599999999999991,219.61900617552615,68.42828171948216,0.08
3972,mortgage,0.26,0.6,0.3399999999999999,192.7558008766516,69.08849319164338,0.04
3973,mortification,2.26,3.16,0.9000000000000004,94.33478709097572,56.29994683820282,0.02
3974,morula,0.38,0.82,0.4399999999999999,269.2071484648064,67.5113887957491,0.06
3975,morulas,4.74,5.16,0.4199999999999999,170.6774010101614,60.91714843344644,0.04
3976,mosquito,8.04,8.6,0.5600000000000005,141.95760040485072,62.205796014550856,1.0199999999999996
3977,most,6.093333333333333,6.389777777777779,0.29644444444444445,132.78341001256467,65.26302283058915,0.0666666666666667
3978,mother,7.138461538461538,7.4338461538461535,0.29538461538461536,205.22376061375164,69.5100889520768,0.06363636363636371
3979,mother's,9.530000000000001,9.84,0.31000000000000005,98.74074413659926,68.20668234852945,0.03999999999999955
3980,mothers,4.19,4.59,0.39999999999999986,188.05915406466653,70.17962270183033,0.1999999999999997
3981,motion,8.296363636363637,8.714545454545455,0.41818181818181793,125.2131093312796,64.50106455351165,0.15333333333333365
3982,motionless,4.2,4.75,0.5499999999999998,149.1738681872168,69.1143480977773,0.0499999999999998
3983,motions,13.78,14.24,0.4600000000000008,148.4132958214316,65.62494232775853,0.0399999999999991
3984,motive,8.94,9.309999999999999,0.36999999999999966,75.33605840742123,60.87888182114689,0.10999999999999985
3985,motors,15.24,15.62,0.379999999999999,191.89669092756097,66.89376927458775,0.0400000000000009
3986,mould,5.2,5.56,0.3599999999999994,213.06899613644416,74.07086772526206,0.0200000000000004
3987,mount,5.47,5.72,0.24999999999999975,189.7929311304833,68.67235891776528,0.03000000000000065
3988,mountain,4.989999999999999,5.484999999999999,0.495,141.12669543865866,66.67415808442914,0.3400000000000004
3989,mountains,4.92,5.46,0.5399999999999997,76.8655769087283,58.76476456549214,0.29
3990,mourner,14.34,14.68,0.3399999999999998,131.07894900052088,65.33471934494312,
3991,mournful,3.0900000000000003,3.6100000000000003,0.5199999999999999,127.60699100716599,63.43523482913094,0.07
3992,mouth,4.757142857142858,5.071428571428571,0.31428571428571417,112.28734454705702,63.69934822617382,0.060000000000000185
3993,mouthful,6.78,7.18,0.3999999999999994,110.14977639812736,58.16255094874171,0.0200000000000004
3994,mouths,14.54,15.0,0.4600000000000008,160.8861154198895,65.83491677397457,
3995,move,7.166666666666667,7.446666666666666,0.2800000000000001,155.51275669032074,64.19395799168343,0.1666666666666665
3996,moved,9.116666666666667,9.403333333333334,0.2866666666666667,151.11304737964372,64.47474412254587,0.07166666666666678
3997,movement,3.95,4.4399999999999995,0.4899999999999996,145.06960392768713,61.957116804599565,0.3100000000000002
3998,movements,5.87,6.279999999999999,0.4099999999999997,99.94688554804256,60.349453742320236,0.21000000000000035
3999,moves,12.06,12.36,0.2999999999999989,181.58622857974387,67.97991169702757,0.0200000000000013
4000,moving,5.305000000000001,5.675,0.3699999999999998,176.99970853569,67.9683299853623,0.10499999999999965
4001,mr,7.86,7.98,0.1200000000000001,314.66697111327,61.432399074299454,0.3399999999999998
4002,mrs,5.115,5.365,0.24999999999999992,139.25749944320341,63.59309141648843,0.08000000000000022
4003,much,7.36376811594203,7.603478260869565,0.2397101449275363,111.10477118240142,64.5611616880907,0.1017391304347825
4004,muck,5.92,6.24,0.3200000000000003,307.6814198203112,70.22970385818556,0.0599999999999996
4005,mud,4.59,4.92,0.3299999999999996,163.12361239932434,69.60624979010323,0.3599999999999999
4006,mulatto,7.44,7.88,0.4399999999999995,206.7771738385705,71.8069970456194,0.04
4007,multiplied,13.18,13.84,0.6600000000000001,65.12699035509621,56.86522258201976,
4008,multitude,3.99,4.58,0.5899999999999999,63.042678987631234,57.268008157905115,0.02
4009,municipal,12.06,12.66,0.5999999999999996,56.216591971486174,58.58767962365837,0.0399999999999991
4010,murder,1.73,2.07,0.3399999999999999,115.47927720226619,66.89919216281402,0.5100000000000002
4011,murderer,5.1866666666666665,5.633333333333333,0.4466666666666665,75.07366324096172,69.42746598999922,0.3199999999999999
4012,murdering,6.1,6.64,0.54,180.34647613035665,72.1733602386815,0.04
4013,murderous,11.14,11.66,0.5199999999999996,77.58522079279797,70.7816983041349,0.1199999999999992
4014,murmured,2.92,3.4000000000000004,0.4800000000000002,155.8046364577824,64.24348746686874,0.1999999999999999
4015,murmurs,3.1,3.48,0.3799999999999999,148.26816490366144,70.06580174254333,0.04
