,Word,Start,End,length,time_spent,std_time_spent,speed,post_space,time
519,difficult,236.4,236.98,9,0.5799999999999841,0.06444444444444268,15.517241379310772,0.5400000000000205,236.69
520,it's,237.52,237.7,4,0.1799999999999784,0.0449999999999946,22.22222222222489,0.060000000000002274,237.61
521,also,237.76,238.08,4,0.3200000000000216,0.0800000000000054,12.499999999999156,0.11999999999997613,237.92000000000002
522,very,238.2,238.56,4,0.3600000000000136,0.0900000000000034,11.11111111111069,0.09999999999999432,238.38
523,dangerous,238.66,239.32,9,0.6599999999999966,0.07333333333333296,13.636363636363706,0.6400000000000148,238.99
524,since,239.96,240.38,5,0.4199999999999875,0.0839999999999975,11.90476190476226,0.5,240.17000000000002
525,no,240.88,241.02,2,0.1400000000000147,0.07000000000000735,14.285714285712778,0.03999999999999204,240.95
526,scar,241.06,241.3,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.060000000000002274,241.18
527,refuses,241.36,242.04,7,0.6799999999999784,0.09714285714285406,10.294117647059153,0.0800000000000125,241.7
528,are,242.12,242.2,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.0800000000000125,242.16
529,considered,242.28,242.88,10,0.5999999999999943,0.05999999999999943,16.666666666666824,0.0800000000000125,242.57999999999998
530,in,242.96,243.08,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.07999999999998408,243.02
531,china,243.16,243.68,5,0.5200000000000102,0.10400000000000205,9.615384615384428,1.2800000000000011,243.42000000000002
532,as,244.96,245.16,2,0.1999999999999886,0.0999999999999943,10.000000000000568,0.20000000000001705,245.06
533,illegal,245.36,245.76,7,0.3999999999999772,0.05714285714285389,17.500000000000995,0.060000000000002274,245.56
534,migrants,245.82,246.52,8,0.700000000000017,0.08750000000000213,11.42857142857115,1.1599999999999966,246.17000000000002
535,so,247.68,247.82,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.0800000000000125,247.75
536,i,247.9,247.94,1,0.039999999999992,0.039999999999992,25.00000000000497,0.0800000000000125,247.92000000000002
537,was,248.02,248.16,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.12000000000000455,248.09
538,living,248.28,248.52,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.01999999999998181,248.4
539,in,248.54,248.64,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.040000000000020464,248.58999999999997
540,a,248.68,248.74,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.060000000000002274,248.71
541,constant,248.8,249.38,8,0.5799999999999841,0.07249999999999801,13.79310344827624,0.020000000000010232,249.09
542,affair,249.4,249.84,6,0.4399999999999977,0.07333333333333296,13.636363636363706,0.060000000000002274,249.62
543,that,249.9,250.02,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.03999999999999204,249.96
544,my,250.06,250.22,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.09999999999999432,250.14
545,identity,250.32,250.94,8,0.6200000000000045,0.07750000000000057,12.903225806451518,0.060000000000002274,250.63
546,could,251.0,251.18,5,0.1800000000000068,0.03600000000000136,27.777777777776723,0.060000000000002274,251.09
547,be,251.24,251.36,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.11999999999997613,251.3
548,reviewed,251.48,252.0,8,0.5200000000000102,0.06500000000000128,15.38461538461508,0.19999999999998863,251.74
549,and,252.2,252.36,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.01999999999998181,252.28
550,i'd,252.38,252.58,3,0.200000000000017,0.06666666666667233,14.99999999999872,0.07999999999998408,252.48000000000002
551,be,252.66,252.82,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.18000000000000682,252.74
552,patriotic,253.0,253.84,9,0.8400000000000034,0.09333333333333371,10.714285714285673,0.4199999999999875,253.42000000000002
553,to,254.26,254.38,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.0800000000000125,254.32
554,a,254.46,254.52,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.07999999999998408,254.49
555,horror,254.6,255.08,6,0.4800000000000182,0.08000000000000303,12.499999999999526,0.09999999999999432,254.84
556,fate,255.18,255.56,4,0.3799999999999954,0.09499999999999885,10.52631578947381,0.2599999999999909,255.37
557,bag,255.82,256.16,3,0.3400000000000318,0.11333333333334393,8.82352941176388,0.03999999999996362,255.99
558,in,256.2,256.28,2,0.079999999999984,0.039999999999992,25.00000000000497,0.060000000000002274,256.24
559,north,256.34,256.58,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.060000000000002274,256.46
560,korea,256.64,257.0,5,0.3600000000000136,0.07200000000000271,13.888888888888362,1.4399999999999977,256.82
561,one,258.44,258.64,3,0.1999999999999886,0.06666666666666286,15.000000000000853,0.040000000000020464,258.53999999999996
562,day,258.68,258.84,3,0.1599999999999681,0.053333333333322706,18.75000000000373,0.08000000000004093,258.76
563,my,258.92,259.04,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.07999999999998408,258.98
564,worst,259.12,259.44,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.0,259.28
565,and,259.44,259.6,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.0,259.52
566,i,259.6,259.7,1,0.0999999999999659,0.0999999999999659,10.00000000000341,0.10000000000002274,259.65
567,made,259.8,259.94,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.12000000000000455,259.87
568,comes,260.06,260.36,5,0.3000000000000113,0.06000000000000226,16.666666666666035,0.060000000000002274,260.21000000000004
569,from,260.42,260.68,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.5,260.55
570,when,261.18,261.32,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.01999999999998181,261.25
571,i,261.34,261.38,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.060000000000002274,261.36
572,was,261.44,261.62,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.12000000000000455,261.53
573,caught,261.74,262.08,6,0.339999999999975,0.0566666666666625,17.64705882353071,0.18000000000000682,261.90999999999997
574,by,262.26,262.38,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.060000000000002274,262.32
575,the,262.44,262.5,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.07999999999998408,262.47
576,tiny,262.58,262.92,4,0.3400000000000318,0.08500000000000794,11.76470588235184,0.03999999999996362,262.75
577,support,262.96,263.42,7,0.4600000000000364,0.06571428571429092,15.217391304346622,0.01999999999998181,263.19
578,is,263.44,263.58,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.19999999999998863,263.51
579,and,263.78,263.98,3,0.2000000000000454,0.06666666666668179,14.99999999999659,0.12000000000000455,263.88
580,brought,264.1,264.38,7,0.2799999999999727,0.0399999999999961,25.00000000000244,0.2400000000000091,264.24
581,the,264.62,264.72,3,0.1000000000000227,0.033333333333340896,29.99999999999318,0.339999999999975,264.67
582,police,265.06,265.44,6,0.3799999999999954,0.06333333333333256,15.789473684210716,0.0,265.25
583,station,265.44,266.04,7,0.6000000000000227,0.08571428571428896,11.666666666666224,0.13999999999998636,265.74
584,for,266.18,266.32,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.07999999999998408,266.25
585,interrogation,266.4,267.32,13,0.920000000000016,0.070769230769232,14.130434782608452,0.6399999999999864,266.86
586,someone,267.96,268.34,7,0.3799999999999954,0.054285714285713625,18.42105263157917,0.060000000000002274,268.15
587,had,268.4,268.56,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.10000000000002274,268.48
588,accused,268.66,269.1,7,0.4399999999999977,0.06285714285714253,15.909090909090992,0.060000000000002274,268.88
589,to,269.16,269.26,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.060000000000002274,269.21000000000004
590,me,269.32,269.44,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.12000000000000455,269.38
591,over,269.56,269.76,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.040000000000020464,269.65999999999997
592,being,269.8,270.02,5,0.2199999999999704,0.043999999999994086,22.727272727275786,0.040000000000020464,269.90999999999997
593,north,270.06,270.28,5,0.2199999999999704,0.043999999999994086,22.727272727275786,0.060000000000002274,270.16999999999996
594,korean,270.34,270.82,6,0.4800000000000182,0.08000000000000303,12.499999999999526,0.7599999999999909,270.58
595,so,271.58,271.72,2,0.1400000000000432,0.0700000000000216,14.285714285709878,0.07999999999998408,271.65
596,they,271.8,271.92,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.0999999999999659,271.86
597,tasted,272.02,272.42,6,0.4000000000000341,0.06666666666667236,14.99999999999872,0.18000000000000682,272.22
598,my,272.6,272.74,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.03999999999996362,272.67
599,sign,272.78,273.08,4,0.3000000000000113,0.07500000000000283,13.333333333332828,0.020000000000038654,272.92999999999995
600,his,273.1,273.2,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.07999999999998408,273.15
601,language,273.28,273.64,8,0.3600000000000136,0.0450000000000017,22.22222222222138,0.08000000000004093,273.46
602,abilities,273.72,274.6,9,0.8799999999999955,0.09777777777777727,10.22727272727278,0.4399999999999977,274.16
603,and,275.04,275.4,3,0.3599999999999568,0.1199999999999856,8.333333333334334,0.34000000000003183,275.22
604,as,275.74,276.0,2,0.2599999999999909,0.12999999999999545,7.692307692307962,0.07999999999998408,275.87
605,many,276.08,276.2,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.060000000000002274,276.14
606,times,276.26,276.6,5,0.3400000000000318,0.06800000000000636,14.7058823529398,0.01999999999998181,276.43
607,of,276.62,276.68,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.13999999999998636,276.65
608,customs,276.82,277.46,7,0.6399999999999864,0.09142857142856949,10.937500000000233,0.8600000000000136,277.14
609,i,278.32,278.4,1,0.079999999999984,0.079999999999984,12.500000000002489,0.08000000000004093,278.36
610,was,278.48,278.6,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.01999999999998181,278.54
611,also,278.62,278.88,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.07999999999998408,278.75
612,skilled,278.96,279.54,7,0.5800000000000409,0.08285714285714871,12.068965517240528,1.1800000000000068,279.25
613,i,280.72,280.84,1,0.1199999999999477,0.1199999999999477,8.333333333336965,0.060000000000002274,280.78
614,thought,280.9,281.02,7,0.1200000000000045,0.017142857142857786,58.333333333331126,0.020000000000038654,280.96
615,my,281.04,281.14,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.08000000000004093,281.09000000000003
616,heart,281.22,281.46,5,0.2399999999999522,0.04799999999999044,20.83333333333748,0.08000000000004093,281.34000000000003
617,was,281.54,281.72,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.05999999999994543,281.63
618,going,281.78,281.98,5,0.2000000000000454,0.04000000000000908,24.99999999999432,0.03999999999996362,281.88
619,to,282.02,282.08,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,282.04999999999995
620,exploit,282.14,282.86,7,0.7200000000000273,0.10285714285714675,9.722222222221854,0.6800000000000068,282.5
621,if,283.54,283.74,2,0.1999999999999886,0.0999999999999943,10.000000000000568,0.13999999999998636,283.64
622,anything,283.88,284.38,8,0.5,0.0625,16.0,0.07999999999998408,284.13
623,seemed,284.46,284.78,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.040000000000020464,284.62
624,to,284.82,284.92,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.07999999999998408,284.87
625,unnature,285.0,285.58,8,0.5799999999999841,0.07249999999999801,13.79310344827624,0.060000000000002274,285.28999999999996
626,i,285.64,285.72,1,0.0800000000000409,0.0800000000000409,12.499999999993603,0.0999999999999659,285.68
627,could,285.82,286.0,5,0.1800000000000068,0.03600000000000136,27.777777777776723,0.060000000000002274,285.90999999999997
628,be,286.06,286.16,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.07999999999998408,286.11
629,imprisoned,286.24,286.86,10,0.6200000000000045,0.06200000000000046,16.1290322580644,0.2400000000000091,286.55
630,i,287.1,287.18,1,0.079999999999984,0.079999999999984,12.500000000002489,0.18000000000000682,287.14
631,repeat,287.36,287.72,6,0.3600000000000136,0.06000000000000227,16.666666666666035,0.01999999999998181,287.54
632,thread,287.74,288.1,6,0.3600000000000136,0.06000000000000227,16.666666666666035,0.01999999999998181,287.92
633,it,288.12,288.3,2,0.1800000000000068,0.0900000000000034,11.11111111111069,1.079999999999984,288.21000000000004
634,i,289.38,289.5,1,0.1200000000000045,0.1200000000000045,8.333333333333018,0.060000000000002274,289.44
635,thought,289.56,289.68,7,0.1200000000000045,0.017142857142857786,58.333333333331126,0.040000000000020464,289.62
636,my,289.72,289.84,2,0.1199999999999477,0.05999999999997385,16.66666666667393,0.10000000000002274,289.78
637,life,289.94,290.22,4,0.2800000000000295,0.07000000000000738,14.285714285712778,0.05999999999994543,290.08000000000004
638,was,290.28,290.5,3,0.2200000000000272,0.0733333333333424,13.636363636361946,0.10000000000002274,290.39
639,over,290.6,290.96,4,0.3599999999999568,0.0899999999999892,11.111111111112445,1.080000000000041,290.78
640,but,292.04,292.18,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.040000000000020464,292.11
641,i,292.22,292.26,1,0.0399999999999636,0.0399999999999636,25.000000000022737,0.07999999999998408,292.24
642,managed,292.34,292.66,7,0.32000000000005,0.04571428571429286,21.874999999996582,0.0,292.5
643,to,292.66,292.7,2,0.0399999999999636,0.0199999999999818,50.00000000004548,0.07999999999998408,292.68
644,control,292.78,293.24,7,0.4600000000000364,0.06571428571429092,15.217391304346622,0.0999999999999659,293.01
645,all,293.34,293.5,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.07999999999998408,293.41999999999996
646,the,293.58,293.64,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,293.61
647,emergency,293.7,294.26,9,0.5600000000000023,0.06222222222222248,16.071428571428505,0.060000000000002274,293.98
648,inside,294.32,294.76,6,0.4399999999999977,0.07333333333333296,13.636363636363706,0.040000000000020464,294.53999999999996
649,me,294.8,294.94,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.160000000000025,294.87
650,answered,295.1,295.44,8,0.339999999999975,0.042499999999996874,23.52941176470761,0.040000000000020464,295.27
651,the,295.48,295.54,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.12000000000000455,295.51
652,questions,295.66,296.36,9,0.6999999999999886,0.07777777777777652,12.857142857143064,0.8799999999999955,296.01
653,after,297.24,297.54,5,0.3000000000000113,0.06000000000000226,16.666666666666035,0.03999999999996362,297.39
654,the,297.58,297.66,3,0.0800000000000409,0.0266666666666803,37.499999999980815,0.0999999999999659,297.62
655,finished,297.76,298.1,8,0.3400000000000318,0.04250000000000397,23.52941176470368,0.060000000000002274,297.93
656,to,298.16,298.24,2,0.079999999999984,0.039999999999992,25.00000000000497,0.060000000000002274,298.20000000000005
657,cast,298.3,298.6,4,0.3000000000000113,0.07500000000000283,13.333333333332828,0.01999999999998181,298.45000000000005
658,any,298.62,298.82,3,0.1999999999999886,0.06666666666666286,15.000000000000853,0.040000000000020464,298.72
659,me,298.86,298.98,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.13999999999998636,298.92
660,one,299.12,299.28,3,0.1599999999999681,0.053333333333322706,18.75000000000373,0.040000000000020464,299.2
661,officer,299.32,299.72,7,0.4000000000000341,0.05714285714286201,17.499999999998508,0.05999999999994543,299.52
662,said,299.78,300.04,4,0.2600000000000477,0.06500000000001192,15.38461538461256,0.12000000000000455,299.90999999999997
663,to,300.16,300.26,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.060000000000002274,300.21000000000004
664,another,300.32,300.7,7,0.3799999999999954,0.054285714285713625,18.42105263157917,0.8400000000000318,300.51
665,this,301.54,301.72,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.05999999999994543,301.63
666,was,301.78,301.98,3,0.2000000000000454,0.06666666666668179,14.99999999999659,0.03999999999996362,301.88
667,a,302.02,302.06,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.07999999999998408,302.03999999999996
668,force,302.14,302.44,5,0.3000000000000113,0.06000000000000226,16.666666666666035,0.07999999999998408,302.28999999999996
669,report,302.52,303.04,6,0.5200000000000387,0.08666666666667311,11.53846153846068,0.2999999999999545,302.78
670,she's,303.34,303.58,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.060000000000002274,303.46
671,nanos,303.64,304.04,5,0.4000000000000341,0.08000000000000682,12.499999999998934,0.060000000000002274,303.84000000000003
672,courier,304.1,304.56,7,0.4599999999999795,0.06571428571428278,15.217391304348505,0.8199999999999932,304.33000000000004
673,and,305.38,305.68,3,0.3000000000000113,0.10000000000000377,9.999999999999622,0.060000000000002274,305.53
674,the,305.74,305.82,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.07999999999998408,305.78
675,remigra,305.9,306.48,7,0.5800000000000409,0.08285714285714871,12.068965517240528,0.6800000000000068,306.19
676,it,307.16,307.26,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.040000000000020464,307.21000000000004
677,was,307.3,307.42,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.13999999999998636,307.36
678,miracle,307.56,308.2,7,0.6399999999999864,0.09142857142856949,10.937500000000233,1.5400000000000205,307.88
679,some,309.74,309.96,4,0.2199999999999704,0.0549999999999926,18.181818181820624,0.060000000000002274,309.85
680,no,310.02,310.16,2,0.1400000000000432,0.0700000000000216,14.285714285709878,0.03999999999996362,310.09000000000003
681,screens,310.2,310.68,7,0.4800000000000182,0.06857142857143117,14.58333333333278,0.07999999999998408,310.44
682,each,310.76,310.92,4,0.160000000000025,0.04000000000000625,24.99999999999609,0.07999999999998408,310.84000000000003
683,time,311.0,311.3,4,0.3000000000000113,0.07500000000000283,13.333333333332828,0.01999999999998181,311.15
684,i,311.32,311.38,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.07999999999998408,311.35
685,see,311.46,311.68,3,0.2200000000000272,0.0733333333333424,13.636363636361946,0.07999999999998408,311.57
686,asylum,311.76,312.36,6,0.6000000000000227,0.1000000000000038,9.999999999999622,0.07999999999998408,312.06
687,in,312.44,312.54,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.060000000000002274,312.49
688,foreign,312.6,312.84,7,0.2399999999999522,0.03428571428570746,29.16666666667247,0.060000000000002274,312.72
689,embassies,312.9,313.64,9,0.7400000000000091,0.08222222222222324,12.162162162162012,0.9800000000000182,313.27
690,but,314.62,314.76,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.060000000000002274,314.69
691,many,314.82,315.08,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.060000000000002274,314.95
692,can,315.14,315.28,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.060000000000002274,315.21
693,be,315.34,315.42,2,0.0800000000000409,0.04000000000002045,24.99999999998721,0.07999999999998408,315.38
694,caught,315.5,315.88,6,0.3799999999999954,0.06333333333333256,15.789473684210716,0.6200000000000045,315.69
695,by,316.5,316.64,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.060000000000002274,316.57
696,the,316.7,316.78,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.08000000000004093,316.74
697,tiny,316.86,317.18,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.040000000000020464,317.02
698,support,317.22,317.66,7,0.4399999999999977,0.06285714285714253,15.909090909090992,0.01999999999998181,317.44000000000005
699,is,317.68,317.86,2,0.1800000000000068,0.0900000000000034,11.11111111111069,0.2400000000000091,317.77
700,a,318.1,318.2,1,0.0999999999999659,0.0999999999999659,10.00000000000341,0.060000000000002274,318.15
701,repetrative,318.26,320.04,11,1.7800000000000296,0.1618181818181845,6.179775280898774,0.01999999999998181,319.15
702,screw,320.06,320.4,5,0.339999999999975,0.067999999999995,14.705882352942258,0.040000000000020464,320.23
703,was,320.44,320.62,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.01999999999998181,320.53
704,a,320.64,320.68,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.060000000000002274,320.65999999999997
705,sole,320.74,321.06,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.07999999999998408,320.9
706,okay,321.14,321.46,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.10000000000002274,321.29999999999995
707,even,321.56,321.8,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.060000000000002274,321.68
708,though,321.86,321.96,6,0.0999999999999659,0.016666666666660983,60.000000000020464,0.1400000000000432,321.90999999999997
709,there,322.1,322.22,5,0.1200000000000045,0.024000000000000903,41.66666666666509,0.05999999999994543,322.16
710,were,322.28,322.38,4,0.1000000000000227,0.025000000000005674,39.999999999990905,0.060000000000002274,322.33
711,courts,322.44,322.86,6,0.4200000000000159,0.07000000000000266,14.285714285713745,0.39999999999997726,322.65
712,they,323.26,323.36,4,0.1000000000000227,0.025000000000005674,39.999999999990905,0.03999999999996362,323.31
713,were,323.4,323.5,4,0.1000000000000227,0.025000000000005674,39.999999999990905,0.040000000000020464,323.45
714,eventually,323.54,324.1,10,0.5600000000000023,0.05600000000000023,17.857142857142783,0.2599999999999909,323.82000000000005
715,list,324.36,324.74,4,0.3799999999999954,0.09499999999999885,10.52631578947381,0.18000000000000682,324.55
716,after,324.92,325.22,5,0.3000000000000113,0.06000000000000226,16.666666666666035,0.05999999999994543,325.07000000000005
717,heavy,325.28,325.5,5,0.2200000000000272,0.04400000000000544,22.72727272726991,0.060000000000002274,325.39
718,internet,325.56,325.94,8,0.3799999999999954,0.047499999999999425,21.05263157894762,0.01999999999998181,325.75
719,and,325.96,326.06,3,0.1000000000000227,0.033333333333340896,29.99999999999318,0.12000000000000455,326.01
720,pressure,326.18,326.74,8,0.5600000000000023,0.07000000000000028,14.285714285714228,1.5600000000000023,326.46000000000004
721,these,328.3,328.58,5,0.2799999999999727,0.05599999999999454,17.8571428571446,0.08000000000004093,328.44
722,no,328.66,328.8,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.03999999999996362,328.73
723,screens,328.84,329.38,7,0.5400000000000205,0.07714285714286007,12.962962962962472,0.34000000000003183,329.11
724,were,329.72,329.88,4,0.1599999999999681,0.03999999999999203,25.00000000000497,0.01999999999998181,329.8
725,not,329.9,330.08,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.020000000000038654,329.99
726,so,330.1,330.3,2,0.1999999999999886,0.0999999999999943,10.000000000000568,0.13999999999998636,330.20000000000005
727,lucky,330.44,330.82,5,0.3799999999999954,0.07599999999999908,13.157894736842264,0.5600000000000023,330.63
728,every,331.38,331.78,5,0.3999999999999772,0.07999999999999544,12.50000000000071,0.1400000000000432,331.58
729,year,331.92,332.24,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.0999999999999659,332.08000000000004
730,comma,332.34,332.8,5,0.4600000000000364,0.09200000000000727,10.869565217390443,0.15999999999996817,332.57
731,no,332.96,333.1,2,0.1400000000000432,0.0700000000000216,14.285714285709878,0.03999999999996362,333.03
732,screens,333.14,333.64,7,0.5,0.07142857142857142,14.0,0.08000000000004093,333.39
733,are,333.72,333.82,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.07999999999998408,333.77
734,called,333.9,334.22,6,0.32000000000005,0.05333333333334167,18.74999999999707,0.1199999999999477,334.06
735,in,334.34,334.44,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.07999999999998408,334.39
736,china,334.52,334.98,5,0.4600000000000364,0.09200000000000727,10.869565217390443,0.37999999999999545,334.75
737,and,335.36,335.5,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.060000000000002274,335.43
738,repetitive,335.56,336.58,10,1.0199999999999818,0.10199999999999818,9.803921568627626,0.12000000000000455,336.07
739,to,336.7,336.8,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.060000000000002274,336.75
740,north,336.86,337.08,5,0.2199999999999704,0.043999999999994086,22.727272727275786,0.060000000000002274,336.97
741,courier,337.14,337.58,7,0.4399999999999977,0.06285714285714253,15.909090909090992,0.4600000000000364,337.36
742,where,338.04,338.24,5,0.1999999999999886,0.03999999999999772,25.00000000000142,0.060000000000002274,338.14
743,they,338.3,338.4,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.08000000000004093,338.35
744,can,338.48,338.64,3,0.1599999999999681,0.053333333333322706,18.75000000000373,0.08000000000004093,338.56
745,be,338.72,338.84,2,0.1199999999999477,0.05999999999997385,16.66666666667393,0.22000000000002728,338.78
746,told,339.06,339.34,4,0.2799999999999727,0.06999999999999318,14.285714285715676,1.0200000000000387,339.2
747,imprisons,340.36,341.18,9,0.8199999999999932,0.09111111111111035,10.975609756097652,0.2799999999999727,340.77
748,or,341.46,341.6,2,0.1400000000000432,0.0700000000000216,14.285714285709878,0.0999999999999659,341.53
749,publicly,341.7,342.24,8,0.5400000000000205,0.06750000000000256,14.814814814814254,0.060000000000002274,341.97
750,excured,342.3,343.0,7,0.6999999999999886,0.09999999999999838,10.000000000000162,1.1800000000000068,342.65
751,even,344.18,344.4,4,0.2199999999999704,0.0549999999999926,18.181818181820624,0.040000000000020464,344.28999999999996
752,though,344.44,344.58,6,0.1399999999999863,0.02333333333333105,42.85714285714703,0.1400000000000432,344.51
753,i,344.72,344.78,1,0.0599999999999454,0.0599999999999454,16.666666666681824,0.10000000000002274,344.75
754,was,344.88,345.04,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.03999999999996362,344.96000000000004
755,a,345.08,345.14,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.08000000000004093,345.11
756,really,345.22,345.56,6,0.339999999999975,0.0566666666666625,17.64705882353071,0.060000000000002274,345.39
757,efficiently,345.62,346.18,11,0.5600000000000023,0.05090909090909112,19.642857142857064,0.07999999999998408,345.9
758,to,346.26,346.36,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.07999999999998408,346.31
759,to,346.44,346.56,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.07999999999998408,346.5
760,get,346.64,346.82,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.060000000000002274,346.73
761,out,346.88,347.1,3,0.2200000000000272,0.0733333333333424,13.636363636361946,0.0999999999999659,346.99
762,but,347.2,347.3,3,0.1000000000000227,0.033333333333340896,29.99999999999318,0.060000000000002274,347.25
763,many,347.36,347.6,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.01999999999998181,347.48
764,other,347.62,347.82,5,0.1999999999999886,0.03999999999999772,25.00000000000142,0.040000000000020464,347.72
765,no,347.86,348.0,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.040000000000020464,347.93
766,screens,348.04,348.46,7,0.4199999999999591,0.059999999999994155,16.66666666666829,0.12000000000000455,348.25
767,have,348.58,348.72,4,0.1400000000000432,0.0350000000000108,28.571428571419755,0.07999999999998408,348.65
768,not,348.8,348.98,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.01999999999998181,348.89
769,been,349.0,349.16,4,0.160000000000025,0.04000000000000625,24.99999999999609,0.07999999999998408,349.08000000000004
770,so,349.24,349.52,2,0.2799999999999727,0.13999999999998636,7.142857142857839,0.10000000000002274,349.38
771,lucky,349.62,349.98,5,0.3600000000000136,0.07200000000000271,13.888888888888362,0.5799999999999841,349.8
772,it's,350.56,350.76,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.07999999999998408,350.65999999999997
773,trasic,350.84,351.34,6,0.5,0.08333333333333333,12.0,0.060000000000002274,351.09
774,in,351.4,351.5,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.060000000000002274,351.45
775,los,351.56,351.74,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.07999999999998408,351.65
776,parents,351.82,352.08,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.020000000000038654,351.95
777,i,352.1,352.12,1,0.0199999999999818,0.0199999999999818,50.00000000004548,0.07999999999998408,352.11
