,Word,Start,End,length,time_spent,std_time_spent,speed,post_space
571,i,261.34,261.38,1,0.040000000000020464,0.040000000000020464,24.99999999998721,0.060000000000002274
572,was,261.44,261.62,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.12000000000000455
573,caught,261.74,262.08,6,0.339999999999975,0.0566666666666625,17.64705882353071,0.18000000000000682
574,by,262.26,262.38,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.060000000000002274
575,the,262.44,262.5,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.07999999999998408
576,tiny,262.58,262.92,4,0.34000000000003183,0.08500000000000796,11.764705882351839,0.03999999999996362
577,support,262.96,263.42,7,0.4600000000000364,0.06571428571429092,15.217391304346622,0.01999999999998181
578,is,263.44,263.58,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.19999999999998863
579,and,263.78,263.98,3,0.20000000000004547,0.06666666666668182,14.99999999999659,0.12000000000000455
580,brought,264.1,264.38,7,0.2799999999999727,0.0399999999999961,25.000000000002437,0.2400000000000091
581,the,264.62,264.72,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.339999999999975
582,police,265.06,265.44,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.0
583,station,265.44,266.04,7,0.6000000000000227,0.08571428571428896,11.666666666666224,0.13999999999998636
584,for,266.18,266.32,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.07999999999998408
585,interrogation,266.4,267.32,13,0.9200000000000159,0.070769230769232,14.130434782608452,0.6399999999999864
586,someone,267.96,268.34,7,0.37999999999999545,0.05428571428571364,18.42105263157917,0.060000000000002274
587,had,268.4,268.56,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.10000000000002274
588,accused,268.66,269.1,7,0.4399999999999977,0.06285714285714253,15.909090909090992,0.060000000000002274
589,to,269.16,269.26,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.060000000000002274
590,me,269.32,269.44,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.12000000000000455
591,over,269.56,269.76,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.040000000000020464
592,being,269.8,270.02,5,0.21999999999997044,0.043999999999994086,22.727272727275782,0.040000000000020464
593,north,270.06,270.28,5,0.21999999999997044,0.043999999999994086,22.727272727275782,0.060000000000002274
594,korean,270.34,270.82,6,0.4800000000000182,0.08000000000000303,12.499999999999526,0.7599999999999909
595,so,271.58,271.72,2,0.1400000000000432,0.0700000000000216,14.285714285709878,0.07999999999998408
596,they,271.8,271.92,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.0999999999999659
597,tasted,272.02,272.42,6,0.4000000000000341,0.06666666666667236,14.999999999998721,0.18000000000000682
598,my,272.6,272.74,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.03999999999996362
599,sign,272.78,273.08,4,0.30000000000001137,0.07500000000000284,13.333333333332828,0.020000000000038654
600,his,273.1,273.2,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.07999999999998408
601,language,273.28,273.64,8,0.36000000000001364,0.045000000000001705,22.22222222222138,0.08000000000004093
602,abilities,273.72,274.6,9,0.8799999999999955,0.09777777777777727,10.22727272727278,0.4399999999999977
603,and,275.04,275.4,3,0.3599999999999568,0.1199999999999856,8.333333333334334,0.34000000000003183
604,as,275.74,276.0,2,0.2599999999999909,0.12999999999999545,7.692307692307962,0.07999999999998408
605,many,276.08,276.2,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.060000000000002274
606,times,276.26,276.6,5,0.34000000000003183,0.06800000000000636,14.705882352939799,0.01999999999998181
607,of,276.62,276.68,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.13999999999998636
608,customs,276.82,277.46,7,0.6399999999999864,0.09142857142856949,10.937500000000233,0.8600000000000136
609,i,278.32,278.4,1,0.07999999999998408,0.07999999999998408,12.500000000002487,0.08000000000004093
610,was,278.48,278.6,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.01999999999998181
611,also,278.62,278.88,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.07999999999998408
612,skilled,278.96,279.54,7,0.5800000000000409,0.08285714285714871,12.068965517240528,1.1800000000000068
613,i,280.72,280.84,1,0.1199999999999477,0.1199999999999477,8.333333333336965,0.060000000000002274
614,thought,280.9,281.02,7,0.12000000000000455,0.017142857142857792,58.333333333331126,0.020000000000038654
615,my,281.04,281.14,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.08000000000004093
616,heart,281.22,281.46,5,0.23999999999995225,0.04799999999999045,20.833333333337478,0.08000000000004093
617,was,281.54,281.72,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.05999999999994543
618,going,281.78,281.98,5,0.20000000000004547,0.0400000000000091,24.999999999994316,0.03999999999996362
619,to,282.02,282.08,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
620,exploit,282.14,282.86,7,0.7200000000000273,0.10285714285714675,9.722222222221854,0.6800000000000068
621,if,283.54,283.74,2,0.19999999999998863,0.09999999999999432,10.000000000000568,0.13999999999998636
622,anything,283.88,284.38,8,0.5,0.0625,16.0,0.07999999999998408
623,seemed,284.46,284.78,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.040000000000020464
624,to,284.82,284.92,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.07999999999998408
625,unnature,285.0,285.58,8,0.5799999999999841,0.07249999999999801,13.793103448276241,0.060000000000002274
626,i,285.64,285.72,1,0.08000000000004093,0.08000000000004093,12.499999999993605,0.0999999999999659
627,could,285.82,286.0,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.060000000000002274
628,be,286.06,286.16,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.07999999999998408
629,imprisoned,286.24,286.86,10,0.6200000000000045,0.06200000000000046,16.1290322580644,0.2400000000000091
630,i,287.1,287.18,1,0.07999999999998408,0.07999999999998408,12.500000000002487,0.18000000000000682
631,repeat,287.36,287.72,6,0.36000000000001364,0.060000000000002274,16.666666666666035,0.01999999999998181
632,thread,287.74,288.1,6,0.36000000000001364,0.060000000000002274,16.666666666666035,0.01999999999998181
633,it,288.12,288.3,2,0.18000000000000682,0.09000000000000341,11.11111111111069,1.079999999999984
634,i,289.38,289.5,1,0.12000000000000455,0.12000000000000455,8.333333333333018,0.060000000000002274
635,thought,289.56,289.68,7,0.12000000000000455,0.017142857142857792,58.333333333331126,0.040000000000020464
636,my,289.72,289.84,2,0.1199999999999477,0.05999999999997385,16.66666666667393,0.10000000000002274
637,life,289.94,290.22,4,0.28000000000002956,0.07000000000000739,14.285714285712778,0.05999999999994543
638,was,290.28,290.5,3,0.22000000000002728,0.07333333333334242,13.636363636361946,0.10000000000002274
639,over,290.6,290.96,4,0.3599999999999568,0.0899999999999892,11.111111111112445,1.080000000000041
640,but,292.04,292.18,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.040000000000020464
641,i,292.22,292.26,1,0.03999999999996362,0.03999999999996362,25.000000000022737,0.07999999999998408
642,managed,292.34,292.66,7,0.32000000000005,0.04571428571429286,21.874999999996582,0.0
643,to,292.66,292.7,2,0.03999999999996362,0.01999999999998181,50.000000000045475,0.07999999999998408
644,control,292.78,293.24,7,0.4600000000000364,0.06571428571429092,15.217391304346622,0.0999999999999659
645,all,293.34,293.5,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.07999999999998408
646,the,293.58,293.64,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
647,emergency,293.7,294.26,9,0.5600000000000023,0.06222222222222248,16.071428571428505,0.060000000000002274
648,inside,294.32,294.76,6,0.4399999999999977,0.07333333333333296,13.636363636363706,0.040000000000020464
649,me,294.8,294.94,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.160000000000025
650,answered,295.1,295.44,8,0.339999999999975,0.042499999999996874,23.529411764707614,0.040000000000020464
651,the,295.48,295.54,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.12000000000000455
652,questions,295.66,296.36,9,0.6999999999999886,0.07777777777777652,12.857142857143065,0.8799999999999955
653,after,297.24,297.54,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.03999999999996362
654,the,297.58,297.66,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.0999999999999659
655,finished,297.76,298.1,8,0.34000000000003183,0.04250000000000398,23.529411764703678,0.060000000000002274
656,to,298.16,298.24,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
657,cast,298.3,298.6,4,0.30000000000001137,0.07500000000000284,13.333333333332828,0.01999999999998181
658,any,298.62,298.82,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.040000000000020464
659,me,298.86,298.98,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.13999999999998636
660,one,299.12,299.28,3,0.15999999999996817,0.05333333333332272,18.75000000000373,0.040000000000020464
661,officer,299.32,299.72,7,0.4000000000000341,0.05714285714286201,17.499999999998508,0.05999999999994543
662,said,299.78,300.04,4,0.26000000000004775,0.06500000000001194,15.384615384612559,0.12000000000000455
663,to,300.16,300.26,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.060000000000002274
664,another,300.32,300.7,7,0.37999999999999545,0.05428571428571364,18.42105263157917,0.8400000000000318
665,this,301.54,301.72,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.05999999999994543
666,was,301.78,301.98,3,0.20000000000004547,0.06666666666668182,14.99999999999659,0.03999999999996362
667,a,302.02,302.06,1,0.040000000000020464,0.040000000000020464,24.99999999998721,0.07999999999998408
668,force,302.14,302.44,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.07999999999998408
669,report,302.52,303.04,6,0.5200000000000387,0.08666666666667311,11.53846153846068,0.2999999999999545
670,she's,303.34,303.58,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.060000000000002274
671,nanos,303.64,304.04,5,0.4000000000000341,0.08000000000000682,12.499999999998934,0.060000000000002274
672,courier,304.1,304.56,7,0.45999999999997954,0.0657142857142828,15.217391304348503,0.8199999999999932
673,and,305.38,305.68,3,0.30000000000001137,0.1000000000000038,9.999999999999622,0.060000000000002274
674,the,305.74,305.82,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.07999999999998408
675,remigra,305.9,306.48,7,0.5800000000000409,0.08285714285714871,12.068965517240528,0.6800000000000068
676,it,307.16,307.26,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.040000000000020464
677,was,307.3,307.42,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.13999999999998636
678,miracle,307.56,308.2,7,0.6399999999999864,0.09142857142856949,10.937500000000233,1.5400000000000205
679,some,309.74,309.96,4,0.21999999999997044,0.05499999999999261,18.181818181820624,0.060000000000002274
680,no,310.02,310.16,2,0.1400000000000432,0.0700000000000216,14.285714285709878,0.03999999999996362
681,screens,310.2,310.68,7,0.4800000000000182,0.06857142857143117,14.583333333332781,0.07999999999998408
682,each,310.76,310.92,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.07999999999998408
683,time,311.0,311.3,4,0.30000000000001137,0.07500000000000284,13.333333333332828,0.01999999999998181
684,i,311.32,311.38,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.07999999999998408
685,see,311.46,311.68,3,0.22000000000002728,0.07333333333334242,13.636363636361946,0.07999999999998408
686,asylum,311.76,312.36,6,0.6000000000000227,0.1000000000000038,9.999999999999622,0.07999999999998408
687,in,312.44,312.54,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.060000000000002274
688,foreign,312.6,312.84,7,0.23999999999995225,0.034285714285707466,29.16666666667247,0.060000000000002274
689,embassies,312.9,313.64,9,0.7400000000000091,0.08222222222222324,12.162162162162012,0.9800000000000182
690,but,314.62,314.76,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.060000000000002274
691,many,314.82,315.08,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.060000000000002274
692,can,315.14,315.28,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.060000000000002274
693,be,315.34,315.42,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.07999999999998408
694,caught,315.5,315.88,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.6200000000000045
695,by,316.5,316.64,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.060000000000002274
696,the,316.7,316.78,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.08000000000004093
697,tiny,316.86,317.18,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.040000000000020464
698,support,317.22,317.66,7,0.4399999999999977,0.06285714285714253,15.909090909090992,0.01999999999998181
699,is,317.68,317.86,2,0.18000000000000682,0.09000000000000341,11.11111111111069,0.2400000000000091
700,a,318.1,318.2,1,0.0999999999999659,0.0999999999999659,10.00000000000341,0.060000000000002274
701,repetrative,318.26,320.04,11,1.7800000000000296,0.1618181818181845,6.179775280898774,0.01999999999998181
702,screw,320.06,320.4,5,0.339999999999975,0.067999999999995,14.705882352942258,0.040000000000020464
703,was,320.44,320.62,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.01999999999998181
704,a,320.64,320.68,1,0.040000000000020464,0.040000000000020464,24.99999999998721,0.060000000000002274
705,sole,320.74,321.06,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.07999999999998408
706,okay,321.14,321.46,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.10000000000002274
707,even,321.56,321.8,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.060000000000002274
708,though,321.86,321.96,6,0.0999999999999659,0.016666666666660983,60.000000000020464,0.1400000000000432
709,there,322.1,322.22,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.05999999999994543
710,were,322.28,322.38,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.060000000000002274
711,courts,322.44,322.86,6,0.4200000000000159,0.07000000000000266,14.285714285713745,0.39999999999997726
712,they,323.26,323.36,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.03999999999996362
713,were,323.4,323.5,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.040000000000020464
714,eventually,323.54,324.1,10,0.5600000000000023,0.05600000000000023,17.857142857142783,0.2599999999999909
715,list,324.36,324.74,4,0.37999999999999545,0.09499999999999886,10.52631578947381,0.18000000000000682
716,after,324.92,325.22,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.05999999999994543
717,heavy,325.28,325.5,5,0.22000000000002728,0.04400000000000546,22.72727272726991,0.060000000000002274
718,internet,325.56,325.94,8,0.37999999999999545,0.04749999999999943,21.05263157894762,0.01999999999998181
719,and,325.96,326.06,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.12000000000000455
720,pressure,326.18,326.74,8,0.5600000000000023,0.07000000000000028,14.285714285714228,1.5600000000000023
721,these,328.3,328.58,5,0.2799999999999727,0.05599999999999454,17.8571428571446,0.08000000000004093
722,no,328.66,328.8,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.03999999999996362
723,screens,328.84,329.38,7,0.5400000000000205,0.07714285714286007,12.962962962962472,0.34000000000003183
724,were,329.72,329.88,4,0.15999999999996817,0.03999999999999204,25.000000000004974,0.01999999999998181
725,not,329.9,330.08,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.020000000000038654
726,so,330.1,330.3,2,0.19999999999998863,0.09999999999999432,10.000000000000568,0.13999999999998636
727,lucky,330.44,330.82,5,0.37999999999999545,0.0759999999999991,13.157894736842263,0.5600000000000023
728,every,331.38,331.78,5,0.39999999999997726,0.07999999999999545,12.50000000000071,0.1400000000000432
729,year,331.92,332.24,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.0999999999999659
730,comma,332.34,332.8,5,0.4600000000000364,0.09200000000000727,10.869565217390445,0.15999999999996817
731,no,332.96,333.1,2,0.1400000000000432,0.0700000000000216,14.285714285709878,0.03999999999996362
732,screens,333.14,333.64,7,0.5,0.07142857142857142,14.0,0.08000000000004093
733,are,333.72,333.82,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.07999999999998408
734,called,333.9,334.22,6,0.32000000000005,0.05333333333334167,18.74999999999707,0.1199999999999477
735,in,334.34,334.44,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.07999999999998408
736,china,334.52,334.98,5,0.4600000000000364,0.09200000000000727,10.869565217390445,0.37999999999999545
737,and,335.36,335.5,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.060000000000002274
738,repetitive,335.56,336.58,10,1.0199999999999818,0.10199999999999818,9.803921568627626,0.12000000000000455
739,to,336.7,336.8,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.060000000000002274
740,north,336.86,337.08,5,0.21999999999997044,0.043999999999994086,22.727272727275782,0.060000000000002274
741,courier,337.14,337.58,7,0.4399999999999977,0.06285714285714253,15.909090909090992,0.4600000000000364
742,where,338.04,338.24,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.060000000000002274
743,they,338.3,338.4,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.08000000000004093
744,can,338.48,338.64,3,0.15999999999996817,0.05333333333332272,18.75000000000373,0.08000000000004093
745,be,338.72,338.84,2,0.1199999999999477,0.05999999999997385,16.66666666667393,0.22000000000002728
746,told,339.06,339.34,4,0.2799999999999727,0.06999999999999318,14.285714285715677,1.0200000000000387
747,imprisons,340.36,341.18,9,0.8199999999999932,0.09111111111111035,10.975609756097652,0.2799999999999727
748,or,341.46,341.6,2,0.1400000000000432,0.0700000000000216,14.285714285709878,0.0999999999999659
749,publicly,341.7,342.24,8,0.5400000000000205,0.06750000000000256,14.814814814814254,0.060000000000002274
750,excured,342.3,343.0,7,0.6999999999999886,0.09999999999999838,10.000000000000162,1.1800000000000068
751,even,344.18,344.4,4,0.21999999999997044,0.05499999999999261,18.181818181820624,0.040000000000020464
752,though,344.44,344.58,6,0.13999999999998636,0.02333333333333106,42.85714285714703,0.1400000000000432
753,i,344.72,344.78,1,0.05999999999994543,0.05999999999994543,16.666666666681824,0.10000000000002274
754,was,344.88,345.04,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.03999999999996362
755,a,345.08,345.14,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.08000000000004093
756,really,345.22,345.56,6,0.339999999999975,0.0566666666666625,17.64705882353071,0.060000000000002274
757,efficiently,345.62,346.18,11,0.5600000000000023,0.05090909090909112,19.642857142857064,0.07999999999998408
758,to,346.26,346.36,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.07999999999998408
759,to,346.44,346.56,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.07999999999998408
760,get,346.64,346.82,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.060000000000002274
761,out,346.88,347.1,3,0.22000000000002728,0.07333333333334242,13.636363636361946,0.0999999999999659
762,but,347.2,347.3,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.060000000000002274
763,many,347.36,347.6,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.01999999999998181
764,other,347.62,347.82,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.040000000000020464
765,no,347.86,348.0,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.040000000000020464
766,screens,348.04,348.46,7,0.4199999999999591,0.059999999999994155,16.66666666666829,0.12000000000000455
767,have,348.58,348.72,4,0.1400000000000432,0.0350000000000108,28.571428571419755,0.07999999999998408
768,not,348.8,348.98,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.01999999999998181
769,been,349.0,349.16,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.07999999999998408
770,so,349.24,349.52,2,0.2799999999999727,0.13999999999998636,7.142857142857839,0.10000000000002274
771,lucky,349.62,349.98,5,0.36000000000001364,0.07200000000000273,13.888888888888362,0.5799999999999841
772,it's,350.56,350.76,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.07999999999998408
773,trasic,350.84,351.34,6,0.5,0.08333333333333333,12.0,0.060000000000002274
774,in,351.4,351.5,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.060000000000002274
775,los,351.56,351.74,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.07999999999998408
776,parents,351.82,352.08,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.020000000000038654
777,i,352.1,352.12,1,0.01999999999998181,0.01999999999998181,50.000000000045475,0.07999999999998408
778,have,352.2,352.36,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.03999999999996362
779,to,352.4,352.48,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.060000000000002274
780,hide,352.54,352.82,4,0.2799999999999727,0.06999999999999318,14.285714285715677,0.13999999999998636
781,their,352.96,353.12,5,0.160000000000025,0.032000000000005004,31.249999999995115,0.07999999999998408
782,identities,353.2,354.2,10,1.0,0.1,10.0,0.07999999999998408
783,as,354.28,354.48,2,0.20000000000004547,0.10000000000002274,9.999999999997726,0.060000000000002274
784,throw,354.54,354.8,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.03999999999996362
785,a,354.84,354.88,1,0.040000000000020464,0.040000000000020464,24.99999999998721,0.040000000000020464
786,so,354.92,355.06,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.060000000000002274
787,hard,355.12,355.52,4,0.39999999999997726,0.09999999999999432,10.000000000000568,0.4200000000000159
788,just,355.94,356.2,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.0
789,to,356.2,356.26,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
790,survival,356.32,357.1,8,0.7800000000000296,0.0975000000000037,10.256410256409868,1.3799999999999955
791,even,358.48,358.68,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.07999999999998408
792,at,358.76,358.9,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.040000000000020464
793,the,358.94,358.98,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.07999999999998408
794,learning,359.06,359.28,8,0.21999999999997044,0.027499999999996305,36.36363636364125,0.060000000000002274
795,on,359.34,359.42,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.07999999999998408
796,new,359.5,359.64,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.040000000000020464
797,language,359.68,360.12,8,0.4399999999999977,0.054999999999999716,18.181818181818276,0.10000000000002274
798,and,360.22,360.32,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.07999999999998408
799,getting,360.4,360.66,7,0.26000000000004775,0.037142857142863965,26.923076923071978,0.060000000000002274
800,odds,360.72,360.96,4,0.23999999999995225,0.05999999999998806,16.666666666669983,0.040000000000020464
801,are,361.0,361.18,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.15999999999996817
802,the,361.34,361.46,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.10000000000002274
803,whole,361.56,361.82,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.01999999999998181
804,world,361.84,362.04,5,0.20000000000004547,0.0400000000000091,24.999999999994316,0.13999999999998636
805,that,362.18,362.24,4,0.060000000000002274,0.015000000000000568,66.66666666666414,0.060000000000002274
806,can,362.3,362.48,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.03999999999996362
807,be,362.52,362.62,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.07999999999998408
808,turned,362.7,363.02,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.1400000000000432
809,upside,363.16,363.54,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.060000000000002274
810,down,363.6,363.8,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.07999999999998408
811,in,363.88,363.98,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.060000000000002274
812,our,364.04,364.12,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.060000000000002274
813,instance,364.18,364.82,8,0.6399999999999864,0.0799999999999983,12.500000000000266,0.7200000000000273
814,that's,365.54,365.78,6,0.23999999999995225,0.03999999999999204,25.000000000004974,0.020000000000038654
815,why,365.8,365.98,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.15999999999996817
816,up,366.14,366.28,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.020000000000038654
817,to,366.3,366.4,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.10000000000002274
818,ten,366.5,366.82,3,0.3199999999999932,0.1066666666666644,9.3750000000002,0.07999999999998408
819,years,366.9,367.16,5,0.26000000000004775,0.05200000000000955,19.2307692307657,0.060000000000002274
820,of,367.22,367.3,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.12000000000000455
821,hiding,367.42,367.8,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.060000000000002274
822,my,367.86,368.0,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.12000000000000455
823,identity,368.12,368.82,8,0.6999999999999886,0.08749999999999858,11.428571428571614,0.4000000000000341
824,i,369.22,369.3,1,0.07999999999998408,0.07999999999998408,12.500000000002487,0.13999999999998636
825,decided,369.44,370.2,7,0.7599999999999909,0.10857142857142728,9.210526315789584,0.10000000000002274
826,to,370.3,370.44,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.12000000000000455
827,risk,370.56,370.98,4,0.4200000000000159,0.10500000000000398,9.523809523809163,0.18000000000000682
828,going,371.16,371.44,5,0.2799999999999727,0.05599999999999454,17.8571428571446,0.01999999999998181
829,to,371.46,371.56,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.060000000000002274
830,source,371.62,371.88,6,0.2599999999999909,0.043333333333331815,23.076923076923883,0.060000000000002274
831,courier,371.94,372.4,7,0.45999999999997954,0.0657142857142828,15.217391304348503,0.9600000000000364
832,and,373.36,373.58,3,0.21999999999997044,0.07333333333332348,13.636363636365468,0.020000000000038654
833,i,373.6,373.66,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.07999999999998408
834,started,373.74,374.16,7,0.4200000000000159,0.060000000000002274,16.666666666666035,0.060000000000002274
835,new,374.22,374.38,3,0.15999999999996817,0.05333333333332272,18.75000000000373,0.07999999999998408
836,life,374.46,374.82,4,0.36000000000001364,0.09000000000000341,11.11111111111069,0.07999999999998408
837,yet,374.9,375.14,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.060000000000002274
838,again,375.2,375.72,5,0.5200000000000387,0.10400000000000773,9.6153846153839,0.6999999999999886
839,siring,376.42,376.92,6,0.5,0.08333333333333333,12.0,0.060000000000002274
840,down,376.98,377.24,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.0999999999999659
841,in,377.34,377.42,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.060000000000002274
842,south,377.48,377.72,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.05999999999994543
843,courier,377.78,378.04,7,0.26000000000004775,0.037142857142863965,26.923076923071978,0.03999999999996362
844,was,378.08,378.24,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.07999999999998408
845,alarm,378.32,378.74,5,0.4200000000000159,0.08400000000000318,11.904761904761454,0.01999999999998181
846,more,378.76,378.88,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.060000000000002274
847,talenting,378.94,379.5,9,0.5600000000000023,0.06222222222222248,16.071428571428505,0.040000000000020464
848,than,379.54,379.68,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.040000000000020464
849,i,379.72,379.76,1,0.03999999999996362,0.03999999999996362,25.000000000022737,0.10000000000002274
850,had,379.86,380.04,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.07999999999998408
851,expected,380.12,380.92,8,0.8000000000000114,0.10000000000000142,9.999999999999858,0.8199999999999932
852,increasing,381.74,382.16,10,0.4200000000000159,0.04200000000000159,23.809523809522908,0.060000000000002274
853,was,382.22,382.4,3,0.17999999999994998,0.059999999999983324,16.666666666671297,0.20000000000004547
854,so,382.6,382.88,2,0.2799999999999727,0.13999999999998636,7.142857142857839,0.18000000000000682
