,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time,pitch
459,times,235.68,236.1,0.42,0.12,0,5,0.08399999999999999,0.2520507912142673,0.12000000000000455,235.89,284.7113348193841
460,our,236.22,236.3,0.08,0.06,0,3,0.02666666666666667,0.5848618521007694,0.060000000000002274,236.26,232.1895737042223
461,a,236.36,236.42,0.06,0.1,0,1,0.06,0.33416807886476485,0.10000000000002274,236.39,221.24230469299724
462,eyes,236.52,236.76,0.24,0.02,0,4,0.06,0.32400662364137967,0.020000000000010232,236.64,226.55219921132658
463,were,236.78,236.9,0.12,0.04,0,4,0.03,0.1469029985596088,0.03999999999999204,236.84,238.51772392721477
464,not,236.94,237.14,0.2,0.08,0,3,0.06666666666666667,0.31705410407405565,0.0800000000000125,237.04,251.47011623586448
465,actually,237.22,237.58,0.36,0.08,0,8,0.045,0.11356040184327017,0.07999999999998408,237.4,265.37135834956746
466,using,237.66,237.96,0.3,0.04,0,5,0.06,0.1320297250421826,0.03999999999999204,237.81,242.40270884396907
467,the,238.0,238.06,0.06,0.06,0,3,0.02,0.13122813595395058,0.060000000000002274,238.03,176.0984124001219
468,volumes,238.12,238.6,0.48,0.02,0,7,0.06857142857142857,0.16955900227568194,0.020000000000010232,238.36,202.52389947337997
469,of,238.62,238.7,0.08,0.04,0,2,0.04,0.11036152363799508,0.040000000000020464,238.66,241.55340016459084
470,data,238.74,239.06,0.32,0.44,0,4,0.08,0.17599330529154333,0.4399999999999977,238.9,156.51207559244395
471,that,239.5,239.62,0.12,0.02,0,4,0.03,0.1933872321508213,0.01999999999998181,239.56,226.79739358169266
472,we,239.64,239.7,0.06,0.06,0,2,0.03,0.09992585595892223,0.060000000000002274,239.67,173.70803097431997
473,were,239.76,239.86,0.1,0.04,0,4,0.025,0.16990887904108531,0.03999999999999204,239.81,208.96458692392076
474,making,239.9,240.14,0.24,0.04,0,6,0.04,0.07944551296051347,0.040000000000020464,240.01999999999998,155.1327651767072
475,available,240.18,240.66,0.48,0.04,0,9,0.05333333333333333,0.1902886740074352,0.03999999999999204,240.42000000000002,173.17587726088806
476,to,240.7,240.8,0.1,0.08,0,2,0.05,0.04256413709414517,0.07999999999998408,240.75,
477,them,240.88,241.08,0.2,1.42,0,4,0.05,0.06779050304858493,1.4199999999999875,240.98000000000002,
478,instead,242.5,243.16,0.66,0.52,0,7,0.09428571428571429,0.22471965731784535,0.5200000000000102,242.82999999999998,209.46159190184085
479,our,243.68,243.8,0.12,0.06,0,3,0.04,0.24269024790500782,0.060000000000002274,243.74,172.40268598638178
480,super,243.86,244.2,0.34,0.04,0,5,0.068,0.12163207387786171,0.040000000000020464,244.03,230.2531893390052
481,fancy,244.24,244.62,0.38,0.04,0,5,0.076,0.17419234056047894,0.03999999999999204,244.43,275.9872688709452
482,a,244.66,244.74,0.08,0.1,0,1,0.08,0.39117352763431834,0.09999999999999432,244.7,313.4025779336884
483,i,244.84,244.92,0.08,0.16,0,1,0.08,0.5003096714443165,0.160000000000025,244.88,249.4109776995251
484,had,245.08,245.2,0.12,0.02,0,3,0.04,0.18854543683249583,0.020000000000010232,245.14,284.3810090954267
485,discovered,245.22,245.84,0.62,0.64,0,10,0.062,0.1854310544766489,0.6399999999999864,245.53,203.37354812337108
486,that,246.48,246.58,0.1,0.02,0,4,0.025,0.19487183272940264,0.01999999999998181,246.53,220.38806368135099
487,when,246.6,246.72,0.12,0.02,0,4,0.03,0.25598853483726425,0.020000000000010232,246.66,275.6460419356645
488,the,246.74,246.8,0.06,0.04,0,3,0.02,0.3164265194299822,0.03999999999999204,246.77,296.5937402023299
489,clinician,246.84,247.26,0.42,0.04,0,9,0.04666666666666666,0.18708803462828816,0.040000000000020464,247.05,288.03005999839127
490,writes,247.3,247.52,0.22,0.04,0,6,0.03666666666666667,0.252135495918709,0.03999999999999204,247.41000000000003,271.3936781374401
491,down,247.56,247.76,0.2,0.04,0,4,0.05,0.279456935312748,0.040000000000020464,247.66,283.4536896121704
492,the,247.8,247.84,0.04,0.06,0,3,0.013333333333333334,0.24155704997293717,0.060000000000002274,247.82,278.8893125660818
493,word,247.9,248.22,0.32,1.06,0,4,0.08,0.3495257429597265,1.0600000000000023,248.06,255.3708365972893
494,chaplain,249.28,249.94,0.66,1.26,0,8,0.0825,0.1744068496606256,1.259999999999991,249.61,264.68731922989986
495,in,251.2,251.28,0.08,0.04,0,2,0.04,0.2775006128918776,0.03999999999999204,251.24,242.82238915540114
496,the,251.32,251.38,0.06,0.04,0,3,0.02,0.4227245064772773,0.03999999999999204,251.35,226.48430224535068
497,clinic,251.42,251.72,0.3,0.04,0,6,0.049999999999999996,0.21556106288993693,0.03999999999999204,251.57,246.91549241723087
498,note,251.76,252.02,0.26,0.96,0,4,0.065,0.24303042643133194,0.9599999999999795,251.89,272.14037716487263
499,it's,252.98,253.16,0.18,0.04,0,4,0.045,0.2790440190237139,0.03999999999999204,253.07,202.2522199545745
500,often,253.2,253.46,0.26,0.02,0,5,0.052000000000000005,0.22512762883463652,0.01999999999998181,253.32999999999998,183.47687396532663
501,a,253.48,253.52,0.04,0.04,0,1,0.04,0.2208040780147359,0.03999999999999204,253.5,162.37410911591581
502,bad,253.56,253.78,0.22,0.06,0,3,0.07333333333333333,0.2793734180511456,0.060000000000002274,253.67000000000002,155.44847242019046
503,sign,253.84,254.16,0.32,1.02,0,4,0.08,0.12821619622112795,1.0200000000000102,254.0,150.37906481819383
504,yeah,255.18,255.38,0.2,0.72,0,4,0.05,0.42021381267416524,0.7200000000000273,255.28,184.2534410459742
505,so,256.1,256.22,0.12,0.58,0,2,0.06,0.5265822452501744,0.5799999999999841,256.16,249.8297979396963
506,in,256.8,256.9,0.1,0.04,0,2,0.05,0.417280626513104,0.040000000000020464,256.85,211.19237507369579
507,our,256.94,257.08,0.14,0.06,0,3,0.04666666666666667,0.6331076808515002,0.060000000000002274,257.01,294.7309034907534
508,patients,257.14,257.54,0.4,0.02,0,8,0.05,0.22165455940797252,0.01999999999998181,257.34000000000003,213.9384481110371
509,for,257.56,257.66,0.1,0.06,0,3,0.03333333333333333,0.45087503053248923,0.060000000000002274,257.61,260.485577762863
510,suffering,257.72,258.14,0.42,0.04,0,9,0.04666666666666666,0.23769643844434618,0.040000000000020464,257.93,228.03990390916314
511,from,258.18,258.32,0.14,0.06,0,4,0.035,0.18026608759589763,0.060000000000002274,258.25,229.3831508519362
512,sexus,258.38,258.96,0.58,0.7,0,5,0.11599999999999999,0.23802419339171493,0.7000000000000455,258.66999999999996,225.03036337164144
513,nra,259.66,260.36,0.7,0.1,0,3,0.2333333333333333,0.5425379601929424,0.0999999999999659,260.01,235.17305115723516
514,had,260.46,260.58,0.12,0.02,0,3,0.04,0.44992708141373955,0.020000000000038654,260.52,213.18194591742144
515,a,260.6,260.62,0.02,0.04,0,1,0.02,0.3413585404541494,0.040000000000020464,260.61,227.7479768001425
516,really,260.66,260.86,0.2,0.06,0,6,0.03333333333333333,0.2203297114054344,0.060000000000002274,260.76,241.49095940374772
517,bad,260.92,261.14,0.22,0.04,0,3,0.07333333333333333,0.4072392399517499,0.040000000000020464,261.03,205.6006324291046
518,case,261.18,261.48,0.3,0.02,0,4,0.075,0.11588363123707114,0.01999999999998181,261.33000000000004,173.5871507400045
519,of,261.5,261.66,0.16,0.38,0,2,0.08,0.1766748837116073,0.37999999999999545,261.58000000000004,166.4234914410869
520,causality,262.04,262.66,0.62,0.08,0,9,0.06888888888888889,0.2862312256251283,0.07999999999998408,262.35,188.82234365071636
521,leakage,262.74,263.3,0.56,0.84,0,7,0.08,0.08539811433196663,0.839999999999975,263.02,179.91659292135623
522,you,264.14,264.22,0.08,0.06,0,3,0.02666666666666667,0.1751511444277343,0.05999999999994543,264.18,191.7385381792313
523,see,264.28,264.38,0.1,0.06,0,3,0.03333333333333333,0.19249389656082155,0.060000000000002274,264.33,287.803447860394
524,what,264.44,264.56,0.12,0.04,0,4,0.03,0.43778987542326725,0.040000000000020464,264.5,277.55422939949796
525,it,264.6,264.66,0.06,0.08,0,2,0.03,0.15278082225632958,0.07999999999998408,264.63,197.38112798918945
526,happened,264.74,265.32,0.58,0.5,0,8,0.0725,0.2740684421813368,0.5,265.03,246.0329031465337
527,is,265.82,265.96,0.14,0.04,0,2,0.07,0.4832936799420293,0.040000000000020464,265.89,229.13285009580562
528,that,266.0,266.12,0.12,0.06,0,4,0.03,0.6550968515572839,0.060000000000002274,266.06,241.7387100749101
529,the,266.18,266.22,0.04,0.08,0,3,0.013333333333333334,0.22506753955056305,0.07999999999998408,266.20000000000005,178.62343090508816
530,clinician,266.3,266.98,0.68,0.06,0,9,0.07555555555555556,0.20012071136056392,0.060000000000002274,266.64,239.78800453865588
531,realized,267.04,267.48,0.44,0.0,0,8,0.055,0.41266183851168503,0.0,267.26,269.8009162885057
532,that,267.48,267.54,0.06,0.02,0,4,0.015,0.09346041319254547,0.01999999999998181,267.51,226.63065402980334
533,the,267.56,267.62,0.06,0.04,0,3,0.02,0.18436548190717325,0.040000000000020464,267.59000000000003,209.87354011579495
534,situation,267.66,268.1,0.44,0.04,0,9,0.04888888888888889,0.18566400657269047,0.03999999999996362,267.88,261.51206444919467
535,looked,268.14,268.28,0.14,0.06,0,6,0.023333333333333334,0.12989822882276375,0.060000000000002274,268.21,197.26319469800754
536,grim,268.34,268.6,0.26,0.66,0,4,0.065,0.2729856005728195,0.6599999999999682,268.47,267.9355625050597
537,as,269.26,269.52,0.26,0.0,0,2,0.13,0.4072290630600923,0.0,269.39,285.88385462050496
538,for,269.52,269.64,0.12,0.04,0,3,0.04,0.14600695442119113,0.040000000000020464,269.58,238.7696344695458
539,the,269.68,269.74,0.06,0.06,0,3,0.02,0.062328525055714575,0.060000000000002274,269.71000000000004,
540,chaplain,269.8,270.38,0.58,0.52,0,8,0.0725,0.27472816484735635,0.5199999999999818,270.09000000000003,269.2779849724309
541,and,270.9,271.02,0.12,0.0,0,3,0.04,0.16338673062330739,0.0,270.96,236.20662262574868
542,then,271.02,271.12,0.1,0.02,0,4,0.025,0.29725390319267475,0.01999999999998181,271.07,231.80092936900311
543,an,271.14,271.2,0.06,0.08,0,2,0.03,0.24860493974714185,0.07999999999998408,271.16999999999996,200.59240489258386
544,unfortunate,271.28,271.96,0.68,0.02,0,11,0.06181818181818182,0.25370883221398205,0.020000000000038654,271.62,238.78210196457346
545,event,271.98,272.24,0.26,0.06,0,5,0.052000000000000005,0.23618535472787866,0.060000000000002274,272.11,160.00596128084842
546,occurred,272.3,272.72,0.42,1.72,0,8,0.0525,0.11926075447218952,1.7199999999999704,272.51,73.97065683221486
547,meanwhile,274.44,274.84,0.4,0.06,0,9,0.044444444444444446,0.4921907460144953,0.060000000000002274,274.64,261.84252020141645
548,are,274.9,275.06,0.16,0.02,0,3,0.05333333333333334,0.429757116741852,0.01999999999998181,274.98,198.66577578572202
549,a,275.08,275.14,0.06,0.1,0,1,0.06,0.3341619824247648,0.10000000000002274,275.11,205.96314518027597
550,i,275.24,275.36,0.12,0.62,0,1,0.12,0.44077359884602296,0.6200000000000045,275.3,237.83048031476272
551,noticed,275.98,276.4,0.42,0.04,0,7,0.06,0.31473955717934204,0.040000000000020464,276.19,255.31587665763823
552,the,276.44,276.5,0.06,0.12,0,3,0.02,0.12452499932719727,0.12000000000000455,276.47,207.45925391502277
553,action,276.62,277.04,0.42,0.04,0,6,0.06999999999999999,0.23352714406414704,0.03999999999996362,276.83000000000004,259.6992265563347
554,of,277.08,277.14,0.06,0.02,0,2,0.03,0.16347360768850497,0.020000000000038654,277.11,198.62369786232045
555,the,277.16,277.22,0.06,0.04,0,3,0.02,0.21020946465871052,0.03999999999996362,277.19000000000005,165.02053226193033
556,clinician,277.26,277.7,0.44,0.02,0,9,0.04888888888888889,0.14801775977767875,0.020000000000038654,277.48,219.95427065899707
557,had,277.72,277.8,0.08,0.04,0,3,0.02666666666666667,0.09042589106686233,0.03999999999996362,277.76,157.080734374025
558,taken,277.84,278.3,0.46,1.08,0,5,0.092,0.12082924298615234,1.079999999999984,278.07,190.99160759454543
559,and,279.38,279.52,0.14,0.04,0,3,0.04666666666666667,0.2920277117150054,0.040000000000020464,279.45,238.6184768599561
560,you,279.56,279.6,0.04,0.08,0,3,0.013333333333333334,0.3392751373032649,0.07999999999998408,279.58000000000004,258.21405219508165
561,was,279.68,279.78,0.1,0.06,0,3,0.03333333333333333,0.36055245761299615,0.060000000000002274,279.73,294.49044852086826
562,using,279.84,280.14,0.3,0.06,0,5,0.06,0.25021133553642894,0.060000000000002274,279.99,245.33364111588745
563,that,280.2,280.32,0.12,0.06,0,4,0.03,0.5135236863482007,0.060000000000002274,280.26,255.70449799335063
564,action,280.38,280.7,0.32,0.04,0,6,0.05333333333333334,0.24136146568961672,0.040000000000020464,280.53999999999996,253.35086277064426
565,to,280.74,280.8,0.06,0.06,0,2,0.03,0.06457119262744015,0.060000000000002274,280.77,
566,make,280.86,280.98,0.12,0.26,0,4,0.03,0.29280567747342945,0.2599999999999909,280.92,226.69150221935246
567,excellent,281.24,281.8,0.56,0.04,0,9,0.06222222222222223,0.2776928448468687,0.03999999999996362,281.52,227.46624020118287
568,predictions,281.84,282.48,0.64,1.18,0,11,0.05818181818181818,0.1154859891331375,1.1800000000000068,282.15999999999997,246.87596474356718
569,about,283.66,283.92,0.26,0.04,0,5,0.052000000000000005,0.46579000537837295,0.03999999999996362,283.79,252.83818239955562
570,what,283.96,284.1,0.14,0.02,0,4,0.035,0.29952206239780593,0.01999999999998181,284.03,239.64307043039554
571,the,284.12,284.16,0.04,0.04,0,3,0.013333333333333334,0.3122925752358548,0.03999999999996362,284.14,188.17862401172877
572,clinician,284.2,284.58,0.38,0.06,0,9,0.042222222222222223,0.13109185327389758,0.060000000000002274,284.39,192.99765671295074
573,already,284.64,284.92,0.28,0.04,0,7,0.04,0.2520372568406454,0.03999999999996362,284.78,163.1009733678605
574,knew,284.96,285.18,0.22,1.98,0,4,0.055,0.09061613039702365,1.9800000000000182,285.07,148.04616920435572
575,it,287.16,287.28,0.12,0.04,0,2,0.06,0.3021097635077729,0.040000000000020464,287.22,306.33006055045905
576,was,287.32,287.42,0.1,0.08,0,3,0.03333333333333333,0.3584437894905144,0.07999999999998408,287.37,291.2003191589798
577,situation,287.5,288.3,0.8,0.06,0,9,0.08888888888888889,0.22332239358257183,0.060000000000002274,287.9,237.2225583096326
578,such,288.36,288.6,0.24,0.0,0,4,0.06,0.20500666000161696,0.0,288.48,299.05701595935693
579,as,288.6,288.7,0.1,0.06,0,2,0.05,0.14828854559599822,0.060000000000002274,288.65,305.18327598774476
580,these,288.76,289.1,0.34,0.02,0,5,0.068,0.1220163433158058,0.01999999999998181,288.93,172.13275306126135
581,that,289.12,289.22,0.1,0.04,0,4,0.025,0.16813775778713982,0.03999999999996362,289.17,191.72281938944215
582,brought,289.26,289.48,0.22,0.04,0,7,0.03142857142857143,0.3857665197755276,0.03999999999996362,289.37,249.3171854961621
583,me,289.52,289.58,0.06,0.06,0,2,0.03,0.1810872375407266,0.060000000000002274,289.54999999999995,305.7182064474049
584,to,289.64,289.72,0.08,0.08,0,2,0.04,0.1010140941620702,0.07999999999998408,289.68,278.9075439233473
585,realise,289.8,290.44,0.64,0.04,0,7,0.09142857142857143,0.2968943846194396,0.040000000000020464,290.12,216.2143792813104
586,the,290.48,290.56,0.08,0.06,0,3,0.02666666666666667,0.1880370416068648,0.060000000000002274,290.52,206.31881643652565
587,value,290.62,291.2,0.58,0.64,0,5,0.11599999999999999,0.25509114270890143,0.6399999999999864,290.90999999999997,228.91808389624998
588,of,291.84,292.0,0.16,0.06,0,2,0.08,0.1991419729207895,0.060000000000002274,291.91999999999996,190.3849879925894
589,a,292.06,292.18,0.12,0.06,0,1,0.12,0.42532413958804244,0.060000000000002274,292.12,225.32720982058802
590,i,292.24,292.3,0.06,0.12,0,1,0.06,0.43990194042300795,0.12000000000000455,292.27,297.2255477775196
591,systems,292.42,292.9,0.48,0.02,0,7,0.06857142857142857,0.12461298776666493,0.020000000000038654,292.65999999999997,178.67634604933826
592,that,292.92,293.0,0.08,0.04,0,4,0.02,0.25070737501229745,0.040000000000020464,292.96000000000004,173.66819475115707
593,can,293.04,293.12,0.08,0.06,0,3,0.02666666666666667,0.152059442376515,0.060000000000002274,293.08000000000004,233.39518731684862
594,provide,293.18,293.62,0.44,0.1,0,7,0.06285714285714286,0.35943229784097097,0.10000000000002274,293.4,191.45232232672018
595,explanation,293.72,294.54,0.82,0.1,0,11,0.07454545454545454,0.1537882598526415,0.0999999999999659,294.13,198.5803005418783
596,for,294.64,294.74,0.1,0.06,0,3,0.03333333333333333,0.161710431271361,0.060000000000002274,294.69,168.50930230218074
597,their,294.8,294.92,0.12,0.04,0,5,0.024,0.21869362513912205,0.03999999999996362,294.86,165.24211734900751
598,decisions,294.96,295.6,0.64,0.94,0,9,0.07111111111111111,0.05430348650423674,0.9399999999999977,295.28,184.8363263310509
599,because,296.54,296.8,0.26,0.02,0,7,0.037142857142857144,0.24171769018653855,0.01999999999998181,296.67,242.49727588287988
600,while,296.82,297.04,0.22,0.08,0,5,0.044,0.5624367094101894,0.07999999999998408,296.93,278.9934990825092
601,explanation,297.12,297.8,0.68,0.04,0,11,0.06181818181818182,0.19757591305476196,0.03999999999996362,297.46000000000004,251.95374606350703
602,alone,297.84,298.28,0.44,0.06,0,5,0.088,0.20882200350196314,0.060000000000002274,298.05999999999995,203.79129756088003
603,cannot,298.34,298.7,0.36,0.08,0,6,0.06,0.2862460456453645,0.07999999999998408,298.52,212.99490000704222
604,guarantee,298.78,299.22,0.44,0.04,0,9,0.04888888888888889,0.19268013943623535,0.03999999999996362,299.0,225.1986511458582
605,causality,299.26,299.94,0.68,0.12,0,9,0.07555555555555556,0.28492772492952306,0.12000000000000455,299.6,276.15396538545923
606,or,300.06,300.16,0.1,0.08,0,2,0.05,0.21279936705201302,0.07999999999998408,300.11,166.41057906790604
607,fairness,300.24,300.88,0.64,0.04,0,8,0.08,0.2670205963333145,0.040000000000020464,300.56,292.03568972572435
608,or,300.92,300.98,0.06,0.08,0,2,0.03,0.22569409640579596,0.07999999999998408,300.95000000000005,91.55437222886796
609,safety,301.06,301.54,0.48,0.18,0,6,0.08,0.134872650971609,0.18000000000000682,301.3,266.3163758969013
610,or,301.72,301.8,0.08,0.04,0,2,0.04,0.26046341599406364,0.03999999999996362,301.76,197.88078688359323
611,any,301.84,302.0,0.16,0.04,0,3,0.05333333333333334,0.28546626924879087,0.040000000000020464,301.91999999999996,252.45333505920544
612,other,302.04,302.26,0.22,0.38,0,5,0.044,0.3239679841407085,0.37999999999999545,302.15,235.31488405717258
613,hard,302.64,302.92,0.28,0.02,0,4,0.07,0.27955249442271246,0.01999999999998181,302.78,245.55909820003637
614,to,302.94,303.0,0.06,0.06,0,2,0.03,0.07568058123028522,0.060000000000002274,302.97,324.9544205299562
615,explain,303.06,303.5,0.44,0.02,0,7,0.06285714285714286,0.19032011655846537,0.01999999999998181,303.28,267.6881831370174
616,to,303.52,303.6,0.08,0.06,0,2,0.04,0.06427825752920101,0.060000000000002274,303.56,137.47483345819785
617,a,303.66,303.68,0.02,0.08,0,1,0.02,0.21127868094524804,0.07999999999998408,303.67,193.2557943993227
618,literal,303.76,304.16,0.4,0.06,0,7,0.05714285714285715,0.34442043667643646,0.060000000000002274,303.96000000000004,234.17898885092808
619,computer,304.22,304.62,0.4,0.04,0,8,0.05,0.11216615994732146,0.040000000000020464,304.42,193.6097499740942
620,objective,304.66,305.34,0.68,1.18,0,9,0.07555555555555556,0.17268384550692326,1.1800000000000068,305.0,243.90611209470768
621,having,306.52,306.76,0.24,0.04,0,6,0.04,0.43394073346728973,0.040000000000020464,306.64,198.45193595015635
622,some,306.8,306.92,0.12,0.06,0,4,0.03,0.1766805282431856,0.060000000000002274,306.86,272.74269349681816
623,insides,306.98,307.48,0.5,0.04,0,7,0.07142857142857142,0.2522959138599692,0.03999999999996362,307.23,286.80441645046534
624,into,307.52,307.7,0.18,0.04,0,4,0.045,0.1600394177587228,0.040000000000020464,307.61,250.55536381779092
625,an,307.74,307.8,0.06,0.06,0,2,0.03,0.13299861602556393,0.060000000000002274,307.77,168.98160515611923
626,ais,307.86,308.22,0.36,0.08,0,3,0.12,0.30409475889942444,0.07999999999998408,308.04,190.13252824495058
627,logic,308.3,308.9,0.6,0.8,0,5,0.12,0.23452162900384876,0.8000000000000114,308.6,209.70806502096468
628,can,309.7,309.82,0.12,0.06,0,3,0.04,0.24198294856955424,0.060000000000002274,309.76,310.33607373412036
629,help,309.88,310.06,0.18,0.02,0,4,0.045,0.38265563157951665,0.01999999999998181,309.97,324.2423301591896
630,us,310.08,310.18,0.1,0.04,0,2,0.05,0.18734562448216543,0.040000000000020464,310.13,327.8544991324844
631,identify,310.22,310.74,0.52,0.06,0,8,0.065,0.3170039128278371,0.060000000000002274,310.48,264.2115946890948
632,when,310.8,310.94,0.14,0.02,0,4,0.035,0.2648788375959203,0.01999999999998181,310.87,242.17298033319173
633,its,310.96,311.06,0.1,0.04,0,3,0.03333333333333333,0.08863086575057831,0.040000000000020464,311.01,233.26301689492524
634,recommendations,311.1,311.82,0.72,0.02,0,15,0.048,0.14988806883013525,0.01999999999998181,311.46000000000004,182.96660581230967
635,are,311.84,311.94,0.1,0.04,0,3,0.03333333333333333,0.21746727258733886,0.040000000000020464,311.89,171.31269265365592
636,sensible,311.98,312.5,0.52,0.84,0,8,0.065,0.19279102253128033,0.839999999999975,312.24,299.05286283121455
637,and,313.34,313.46,0.12,0.04,0,3,0.04,0.09473703336256636,0.040000000000020464,313.4,200.3761385513241
638,when,313.5,313.66,0.16,0.04,0,4,0.04,0.3211540110177908,0.03999999999996362,313.58000000000004,203.33717494581416
639,they,313.7,313.76,0.06,0.04,0,4,0.015,0.2917206233029878,0.040000000000020464,313.73,183.8061146618798
640,are,313.8,313.88,0.08,0.04,0,3,0.02666666666666667,0.20071787234836228,0.040000000000020464,313.84000000000003,139.41644885945036
641,not,313.92,314.22,0.3,2.48,0,3,0.09999999999999999,0.13802015838851517,2.4799999999999613,314.07000000000005,74.4748192992248
642,unfortunately,316.7,317.52,0.82,0.48,0,13,0.06307692307692307,0.2579290946766422,0.4800000000000182,317.11,246.10994999568354
643,ais,318.0,318.46,0.46,0.02,0,3,0.15333333333333335,0.3694583851501414,0.020000000000038654,318.23,234.02616912347145
644,are,318.48,318.54,0.06,0.06,0,3,0.02,0.3551018211001765,0.060000000000002274,318.51,254.29256904425915
645,astoundingly,318.6,319.28,0.68,0.06,0,12,0.05666666666666667,0.16386680568355597,0.060000000000002274,318.94,199.16235209446933
646,complex,319.34,320.0,0.66,1.34,0,7,0.09428571428571429,0.1041399368677281,1.339999999999975,319.66999999999996,147.2835103057487
647,moderny,321.34,321.74,0.4,0.08,0,7,0.05714285714285715,0.4065183608938956,0.07999999999998408,321.53999999999996,244.34173198360799
648,eyes,321.82,322.08,0.26,0.04,0,4,0.065,0.3979949321127053,0.040000000000020464,321.95,239.46777859821745
649,have,322.12,322.22,0.1,0.1,0,4,0.025,0.317338077578648,0.0999999999999659,322.17,205.1036596194938
650,millions,322.32,322.84,0.52,0.02,0,8,0.065,0.27326369742430423,0.020000000000038654,322.58,234.27379115948366
651,upon,322.86,323.16,0.3,0.08,0,4,0.075,0.18791211234645655,0.07999999999998408,323.01,201.16532121409534
652,millions,323.24,323.66,0.42,0.0,0,8,0.0525,0.2558998422143232,0.0,323.45000000000005,227.59039411148188
653,of,323.66,323.72,0.06,0.06,0,2,0.03,0.2358235437300757,0.05999999999994543,323.69000000000005,263.7637286777011
654,parameters,323.78,324.48,0.7,0.92,0,10,0.06999999999999999,0.21002102993065022,0.9199999999999591,324.13,185.82295224366516
655,operating,325.4,325.86,0.46,0.02,0,9,0.051111111111111114,0.3147183356651544,0.01999999999998181,325.63,235.87502134284787
656,on,325.88,325.96,0.08,0.08,0,2,0.04,0.3524313617038976,0.08000000000004093,325.91999999999996,246.71308523508554
657,tens,326.04,326.5,0.46,0.02,0,4,0.115,0.2489283273132302,0.01999999999998181,326.27,274.6928683221995
658,of,326.52,326.58,0.06,0.08,0,2,0.03,0.21989086481140044,0.08000000000004093,326.54999999999995,185.4880686900151
659,thousands,326.66,327.16,0.5,0.0,0,9,0.05555555555555555,0.2966634415465928,0.0,326.91,203.3548492215103
660,of,327.16,327.24,0.08,0.06,0,2,0.04,0.07542980111582283,0.060000000000002274,327.20000000000005,133.6363245715944
661,compute,327.3,327.76,0.46,0.02,0,7,0.06571428571428571,0.0868900898974167,0.01999999999998181,327.53,277.0446981778036
662,nodes,327.78,328.22,0.44,1.08,0,5,0.088,0.16810906500151074,1.079999999999984,328.0,265.6695567052402
663,terrabytes,329.3,330.0,0.7,0.04,0,10,0.06999999999999999,0.3331750451705862,0.040000000000020464,329.65,234.69980534722188
664,of,330.04,330.1,0.06,0.08,0,2,0.03,0.12694313444500638,0.07999999999998408,330.07000000000005,141.642066909121
665,memory,330.18,330.66,0.48,0.74,0,6,0.08,0.31803600402482696,0.7399999999999523,330.42,246.96259061919343
666,patabites,331.4,332.08,0.68,0.08,0,9,0.07555555555555556,0.2608936960824729,0.08000000000004093,331.74,213.85062764406746
667,of,332.16,332.26,0.1,0.06,0,2,0.05,0.1493945104153591,0.060000000000002274,332.21000000000004,168.07788943417623
668,data,332.32,332.66,0.34,2.54,0,4,0.085,0.2107358896537843,2.5399999999999636,332.49,153.6013003518147
669,and,335.2,335.34,0.14,0.06,0,3,0.04666666666666667,0.24450091859569645,0.060000000000002274,335.27,239.33493180170495
670,as,335.4,335.56,0.16,0.04,0,2,0.08,0.3700427109988827,0.040000000000020464,335.48,246.40729442565876
671,humans,335.6,336.1,0.5,1.56,0,6,0.08333333333333333,0.12042794502726371,1.5600000000000023,335.85,194.35130550187785
672,yeah,337.66,337.66,0.0,0.34,0,4,0.0,,0.339999999999975,337.66,
673,seven,338.0,338.4,0.4,1.98,0,5,0.08,0.24935362177656956,1.9800000000000182,338.2,210.57093861043847
674,plus,340.38,340.72,0.34,0.22,0,4,0.085,0.23972993548250549,0.21999999999997044,340.55,183.01145805179428
675,reminders,340.94,341.4,0.46,0.02,0,9,0.051111111111111114,0.30957941688139334,0.020000000000038654,341.16999999999996,269.0259850418158
676,to,341.42,341.54,0.12,0.0,0,2,0.06,0.08103650409741639,0.0,341.48,211.65531298602494
677,you,341.54,341.64,0.1,1.26,0,3,0.03333333333333333,0.14107304841796162,1.259999999999991,341.59000000000003,162.60389607869845
678,seven,342.9,343.24,0.34,0.04,0,5,0.068,0.28541007037175903,0.03999999999996362,343.07,243.03404364049487
679,discrete,343.28,343.8,0.52,0.24,0,8,0.065,0.10955775368763183,0.2400000000000091,343.53999999999996,220.97389957038428
680,ideas,344.04,344.5,0.46,0.02,0,5,0.092,0.21441209080465998,0.01999999999998181,344.27,235.9766436335972
681,or,344.52,344.6,0.08,0.06,0,2,0.04,0.34577329593885425,0.060000000000002274,344.56,298.6445175606363
682,thoughts,344.66,345.08,0.42,1.0,0,8,0.0525,0.21997451866404952,1.0,344.87,168.92877684719497
683,that's,346.08,346.32,0.24,0.02,0,6,0.04,0.21106719901272544,0.01999999999998181,346.2,286.6405441989662
684,about,346.34,346.56,0.22,0.08,0,5,0.044,0.33221067002053567,0.07999999999998408,346.45,244.13491655006573
685,all,346.64,346.82,0.18,0.06,0,3,0.06,0.33126067518837615,0.060000000000002274,346.73,236.23600644253762
686,that,346.88,347.0,0.12,0.12,0,4,0.03,0.22455525959904202,0.12000000000000455,346.94,210.95117746414826
687,our,347.12,347.34,0.22,0.06,0,3,0.07333333333333333,0.24059642138032752,0.060000000000002274,347.23,254.28110496542956
