,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time
528,that,266.0,266.12,0.12,0.06,0,4,0.03,0.4790647669378924,0.060000000000002274,266.06
529,the,266.18,266.22,0.04,0.08,0,3,0.013333333333333334,0.1387449099514293,0.07999999999998408,266.20000000000005
530,clinician,266.3,266.98,0.68,0.06,0,9,0.07555555555555556,0.2569443687778203,0.060000000000002274,266.64
531,realized,267.04,267.48,0.44,0.0,0,8,0.055,0.4136955694321956,0.0,267.26
532,that,267.48,267.54,0.06,0.02,0,4,0.015,0.1281030053321435,0.01999999999998181,267.51
533,the,267.56,267.62,0.06,0.04,0,3,0.02,0.1799290143877261,0.040000000000020464,267.59000000000003
534,situation,267.66,268.1,0.44,0.04,0,9,0.04888888888888889,0.2014465214149486,0.03999999999996362,267.88
535,looked,268.14,268.28,0.14,0.06,0,6,0.023333333333333334,0.1330157938379567,0.060000000000002274,268.21
536,grim,268.34,268.6,0.26,0.66,0,4,0.065,0.3419628000722369,0.6599999999999682,268.47
537,as,269.26,269.52,0.26,0.0,0,2,0.13,0.2589473252835745,0.0,269.39
538,for,269.52,269.64,0.12,0.04,0,3,0.04,0.1196356788767832,0.040000000000020464,269.58
539,the,269.68,269.74,0.06,0.06,0,3,0.02,0.0447791864752726,0.060000000000002274,269.71000000000004
540,chaplain,269.8,270.38,0.58,0.52,0,8,0.0725,0.2962361378890222,0.5199999999999818,270.09000000000003
541,and,270.9,271.02,0.12,0.0,0,3,0.04,0.1642126228445352,0.0,270.96
542,then,271.02,271.12,0.1,0.02,0,4,0.025,0.385228079082098,0.01999999999998181,271.07
543,an,271.14,271.2,0.06,0.08,0,2,0.03,0.2358223030982826,0.07999999999998408,271.16999999999996
544,unfortunate,271.28,271.96,0.68,0.02,0,11,0.06181818181818182,0.26642197089825,0.020000000000038654,271.62
545,event,271.98,272.24,0.26,0.06,0,5,0.052000000000000005,0.1763952800159628,0.060000000000002274,272.11
546,occurred,272.3,272.72,0.42,1.72,0,8,0.0525,0.0844211682313209,1.7199999999999704,272.51
547,meanwhile,274.44,274.84,0.4,0.06,0,9,0.044444444444444446,0.4952029415447058,0.060000000000002274,274.64
548,are,274.9,275.06,0.16,0.02,0,3,0.05333333333333334,0.3369584234734755,0.01999999999998181,274.98
549,a,275.08,275.14,0.06,0.1,0,1,0.06,0.3090505831035055,0.10000000000002274,275.11
550,i,275.24,275.36,0.12,0.62,0,1,0.12,0.5867255406606158,0.6200000000000045,275.3
551,noticed,275.98,276.4,0.42,0.04,0,7,0.06,0.4002040627170145,0.040000000000020464,276.19
552,the,276.44,276.5,0.06,0.12,0,3,0.02,0.0966617405003391,0.12000000000000455,276.47
553,action,276.62,277.04,0.42,0.04,0,6,0.06999999999999999,0.1980957417942361,0.03999999999996362,276.83000000000004
554,of,277.08,277.14,0.06,0.02,0,2,0.03,0.1838634133644129,0.020000000000038654,277.11
555,the,277.16,277.22,0.06,0.04,0,3,0.02,0.1589030502100009,0.03999999999996362,277.19000000000005
556,clinician,277.26,277.7,0.44,0.02,0,9,0.04888888888888889,0.1878409535825901,0.020000000000038654,277.48
557,had,277.72,277.8,0.08,0.04,0,3,0.02666666666666667,0.1203005063554896,0.03999999999996362,277.76
558,taken,277.84,278.3,0.46,1.08,0,5,0.092,0.1264479832448896,1.079999999999984,278.07
559,and,279.38,279.52,0.14,0.04,0,3,0.04666666666666667,0.2750804252900634,0.040000000000020464,279.45
560,you,279.56,279.6,0.04,0.08,0,3,0.013333333333333334,0.5600438072726914,0.07999999999998408,279.58000000000004
561,was,279.68,279.78,0.1,0.06,0,3,0.03333333333333333,0.5737291035120222,0.060000000000002274,279.73
562,using,279.84,280.14,0.3,0.06,0,5,0.06,0.3640017760774915,0.060000000000002274,279.99
563,that,280.2,280.32,0.12,0.06,0,4,0.03,0.3790751665001967,0.060000000000002274,280.26
564,action,280.38,280.7,0.32,0.04,0,6,0.05333333333333334,0.2146327825963254,0.040000000000020464,280.53999999999996
565,to,280.74,280.8,0.06,0.06,0,2,0.03,0.0339499766445715,0.060000000000002274,280.77
566,make,280.86,280.98,0.12,0.26,0,4,0.03,0.2209242586259469,0.2599999999999909,280.92
567,excellent,281.24,281.8,0.56,0.04,0,9,0.06222222222222223,0.2932085203656367,0.03999999999996362,281.52
568,predictions,281.84,282.48,0.64,1.18,0,11,0.05818181818181818,0.1070010235110685,1.1800000000000068,282.15999999999997
569,about,283.66,283.92,0.26,0.04,0,5,0.052000000000000005,0.4100492937658362,0.03999999999996362,283.79
570,what,283.96,284.1,0.14,0.02,0,4,0.035,0.2848003843765468,0.01999999999998181,284.03
571,the,284.12,284.16,0.04,0.04,0,3,0.013333333333333334,0.2283850846244945,0.03999999999996362,284.14
572,clinician,284.2,284.58,0.38,0.06,0,9,0.042222222222222223,0.1410246022375742,0.060000000000002274,284.39
573,already,284.64,284.92,0.28,0.04,0,7,0.04,0.1783218851872031,0.03999999999996362,284.78
574,knew,284.96,285.18,0.22,1.98,0,4,0.055,0.0785144550167782,1.9800000000000182,285.07
575,it,287.16,287.28,0.12,0.04,0,2,0.06,0.2401937946890797,0.040000000000020464,287.22
576,was,287.32,287.42,0.1,0.08,0,3,0.03333333333333333,0.4072295570733587,0.07999999999998408,287.37
577,situation,287.5,288.3,0.8,0.06,0,9,0.08888888888888889,0.2453740419102832,0.060000000000002274,287.9
578,such,288.36,288.6,0.24,0.0,0,4,0.06,0.1973930695752394,0.0,288.48
579,as,288.6,288.7,0.1,0.06,0,2,0.05,0.2559140312901955,0.060000000000002274,288.65
580,these,288.76,289.1,0.34,0.02,0,5,0.068,0.1308268264048011,0.01999999999998181,288.93
581,that,289.12,289.22,0.1,0.04,0,4,0.025,0.1861745759021267,0.03999999999996362,289.17
582,brought,289.26,289.48,0.22,0.04,0,7,0.03142857142857143,0.3147193448055566,0.03999999999996362,289.37
583,me,289.52,289.58,0.06,0.06,0,2,0.03,0.3538178008935707,0.060000000000002274,289.54999999999995
584,to,289.64,289.72,0.08,0.08,0,2,0.04,0.1016099200986596,0.07999999999998408,289.68
585,realise,289.8,290.44,0.64,0.04,0,7,0.09142857142857143,0.2901666218861922,0.040000000000020464,290.12
586,the,290.48,290.56,0.08,0.06,0,3,0.02666666666666667,0.1543644682343791,0.060000000000002274,290.52
587,value,290.62,291.2,0.58,0.64,0,5,0.11599999999999999,0.236810280203023,0.6399999999999864,290.90999999999997
588,of,291.84,292.0,0.16,0.06,0,2,0.08,0.1560040956463813,0.060000000000002274,291.91999999999996
589,a,292.06,292.18,0.12,0.06,0,1,0.12,0.3252649944654255,0.060000000000002274,292.12
590,i,292.24,292.3,0.06,0.12,0,1,0.06,0.4133285540268571,0.12000000000000455,292.27
591,systems,292.42,292.9,0.48,0.02,0,7,0.06857142857142857,0.125168462778355,0.020000000000038654,292.65999999999997
592,that,292.92,293.0,0.08,0.04,0,4,0.02,0.2610480742032095,0.040000000000020464,292.96000000000004
593,can,293.04,293.12,0.08,0.06,0,3,0.02666666666666667,0.1798060997603106,0.060000000000002274,293.08000000000004
594,provide,293.18,293.62,0.44,0.1,0,7,0.06285714285714286,0.2732890255805458,0.10000000000002274,293.4
595,explanation,293.72,294.54,0.82,0.1,0,11,0.07454545454545454,0.1446696056573481,0.0999999999999659,294.13
596,for,294.64,294.74,0.1,0.06,0,3,0.03333333333333333,0.1004253171242152,0.060000000000002274,294.69
597,their,294.8,294.92,0.12,0.04,0,5,0.024,0.2057029182905871,0.03999999999996362,294.86
598,decisions,294.96,295.6,0.64,0.94,0,9,0.07111111111111111,0.0570673183647176,0.9399999999999977,295.28
599,because,296.54,296.8,0.26,0.02,0,7,0.037142857142857144,0.2467169093609983,0.01999999999998181,296.67
600,while,296.82,297.04,0.22,0.08,0,5,0.044,0.4636846251961891,0.07999999999998408,296.93
601,explanation,297.12,297.8,0.68,0.04,0,11,0.06181818181818182,0.2348413892401614,0.03999999999996362,297.46000000000004
602,alone,297.84,298.28,0.44,0.06,0,5,0.088,0.2553068385567484,0.060000000000002274,298.05999999999995
603,cannot,298.34,298.7,0.36,0.08,0,6,0.06,0.2727156338877206,0.07999999999998408,298.52
604,guarantee,298.78,299.22,0.44,0.04,0,9,0.04888888888888889,0.2130724498656772,0.03999999999996362,299.0
605,causality,299.26,299.94,0.68,0.12,0,9,0.07555555555555556,0.3084116000020279,0.12000000000000455,299.6
606,or,300.06,300.16,0.1,0.08,0,2,0.05,0.2325646343163786,0.07999999999998408,300.11
607,fairness,300.24,300.88,0.64,0.04,0,8,0.08,0.3442100772606903,0.040000000000020464,300.56
608,or,300.92,300.98,0.06,0.08,0,2,0.03,0.1982261183381603,0.07999999999998408,300.95000000000005
609,safety,301.06,301.54,0.48,0.18,0,6,0.08,0.1597829959569875,0.18000000000000682,301.3
610,or,301.72,301.8,0.08,0.04,0,2,0.04,0.2951760732600395,0.03999999999996362,301.76
611,any,301.84,302.0,0.16,0.04,0,3,0.05333333333333334,0.3286708039992561,0.040000000000020464,301.91999999999996
612,other,302.04,302.26,0.22,0.38,0,5,0.044,0.3331117784340888,0.37999999999999545,302.15
613,hard,302.64,302.92,0.28,0.02,0,4,0.07,0.2877464580651837,0.01999999999998181,302.78
614,to,302.94,303.0,0.06,0.06,0,2,0.03,0.0471503997705782,0.060000000000002274,302.97
615,explain,303.06,303.5,0.44,0.02,0,7,0.06285714285714286,0.2266099324143253,0.01999999999998181,303.28
616,to,303.52,303.6,0.08,0.06,0,2,0.04,0.039972227938238,0.060000000000002274,303.56
617,a,303.66,303.68,0.02,0.08,0,1,0.02,0.331324212032892,0.07999999999998408,303.67
618,literal,303.76,304.16,0.4,0.06,0,7,0.05714285714285715,0.4047544565328688,0.060000000000002274,303.96000000000004
619,computer,304.22,304.62,0.4,0.04,0,8,0.05,0.1170142965002386,0.040000000000020464,304.42
620,objective,304.66,305.34,0.68,1.18,0,9,0.07555555555555556,0.202069296974371,1.1800000000000068,305.0
621,having,306.52,306.76,0.24,0.04,0,6,0.04,0.3770126180570611,0.040000000000020464,306.64
622,some,306.8,306.92,0.12,0.06,0,4,0.03,0.2032512697761907,0.060000000000002274,306.86
623,insides,306.98,307.48,0.5,0.04,0,7,0.07142857142857142,0.2924753074008365,0.03999999999996362,307.23
624,into,307.52,307.7,0.18,0.04,0,4,0.045,0.2404539015487054,0.040000000000020464,307.61
625,an,307.74,307.8,0.06,0.06,0,2,0.03,0.1912006886046384,0.060000000000002274,307.77
626,ais,307.86,308.22,0.36,0.08,0,3,0.12,0.2129692767149182,0.07999999999998408,308.04
627,logic,308.3,308.9,0.6,0.8,0,5,0.12,0.2531956036097743,0.8000000000000114,308.6
628,can,309.7,309.82,0.12,0.06,0,3,0.04,0.2559889251022769,0.060000000000002274,309.76
629,help,309.88,310.06,0.18,0.02,0,4,0.045,0.4461742074174089,0.01999999999998181,309.97
630,us,310.08,310.18,0.1,0.04,0,2,0.05,0.2258949289858796,0.040000000000020464,310.13
631,identify,310.22,310.74,0.52,0.06,0,8,0.065,0.319183572123404,0.060000000000002274,310.48
632,when,310.8,310.94,0.14,0.02,0,4,0.035,0.2445143958073413,0.01999999999998181,310.87
633,its,310.96,311.06,0.1,0.04,0,3,0.03333333333333333,0.1187967777095206,0.040000000000020464,311.01
634,recommendations,311.1,311.82,0.72,0.02,0,15,0.048,0.1460388340483837,0.01999999999998181,311.46000000000004
635,are,311.84,311.94,0.1,0.04,0,3,0.03333333333333333,0.1715091291617627,0.040000000000020464,311.89
636,sensible,311.98,312.5,0.52,0.84,0,8,0.065,0.2249119077402419,0.839999999999975,312.24
637,and,313.34,313.46,0.12,0.04,0,3,0.04,0.1033804137744111,0.040000000000020464,313.4
638,when,313.5,313.66,0.16,0.04,0,4,0.04,0.2595717203905919,0.03999999999996362,313.58000000000004
639,they,313.7,313.76,0.06,0.04,0,4,0.015,0.2650752776110617,0.040000000000020464,313.73
640,are,313.8,313.88,0.08,0.04,0,3,0.02666666666666667,0.1845442147969986,0.040000000000020464,313.84000000000003
641,not,313.92,314.22,0.3,2.48,0,3,0.09999999999999999,0.0947509163465711,2.4799999999999613,314.07000000000005
642,unfortunately,316.7,317.52,0.82,0.48,0,13,0.06307692307692307,0.2659928024896732,0.4800000000000182,317.11
643,ais,318.0,318.46,0.46,0.02,0,3,0.15333333333333335,0.3054231741415774,0.020000000000038654,318.23
644,are,318.48,318.54,0.06,0.06,0,3,0.02,0.3942347314563953,0.060000000000002274,318.51
645,astoundingly,318.6,319.28,0.68,0.06,0,12,0.05666666666666667,0.1622354282012919,0.060000000000002274,318.94
646,complex,319.34,320.0,0.66,1.34,0,7,0.09428571428571429,0.0612511473220621,1.339999999999975,319.66999999999996
647,moderny,321.34,321.74,0.4,0.08,0,7,0.05714285714285715,0.3689082678970601,0.07999999999998408,321.53999999999996
648,eyes,321.82,322.08,0.26,0.04,0,4,0.065,0.2970888210301731,0.040000000000020464,321.95
649,have,322.12,322.22,0.1,0.1,0,4,0.025,0.2385064362547119,0.0999999999999659,322.17
650,millions,322.32,322.84,0.52,0.02,0,8,0.065,0.3612205378100063,0.020000000000038654,322.58
651,upon,322.86,323.16,0.3,0.08,0,4,0.075,0.1908940452351274,0.07999999999998408,323.01
652,millions,323.24,323.66,0.42,0.0,0,8,0.0525,0.3090803096017485,0.0,323.45000000000005
653,of,323.66,323.72,0.06,0.06,0,2,0.03,0.2864554960226033,0.05999999999994543,323.69000000000005
654,parameters,323.78,324.48,0.7,0.92,0,10,0.06999999999999999,0.1725122288425536,0.9199999999999591,324.13
655,operating,325.4,325.86,0.46,0.02,0,9,0.051111111111111114,0.3050286623479654,0.01999999999998181,325.63
656,on,325.88,325.96,0.08,0.08,0,2,0.04,0.3801744007069629,0.08000000000004093,325.91999999999996
657,tens,326.04,326.5,0.46,0.02,0,4,0.115,0.3072324410716754,0.01999999999998181,326.27
658,of,326.52,326.58,0.06,0.08,0,2,0.03,0.3800046244360876,0.08000000000004093,326.54999999999995
659,thousands,326.66,327.16,0.5,0.0,0,9,0.05555555555555555,0.2482188490111251,0.0,326.91
660,of,327.16,327.24,0.08,0.06,0,2,0.04,0.0913747858535983,0.060000000000002274,327.20000000000005
661,compute,327.3,327.76,0.46,0.02,0,7,0.06571428571428571,0.1157658149196159,0.01999999999998181,327.53
662,nodes,327.78,328.22,0.44,1.08,0,5,0.088,0.2459652369152616,1.079999999999984,328.0
663,terrabytes,329.3,330.0,0.7,0.04,0,10,0.06999999999999999,0.3123725273600071,0.040000000000020464,329.65
664,of,330.04,330.1,0.06,0.08,0,2,0.03,0.1216831722217937,0.07999999999998408,330.07000000000005
665,memory,330.18,330.66,0.48,0.74,0,6,0.08,0.3231530398552034,0.7399999999999523,330.42
666,patabites,331.4,332.08,0.68,0.08,0,9,0.07555555555555556,0.2108273976198653,0.08000000000004093,331.74
667,of,332.16,332.26,0.1,0.06,0,2,0.05,0.1202746370319508,0.060000000000002274,332.21000000000004
668,data,332.32,332.66,0.34,2.54,0,4,0.085,0.130263339153021,2.5399999999999636,332.49
669,and,335.2,335.34,0.14,0.06,0,3,0.04666666666666667,0.1859556984031075,0.060000000000002274,335.27
670,as,335.4,335.56,0.16,0.04,0,2,0.08,0.3429497163963495,0.040000000000020464,335.48
671,humans,335.6,336.1,0.5,1.56,0,6,0.08333333333333333,0.172849923478164,1.5600000000000023,335.85
672,yeah,337.66,337.66,0.0,0.34,0,4,0.0,,0.339999999999975,337.66
673,seven,338.0,338.4,0.4,1.98,0,5,0.08,0.2624457386226692,1.9800000000000182,338.2
674,plus,340.38,340.72,0.34,0.22,0,4,0.085,0.2314423796546831,0.21999999999997044,340.55
675,reminders,340.94,341.4,0.46,0.02,0,9,0.051111111111111114,0.324762328125291,0.020000000000038654,341.16999999999996
676,to,341.42,341.54,0.12,0.0,0,2,0.06,0.0519612457742648,0.0,341.48
677,you,341.54,341.64,0.1,1.26,0,3,0.03333333333333333,0.1483839895369188,1.259999999999991,341.59000000000003
678,seven,342.9,343.24,0.34,0.04,0,5,0.068,0.3142811424586227,0.03999999999996362,343.07
679,discrete,343.28,343.8,0.52,0.24,0,8,0.065,0.1352136657331298,0.2400000000000091,343.53999999999996
680,ideas,344.04,344.5,0.46,0.02,0,5,0.092,0.2388334702319141,0.01999999999998181,344.27
681,or,344.52,344.6,0.08,0.06,0,2,0.04,0.3463776138088847,0.060000000000002274,344.56
682,thoughts,344.66,345.08,0.42,1.0,0,8,0.0525,0.1804439775026684,1.0,344.87
683,that's,346.08,346.32,0.24,0.02,0,6,0.04,0.2082202296507966,0.01999999999998181,346.2
684,about,346.34,346.56,0.22,0.08,0,5,0.044,0.3216953490952978,0.07999999999998408,346.45
685,all,346.64,346.82,0.18,0.06,0,3,0.06,0.3286643366683713,0.060000000000002274,346.73
686,that,346.88,347.0,0.12,0.12,0,4,0.03,0.2201445034967644,0.12000000000000455,346.94
687,our,347.12,347.34,0.22,0.06,0,3,0.07333333333333333,0.2589357533357987,0.060000000000002274,347.23
688,memories,347.4,347.96,0.56,0.1,0,8,0.07,0.1193695742114657,0.10000000000002274,347.67999999999995
689,can,348.06,348.18,0.12,0.08,0,3,0.04,0.0841596477474581,0.07999999999998408,348.12
690,hold,348.26,348.62,0.36,0.06,0,4,0.09,0.1316209506085817,0.060000000000002274,348.44
691,at,348.68,348.78,0.1,0.04,0,2,0.05,0.1076451484628226,0.040000000000020464,348.73
692,one,348.82,349.0,0.18,0.06,0,3,0.06,0.0936318725521623,0.060000000000002274,348.90999999999997
693,time,349.06,349.44,0.38,2.62,0,4,0.095,0.0385296727651102,2.6200000000000045,349.25
694,so,352.06,352.24,0.18,0.64,0,2,0.09,0.1088118408181831,0.6399999999999864,352.15
695,well,352.88,353.1,0.22,1.28,0,4,0.055,0.0978284688388619,1.2799999999999727,352.99
696,i,354.38,354.44,0.06,0.06,0,1,0.06,0.0082867595194751,0.060000000000002274,354.40999999999997
697,guess,354.5,354.64,0.14,0.02,0,5,0.028000000000000004,0.1679822740137044,0.020000000000038654,354.57
698,there,354.66,354.78,0.12,0.04,0,5,0.024,0.3929541292600096,0.040000000000020464,354.72
699,goes,354.82,355.0,0.18,0.02,0,4,0.045,0.4749920683900097,0.01999999999998181,354.90999999999997
700,the,355.02,355.04,0.02,0.04,0,3,0.006666666666666667,0.2923845187978332,0.03999999999996362,355.03
701,explainability,355.08,355.68,0.6,0.06,0,14,0.04285714285714286,0.3416680681180284,0.060000000000002274,355.38
702,plan,355.74,356.0,0.26,0.36,0,4,0.065,0.2752046129560089,0.36000000000001364,355.87
703,if,356.36,356.5,0.14,0.02,0,2,0.07,0.0832241920058755,0.01999999999998181,356.43
704,we,356.52,356.6,0.08,0.06,0,2,0.04,0.1323021761284385,0.060000000000002274,356.56
705,wanted,356.66,356.92,0.26,0.04,0,6,0.043333333333333335,0.4427040136427643,0.03999999999996362,356.79
706,a,356.96,357.0,0.04,0.08,0,1,0.04,0.5756697268647082,0.07999999999998408,356.98
707,eyes,357.08,357.36,0.28,0.02,0,4,0.07,0.3332425405118958,0.01999999999998181,357.22
708,that,357.38,357.5,0.12,0.02,0,4,0.03,0.2279214158747269,0.01999999999998181,357.44
709,were,357.52,357.66,0.14,0.58,0,4,0.035,0.2924594004931354,0.5799999999999841,357.59000000000003
710,explainable,358.24,358.86,0.62,0.04,0,11,0.056363636363636366,0.250948511082564,0.03999999999996362,358.55
711,we'd,358.9,359.02,0.12,0.06,0,4,0.03,0.2321460319072896,0.060000000000002274,358.96
712,have,359.08,359.26,0.18,0.02,0,4,0.045,0.2917616759589685,0.01999999999998181,359.16999999999996
713,to,359.28,359.34,0.06,0.06,0,2,0.03,0.0445470693755413,0.060000000000002274,359.30999999999995
714,make,359.4,359.54,0.14,0.02,0,4,0.035,0.1732826378960656,0.01999999999998181,359.47
715,them,359.56,359.7,0.14,0.1,0,4,0.035,0.1452848809273003,0.10000000000002274,359.63
716,so,359.8,359.96,0.16,0.12,0,2,0.08,0.231664339448499,0.12000000000000455,359.88
717,simple,360.08,360.56,0.48,0.8,0,6,0.08,0.1991745188388283,0.8000000000000114,360.32
718,that,361.36,361.5,0.14,0.04,0,4,0.035,0.3525328164620501,0.040000000000020464,361.43
719,it,361.54,361.62,0.08,0.04,0,2,0.04,0.3134991878964362,0.040000000000020464,361.58000000000004
720,would,361.66,361.88,0.22,0.3,0,5,0.044,0.3767004705488161,0.30000000000001137,361.77
721,defeat,362.18,362.46,0.28,0.04,0,6,0.04666666666666667,0.2079572854453807,0.040000000000020464,362.32
722,the,362.5,362.56,0.06,0.04,0,3,0.02,0.2343100078894369,0.040000000000020464,362.53
723,purpose,362.6,362.98,0.38,0.02,0,7,0.054285714285714284,0.1865178276753019,0.01999999999998181,362.79
724,of,363.0,363.08,0.08,0.04,0,2,0.04,0.2504302011959544,0.040000000000020464,363.03999999999996
725,a,363.12,363.16,0.04,0.06,0,1,0.04,0.1968486828815335,0.060000000000002274,363.14
726,tool,363.22,363.52,0.3,0.06,0,4,0.075,0.2281487549245367,0.060000000000002274,363.37
727,that,363.58,363.74,0.16,0.22,0,4,0.04,0.3456677977388326,0.21999999999997044,363.65999999999997
728,we,363.96,364.06,0.1,0.06,0,2,0.05,0.175538467142213,0.060000000000002274,364.01
729,could,364.12,364.3,0.18,0.14,0,5,0.036,0.4049595215767829,0.13999999999998636,364.21000000000004
730,give,364.44,364.56,0.12,0.06,0,4,0.03,0.3425411789918287,0.060000000000002274,364.5
731,large,364.62,364.84,0.22,0.02,0,5,0.044,0.355561801966006,0.020000000000038654,364.73
732,amounts,364.86,365.12,0.26,0.0,0,7,0.037142857142857144,0.2601779613001952,0.0,364.99
733,of,365.12,365.2,0.08,0.04,0,2,0.04,0.1220055492290635,0.040000000000020464,365.15999999999997
734,data,365.24,365.54,0.3,0.22,0,4,0.075,0.2151482182656555,0.21999999999997044,365.39
735,in,365.76,365.86,0.1,0.04,0,2,0.05,0.1005347316401664,0.03999999999996362,365.81
736,the,365.9,365.94,0.04,0.06,0,3,0.013333333333333334,0.2420890407037549,0.060000000000002274,365.91999999999996
737,first,366.0,366.22,0.22,0.04,0,5,0.044,0.1108895086150909,0.03999999999996362,366.11
738,place,366.26,366.62,0.36,1.26,0,5,0.072,0.0489218123020837,1.259999999999991,366.44
739,and,367.88,368.0,0.12,0.02,0,3,0.04,0.1306738223697271,0.01999999999998181,367.94
740,even,368.02,368.22,0.2,0.02,0,4,0.05,0.3639867351156088,0.01999999999998181,368.12
741,if,368.24,368.32,0.08,0.04,0,2,0.04,0.4260905415957282,0.040000000000020464,368.28
742,we,368.36,368.42,0.06,0.08,0,2,0.03,0.3392701938696112,0.07999999999998408,368.39
743,could,368.5,368.76,0.26,0.04,0,5,0.052000000000000005,0.2727858148940762,0.040000000000020464,368.63
744,magically,368.8,369.26,0.46,0.04,0,9,0.051111111111111114,0.1957837444279977,0.040000000000020464,369.03
745,understand,369.3,369.7,0.4,0.02,0,10,0.04,0.1967412191670294,0.020000000000038654,369.5
746,all,369.72,369.8,0.08,0.04,0,3,0.02666666666666667,0.379809685653792,0.03999999999996362,369.76
747,those,369.84,369.98,0.14,0.04,0,5,0.028000000000000004,0.2604163356289671,0.03999999999996362,369.90999999999997
748,bits,370.02,370.3,0.28,0.04,0,4,0.07,0.1305319146909546,0.03999999999996362,370.15999999999997
749,and,370.34,370.4,0.06,0.02,0,3,0.02,0.0896987929580968,0.020000000000038654,370.37
750,all,370.42,370.52,0.1,0.02,0,3,0.03333333333333333,0.2238800055432918,0.020000000000038654,370.47
751,those,370.54,370.7,0.16,0.04,0,5,0.032,0.234060644574013,0.040000000000020464,370.62
752,registers,370.74,371.38,0.64,1.5,0,9,0.07111111111111111,0.1462236359668791,1.5,371.06
753,forcing,372.88,373.22,0.34,0.06,0,7,0.04857142857142858,0.2555425607762586,0.05999999999994543,373.05
754,companies,373.28,373.72,0.44,0.04,0,9,0.04888888888888889,0.2687502508379825,0.03999999999996362,373.5
755,to,373.76,373.84,0.08,0.04,0,2,0.04,0.1013870622376814,0.040000000000020464,373.79999999999995
756,reveal,373.88,374.28,0.4,0.08,0,6,0.06666666666666667,0.3131304440141896,0.08000000000004093,374.08
757,such,374.36,374.66,0.3,0.22,0,4,0.075,0.1807485206304557,0.21999999999997044,374.51
758,detailed,374.88,375.36,0.48,0.02,0,8,0.06,0.167912854966347,0.01999999999998181,375.12
759,information,375.38,376.1,0.72,1.16,0,11,0.06545454545454545,0.112837748403818,1.1599999999999682,375.74
760,would,377.26,377.36,0.1,0.04,0,5,0.02,0.2203002000702382,0.03999999999996362,377.31
761,destroy,377.4,377.76,0.36,0.06,0,7,0.05142857142857143,0.2290645666744588,0.060000000000002274,377.58
762,trade,377.82,378.12,0.3,0.02,0,5,0.06,0.1538885292262334,0.01999999999998181,377.97
763,secrets,378.14,378.74,0.6,0.82,0,7,0.08571428571428572,0.0434666363711285,0.8199999999999932,378.44
764,and,379.56,379.7,0.14,0.04,0,3,0.04666666666666667,0.0787850887872813,0.040000000000020464,379.63
765,hamper,379.74,380.12,0.38,0.04,0,6,0.06333333333333334,0.1835777868672438,0.040000000000020464,379.93
766,innovation,380.16,380.78,0.62,1.82,0,10,0.062,0.0750180134108464,1.82000000000005,380.47
767,so,382.6,382.74,0.14,0.14,0,2,0.07,0.0711464288597069,0.13999999999998636,382.67
768,faced,382.88,383.12,0.24,0.04,0,5,0.048,0.1387281585042197,0.040000000000020464,383.0
769,with,383.16,383.24,0.08,0.04,0,4,0.02,0.2372277283148039,0.03999999999996362,383.20000000000005
770,these,383.28,383.42,0.14,0.04,0,5,0.028000000000000004,0.2740612829936447,0.03999999999996362,383.35
771,realities,383.46,384.1,0.64,0.8,0,9,0.07111111111111111,0.2424800491677358,0.7999999999999545,383.78
772,must,384.9,385.12,0.22,0.04,0,4,0.055,0.1182884435743125,0.040000000000020464,385.01
773,we,385.16,385.22,0.06,0.08,0,2,0.03,0.1316630766108472,0.07999999999998408,385.19000000000005
774,choose,385.3,385.68,0.38,0.06,0,6,0.06333333333333334,0.1637346988103556,0.060000000000002274,385.49
775,between,385.74,386.18,0.44,0.26,0,7,0.06285714285714286,0.140240395882983,0.2599999999999909,385.96000000000004
776,accountability,386.44,387.22,0.78,0.88,0,14,0.055714285714285716,0.1543151001264066,0.8799999999999955,386.83000000000004
777,in,388.1,388.22,0.12,0.04,0,2,0.06,0.0578895617373762,0.03999999999996362,388.16
778,progress,388.26,388.9,0.64,2.74,0,8,0.08,0.102911602966481,2.740000000000009,388.58
779,well,391.64,391.82,0.18,0.06,0,4,0.045,0.2776384389309853,0.060000000000002274,391.73
780,now,391.88,392.08,0.2,1.36,0,3,0.06666666666666667,0.1105369995646508,1.3600000000000136,391.98
781,i've,393.44,393.62,0.18,0.0,0,4,0.045,0.2140364687723102,0.0,393.53
782,been,393.62,393.72,0.1,0.02,0,4,0.025,0.3339527049393492,0.01999999999998181,393.67
783,working,393.74,394.02,0.28,0.02,0,7,0.04,0.3720383469942501,0.020000000000038654,393.88
784,with,394.04,394.12,0.08,0.06,0,4,0.02,0.2679443693626727,0.060000000000002274,394.08000000000004
785,being,394.18,394.38,0.2,0.08,0,5,0.04,0.2370306973686374,0.07999999999998408,394.28
786,him,394.46,394.76,0.3,0.56,0,3,0.09999999999999999,0.4060183072820449,0.5600000000000023,394.61
787,sam,395.32,395.54,0.22,0.06,0,3,0.07333333333333333,0.2262739396354264,0.060000000000002274,395.43
788,gershmin,395.6,396.12,0.52,0.12,0,8,0.065,0.2003091697697501,0.12000000000000455,395.86
789,and,396.24,396.36,0.12,0.08,0,3,0.04,0.1468855478455966,0.07999999999998408,396.3
790,colleagues,396.44,396.9,0.46,0.02,0,10,0.046,0.2160117115776896,0.020000000000038654,396.66999999999996
