,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time
949,these,355.3,355.48,0.1800000000000068,0.079999999999984,0,5,0.03600000000000136,0.0336033630494875,0.07999999999998408,355.39
950,main,355.56,355.78,0.2199999999999704,0.0600000000000022,0,4,0.0549999999999926,0.0572408496036718,0.060000000000002274,355.66999999999996
951,columns,355.84,356.34,0.5,0.4000000000000341,0,7,0.07142857142857142,0.0254069871801588,0.4000000000000341,356.09
952,each,356.74,356.98,0.2400000000000091,0.1200000000000045,0,4,0.060000000000002274,0.1304362462632776,0.12000000000000455,356.86
953,little,357.1,357.32,0.2199999999999704,0.0600000000000022,0,6,0.03666666666666173,0.2496328855608526,0.060000000000002274,357.21000000000004
954,dot,357.38,357.7,0.3199999999999932,0.0600000000000022,0,3,0.1066666666666644,0.1778504970669071,0.060000000000002274,357.53999999999996
955,that,357.76,357.86,0.1000000000000227,0.0199999999999818,0,4,0.025000000000005674,0.0593785610938103,0.01999999999998181,357.81
956,you,357.88,357.96,0.079999999999984,0.1000000000000227,0,3,0.026666666666661332,0.0664547723837467,0.10000000000002274,357.91999999999996
957,see,358.06,358.28,0.2199999999999704,0.3600000000000136,0,3,0.07333333333332347,0.0412809539624694,0.36000000000001364,358.16999999999996
958,is,358.64,358.78,0.1399999999999863,0.0400000000000204,0,2,0.06999999999999315,0.0615101230306606,0.040000000000020464,358.71
959,a,358.82,358.86,0.0400000000000204,0.079999999999984,0,1,0.0400000000000204,0.0918914819604573,0.07999999999998408,358.84000000000003
960,tweak,358.94,359.34,0.3999999999999772,0.8000000000000114,0,5,0.07999999999999544,0.0203204638791453,0.8000000000000114,359.14
961,and,360.14,360.24,0.1000000000000227,0.0399999999999636,0,3,0.033333333333340896,0.1210444842534694,0.03999999999996362,360.19
962,what's,360.28,360.52,0.2400000000000091,0.2599999999999909,0,6,0.040000000000001514,0.1878075103957296,0.2599999999999909,360.4
963,we've,360.78,360.96,0.1800000000000068,0.0200000000000386,0,5,0.03600000000000136,0.1734355936039555,0.020000000000038654,360.87
964,done,360.98,361.18,0.1999999999999886,0.079999999999984,0,4,0.04999999999999715,0.2691582265674444,0.07999999999998408,361.08000000000004
965,in,361.26,361.34,0.079999999999984,0.0200000000000386,0,2,0.039999999999992,0.1012316031939245,0.020000000000038654,361.29999999999995
966,this,361.36,361.5,0.1399999999999863,0.0600000000000022,0,4,0.034999999999996576,0.1793294684256547,0.060000000000002274,361.43
967,particular,361.56,362.08,0.5199999999999818,0.0400000000000204,0,10,0.05199999999999818,0.1386950140023788,0.040000000000020464,361.82
968,view,362.12,362.3,0.1800000000000068,0.079999999999984,0,4,0.0450000000000017,0.094743257756316,0.07999999999998408,362.21000000000004
969,is,362.38,362.5,0.1200000000000045,0.0400000000000204,0,2,0.06000000000000225,0.0748804569911938,0.040000000000020464,362.44
970,highlighted,362.54,362.98,0.4399999999999977,0.0399999999999636,0,11,0.03999999999999979,0.1598380917884692,0.03999999999996362,362.76
971,the,363.02,363.06,0.0400000000000204,0.0600000000000022,0,3,0.013333333333340134,0.0963161529807393,0.060000000000002274,363.03999999999996
972,hash,363.12,363.44,0.3199999999999932,0.0400000000000204,0,4,0.0799999999999983,0.0451812488540031,0.040000000000020464,363.28
973,tags,363.48,363.86,0.3799999999999954,0.0999999999999659,0,4,0.09499999999999885,0.0200428901328993,0.0999999999999659,363.67
974,so,363.96,364.08,0.1200000000000045,0.0800000000000409,0,2,0.06000000000000225,0.2091315338915007,0.08000000000004093,364.02
975,hash,364.16,364.4,0.2399999999999522,0.0200000000000386,0,4,0.05999999999998805,0.1261477080944404,0.020000000000038654,364.28
976,tags,364.42,364.76,0.339999999999975,0.3400000000000318,0,4,0.08499999999999375,0.1787244061668735,0.34000000000003183,364.59000000000003
977,are,365.1,365.34,0.2399999999999522,0.1000000000000227,0,3,0.07999999999998407,0.4476309533418632,0.10000000000002274,365.22
978,the,365.44,365.52,0.079999999999984,0.0600000000000022,0,3,0.026666666666661332,0.1587837384027584,0.060000000000002274,365.48
979,little,365.58,365.76,0.1800000000000068,0.0400000000000204,0,6,0.030000000000001133,0.2697713085101914,0.040000000000020464,365.66999999999996
980,words,365.8,366.04,0.2400000000000091,0.0199999999999818,0,5,0.04800000000000182,0.2088956991222641,0.01999999999998181,365.92
981,that,366.06,366.12,0.0600000000000022,0.0400000000000204,0,4,0.01500000000000055,0.1559721673968363,0.040000000000020464,366.09000000000003
982,have,366.16,366.24,0.079999999999984,0.0199999999999818,0,4,0.019999999999996,0.0760385308944102,0.01999999999998181,366.20000000000005
983,a,366.26,366.3,0.0400000000000204,0.0199999999999818,0,1,0.0400000000000204,0.1456793758061084,0.01999999999998181,366.28
984,little,366.32,366.42,0.1000000000000227,0.0600000000000022,0,6,0.016666666666670448,0.2161814185677039,0.060000000000002274,366.37
985,hash,366.48,366.74,0.2599999999999909,0.0399999999999636,0,4,0.06499999999999773,0.0979736106910685,0.03999999999996362,366.61
986,sign,366.78,366.94,0.160000000000025,0.0400000000000204,0,4,0.04000000000000625,0.1076824312118672,0.040000000000020464,366.86
987,in,366.98,367.04,0.0600000000000022,0.0199999999999818,0,2,0.0300000000000011,0.0529951577056488,0.01999999999998181,367.01
988,front,367.06,367.24,0.1800000000000068,0.0,0,5,0.03600000000000136,0.0585698501332553,0.0,367.15
989,of,367.24,367.32,0.079999999999984,0.0400000000000204,0,2,0.039999999999992,0.0524385547672223,0.040000000000020464,367.28
990,them,367.36,367.46,0.0999999999999659,0.0600000000000022,0,4,0.024999999999991473,0.0333388373575747,0.060000000000002274,367.40999999999997
991,that,367.52,367.64,0.1200000000000045,0.0800000000000409,0,4,0.030000000000001126,0.0726048937640559,0.08000000000004093,367.58
992,people,367.72,367.96,0.2399999999999522,0.0400000000000204,0,6,0.039999999999992035,0.1174288309097055,0.040000000000020464,367.84000000000003
993,use,368.0,368.24,0.2400000000000091,0.0199999999999818,0,3,0.08000000000000303,0.1258795239252895,0.01999999999998181,368.12
994,to,368.26,368.36,0.1000000000000227,0.0600000000000022,0,2,0.05000000000001135,0.0339288973347533,0.060000000000002274,368.31
995,mark,368.42,368.66,0.2400000000000091,0.0600000000000022,0,4,0.060000000000002274,0.0902242835960849,0.060000000000002274,368.54
996,topic,368.72,369.18,0.4599999999999795,0.0400000000000204,0,5,0.09199999999999589,0.092699053761957,0.040000000000020464,368.95000000000005
997,or,369.22,369.28,0.0599999999999454,0.0600000000000022,0,2,0.0299999999999727,0.0834843589569736,0.060000000000002274,369.25
998,perspective,369.34,369.84,0.5,0.0200000000000386,0,11,0.045454545454545456,0.059130456916863,0.020000000000038654,369.59
999,and,369.86,369.94,0.079999999999984,0.0400000000000204,0,3,0.026666666666661332,0.0276663419589687,0.040000000000020464,369.9
1000,sell,369.98,370.18,0.1999999999999886,0.0400000000000204,0,4,0.04999999999999715,0.0874279916602783,0.040000000000020464,370.08000000000004
1001,on,370.22,370.38,0.1599999999999681,0.8799999999999955,0,2,0.07999999999998406,0.0266459296795514,0.8799999999999955,370.3
1002,if,371.26,371.38,0.1200000000000045,0.0199999999999818,0,2,0.06000000000000225,0.1931940820969215,0.01999999999998181,371.32
1003,something,371.4,371.62,0.2200000000000272,0.0199999999999818,0,9,0.024444444444447468,0.227789697004706,0.01999999999998181,371.51
1004,is,371.64,371.7,0.0600000000000022,0.0200000000000386,0,2,0.0300000000000011,0.1501086042986922,0.020000000000038654,371.66999999999996
1005,a,371.72,371.74,0.0199999999999818,0.0399999999999636,0,1,0.0199999999999818,0.1424130527142763,0.03999999999996362,371.73
1006,hasshagger,371.78,372.32,0.5400000000000205,0.0400000000000204,0,10,0.054000000000002046,0.1311696339368872,0.040000000000020464,372.04999999999995
1007,gets,372.36,372.5,0.1399999999999863,0.0,0,4,0.034999999999996576,0.0435564595000845,0.0,372.43
1008,a,372.5,372.54,0.0400000000000204,0.0399999999999636,0,1,0.0400000000000204,0.0570696533224898,0.03999999999996362,372.52
1009,little,372.58,372.68,0.1000000000000227,0.0600000000000022,0,6,0.016666666666670448,0.1360250572400992,0.060000000000002274,372.63
1010,colored,372.74,373.06,0.3199999999999932,0.0600000000000022,0,7,0.04571428571428474,0.0911788504964079,0.060000000000002274,372.9
1011,dot,373.12,373.38,0.2599999999999909,0.0600000000000022,0,3,0.08666666666666363,0.1409647616818521,0.060000000000002274,373.25
1012,with,373.44,373.56,0.1200000000000045,0.0199999999999818,0,4,0.030000000000001126,0.0357951418596681,0.01999999999998181,373.5
1013,a,373.58,373.62,0.0400000000000204,0.0600000000000022,0,1,0.0400000000000204,0.0401005397915458,0.060000000000002274,373.6
1014,color,373.68,373.96,0.2799999999999727,0.0600000000000022,0,5,0.05599999999999454,0.0809560950165383,0.060000000000002274,373.82
1015,chosen,374.02,374.36,0.3400000000000318,0.0399999999999636,0,6,0.056666666666671965,0.0728653059667591,0.03999999999996362,374.19
1016,to,374.4,374.46,0.0600000000000022,0.0400000000000204,0,2,0.0300000000000011,0.0146252215016963,0.040000000000020464,374.42999999999995
1017,represent,374.5,374.92,0.4200000000000159,0.0199999999999818,0,9,0.04666666666666844,0.0654828378465485,0.01999999999998181,374.71000000000004
1018,the,374.94,375.0,0.0600000000000022,0.0400000000000204,0,3,0.020000000000000732,0.0926817995781573,0.040000000000020464,374.97
1019,hashtag,375.04,375.52,0.4799999999999613,0.4000000000000341,0,7,0.06857142857142304,0.0460158576028385,0.4000000000000341,375.28
1020,if,375.92,376.06,0.1399999999999863,0.0199999999999818,0,2,0.06999999999999315,0.1647839453166922,0.01999999999998181,375.99
1021,it,376.08,376.14,0.0600000000000022,0.0400000000000204,0,2,0.0300000000000011,0.3590339802427851,0.040000000000020464,376.11
1022,has,376.18,376.32,0.1399999999999863,0.0199999999999818,0,3,0.0466666666666621,0.1992410072226287,0.01999999999998181,376.25
1023,a,376.34,376.4,0.0600000000000022,0.0400000000000204,0,1,0.0600000000000022,0.2453867741026637,0.040000000000020464,376.37
1024,lot,376.44,376.66,0.2200000000000272,0.0199999999999818,0,3,0.0733333333333424,0.3831683134417297,0.01999999999998181,376.55
1025,of,376.68,376.74,0.0600000000000022,0.0399999999999636,0,2,0.0300000000000011,0.1435155571846485,0.03999999999996362,376.71000000000004
1026,hash,376.78,376.98,0.2000000000000454,0.0399999999999636,0,4,0.05000000000001135,0.0592974957763614,0.03999999999996362,376.88
1027,tags,377.02,377.22,0.2000000000000454,0.0,0,4,0.05000000000001135,0.0550767341433945,0.0,377.12
1028,it,377.22,377.26,0.0399999999999636,0.0400000000000204,0,2,0.0199999999999818,0.1517777929516015,0.040000000000020464,377.24
1029,gets,377.3,377.46,0.1599999999999681,0.0600000000000022,0,4,0.03999999999999203,0.1046428495782392,0.060000000000002274,377.38
1030,many,377.52,377.74,0.2200000000000272,0.0399999999999636,0,4,0.0550000000000068,0.1675779148371377,0.03999999999996362,377.63
1031,concentric,377.78,378.28,0.5,0.0600000000000022,0,10,0.05,0.0379941118611651,0.060000000000002274,378.03
1032,rings,378.34,378.7,0.3600000000000136,0.0200000000000386,0,5,0.07200000000000271,0.0646015301157806,0.020000000000038654,378.52
1033,you,378.72,378.78,0.0599999999999454,0.0400000000000204,0,3,0.0199999999999818,0.1230750631530534,0.040000000000020464,378.75
1034,can,378.82,378.9,0.079999999999984,0.0400000000000204,0,3,0.026666666666661332,0.0784410254941051,0.040000000000020464,378.86
1035,see,378.94,379.02,0.079999999999984,0.0400000000000204,0,3,0.026666666666661332,0.1400885687717977,0.040000000000020464,378.98
1036,a,379.06,379.08,0.0199999999999818,0.0200000000000386,0,1,0.0199999999999818,0.0323144445010837,0.020000000000038654,379.07
1037,couple,379.1,379.38,0.2799999999999727,0.0400000000000204,0,6,0.04666666666666212,0.1857605357216958,0.040000000000020464,379.24
1038,in,379.42,379.46,0.0399999999999636,0.0200000000000386,0,2,0.0199999999999818,0.0904085439319317,0.020000000000038654,379.44
1039,the,379.48,379.54,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,0.1268926673248331,0.060000000000002274,379.51
1040,center,379.6,379.96,0.3599999999999568,0.3799999999999954,0,6,0.0599999999999928,0.1076470194597839,0.37999999999999545,379.78
1041,you,380.34,380.44,0.1000000000000227,0.0199999999999818,1,3,0.033333333333340896,0.128361061824659,0.01999999999998181,380.39
1042,know,380.46,380.5,0.0400000000000204,0.2400000000000091,1,4,0.0100000000000051,0.0879352210206101,0.2400000000000091,380.48
1043,people,380.74,380.94,0.1999999999999886,0.0,0,6,0.03333333333333143,0.2452258549477448,0.0,380.84000000000003
1044,are,380.94,381.0,0.0600000000000022,0.0199999999999818,0,3,0.020000000000000732,0.578236225469311,0.01999999999998181,380.97
1045,just,381.02,381.14,0.1200000000000045,0.0800000000000409,0,4,0.030000000000001126,0.1434447432954024,0.08000000000004093,381.08
1046,piling,381.22,381.78,0.5599999999999454,0.0200000000000386,0,6,0.09333333333332423,0.1852843931848648,0.020000000000038654,381.5
1047,on,381.8,381.96,0.1599999999999681,0.0400000000000204,0,2,0.07999999999998406,0.2664546489059797,0.040000000000020464,381.88
1048,the,382.0,382.04,0.0400000000000204,0.0600000000000022,0,3,0.013333333333340134,0.1567637253392766,0.060000000000002274,382.02
1049,hash,382.1,382.36,0.2599999999999909,0.0199999999999818,0,4,0.06499999999999773,0.1029689287203388,0.01999999999998181,382.23
1050,tax,382.38,382.62,0.2400000000000091,0.0199999999999818,0,3,0.08000000000000303,0.0482356711173734,0.01999999999998181,382.5
1051,and,382.64,382.7,0.0600000000000022,0.0200000000000386,0,3,0.020000000000000732,0.2706033837274835,0.020000000000038654,382.66999999999996
1052,one,382.72,382.88,0.1599999999999681,0.0199999999999818,0,3,0.053333333333322706,0.5759112006875562,0.01999999999998181,382.8
1053,sort,382.9,383.02,0.1200000000000045,0.0,0,4,0.030000000000001126,0.3350007269545522,0.0,382.96
1054,of,383.02,383.04,0.0200000000000386,0.0600000000000022,0,2,0.0100000000000193,0.20343304936287,0.060000000000002274,383.03
1055,observation,383.1,383.66,0.5600000000000023,0.0199999999999818,0,11,0.05090909090909112,0.2998715161770262,0.01999999999998181,383.38
1056,is,383.68,383.76,0.079999999999984,0.0199999999999818,0,2,0.039999999999992,0.1137263750254494,0.01999999999998181,383.72
1057,that,383.78,383.88,0.1000000000000227,0.0199999999999818,0,4,0.025000000000005674,0.122828959648757,0.01999999999998181,383.83
1058,these,383.9,384.02,0.1200000000000045,0.0400000000000204,0,5,0.024000000000000903,0.1535948110067047,0.040000000000020464,383.96
1059,hatch,384.06,384.26,0.1999999999999886,0.0,0,5,0.03999999999999772,0.1094051903556555,0.0,384.15999999999997
1060,tax,384.26,384.44,0.1800000000000068,0.0199999999999818,0,3,0.06000000000000227,0.1550259246139084,0.01999999999998181,384.35
1061,are,384.46,384.5,0.0400000000000204,0.0400000000000204,0,3,0.013333333333340134,0.2209250895733017,0.040000000000020464,384.48
1062,sort,384.54,384.7,0.1599999999999681,0.0,0,4,0.03999999999999203,0.1413397247200639,0.0,384.62
1063,of,384.7,384.82,0.1200000000000045,0.3400000000000318,0,2,0.06000000000000225,0.1628674787656293,0.34000000000003183,384.76
1064,the,385.16,385.24,0.079999999999984,0.079999999999984,0,3,0.026666666666661332,0.2783800035138244,0.07999999999998408,385.20000000000005
1065,bumper,385.32,385.64,0.3199999999999932,0.0400000000000204,0,6,0.0533333333333322,0.2875677595063669,0.040000000000020464,385.48
1066,stickers,385.68,386.06,0.3799999999999954,0.0400000000000204,0,8,0.047499999999999425,0.0892989011421847,0.040000000000020464,385.87
1067,of,386.1,386.16,0.0600000000000022,0.0399999999999636,0,2,0.0300000000000011,0.0949411520493863,0.03999999999996362,386.13
1068,the,386.2,386.26,0.0600000000000022,0.0400000000000204,0,3,0.020000000000000732,0.2088357308633058,0.040000000000020464,386.23
1069,twenty,386.3,386.54,0.2400000000000091,0.0600000000000022,0,6,0.040000000000001514,0.108983820312118,0.060000000000002274,386.42
1070,first,386.6,386.78,0.1799999999999499,0.0200000000000386,0,5,0.03599999999998998,0.0836204677711172,0.020000000000038654,386.69
1071,century,386.8,387.2,0.3999999999999772,1.4600000000000364,0,7,0.05714285714285389,0.0500600042039686,1.4600000000000364,387.0
1072,and,388.66,388.78,0.1199999999999477,0.0400000000000204,1,3,0.03999999999998257,0.0303763361376077,0.040000000000020464,388.72
1073,so,388.82,388.94,0.1200000000000045,0.160000000000025,1,2,0.06000000000000225,0.0547688797738851,0.160000000000025,388.88
1074,let's,389.1,389.32,0.2199999999999704,0.0400000000000204,1,5,0.043999999999994086,0.0629439938723947,0.040000000000020464,389.21000000000004
1075,actually,389.36,389.66,0.3000000000000113,0.2199999999999704,1,8,0.037500000000001414,0.0669987816993443,0.21999999999997044,389.51
1076,do,389.88,390.0,0.1200000000000045,0.079999999999984,1,2,0.06000000000000225,0.0892049097280781,0.07999999999998408,389.94
1077,a,390.08,390.14,0.0600000000000022,0.0600000000000022,1,1,0.0600000000000022,0.1181721459886981,0.060000000000002274,390.11
1078,search,390.2,390.58,0.3799999999999954,0.0800000000000409,1,6,0.06333333333333256,0.0537409162395614,0.08000000000004093,390.39
1079,now,390.66,390.84,0.1799999999999499,0.1000000000000227,1,3,0.059999999999983296,0.0599185927168104,0.10000000000002274,390.75
1080,for,390.94,391.04,0.1000000000000227,0.1399999999999863,1,3,0.033333333333340896,0.0269356118493765,0.13999999999998636,390.99
1081,one,391.18,391.42,0.2400000000000091,0.0,1,3,0.08000000000000303,0.044631619136646,0.0,391.3
1082,of,391.42,391.5,0.079999999999984,0.079999999999984,1,2,0.039999999999992,0.0337829745712881,0.07999999999998408,391.46000000000004
1083,these,391.58,391.78,0.1999999999999886,0.0600000000000022,1,5,0.03999999999999772,0.0238336519769749,0.060000000000002274,391.67999999999995
1084,hatched,391.84,392.18,0.3400000000000318,0.0400000000000204,1,7,0.04857142857143311,0.0181062174883988,0.040000000000020464,392.01
1085,eggs,392.22,392.48,0.2599999999999909,0.1599999999999681,1,4,0.06499999999999773,0.0093790383636702,0.15999999999996817,392.35
1086,let's,392.64,392.88,0.2400000000000091,0.1000000000000227,1,5,0.04800000000000182,0.0257071192301452,0.10000000000002274,392.76
1087,go,392.98,393.14,0.1599999999999681,0.7599999999999909,1,2,0.07999999999998406,0.0421597745193463,0.7599999999999909,393.06
1088,to,393.9,394.06,0.160000000000025,2.6399999999999864,1,2,0.0800000000000125,0.012128418954592,2.6399999999999864,393.98
1089,oops,396.7,397.06,0.3600000000000136,1.6800000000000068,1,4,0.0900000000000034,0.039911635449113,1.6800000000000068,396.88
1090,yeah,398.74,398.74,0.0,1.099999999999966,1,4,0.0,,1.099999999999966,398.74
1091,mm-hmm,399.84,399.84,0.0,0.6800000000000068,1,6,0.0,,0.6800000000000068,399.84
1092,let's,400.52,400.72,0.2000000000000454,0.0599999999999454,1,5,0.04000000000000908,0.0463352138209576,0.05999999999994543,400.62
1093,go,400.78,400.86,0.0800000000000409,0.0600000000000022,1,2,0.04000000000002045,0.1153099524265125,0.060000000000002274,400.82
1094,to,400.92,401.0,0.079999999999984,0.3199999999999932,1,2,0.039999999999992,0.0705207155288315,0.3199999999999932,400.96000000000004
1095,oops,401.32,401.62,0.3000000000000113,0.2799999999999727,1,4,0.07500000000000283,0.1061688485088263,0.2799999999999727,401.47
1096,sorry,401.9,402.14,0.2400000000000091,0.2200000000000272,1,5,0.04800000000000182,0.1175001495822761,0.22000000000002728,402.02
1097,let's,402.36,402.56,0.1999999999999886,0.079999999999984,1,5,0.03999999999999772,0.0224247699888771,0.07999999999998408,402.46000000000004
1098,go,402.64,402.72,0.0800000000000409,0.0599999999999454,1,2,0.04000000000002045,0.0513663084515625,0.05999999999994543,402.68
1099,to,402.78,402.86,0.0800000000000409,1.1800000000000068,1,2,0.04000000000002045,0.0299458713407996,1.1800000000000068,402.82
1100,t,404.04,404.14,0.0999999999999659,0.1200000000000045,1,1,0.0999999999999659,0.0392045465059672,0.12000000000000455,404.09000000000003
1101,party,404.26,404.58,0.3199999999999932,1.6000000000000227,1,5,0.06399999999999864,0.1172373305387463,1.6000000000000227,404.41999999999996
1102,and,406.18,406.32,0.1399999999999863,0.0400000000000204,1,3,0.0466666666666621,0.0563523830027046,0.040000000000020464,406.25
1103,let's,406.36,406.54,0.1800000000000068,0.0600000000000022,1,5,0.03600000000000136,0.1169520318111626,0.060000000000002274,406.45000000000005
1104,see,406.6,406.76,0.1599999999999681,1.1399999999999864,1,3,0.053333333333322706,0.1042987243635027,1.1399999999999864,406.68
1105,how,407.9,408.06,0.160000000000025,0.0199999999999818,1,3,0.05333333333334167,0.0380352043967084,0.01999999999998181,407.98
1106,we're,408.08,408.18,0.1000000000000227,0.0600000000000022,1,5,0.02000000000000454,0.1016451245778841,0.060000000000002274,408.13
1107,doing,408.24,408.5,0.2599999999999909,0.079999999999984,1,5,0.05199999999999818,0.0629675638749823,0.07999999999998408,408.37
1108,on,408.58,408.76,0.1800000000000068,0.6000000000000227,1,2,0.0900000000000034,0.0376376490689318,0.6000000000000227,408.66999999999996
1109,connection,409.36,409.92,0.5600000000000023,0.079999999999984,1,10,0.05600000000000023,0.0490121556116402,0.07999999999998408,409.64
1110,here,410.0,410.28,0.2799999999999727,1.400000000000034,1,4,0.06999999999999318,0.0322580488718592,1.400000000000034,410.14
1111,yeah,411.68,411.68,0.0,1.079999999999984,1,4,0.0,,1.079999999999984,411.68
1112,let,412.76,412.94,0.1800000000000068,0.0,1,3,0.06000000000000227,0.0060773841371648,0.0,412.85
1113,me,412.94,413.06,0.1200000000000045,0.1200000000000045,1,2,0.06000000000000225,0.0187808574323659,0.12000000000000455,413.0
1114,see,413.18,413.38,0.1999999999999886,0.2599999999999909,1,3,0.06666666666666286,0.0174242306140271,0.2599999999999909,413.28
1115,if,413.64,413.9,0.2599999999999909,0.0,1,2,0.12999999999999545,0.0,0.0,413.77
1116,i,413.9,413.98,0.0800000000000409,0.079999999999984,1,1,0.0800000000000409,0.0215212828342859,0.07999999999998408,413.94
1117,am,414.06,414.1,0.0400000000000204,0.079999999999984,1,2,0.0200000000000102,0.0339114347161995,0.07999999999998408,414.08000000000004
1118,live,414.18,414.86,0.6800000000000068,3.099999999999966,1,4,0.1700000000000017,0.030731457569254,3.099999999999966,414.52
1119,yeah,417.96,417.96,0.0,2.9399999999999977,1,4,0.0,,2.9399999999999977,417.96
1120,it's,420.9,421.08,0.1800000000000068,0.0200000000000386,1,4,0.0450000000000017,0.1184229800338647,0.020000000000038654,420.99
1121,okay,421.1,421.34,0.2399999999999522,0.660000000000025,1,4,0.05999999999998805,0.1334729362095749,0.660000000000025,421.22
1122,what,422.0,422.16,0.160000000000025,0.0399999999999636,1,4,0.04000000000000625,0.2326113932210133,0.03999999999996362,422.08000000000004
1123,we,422.2,422.28,0.079999999999984,0.1200000000000045,1,2,0.039999999999992,0.2630021256680963,0.12000000000000455,422.24
1124,did,422.4,422.7,0.3000000000000113,0.1999999999999886,1,3,0.10000000000000377,0.2812640267914404,0.19999999999998863,422.54999999999995
1125,in,422.9,423.0,0.1000000000000227,0.0600000000000022,1,2,0.05000000000001135,0.1562047830907003,0.060000000000002274,422.95
1126,preparation,423.06,423.64,0.5799999999999841,0.0400000000000204,1,11,0.052727272727271284,0.1935665893135705,0.040000000000020464,423.35
1127,for,423.68,423.78,0.0999999999999659,0.0400000000000204,1,3,0.03333333333332197,0.0768906426444653,0.040000000000020464,423.73
1128,a,423.82,423.86,0.0400000000000204,0.0600000000000022,1,1,0.0400000000000204,0.3496892294251126,0.060000000000002274,423.84000000000003
1129,live,423.92,424.16,0.2400000000000091,0.0399999999999636,1,4,0.060000000000002274,0.1983301658900836,0.03999999999996362,424.04
1130,demo,424.2,424.48,0.2800000000000295,0.1200000000000045,1,4,0.07000000000000738,0.1667543804163413,0.12000000000000455,424.34000000000003
1131,is,424.6,424.76,0.1599999999999681,0.0199999999999818,1,2,0.07999999999998406,0.1095189050585373,0.01999999999998181,424.68
1132,that,424.78,425.02,0.2400000000000091,0.3400000000000318,1,4,0.060000000000002274,0.1393588828425683,0.34000000000003183,424.9
1133,we,425.36,425.46,0.0999999999999659,0.3400000000000318,1,2,0.04999999999998295,0.0949773464559957,0.34000000000003183,425.40999999999997
1134,had,425.8,426.42,0.6200000000000045,0.8199999999999932,1,3,0.2066666666666682,0.1679834759043784,0.8199999999999932,426.11
1135,a,427.24,427.4,0.1599999999999681,0.1000000000000227,1,1,0.1599999999999681,0.1934199942682352,0.10000000000002274,427.32
1136,tab,427.5,428.04,0.5400000000000205,0.5999999999999659,1,3,0.18000000000000682,0.2527084783494467,0.5999999999999659,427.77
1137,okay,428.64,428.96,0.3199999999999932,0.6200000000000045,1,4,0.0799999999999983,0.5312374437921549,0.6200000000000045,428.79999999999995
1138,so,429.58,429.78,0.1999999999999886,0.5200000000000387,1,2,0.0999999999999943,0.533129174106008,0.5200000000000387,429.67999999999995
1139,this,430.3,430.46,0.1599999999999681,0.0,1,4,0.03999999999999203,0.1839365722601145,0.0,430.38
1140,is,430.46,430.56,0.1000000000000227,0.0400000000000204,1,2,0.05000000000001135,0.2557729996445305,0.040000000000020464,430.51
1141,what's,430.6,430.76,0.1599999999999681,0.0400000000000204,1,6,0.026666666666661353,0.2012267063519107,0.040000000000020464,430.68
1142,going,430.8,431.0,0.1999999999999886,0.0199999999999818,1,5,0.03999999999999772,0.2764666699159181,0.01999999999998181,430.9
1143,on,431.02,431.16,0.1400000000000432,0.0600000000000022,1,2,0.0700000000000216,0.3364297170378925,0.060000000000002274,431.09000000000003
1144,this,431.22,431.36,0.1399999999999863,0.0199999999999818,1,4,0.034999999999996576,0.2144400619700346,0.01999999999998181,431.29
1145,is,431.38,431.48,0.1000000000000227,0.0199999999999818,1,2,0.05000000000001135,0.1523897634095424,0.01999999999998181,431.43
1146,what,431.5,431.64,0.1399999999999863,0.0600000000000022,1,4,0.034999999999996576,0.3243637473087148,0.060000000000002274,431.57
1147,t,431.7,431.78,0.079999999999984,0.1200000000000045,1,1,0.079999999999984,0.062242543031203,0.12000000000000455,431.74
1148,party,431.9,432.18,0.2800000000000295,0.1200000000000045,1,5,0.0560000000000059,0.1785577185929383,0.12000000000000455,432.03999999999996
1149,looked,432.3,432.54,0.2400000000000091,0.079999999999984,1,6,0.040000000000001514,0.164932244476429,0.07999999999998408,432.42
1150,like,432.62,432.9,0.2799999999999727,0.1800000000000068,1,4,0.06999999999999318,0.1784986156768221,0.18000000000000682,432.76
1151,just,433.08,433.28,0.1999999999999886,0.0200000000000386,1,4,0.04999999999999715,0.1319578766547502,0.020000000000038654,433.17999999999995
1152,a,433.3,433.34,0.0399999999999636,0.0400000000000204,1,1,0.0399999999999636,0.1400381192841026,0.040000000000020464,433.32
1153,few,433.38,433.52,0.1399999999999863,0.0400000000000204,1,3,0.0466666666666621,0.0716969884161536,0.040000000000020464,433.45
1154,minutes,433.56,433.82,0.2599999999999909,0.0400000000000204,1,7,0.03714285714285585,0.0967803428506978,0.040000000000020464,433.69
1155,before,433.86,434.24,0.3799999999999954,0.079999999999984,1,6,0.06333333333333256,0.0908381365542437,0.07999999999998408,434.05
1156,we,434.32,434.4,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,0.0794696585305224,0.060000000000002274,434.36
1157,came,434.46,434.68,0.2200000000000272,0.0400000000000204,1,4,0.0550000000000068,0.0564231478183956,0.040000000000020464,434.57
1158,on,434.72,434.88,0.1599999999999681,0.0400000000000204,1,2,0.07999999999998406,0.0959627253304501,0.040000000000020464,434.8
1159,to,434.92,435.0,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,0.0298109211245724,0.060000000000002274,434.96000000000004
1160,stage,435.06,435.46,0.3999999999999772,0.1000000000000227,1,5,0.07999999999999544,0.0434756278252029,0.10000000000002274,435.26
