,Word,Start,End,length,time_spent,std_time_spent,speed,post_space
566,and,207.86,207.98,3,0.11999999999997613,0.03999999999999204,25.000000000004974,0.020000000000010232
567,he,208.0,208.04,2,0.03999999999999204,0.01999999999999602,50.00000000000995,0.060000000000002274
568,said,208.1,208.26,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.040000000000020464
569,the,208.3,208.34,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.03999999999999204
570,following,208.38,208.68,9,0.30000000000001137,0.033333333333334596,29.999999999998863,0.01999999999998181
571,he,208.7,208.72,2,0.020000000000010232,0.010000000000005116,99.99999999994884,0.060000000000002274
572,said,208.78,208.9,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.03999999999999204
573,look,208.94,209.08,4,0.14000000000001478,0.035000000000003695,28.571428571425557,0.01999999999998181
574,i've,209.1,209.2,4,0.09999999999999432,0.02499999999999858,40.000000000002274,0.060000000000002274
575,got,209.26,209.4,3,0.14000000000001478,0.046666666666671595,21.428571428569168,0.03999999999999204
576,one,209.44,209.6,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.060000000000002274
577,rule,209.66,209.9,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.47999999999998977
578,and,210.38,210.5,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.020000000000010232
579,this,210.52,210.66,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.03999999999999204
580,was,210.7,210.82,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.040000000000020464
581,henry's,210.86,211.22,7,0.3599999999999852,0.05142857142856932,19.444444444445242,0.060000000000002274
582,role,211.28,211.52,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.07999999999998408
583,he,211.6,211.66,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.0800000000000125
584,said,211.74,211.94,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.03999999999999204
585,look,211.98,212.2,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.8400000000000034
586,everyone,213.04,213.5,8,0.46000000000000796,0.057500000000000995,17.391304347825788,0.060000000000002274
587,is,213.56,213.66,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.0800000000000125
588,willing,213.74,214.2,7,0.45999999999997954,0.0657142857142828,15.217391304348503,0.160000000000025
589,to,214.36,214.42,2,0.05999999999997385,0.029999999999986926,33.33333333334786,0.0800000000000125
590,give,214.5,214.68,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.060000000000002274
591,you,214.74,214.8,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.1799999999999784
592,something,214.98,215.46,9,0.4800000000000182,0.053333333333335356,18.74999999999929,0.03999999999999204
593,they're,215.5,215.64,7,0.13999999999998636,0.01999999999999805,50.000000000004874,0.0800000000000125
594,ready,215.72,216.02,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.03999999999999204
595,to,216.06,216.12,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
596,give,216.18,216.3,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.01999999999998181
597,you,216.32,216.38,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.0800000000000125
598,something,216.46,216.78,9,0.3199999999999932,0.0355555555555548,28.1250000000006,0.060000000000002274
599,for,216.84,216.92,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.040000000000020464
600,whatever,216.96,217.32,8,0.3599999999999852,0.04499999999999815,22.222222222223134,0.040000000000020464
601,it,217.36,217.42,2,0.05999999999997385,0.029999999999986926,33.33333333334786,0.020000000000010232
602,is,217.44,217.54,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.040000000000020464
603,they're,217.58,217.68,7,0.09999999999999432,0.014285714285713473,70.00000000000398,0.03999999999999204
604,hungry,217.72,218.02,6,0.30000000000001137,0.0500000000000019,19.999999999999243,0.060000000000002274
605,for,218.08,218.26,3,0.1799999999999784,0.0599999999999928,16.666666666668668,1.0800000000000125
606,and,219.34,219.46,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.03999999999999204
607,that's,219.5,219.72,6,0.21999999999999886,0.03666666666666648,27.272727272727412,0.020000000000010232
608,the,219.74,219.8,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
609,crux,219.86,220.14,4,0.2799999999999727,0.06999999999999318,14.285714285715677,0.020000000000010232
610,of,220.16,220.22,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999999204
611,it,220.26,220.32,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.020000000000010232
612,if,220.34,220.4,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.01999999999998181
613,you,220.42,220.46,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.060000000000002274
614,don't,220.52,220.7,5,0.1799999999999784,0.03599999999999568,27.77777777778111,0.020000000000010232
615,want,220.72,220.82,4,0.09999999999999432,0.02499999999999858,40.000000000002274,0.0
616,to,220.82,220.86,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.03999999999999204
617,be,220.9,220.96,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999999204
618,deceived,221.0,221.6,8,0.5999999999999943,0.07499999999999929,13.33333333333346,0.4000000000000057
619,you,222.0,222.08,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.05999999999997385
620,have,222.14,222.28,4,0.14000000000001478,0.035000000000003695,28.571428571425557,0.03999999999999204
621,to,222.32,222.38,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
622,know,222.44,222.62,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.060000000000002274
623,what,222.68,222.8,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.01999999999998181
624,is,222.82,222.92,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.0
625,it,222.92,223.0,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.03999999999999204
626,that,223.04,223.16,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.020000000000010232
627,you're,223.18,223.26,6,0.07999999999998408,0.01333333333333068,75.00000000001492,0.040000000000020464
628,hungry,223.3,223.58,6,0.28000000000000114,0.046666666666666856,21.428571428571342,0.05999999999997385
629,for,223.64,223.82,3,0.18000000000000682,0.060000000000002274,16.666666666666035,1.420000000000016
630,and,225.24,225.34,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.020000000000010232
631,we,225.36,225.42,2,0.05999999999997385,0.029999999999986926,33.33333333334786,0.040000000000020464
632,all,225.46,225.56,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.03999999999999204
633,kind,225.6,225.74,4,0.14000000000001478,0.035000000000003695,28.571428571425557,0.0
634,of,225.74,225.76,2,0.01999999999998181,0.009999999999990905,100.00000000009095,0.060000000000002274
635,hate,225.82,225.96,4,0.14000000000001478,0.035000000000003695,28.571428571425557,0.01999999999998181
636,to,225.98,226.04,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
637,admit,226.08,226.36,5,0.28000000000000114,0.05600000000000023,17.857142857142783,0.03999999999999204
638,it,226.4,226.52,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.5199999999999818
639,you,227.04,227.1,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.03999999999999204
640,know,227.14,227.24,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.060000000000002274
641,we,227.3,227.36,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.2799999999999727
642,kind,227.64,227.8,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.0
643,of,227.8,227.84,2,0.03999999999999204,0.01999999999999602,50.00000000000995,0.07999999999998408
644,wish,227.92,228.18,4,0.2600000000000193,0.06500000000000483,15.384615384614241,0.09999999999999432
645,we,228.28,228.34,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.07999999999998408
646,were,228.42,228.52,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.07999999999998408
647,better,228.6,228.8,6,0.20000000000001705,0.03333333333333618,29.999999999997442,0.060000000000002274
648,husband's,228.86,229.64,9,0.7799999999999727,0.08666666666666363,11.538461538461942,0.060000000000002274
649,better,229.7,229.94,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.03999999999999204
650,wives,229.98,230.6,5,0.6200000000000045,0.12400000000000092,8.0645161290322,0.14000000000001478
651,smarter,230.74,231.34,7,0.5999999999999943,0.0857142857142849,11.666666666666778,0.13999999999998636
652,more,231.48,231.62,4,0.14000000000001478,0.035000000000003695,28.571428571425557,0.07999999999998408
653,powerful,231.7,232.46,8,0.7600000000000193,0.09500000000000242,10.526315789473417,0.47999999999998977
654,taller,232.94,233.58,6,0.6400000000000148,0.10666666666666913,9.374999999999783,0.4199999999999875
655,richer,234.0,234.44,6,0.4399999999999977,0.07333333333333296,13.636363636363706,0.060000000000002274
656,the,234.5,234.54,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.040000000000020464
657,list,234.58,234.78,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.03999999999999204
658,goes,234.82,235.02,4,0.20000000000001705,0.05000000000000426,19.999999999998295,0.03999999999999204
659,on,235.06,235.28,2,0.21999999999999886,0.10999999999999943,9.090909090909138,0.8400000000000034
660,mm,236.12,236.12,2,0.0,0.0,inf,0.5199999999999818
661,lying,236.64,237.06,5,0.4200000000000159,0.08400000000000318,11.904761904761454,0.03999999999999204
662,as,237.1,237.2,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.020000000000010232
663,an,237.22,237.3,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.03999999999999204
664,attempt,237.34,237.66,7,0.3199999999999932,0.04571428571428474,21.875000000000465,0.020000000000010232
665,to,237.68,237.74,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
666,bridge,237.8,238.02,6,0.21999999999999886,0.03666666666666648,27.272727272727412,0.03999999999999204
667,that,238.06,238.2,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.040000000000020464
668,gap,238.24,238.6,3,0.3599999999999852,0.11999999999999507,8.333333333333675,0.5999999999999943
669,to,239.2,239.28,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.0800000000000125
670,connect,239.36,239.88,7,0.5199999999999818,0.0742857142857117,13.461538461538932,0.28000000000000114
671,our,240.16,240.3,3,0.14000000000001478,0.046666666666671595,21.428571428569168,0.07999999999998408
672,wishes,240.38,240.68,6,0.30000000000001137,0.0500000000000019,19.999999999999243,0.01999999999998181
673,and,240.7,240.76,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
674,our,240.8,240.88,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.03999999999999204
675,fantasies,240.92,241.4,9,0.4800000000000182,0.053333333333335356,18.74999999999929,0.03999999999999204
676,about,241.44,241.6,5,0.1599999999999966,0.03199999999999932,31.250000000000668,0.03999999999999204
677,who,241.64,241.74,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.03999999999999204
678,we,241.78,241.84,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.07999999999998408
679,wish,241.92,242.16,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.0800000000000125
680,we,242.24,242.32,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
681,were,242.38,242.62,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.3199999999999932
682,how,242.94,243.06,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.020000000000010232
683,we,243.08,243.14,2,0.05999999999997385,0.029999999999986926,33.33333333334786,0.040000000000020464
684,wish,243.18,243.3,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.03999999999999204
685,we,243.34,243.4,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.07999999999998408
686,could,243.48,243.7,5,0.21999999999999886,0.043999999999999775,22.727272727272844,0.060000000000002274
687,be,243.76,243.88,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.6200000000000045
688,with,244.5,244.64,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.060000000000002274
689,what,244.7,244.82,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.020000000000010232
690,we're,244.84,244.94,5,0.09999999999999432,0.019999999999998862,50.00000000000284,0.060000000000002274
691,really,245.0,245.24,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.060000000000002274
692,like,245.3,245.6,4,0.29999999999998295,0.07499999999999574,13.33333333333409,1.0600000000000023
693,and,246.66,246.76,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.040000000000020464
694,bore,246.8,246.96,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.07999999999998408
695,we,247.04,247.1,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999999204
696,willing,247.14,247.32,7,0.18000000000000682,0.02571428571428669,38.888888888887415,0.020000000000010232
697,to,247.34,247.4,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999999204
698,fill,247.44,247.6,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.020000000000010232
699,in,247.62,247.68,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999999204
700,those,247.72,247.86,5,0.14000000000001478,0.028000000000002957,35.71428571428194,0.05999999999997385
701,gaps,247.92,248.18,4,0.2600000000000193,0.06500000000000483,15.384615384614241,0.01999999999998181
702,in,248.2,248.26,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.020000000000010232
703,our,248.28,248.38,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.020000000000010232
704,lives,248.4,248.64,5,0.23999999999998067,0.047999999999996136,20.833333333335013,0.040000000000020464
705,with,248.68,248.78,4,0.09999999999999432,0.02499999999999858,40.000000000002274,0.03999999999999204
706,lives,248.82,249.1,5,0.28000000000000114,0.05600000000000023,17.857142857142783,0.03999999999999204
707,on,249.14,249.22,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.03999999999999204
708,a,249.26,249.3,1,0.040000000000020464,0.040000000000020464,24.99999999998721,0.09999999999999432
709,given,249.4,249.64,5,0.23999999999998067,0.047999999999996136,20.833333333335013,0.0800000000000125
710,day,249.72,250.08,3,0.36000000000001364,0.12000000000000455,8.333333333333018,0.47999999999998977
711,studies,250.56,250.98,7,0.4199999999999875,0.059999999999998214,16.66666666666716,0.040000000000020464
712,show,251.02,251.24,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.03999999999999204
713,that,251.28,251.4,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.03999999999999204
714,you,251.44,251.54,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.060000000000002274
715,may,251.6,251.7,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.0800000000000125
716,be,251.78,251.84,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.07999999999998408
717,lied,251.92,252.16,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.03999999999999204
718,to,252.2,252.28,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.12000000000000455
719,anywhere,252.4,252.78,8,0.37999999999999545,0.04749999999999943,21.05263157894762,0.03999999999999204
720,from,252.82,252.94,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.0800000000000125
721,ten,253.02,253.36,3,0.3400000000000034,0.11333333333333447,8.823529411764618,0.37999999999999545
722,to,253.74,253.82,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
723,two,253.88,254.02,3,0.14000000000001478,0.046666666666671595,21.428571428569168,0.03999999999999204
724,hundred,254.06,254.32,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.060000000000002274
725,times,254.38,254.64,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.040000000000020464
726,now,254.68,254.8,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.03999999999999204
727,granted,254.84,255.18,7,0.3400000000000034,0.04857142857142906,20.58823529411744,0.060000000000002274
728,many,255.24,255.46,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.01999999999998181
729,of,255.48,255.54,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
730,those,255.58,255.82,5,0.23999999999998067,0.047999999999996136,20.833333333335013,0.060000000000002274
731,are,255.88,255.98,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.0800000000000125
732,white,256.06,256.3,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.01999999999998181
733,lies,256.32,256.72,4,0.4000000000000341,0.10000000000000853,9.999999999999147,1.099999999999966
734,but,257.82,257.94,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.040000000000020464
735,in,257.98,258.06,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.040000000000020464
736,another,258.1,258.44,7,0.339999999999975,0.048571428571425,20.588235294119162,0.060000000000002274
737,study,258.5,258.86,5,0.36000000000001364,0.07200000000000273,13.888888888888362,0.15999999999996817
738,it,259.02,259.14,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.040000000000020464
739,showed,259.18,259.42,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.01999999999998181
740,that,259.44,259.56,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.07999999999998408
741,strangers,259.64,260.36,9,0.7200000000000273,0.08000000000000303,12.499999999999526,0.37999999999999545
742,lied,260.74,261.0,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.10000000000002274
743,three,261.1,261.36,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.0999999999999659
744,times,261.46,262.06,5,0.6000000000000227,0.12000000000000455,8.333333333333018,0.45999999999997954
745,within,262.52,262.76,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.01999999999998181
746,the,262.78,262.82,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.060000000000002274
747,first,262.88,263.06,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.060000000000002274
748,ten,263.12,263.3,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.03999999999996362
749,minutes,263.34,263.62,7,0.28000000000002956,0.04000000000000422,24.99999999999736,0.0
750,of,263.62,263.68,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
751,meeting,263.72,263.98,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.03999999999996362
752,each,264.02,264.16,4,0.1400000000000432,0.0350000000000108,28.571428571419755,0.01999999999998181
753,other,264.18,264.4,5,0.21999999999997044,0.043999999999994086,22.727272727275782,1.5600000000000023
754,now,265.96,266.1,3,0.1400000000000432,0.04666666666668107,21.428571428564815,0.01999999999998181
755,when,266.12,266.2,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.020000000000038654
756,we,266.22,266.28,2,0.05999999999994543,0.029999999999972715,33.33333333336365,0.08000000000004093
757,first,266.36,266.58,5,0.21999999999997044,0.043999999999994086,22.727272727275782,0.020000000000038654
758,hear,266.6,266.72,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.05999999999994543
759,this,266.78,266.94,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.07999999999998408
760,data,267.02,267.4,4,0.37999999999999545,0.09499999999999886,10.52631578947381,0.4399999999999977
761,we,267.84,267.92,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.060000000000002274
762,recoil,267.98,268.52,6,0.5399999999999636,0.08999999999999393,11.11111111111186,0.7000000000000455
763,we,269.22,269.3,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.03999999999996362
764,can't,269.34,269.5,5,0.160000000000025,0.032000000000005004,31.249999999995115,0.01999999999998181
765,believe,269.52,269.66,7,0.1400000000000432,0.020000000000006173,49.999999999984574,0.03999999999996362
766,how,269.7,269.78,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.060000000000002274
767,prevalent,269.84,270.24,9,0.4000000000000341,0.044444444444448235,22.49999999999808,0.01999999999998181
768,lying,270.26,270.52,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.020000000000038654
769,as,270.54,270.62,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.040000000000020464
770,we're,270.66,270.76,5,0.0999999999999659,0.01999999999999318,50.00000000001705,0.0
771,essentially,270.76,271.22,11,0.4600000000000364,0.04181818181818513,23.913043478258977,0.13999999999998636
772,against,271.36,271.94,7,0.5799999999999841,0.08285714285714059,12.068965517241711,0.10000000000002274
773,lying,272.04,272.5,5,0.45999999999997954,0.0919999999999959,10.869565217391788,0.5600000000000023
774,but,273.06,273.16,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.01999999999998181
775,if,273.18,273.28,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.0
776,you,273.28,273.36,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.060000000000002274
777,look,273.42,273.58,4,0.15999999999996817,0.03999999999999204,25.000000000004974,0.060000000000002274
778,more,273.64,273.78,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.060000000000002274
779,closely,273.84,274.22,7,0.3800000000000523,0.05428571428572176,18.421052631576412,0.05999999999994543
780,the,274.28,274.34,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
781,plot,274.38,274.64,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.060000000000002274
782,actually,274.7,275.06,8,0.36000000000001364,0.045000000000001705,22.22222222222138,0.07999999999998408
783,thickens,275.14,275.6,8,0.4600000000000364,0.05750000000000455,17.39130434782471,1.0199999999999818
784,we,276.62,276.7,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
785,lie,276.76,276.96,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.040000000000020464
786,more,277.0,277.14,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.020000000000038654
787,to,277.16,277.22,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.07999999999998408
788,strangers,277.3,277.92,9,0.6200000000000045,0.06888888888888939,14.516129032257957,0.03999999999996362
789,than,277.96,278.06,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.01999999999998181
790,we,278.08,278.14,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
791,lied,278.18,278.38,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.0
792,to,278.38,278.42,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.060000000000002274
793,co,278.48,278.64,2,0.15999999999996817,0.07999999999998408,12.500000000002487,0.040000000000020464
794,workers,278.68,279.12,7,0.4399999999999977,0.06285714285714253,15.909090909090992,1.1999999999999886
795,extra,280.32,280.74,5,0.4200000000000159,0.08400000000000318,11.904761904761454,0.01999999999998181
796,verts,280.76,281.06,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.13999999999998636
797,lie,281.2,281.4,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.040000000000020464
798,more,281.44,281.58,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.020000000000038654
799,than,281.6,281.72,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.05999999999994543
800,interverts,281.78,282.38,10,0.6000000000000227,0.060000000000002274,16.666666666666035,1.660000000000025
801,men,284.04,284.4,3,0.3599999999999568,0.1199999999999856,8.333333333334334,0.10000000000002274
802,lie,284.5,284.72,3,0.22000000000002728,0.07333333333334242,13.636363636361946,0.1199999999999477
803,eight,284.84,285.06,5,0.22000000000002728,0.04400000000000546,22.72727272726991,0.07999999999998408
804,times,285.14,285.54,5,0.4000000000000341,0.08000000000000682,12.499999999998934,0.07999999999998408
805,more,285.62,285.92,4,0.30000000000001137,0.07500000000000284,13.333333333332828,0.5399999999999636
806,about,286.46,286.9,5,0.4399999999999977,0.08799999999999955,11.363636363636422,0.18000000000000682
807,themselves,287.08,287.78,10,0.6999999999999886,0.06999999999999887,14.285714285714517,0.040000000000020464
808,and,287.82,287.9,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.040000000000020464
809,they,287.94,288.02,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.060000000000002274
810,do,288.08,288.18,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.0999999999999659
811,other,288.28,288.5,5,0.22000000000002728,0.04400000000000546,22.72727272726991,0.060000000000002274
812,people,288.56,288.92,6,0.36000000000001364,0.060000000000002274,16.666666666666035,0.3599999999999568
813,women,289.28,289.58,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.020000000000038654
814,live,289.6,289.78,4,0.17999999999994998,0.044999999999987494,22.222222222228396,0.040000000000020464
815,more,289.82,289.94,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.01999999999998181
816,to,289.96,290.02,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
817,protect,290.06,290.56,7,0.5,0.07142857142857142,14.0,0.07999999999998408
818,other,290.64,290.84,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.060000000000002274
819,people,290.9,291.22,6,0.32000000000005,0.05333333333334167,18.74999999999707,1.2999999999999545
820,if,292.52,292.66,2,0.1400000000000432,0.0700000000000216,14.285714285709878,0.01999999999998181
821,you're,292.68,292.8,6,0.12000000000000455,0.020000000000000757,49.9999999999981,0.01999999999998181
822,in,292.82,292.88,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.01999999999998181
823,an,292.9,292.98,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.12000000000000455
824,average,293.1,293.52,7,0.4199999999999591,0.059999999999994155,16.66666666666829,0.040000000000020464
825,married,293.56,293.86,7,0.30000000000001137,0.04285714285714448,23.333333333332448,0.060000000000002274
826,couple,293.92,294.28,6,0.3599999999999568,0.0599999999999928,16.666666666668668,1.1200000000000045
827,you're,295.4,295.52,6,0.12000000000000455,0.020000000000000757,49.9999999999981,0.020000000000038654
828,going,295.54,295.64,5,0.0999999999999659,0.01999999999999318,50.00000000001705,0.0
829,to,295.64,295.68,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.040000000000020464
830,live,295.72,295.92,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.03999999999996362
831,your,295.96,296.08,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.040000000000020464
832,spouse,296.12,296.5,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.060000000000002274
833,in,296.56,296.66,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.060000000000002274
834,one,296.72,296.96,3,0.23999999999995225,0.07999999999998408,12.500000000002487,0.060000000000002274
835,out,297.02,297.16,3,0.1400000000000432,0.04666666666668107,21.428571428564815,0.0
836,of,297.16,297.22,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.05999999999994543
837,every,297.28,297.54,5,0.26000000000004775,0.05200000000000955,19.2307692307657,0.2799999999999727
838,ten,297.82,298.08,3,0.2599999999999909,0.08666666666666363,11.538461538461942,0.10000000000002274
839,interactions,298.18,298.7,12,0.5199999999999818,0.043333333333331815,23.076923076923883,0.060000000000002274
840,now,298.76,298.84,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.020000000000038654
841,you,298.86,298.92,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.03999999999996362
842,may,298.96,299.04,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.060000000000002274
843,think,299.1,299.22,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.03999999999996362
844,that's,299.26,299.46,6,0.19999999999998863,0.03333333333333144,30.000000000001705,0.040000000000020464
845,bad,299.5,299.74,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.5999999999999659
846,if,300.34,300.44,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.01999999999998181
847,you're,300.46,300.56,6,0.10000000000002274,0.016666666666670455,59.99999999998636,0.01999999999998181
848,on,300.58,300.66,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.060000000000002274
849,married,300.72,300.98,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.03999999999996362
