Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
948,to,335.38,335.48,0.1000000000000227,0.1200000000000045,0,2,0.11926605504592534,0.030343695017932854
949,very,335.6,335.9,0.2999999999999545,0.1000000000000227,0,4,0.18807339449540747,0.15056573559682554
950,quickly,336.0,336.4,0.3999999999999772,0.1000000000000227,0,7,0.1389252948886122,0.1040705503517981
951,navigate,336.5,337.18,0.6800000000000068,0.0600000000000022,0,8,0.21559633027525896,0.09667368843273391
952,these,337.24,337.44,0.1999999999999886,0.160000000000025,0,5,0.09174311926606996,0.05806182953603396
953,highly,337.6,338.0,0.3999999999999772,0.1200000000000045,0,6,0.16513761467891339,0.13571726845344387
954,massive,338.12,338.74,0.6200000000000045,0.0600000000000022,0,7,0.22542595019662193,0.074865162539045
955,datasets,338.8,339.52,0.7199999999999704,0.660000000000025,0,8,0.22935779816515536,0.0541034833689941
956,because,340.18,340.42,0.2400000000000091,0.0199999999999818,0,7,0.07601572739189819,0.07203906498315281
957,again,340.44,340.68,0.2400000000000091,0.079999999999984,0,5,0.11376146788993553,0.1309985325144593
958,what,340.76,340.86,0.1000000000000227,0.0199999999999818,0,4,0.05045871559636506,0.10240794084648296
959,they're,340.88,341.02,0.1399999999999863,0.0400000000000204,0,7,0.03669724770643513,0.06961978696223224
960,trying,341.06,341.3,0.2400000000000091,0.0399999999999636,0,6,0.09174311926608042,0.09754568163892204
961,to,341.34,341.42,0.0800000000000409,0.0399999999999636,0,2,0.09174311926613252,0.0533628712180672
962,do,341.46,341.56,0.1000000000000227,0.0600000000000022,0,2,0.11926605504592534,0.05786531556243616
963,they're,341.62,341.78,0.1599999999999681,0.0200000000000386,0,7,0.04456094364351879,0.08935476324526599
964,looking,341.8,342.08,0.2799999999999727,0.0,0,7,0.09174311926606551,0.04421478118086236
965,at,342.08,342.16,0.0800000000000409,0.0399999999999636,0,2,0.09174311926613252,0.0783828008108205
966,that,342.2,342.34,0.1399999999999863,0.0600000000000022,0,4,0.07798165137615788,0.11829063939788725
967,slide,342.4,342.8,0.4000000000000341,0.079999999999984,0,5,0.20183486238536644,0.12100920577015578
968,and,342.88,342.98,0.1000000000000227,0.0600000000000022,0,3,0.07339449541288515,0.06125044821982244
969,they,343.04,343.14,0.0999999999999659,0.0200000000000386,0,4,0.050458715596325976,0.11678709991117495
970,are,343.16,343.24,0.079999999999984,0.0999999999999659,0,3,0.05504587155963774,0.13493983719703562
971,trying,343.34,343.92,0.5800000000000409,0.3799999999999954,0,6,0.24770642201839624,0.0767280679341335
972,to,344.3,344.38,0.079999999999984,0.079999999999984,0,2,0.09174311926605422,0.16139944247087687
973,get,344.46,344.62,0.160000000000025,0.0600000000000022,0,3,0.128440366972523,0.13417469822769207
974,the,344.68,344.76,0.079999999999984,0.1000000000000227,0,3,0.05504587155963774,0.05120517264550577
975,system,344.86,345.42,0.5600000000000023,0.3000000000000113,0,6,0.23853211009177255,0.07461703247106921
976,to,345.72,345.84,0.1199999999999477,0.1400000000000432,0,2,0.14678899082563998,0.034023877411893076
977,bring,345.98,346.48,0.5,0.339999999999975,0,5,0.2568807339449834,0.06384310383820202
978,to,346.82,346.92,0.1000000000000227,0.079999999999984,0,2,0.11926605504592534,0.09784179614561733
979,them,347.0,347.24,0.2400000000000091,0.1399999999999863,0,4,0.14678899082571822,0.10636248158964062
980,the,347.38,347.46,0.079999999999984,0.1000000000000227,0,3,0.05504587155963774,0.10131327391606304
981,nearest,347.56,348.12,0.5600000000000023,0.0600000000000022,0,7,0.20183486238534856,0.07761852264589322
982,neighbours,348.18,348.7,0.5199999999999818,0.079999999999984,0,10,0.12477064220185267,0.046103079403648786
983,right,348.78,349.12,0.3400000000000318,0.5600000000000023,0,5,0.16880733944958376,0.07658785803068996
984,what,349.68,349.84,0.1599999999999681,0.0400000000000204,0,4,0.09174311926605429,0.11186274524608213
985,is,349.88,349.96,0.079999999999984,0.0400000000000204,0,2,0.09174311926605422,0.07507247890216082
986,the,350.0,350.06,0.0600000000000022,0.0400000000000204,0,3,0.03669724770644253,0.07765728580958402
987,patient,350.1,350.58,0.4799999999999613,0.0400000000000204,0,7,0.1703800786369692,0.05643607850042887
988,i've,350.62,350.8,0.1800000000000068,0.0399999999999636,0,4,0.10550458715598986,0.06497881630163829
989,seen,350.84,351.12,0.2800000000000295,0.079999999999984,0,4,0.17431192660555012,0.043307240270333905
990,before,351.2,351.74,0.5400000000000205,0.4800000000000182,0,6,0.22935779816517493,0.045164025126871225
991,the,352.22,352.3,0.079999999999984,0.0600000000000022,0,3,0.05504587155963774,0.05926389498873105
992,has,352.36,352.54,0.1800000000000068,0.0600000000000022,0,3,0.14678899082571822,0.08235178628997603
993,been,352.6,352.72,0.1200000000000045,0.0399999999999636,0,4,0.06422018348626148,0.043023972699139205
994,diagnosed,352.76,353.5,0.7400000000000091,1.3600000000000136,0,9,0.2079510703364211,0.0739018693226686
995,what,354.86,354.98,0.1200000000000045,0.0399999999999636,0,4,0.06422018348626148,0.1075939559930896
996,is,355.02,355.1,0.0800000000000409,0.0199999999999818,0,2,0.09174311926613252,0.055777479461455524
997,the,355.12,355.18,0.0600000000000022,0.339999999999975,0,3,0.03669724770644253,0.05104403420723082
998,the,355.52,355.56,0.0400000000000204,0.0600000000000022,0,3,0.018348623853247325,0.08831728027820003
999,closest,355.62,356.08,0.4599999999999795,0.0800000000000409,0,7,0.16251638269988553,0.052584621056638366
1000,case,356.16,356.42,0.2599999999999909,0.0399999999999636,0,4,0.16055045871561463,0.06017075523352458
1001,to,356.46,356.56,0.1000000000000227,0.0600000000000022,0,2,0.11926605504592534,0.032233332872578256
1002,this,356.62,356.78,0.1599999999999681,0.0800000000000409,0,4,0.09174311926605429,0.0577391054560331
1003,case,356.86,357.14,0.2799999999999727,0.1800000000000068,0,4,0.17431192660551104,0.045107213418214255
1004,i'm,357.32,357.5,0.1800000000000068,0.079999999999984,0,3,0.14678899082571822,0.036229197021488205
1005,seeing,357.58,357.86,0.2800000000000295,0.0600000000000022,0,6,0.11009174311930169,0.038101526599918466
1006,now,357.92,358.14,0.2199999999999704,1.3600000000000136,0,3,0.18348623853210863,0.04006289275035898
1007,but,359.5,359.6,0.1000000000000227,0.0600000000000022,0,3,0.07339449541288515,0.13327057771832618
1008,that's,359.66,359.82,0.1599999999999681,0.0600000000000022,0,6,0.0550458715596378,0.1436178056435217
1009,not,359.88,360.04,0.160000000000025,0.0399999999999636,0,3,0.128440366972523,0.17683588922689208
1010,all,360.08,360.16,0.0800000000000409,0.0600000000000022,0,3,0.05504587155968994,0.22836885619412203
1011,one,360.22,360.4,0.1799999999999499,0.0400000000000204,0,3,0.146788990825666,0.07934177795418114
1012,shot,360.44,360.7,0.2599999999999909,0.0600000000000022,0,4,0.16055045871561463,0.13255446247793726
1013,thing,360.76,360.98,0.2200000000000272,0.0600000000000022,0,5,0.10275229357801834,0.059614923298483516
1014,that,361.04,361.2,0.1599999999999681,0.0400000000000204,0,4,0.09174311926605429,0.09333712449574906
1015,is,361.24,361.34,0.0999999999999659,0.0400000000000204,0,2,0.11926605504584716,0.044437201426358305
1016,the,361.38,361.44,0.0600000000000022,0.079999999999984,0,3,0.03669724770644253,0.08033798978602805
1017,thing,361.52,361.66,0.1400000000000432,0.0399999999999636,0,5,0.05871559633031859,0.04554301691479433
1018,that's,361.7,361.86,0.160000000000025,0.0199999999999818,0,6,0.055045871559663895,0.032811288158505626
1019,interesting,361.88,362.32,0.4399999999999977,0.0199999999999818,0,11,0.09174311926607567,0.035007851720471925
1020,is,362.34,362.42,0.0800000000000409,0.0399999999999636,0,2,0.09174311926613252,0.02554919778089516
1021,not,362.46,362.6,0.1400000000000432,0.0399999999999636,0,3,0.11009174311932778,0.12704203757242435
1022,just,362.64,362.8,0.160000000000025,0.0199999999999818,0,4,0.09174311926609344,0.05983981462778095
1023,like,362.82,362.98,0.160000000000025,0.0600000000000022,0,4,0.09174311926609344,0.07020964955859857
1024,automate,363.04,363.48,0.4399999999999977,0.0199999999999818,0,8,0.13302752293580225,0.08295211131085024
1025,that,363.5,363.72,0.2200000000000272,0.5599999999999454,0,4,0.13302752293582176,0.06904350320197142
1026,so,364.28,364.46,0.1800000000000068,0.7200000000000273,0,2,0.2293577981651749,0.2127753493920543
1027,one,365.18,365.38,0.1999999999999886,0.0,0,3,0.16513761467891339,0.14882683434434224
1028,of,365.38,365.46,0.079999999999984,0.0400000000000204,0,2,0.09174311926605422,0.11501544245786734
1029,the,365.5,365.54,0.0400000000000204,0.0600000000000022,0,3,0.018348623853247325,0.18250773574852622
1030,things,365.6,365.86,0.2599999999999909,0.0399999999999636,0,6,0.10091743119267803,0.05878602392448217
1031,is,365.9,366.02,0.1200000000000045,0.1000000000000227,0,2,0.14678899082571817,0.060876373180786994
1032,just,366.12,366.4,0.2799999999999727,0.0400000000000204,0,4,0.17431192660551104,0.10912223852491293
1033,allowing,366.44,366.82,0.3799999999999954,0.0400000000000204,0,8,0.11238532110093806,0.1231737325250055
1034,people,366.86,367.18,0.3199999999999932,0.0600000000000022,0,6,0.12844036697249694,0.04349954501404741
1035,to,367.24,367.32,0.079999999999984,0.079999999999984,0,2,0.09174311926605422,0.03854957633571249
1036,cut,367.4,367.64,0.2400000000000091,0.0800000000000409,0,3,0.201834862385356,0.11693747836338715
1037,little,367.72,368.0,0.2799999999999727,0.2799999999999727,0,6,0.11009174311927564,0.09981212642851425
1038,to,368.28,368.4,0.1200000000000045,0.1200000000000045,0,2,0.14678899082571817,0.03617717170804344
1039,to,368.52,368.58,0.0600000000000022,0.0800000000000409,0,2,0.0642201834862614,0.039787594235543636
1040,say,368.66,368.84,0.1799999999999499,0.160000000000025,0,3,0.146788990825666,0.11248403215874217
1041,focus,369.0,369.38,0.3799999999999954,0.0400000000000204,0,5,0.19082568807341801,0.07817214750514609
1042,here,369.42,369.66,0.2400000000000091,0.1399999999999863,0,4,0.14678899082571822,0.114946667987756
1043,that's,369.8,370.0,0.1999999999999886,0.0600000000000022,0,6,0.0733944954128591,0.06359700022894493
1044,what,370.06,370.16,0.1000000000000227,0.0199999999999818,0,4,0.05045871559636506,0.08106925067402852
1045,i,370.18,370.22,0.0400000000000204,0.0399999999999636,0,1,0.0917431192661324,0.11241719040772992
1046,want,370.26,370.38,0.1200000000000045,0.0,0,4,0.06422018348626148,0.05539584649050412
1047,to,370.38,370.44,0.0600000000000022,0.0400000000000204,0,2,0.0642201834862614,0.05288062715037586
1048,do,370.48,370.58,0.0999999999999659,1.1200000000000043,0,2,0.11926605504584716,0.07413216104853294
1049,things,371.7,371.94,0.2400000000000091,0.0600000000000022,0,6,0.09174311926608042,0.05690091841650019
1050,like,372.0,372.14,0.1399999999999863,0.0600000000000022,0,4,0.07798165137615788,0.12794228549903067
1051,these,372.2,372.46,0.2599999999999909,0.0400000000000204,0,5,0.12477064220185267,0.058595366037632934
1052,have,372.5,372.66,0.160000000000025,0.079999999999984,0,4,0.09174311926609344,0.07823414922215058
1053,been,372.74,372.88,0.1399999999999863,0.0400000000000204,0,4,0.07798165137615788,0.051682946061505745
1054,done,372.92,373.12,0.1999999999999886,0.1000000000000227,0,4,0.11926605504588628,0.07092848845117415
1055,before,373.22,373.6,0.3799999999999954,0.2199999999999704,0,6,0.1559633027523158,0.031109391692468694
1056,right,373.82,374.08,0.2599999999999909,0.0800000000000409,0,5,0.12477064220185267,0.10175350126125221
1057,or,374.16,374.9,0.7399999999999523,1.0,0,2,1.0,0.1385707156067371
1058,once,375.9,376.34,0.4399999999999977,0.0800000000000409,0,4,0.2844036697247997,0.1738776172793162
1059,you,376.42,376.52,0.0999999999999659,0.1000000000000227,0,3,0.07339449541283305,0.08064790371349613
1060,bring,376.62,376.88,0.2599999999999909,0.079999999999984,0,5,0.12477064220185267,0.10062943461305209
1061,me,376.96,377.06,0.1000000000000227,0.079999999999984,0,2,0.11926605504592534,0.09509276103062157
1062,a,377.14,377.18,0.0400000000000204,0.079999999999984,0,1,0.0917431192661324,0.24407388637338556
1063,bunch,377.26,377.54,0.2800000000000295,0.0399999999999636,0,5,0.13577981651380105,0.10938651170339728
1064,of,377.58,377.68,0.1000000000000227,0.079999999999984,0,2,0.11926605504592534,0.08093824910207935
1065,cases,377.76,378.2,0.4399999999999977,0.0600000000000022,0,5,0.22385321100920075,0.09134938831385259
1066,that,378.26,378.4,0.1399999999999863,0.0200000000000386,0,4,0.07798165137615788,0.1337909433219988
1067,are,378.42,378.5,0.079999999999984,0.079999999999984,0,3,0.05504587155963774,0.20099875630977931
1068,like,378.58,378.88,0.3000000000000113,0.0600000000000022,0,4,0.18807339449544652,0.10357767019856723
1069,the,378.94,379.02,0.079999999999984,0.0800000000000409,0,3,0.05504587155963774,0.09213541041719202
1070,case,379.1,379.36,0.2599999999999909,0.0,0,4,0.16055045871561463,0.06910048336304428
1071,ages,379.36,379.66,0.3000000000000113,0.0600000000000022,0,4,0.18807339449544652,0.06204704340246943
1072,highlighted,379.72,380.26,0.5399999999999636,0.0600000000000022,0,11,0.11676396997499246,0.13195203953576212
1073,for,380.32,380.46,0.1399999999999863,0.0600000000000022,0,3,0.1100917431192756,0.06259942291008179
1074,you,380.52,380.66,0.1400000000000432,0.7799999999999727,0,3,0.11009174311932778,0.1154456621339928
1075,now,381.44,381.76,0.3199999999999932,0.5600000000000023,0,3,0.2752293577981891,0.1844519164526382
1076,let,382.32,382.56,0.2400000000000091,0.0400000000000204,0,3,0.201834862385356,0.1344200648224306
1077,me,382.6,382.74,0.1399999999999863,0.1200000000000045,0,2,0.17431192660551098,0.053703459375067764
1078,go,382.86,382.98,0.1200000000000045,0.1599999999999681,0,2,0.14678899082571817,0.08560798238413335
1079,deeper,383.14,383.56,0.4200000000000159,0.079999999999984,0,6,0.17431192660553713,0.0518774366953093
1080,into,383.64,383.88,0.2400000000000091,0.1000000000000227,0,4,0.14678899082571822,0.04459930009368815
1081,one,383.98,384.18,0.1999999999999886,0.0400000000000204,0,3,0.16513761467891339,0.08046751229548137
1082,of,384.22,384.3,0.079999999999984,0.0999999999999659,0,2,0.09174311926605422,0.035315743640679804
1083,those,384.4,384.66,0.2600000000000477,0.0600000000000022,0,5,0.12477064220188391,0.10603982794827854
1084,cases,384.72,385.14,0.4199999999999591,0.0200000000000386,0,5,0.2128440366972523,0.07021827627080908
1085,and,385.16,385.26,0.0999999999999659,0.1200000000000045,0,3,0.07339449541283305,0.03759791577637364
1086,bring,385.38,385.7,0.3199999999999932,0.079999999999984,0,5,0.15779816513763537,0.05607108740248786
1087,me,385.78,385.88,0.1000000000000227,0.1200000000000045,0,2,0.11926605504592534,0.04725383976433191
1088,more,386.0,386.3,0.3000000000000113,0.2599999999999909,0,4,0.18807339449544652,0.11600764171964478
1089,closest,386.56,387.0,0.4399999999999977,0.0400000000000204,0,7,0.15465268676280186,0.05245136815586401
1090,neighbours,387.04,387.44,0.3999999999999772,0.0400000000000204,0,10,0.09174311926606996,0.0524393438212803
1091,to,387.48,387.58,0.0999999999999659,0.1200000000000045,0,2,0.11926605504584716,0.02090001262623769
1092,those,387.7,388.06,0.3600000000000136,0.0600000000000022,0,5,0.17981651376150087,0.08887815600606559
1093,place,388.12,388.46,0.339999999999975,0.4000000000000341,0,5,0.16880733944955248,0.041044394224798914
1094,to,388.86,388.94,0.079999999999984,0.079999999999984,0,2,0.09174311926605422,0.03317965022185356
1095,those,389.02,389.24,0.2200000000000272,0.0399999999999636,0,5,0.10275229357801834,0.0872708189230777
1096,cases,389.28,389.62,0.3400000000000318,0.0400000000000204,0,5,0.16880733944958376,0.042836105114443454
1097,so,389.66,389.78,0.1199999999999477,0.3600000000000136,0,2,0.14678899082563998,0.0810617430767001
1098,in,390.14,390.22,0.0800000000000409,0.0399999999999636,0,2,0.09174311926613252,0.0256102381480341
1099,other,390.26,390.42,0.160000000000025,0.0399999999999636,0,5,0.06972477064223573,0.1115679539582558
1100,words,390.46,390.82,0.3600000000000136,0.5,0,5,0.17981651376150087,0.10946431182881006
1101,let,391.32,391.46,0.1399999999999863,0.0,0,3,0.1100917431192756,0.21953253914536083
1102,me,391.46,391.56,0.1000000000000227,0.0600000000000022,0,2,0.11926605504592534,0.06939029443062113
1103,navigate,391.62,392.22,0.6000000000000227,0.0599999999999454,0,8,0.18807339449544658,0.09148308577815199
1104,by,392.28,392.42,0.1400000000000432,0.079999999999984,0,2,0.17431192660558928,0.14400049024782025
1105,example,392.5,393.2,0.6999999999999886,0.5799999999999841,0,7,0.25688073394497896,0.042787009076603856
1106,i,393.78,393.88,0.1000000000000227,0.1000000000000227,0,1,0.25688073394504585,0.12197886481643694
1107,want,393.98,394.14,0.1599999999999681,0.0200000000000386,0,4,0.09174311926605429,0.08754793062701291
1108,you,394.16,394.22,0.0600000000000022,0.0399999999999636,0,3,0.03669724770644253,0.052897586034490574
1109,to,394.26,394.34,0.079999999999984,0.0400000000000204,0,2,0.09174311926605422,0.04178216034578467
1110,pay,394.38,394.48,0.1000000000000227,0.0,0,3,0.07339449541288515,0.08461697953678317
1111,attention,394.48,394.82,0.339999999999975,0.0400000000000204,0,9,0.08562691131499794,0.05605926546481291
1112,to,394.86,394.96,0.0999999999999659,0.0800000000000409,0,2,0.11926605504584716,0.030719090371918775
1113,this,395.04,395.24,0.1999999999999886,0.079999999999984,0,4,0.11926605504588628,0.09416502875982816
1114,now,395.32,395.5,0.1800000000000068,0.079999999999984,0,3,0.14678899082571822,0.1029632707353043
1115,now,395.58,395.76,0.1800000000000068,0.1000000000000227,0,3,0.14678899082571822,0.11726148145816408
1116,let,395.86,395.98,0.1200000000000045,0.0,0,3,0.09174311926608038,0.08117195646398902
1117,me,395.98,396.06,0.079999999999984,0.0600000000000022,0,2,0.09174311926605422,0.03767767480224605
1118,go,396.12,396.22,0.1000000000000227,0.079999999999984,0,2,0.11926605504592534,0.11528245195728172
1119,back,396.3,396.5,0.1999999999999886,0.0600000000000022,0,4,0.11926605504588628,0.12355702837140004
1120,and,396.56,396.62,0.0600000000000022,0.0400000000000204,0,3,0.03669724770644253,0.0739322940170257
1121,want,396.66,396.8,0.1399999999999863,0.0199999999999818,0,4,0.07798165137615788,0.05736272857758985
1122,you,396.82,396.88,0.0600000000000022,0.0400000000000204,0,3,0.03669724770644253,0.054206556343317655
1123,to,396.92,397.0,0.079999999999984,0.0400000000000204,0,2,0.09174311926605422,0.018365280889649123
1124,pay,397.04,397.14,0.0999999999999659,0.0400000000000204,0,3,0.07339449541283305,0.07272359795039107
1125,attention,397.18,397.54,0.3600000000000136,0.0399999999999636,0,9,0.09174311926608038,0.05515173019401415
1126,to,397.58,397.64,0.0600000000000022,0.2800000000000295,0,2,0.0642201834862614,0.04680667503227511
1127,this,397.92,398.06,0.1399999999999863,0.0400000000000204,0,4,0.07798165137615788,0.07883868282968905
1128,is,398.1,398.18,0.079999999999984,0.0600000000000022,0,2,0.09174311926605422,0.06608856812075933
1129,interesting,398.24,398.76,0.5199999999999818,0.0600000000000022,0,11,0.11175979983321195,0.05112911901965568
1130,let's,398.82,399.04,0.2200000000000272,0.0600000000000022,0,5,0.10275229357801834,0.09287312187618225
1131,go,399.1,399.2,0.0999999999999659,0.1200000000000045,0,2,0.11926605504584716,0.052291557600327186
1132,that,399.32,399.58,0.2599999999999909,0.0600000000000022,0,4,0.16055045871561463,0.14495172843061585
1133,way,399.64,399.88,0.2400000000000091,1.0400000000000205,0,3,0.201834862385356,0.07289782144548466
1134,okay,400.92,401.2,0.2799999999999727,0.7599999999999909,0,4,0.17431192660551104,0.11426140267992518
1135,all,401.96,402.2,0.2400000000000091,0.0600000000000022,0,3,0.201834862385356,0.14688446713734152
1136,of,402.26,402.34,0.079999999999984,0.0800000000000409,0,2,0.09174311926605422,0.06463445996466279
1137,that,402.42,402.74,0.3199999999999932,0.2199999999999704,0,4,0.20183486238534298,0.1680429110877068
1138,kind,402.96,403.22,0.2600000000000477,0.0199999999999818,0,4,0.1605504587156537,0.10400816614052277
1139,of,403.24,403.3,0.0600000000000022,0.0600000000000022,0,2,0.0642201834862614,0.038270742080113995
1140,had,403.36,403.54,0.1800000000000068,0.0399999999999636,0,3,0.14678899082571822,0.09571977511590408
1141,been,403.58,403.72,0.1400000000000432,0.0399999999999636,0,4,0.07798165137619703,0.04907730146452575
1142,done,403.76,403.98,0.2200000000000272,0.0999999999999659,0,4,0.13302752293582176,0.10780368754778728
1143,before,404.08,404.46,0.3799999999999954,1.240000000000009,0,6,0.1559633027523158,0.024367923467722787
1144,the,405.7,405.78,0.079999999999984,0.0800000000000409,0,3,0.05504587155963774,0.19423352638970795
1145,thing,405.86,406.04,0.1800000000000068,0.0600000000000022,0,5,0.08073394495415283,0.09101351699211138
1146,that's,406.1,406.32,0.2199999999999704,0.1000000000000227,0,6,0.0825688073394567,0.1355158347139002
1147,new,406.42,406.78,0.3599999999999568,0.5,0,3,0.3119266055045795,0.08310877331473895
1148,that,407.28,407.42,0.1400000000000432,0.0399999999999636,0,4,0.07798165137619703,0.1287497739714283
1149,we,407.46,407.52,0.0600000000000022,0.0600000000000022,0,2,0.0642201834862614,0.08311146427922748
1150,can,407.58,407.7,0.1200000000000045,0.0600000000000022,0,3,0.09174311926608038,0.03995648613624775
1151,do,407.76,407.92,0.160000000000025,0.8000000000000114,0,2,0.2018348623853821,0.11682827166784933
1152,is,408.72,408.94,0.2199999999999704,0.1000000000000227,0,2,0.28440366972476055,0.08015664095487936
1153,now,409.04,409.32,0.2799999999999727,0.6200000000000045,0,3,0.23853211009174646,0.1741162160468247
1154,with,409.94,410.14,0.1999999999999886,0.1000000000000227,0,4,0.11926605504588628,0.1298012895024391
1155,things,410.24,410.54,0.3000000000000113,0.0399999999999636,0,6,0.1192660550458993,0.07581030845383722
1156,like,410.58,410.8,0.2200000000000272,0.079999999999984,0,4,0.13302752293582176,0.11568391921966072
1157,cabs,410.88,411.42,0.5400000000000205,0.0600000000000022,0,4,0.35321100917436,0.10370307731772524
1158,that,411.48,411.6,0.1200000000000045,0.0399999999999636,0,4,0.06422018348626148,0.06261250990284611
1159,you,411.64,411.72,0.0800000000000409,0.079999999999984,0,3,0.05504587155968994,0.04522600442766263
1160,just,411.8,411.98,0.1800000000000068,0.079999999999984,0,4,0.10550458715598986,0.06549389400798096
1161,heard,412.06,412.38,0.3199999999999932,0.0199999999999818,0,5,0.15779816513763537,0.11853598628746448
1162,about,412.4,412.82,0.4200000000000159,0.9800000000000182,0,5,0.21284403669728358,0.06584749725119221
1163,we,413.8,413.9,0.0999999999999659,0.0600000000000022,0,2,0.11926605504584716,0.09038339506870496
1164,can,413.96,414.08,0.1200000000000045,0.0800000000000409,0,3,0.09174311926608038,0.08566104665509047
1165,actually,414.16,414.6,0.4399999999999977,0.079999999999984,0,8,0.13302752293580225,0.0898436907254133
1166,create,414.68,415.3,0.6200000000000045,0.6200000000000045,0,6,0.26605504587159146,0.07544871901540959
1167,much,415.92,416.18,0.2599999999999909,0.079999999999984,0,4,0.16055045871561463,0.10980021478453536
1168,more,416.26,416.46,0.1999999999999886,0.0600000000000022,0,4,0.11926605504588628,0.07489443965814141
1169,sophisticated,416.52,417.72,1.2000000000000457,0.4199999999999591,0,13,0.23570924488359474,0.054869635160583394
1170,ways,418.14,418.5,0.3600000000000136,0.0400000000000204,0,4,0.2293577981651749,0.12788024673705067
1171,of,418.54,418.62,0.079999999999984,0.079999999999984,0,2,0.09174311926605422,0.05620060942795477
1172,navigating,418.7,419.5,0.8000000000000114,0.079999999999984,0,10,0.2018348623853508,0.05919794990322401
1173,these,419.58,419.76,0.1800000000000068,0.0600000000000022,0,5,0.08073394495415283,0.04392850459696108
1174,systems,419.82,420.32,0.5,0.5,0,7,0.17824377457407523,0.04982748749369414
1175,in,420.82,421.0,0.1800000000000068,0.160000000000025,0,2,0.2293577981651749,0.08287032288592505
1176,medical,421.16,421.62,0.4599999999999795,0.0600000000000022,0,7,0.16251638269988553,0.10705756689172508
1177,concepts,421.68,422.22,0.5400000000000205,0.0599999999999454,0,8,0.1674311926605824,0.04909265689395267
1178,so,422.28,422.46,0.1800000000000068,0.6400000000000432,0,2,0.2293577981651749,0.08134127427274167
1179,working,423.1,423.44,0.339999999999975,0.0199999999999818,0,7,0.11533420707733887,0.12065207469706543
1180,with,423.46,423.56,0.1000000000000227,0.0199999999999818,0,4,0.05045871559636506,0.07210896617364712
1181,the,423.58,423.64,0.0600000000000022,0.0200000000000386,0,3,0.03669724770644253,0.053159945392393146
1182,pathologists,423.66,424.6,0.9399999999999976,0.079999999999984,0,12,0.19724770642204414,0.10630539096358241
1183,they,424.68,424.8,0.1200000000000045,0.079999999999984,0,4,0.06422018348626148,0.09348317707735004
1184,told,424.88,425.2,0.3199999999999932,0.0,0,4,0.20183486238534298,0.06373159540005369
1185,us,425.2,425.42,0.2200000000000272,0.1599999999999681,0,2,0.2844036697248387,0.09640758141528899
1186,that,425.58,425.8,0.2200000000000272,0.1399999999999863,0,4,0.13302752293582176,0.16443181977897336
1187,met,425.94,426.14,0.1999999999999886,0.0200000000000386,0,3,0.16513761467891339,0.08400878284346357
1188,a,426.16,426.22,0.0600000000000022,0.0599999999999454,0,1,0.14678899082571803,0.10023169010651611
1189,medical,426.28,426.68,0.4000000000000341,0.0600000000000022,0,7,0.13892529488863456,0.15150694785735536
1190,concept,426.74,427.22,0.4800000000000182,0.0399999999999636,0,7,0.17038007863699156,0.07564642387662202
1191,they,427.26,427.34,0.079999999999984,0.1400000000000432,0,4,0.03669724770642951,0.09687945497398842
1192,deeply,427.48,427.86,0.3799999999999954,0.079999999999984,0,6,0.1559633027523158,0.06859586180118522
1193,care,427.94,428.16,0.2200000000000272,0.0399999999999636,0,4,0.13302752293582176,0.10909125333724914
1194,about,428.2,428.56,0.3600000000000136,0.5600000000000023,0,5,0.17981651376150087,0.06147709712380035
1195,is,429.12,429.26,0.1399999999999863,0.0600000000000022,0,2,0.17431192660551098,0.0737044221485084
1196,something,429.32,429.64,0.3199999999999932,0.0400000000000204,0,9,0.07951070336393289,0.060765859721918426
1197,called,429.68,429.94,0.2599999999999909,0.0400000000000204,0,6,0.10091743119267803,0.09461984226432875
1198,stroma,429.98,430.52,0.5399999999999636,0.4200000000000159,0,6,0.22935779816514884,0.06704903486676449
1199,i'm,430.94,431.14,0.1999999999999886,0.0600000000000022,0,3,0.16513761467891339,0.10224273111445306
1200,not,431.2,431.36,0.160000000000025,0.0399999999999636,0,3,0.128440366972523,0.14683344528907172
1201,a,431.4,431.44,0.0400000000000204,0.0400000000000204,0,1,0.0917431192661324,0.0890174150316347
1202,doctor,431.48,431.86,0.3799999999999954,0.079999999999984,0,6,0.1559633027523158,0.051711605335489914
1203,i,431.94,432.02,0.079999999999984,0.0800000000000409,0,1,0.20183486238530365,0.03601433931730269
1204,had,432.1,432.2,0.0999999999999659,0.0200000000000386,0,3,0.07339449541283305,0.07637728499184056
1205,no,432.22,432.32,0.0999999999999659,0.0600000000000022,0,2,0.11926605504584716,0.057026083112238654
1206,idea,432.38,432.64,0.2599999999999909,0.0400000000000204,0,4,0.16055045871561463,0.07133900245538373
1207,what,432.68,432.8,0.1200000000000045,0.0399999999999636,0,4,0.06422018348626148,0.06698668235866792
1208,this,432.84,432.98,0.1400000000000432,0.0199999999999818,0,4,0.07798165137619703,0.049641790035772786
1209,was,433.0,433.26,0.2599999999999909,0.2800000000000295,0,3,0.22018348623855125,0.08877135037956135
1210,burfa,433.54,433.9,0.3599999999999568,0.1400000000000432,0,5,0.17981651376146962,0.057173289840119663
1211,for,434.04,434.14,0.0999999999999659,0.0600000000000022,0,3,0.07339449541283305,0.10392736393776926
1212,them,434.2,434.44,0.2400000000000091,0.1399999999999863,0,4,0.14678899082571822,0.13483215021885284
