,Unnamed: 0,Word,Start,End,length,time_spent,std_time_spent,post_space,time,speed
506,506,land,222.94,223.22,4,0.2800000000000011,0.0700000000000002,0.8400000000000034,223.08,14.285714285714231
507,507,because,224.06,224.52,7,0.4600000000000079,0.0657142857142868,0.7599999999999909,224.29,15.217391304347565
508,508,even,225.28,225.58,4,0.3000000000000113,0.0750000000000028,0.0599999999999738,225.43,13.333333333332831
509,509,though,225.64,225.8,6,0.160000000000025,0.0266666666666708,0.0999999999999943,225.72,37.49999999999414
510,510,we,225.9,225.98,2,0.079999999999984,0.039999999999992,0.1000000000000227,225.94,25.000000000005
511,511,may,226.08,226.2,3,0.1199999999999761,0.039999999999992,0.0800000000000125,226.14,25.00000000000498
512,512,not,226.28,226.48,3,0.1999999999999886,0.0666666666666628,0.1400000000000147,226.38,15.000000000000854
513,513,get,226.62,226.8,3,0.1800000000000068,0.0600000000000022,0.079999999999984,226.71,16.66666666666604
514,514,there,226.88,227.2,5,0.3199999999999932,0.0639999999999986,0.2199999999999988,227.04,15.625000000000334
515,515,in,227.42,227.54,2,0.1200000000000045,0.0600000000000022,0.0400000000000204,227.48,16.666666666666043
516,516,our,227.58,227.7,3,0.1199999999999761,0.039999999999992,0.0600000000000022,227.64,25.00000000000498
517,517,lifetimes,227.76,228.36,9,0.6000000000000227,0.0666666666666691,0.2599999999999909,228.06,14.999999999999432
518,518,even,228.62,228.92,4,0.2999999999999829,0.0749999999999957,0.0400000000000204,228.77,13.333333333334094
519,519,if,228.96,229.18,2,0.2199999999999988,0.1099999999999994,0.2599999999999909,229.07,9.09090909090914
520,520,we,229.44,229.58,2,0.1400000000000147,0.0700000000000073,0.3799999999999954,229.51,14.285714285712785
521,521,experience,229.96,230.42,10,0.4599999999999795,0.0459999999999979,0.0400000000000204,230.19,21.73913043478358
522,522,hardships,230.46,230.94,9,0.4799999999999897,0.0533333333333321,0.0200000000000102,230.7,18.7500000000004
523,523,and,230.96,231.02,3,0.0600000000000022,0.0200000000000007,0.039999999999992,230.99,49.99999999999817
524,524,disappointments,231.06,231.68,15,0.6200000000000045,0.0413333333333336,0.039999999999992,231.37,24.193548387096598
525,525,along,231.72,232.04,5,0.3199999999999932,0.0639999999999986,0.0,231.88,15.625000000000334
526,526,the,232.04,232.1,3,0.0600000000000022,0.0200000000000007,0.039999999999992,232.07,49.99999999999817
527,527,way,232.14,232.4,3,0.2600000000000193,0.0866666666666731,1.1999999999999886,232.27,11.53846153846068
528,528,that,233.6,233.78,4,0.1800000000000068,0.0450000000000017,0.1200000000000045,233.69,22.222222222221383
529,529,i,233.9,234.04,1,0.1399999999999863,0.1399999999999863,0.1800000000000068,233.97,7.142857142857841
530,530,at,234.22,234.32,2,0.0999999999999943,0.0499999999999971,0.0200000000000102,234.27,20.00000000000114
531,531,least,234.34,234.58,5,0.2400000000000091,0.0480000000000018,0.0599999999999738,234.46,20.833333333332543
532,532,still,234.64,234.9,5,0.2600000000000193,0.0520000000000038,0.0999999999999943,234.77,19.2307692307678
533,533,have,235.0,235.18,4,0.1800000000000068,0.0450000000000017,0.079999999999984,235.09,22.222222222221383
534,534,faith,235.26,235.68,5,0.4200000000000159,0.0840000000000031,0.1999999999999886,235.47,11.904761904761454
535,535,we,235.88,235.98,2,0.0999999999999943,0.0499999999999971,0.0600000000000022,235.93,20.00000000000114
536,536,can,236.04,236.18,3,0.1400000000000147,0.0466666666666715,1.5199999999999818,236.11,21.428571428569178
537,537,create,237.7,238.06,6,0.3600000000000136,0.0600000000000022,0.0600000000000022,237.88,16.66666666666604
538,538,a,238.12,238.2,1,0.079999999999984,0.079999999999984,0.1400000000000147,238.16,12.5000000000025
539,539,more,238.34,238.54,4,0.1999999999999886,0.0499999999999971,0.0800000000000125,238.44,20.00000000000114
540,540,perfect,238.62,239.02,7,0.4000000000000057,0.0571428571428579,0.039999999999992,238.82,17.49999999999975
541,541,union,239.06,239.32,5,0.2599999999999909,0.0519999999999981,0.0400000000000204,239.19,19.230769230769905
542,542,not,239.36,239.5,3,0.1399999999999863,0.0466666666666621,0.0200000000000102,239.43,21.428571428573527
543,543,a,239.52,239.56,1,0.039999999999992,0.039999999999992,0.039999999999992,239.54,25.000000000005
544,544,perfect,239.6,239.98,7,0.3799999999999954,0.0542857142857136,0.0400000000000204,239.79,18.42105263157917
545,545,union,240.02,240.3,5,0.2800000000000011,0.0560000000000002,0.039999999999992,240.16000000000005,17.857142857142787
546,546,but,240.34,240.44,3,0.0999999999999943,0.0333333333333314,0.039999999999992,240.39,30.00000000000171
547,547,a,240.48,240.54,1,0.0600000000000022,0.0600000000000022,0.0800000000000125,240.51,16.666666666666057
548,548,more,240.62,240.82,4,0.1999999999999886,0.0499999999999971,0.0600000000000022,240.72,20.00000000000114
549,549,perfect,240.88,241.3,7,0.4200000000000159,0.0600000000000022,0.0199999999999818,241.09,16.666666666666035
550,550,year,241.32,241.46,4,0.1400000000000147,0.0350000000000036,0.8400000000000034,241.39,28.57142857142557
551,551,you,242.3,242.44,3,0.1399999999999863,0.0466666666666621,0.1599999999999966,242.37,21.428571428573527
552,552,right,242.6,242.86,5,0.2600000000000193,0.0520000000000038,0.039999999999992,242.73,19.2307692307678
553,553,in,242.9,242.96,2,0.0600000000000022,0.0300000000000011,0.039999999999992,242.93,33.333333333332114
554,554,the,243.0,243.06,3,0.0600000000000022,0.0200000000000007,0.079999999999984,243.03,49.99999999999817
555,555,book,243.14,243.46,4,0.3200000000000216,0.0800000000000054,0.8199999999999932,243.3,12.499999999999156
556,556,our,244.28,244.44,3,0.1599999999999966,0.0533333333333322,0.0600000000000022,244.36,18.7500000000004
557,557,democracy,244.5,245.22,9,0.7199999999999989,0.0799999999999998,0.1200000000000045,244.86,12.50000000000002
558,558,seems,245.34,245.68,5,0.3400000000000034,0.0680000000000006,0.039999999999992,245.51,14.705882352941028
559,559,to,245.72,245.8,2,0.0800000000000125,0.0400000000000062,0.039999999999992,245.76,24.999999999996092
560,560,be,245.84,245.94,2,0.0999999999999943,0.0499999999999971,0.1200000000000045,245.89,20.00000000000114
561,561,teetering,246.06,246.62,9,0.5600000000000023,0.0622222222222224,0.0999999999999943,246.34,16.071428571428505
562,562,on,246.72,246.86,2,0.1400000000000147,0.0700000000000073,0.039999999999992,246.79,14.285714285712785
563,563,the,246.9,246.96,3,0.0600000000000022,0.0200000000000007,0.079999999999984,246.93,49.99999999999817
564,564,brink,247.04,247.42,5,0.3799999999999954,0.075999999999999,0.1200000000000045,247.23,13.157894736842264
565,565,of,247.54,247.64,2,0.0999999999999943,0.0499999999999971,0.0400000000000204,247.59,20.00000000000114
566,566,a,247.68,247.72,1,0.039999999999992,0.039999999999992,0.0600000000000022,247.7,25.000000000005
567,567,crisis,247.78,248.36,6,0.5800000000000125,0.0966666666666687,0.3999999999999772,248.07,10.344827586206673
568,568,what,248.76,248.9,4,0.1400000000000147,0.0350000000000036,0.0,248.83,28.57142857142557
569,569,do,248.9,248.96,2,0.0600000000000022,0.0300000000000011,0.0,248.93,33.333333333332114
570,570,you,248.96,249.02,3,0.0600000000000022,0.0200000000000007,0.039999999999992,248.99,49.99999999999817
571,571,mean,249.06,249.32,4,0.2599999999999909,0.0649999999999977,1.5400000000000205,249.19,15.384615384615923
572,572,we,250.86,251.02,2,0.1599999999999966,0.0799999999999983,0.1799999999999784,250.94,12.500000000000266
573,573,have,251.2,251.4,4,0.200000000000017,0.0500000000000042,0.0600000000000022,251.3,19.999999999998302
574,574,gone,251.46,251.7,4,0.2399999999999806,0.0599999999999951,0.0400000000000204,251.58,16.666666666668014
575,575,through,251.74,251.92,7,0.1799999999999784,0.0257142857142826,0.0200000000000102,251.83,38.888888888893554
576,576,a,251.94,252.0,1,0.0600000000000022,0.0600000000000022,0.0800000000000125,251.97,16.666666666666057
577,577,presidency,252.08,252.82,10,0.7399999999999807,0.073999999999998,0.3600000000000136,252.45,13.513513513513866
578,578,that,253.18,253.52,4,0.3400000000000034,0.0850000000000008,0.799999999999983,253.35,11.764705882352823
579,579,disregarded,254.32,255.26,11,0.9399999999999976,0.0854545454545452,0.1400000000000147,254.79,11.702127659574497
580,580,a,255.4,255.48,1,0.079999999999984,0.079999999999984,0.0800000000000125,255.44,12.5000000000025
581,581,whole,255.56,255.8,5,0.2400000000000091,0.0480000000000018,0.039999999999992,255.68,20.833333333332543
582,582,host,255.84,256.2,4,0.3599999999999852,0.0899999999999963,0.0200000000000386,256.02,11.111111111111567
583,583,of,256.22,256.4,2,0.1799999999999499,0.0899999999999749,0.8400000000000318,256.31,11.111111111114203
584,584,basic,257.24,257.78,5,0.5399999999999636,0.1079999999999927,0.6800000000000068,257.51,9.259259259259883
585,585,institutional,258.46,259.26,13,0.8000000000000114,0.0615384615384624,0.0600000000000022,258.86,16.24999999999977
586,586,norms,259.32,259.82,5,0.5,0.1,2.1399999999999864,259.57,10.0
587,587,expectations,261.96,262.82,12,0.8600000000000136,0.0716666666666678,0.0600000000000022,262.39,13.953488372092801
588,588,we,262.88,262.98,2,0.1000000000000227,0.0500000000000113,0.0999999999999659,262.93,19.99999999999546
589,589,have,263.08,263.32,4,0.2400000000000091,0.0600000000000022,0.1000000000000227,263.2,16.666666666666035
590,590,for,263.42,263.66,3,0.2400000000000091,0.080000000000003,0.1399999999999863,263.54,12.499999999999526
591,591,a,263.8,263.88,1,0.079999999999984,0.079999999999984,0.1200000000000045,263.84000000000003,12.5000000000025
592,592,president,264.0,264.52,9,0.5199999999999818,0.0577777777777757,0.6200000000000045,264.26,17.307692307692914
593,593,that,265.14,265.5,4,0.3600000000000136,0.0900000000000034,1.4399999999999975,265.32,11.111111111110691
594,594,had,266.94,267.14,3,0.1999999999999886,0.0666666666666628,0.0400000000000204,267.04,15.000000000000854
595,595,been,267.18,267.32,4,0.1399999999999863,0.0349999999999965,0.0400000000000204,267.25,28.571428571431365
596,596,observed,267.36,267.76,8,0.3999999999999772,0.0499999999999971,0.0400000000000204,267.56,20.00000000000114
597,597,by,267.8,267.9,2,0.0999999999999659,0.0499999999999829,0.1000000000000227,267.85,20.00000000000682
598,598,republicans,268.0,268.66,11,0.660000000000025,0.0600000000000022,0.0999999999999659,268.33000000000004,16.666666666666035
599,599,and,268.76,269.02,3,0.2599999999999909,0.0866666666666636,0.1800000000000068,268.89,11.538461538461942
600,600,democrats,269.2,269.9,9,0.6999999999999886,0.0777777777777765,1.0400000000000205,269.54999999999995,12.857142857143065
601,601,previously,270.94,271.54,10,0.6000000000000227,0.0600000000000022,1.6599999999999682,271.24,16.666666666666035
602,602,and,273.2,273.34,3,0.1399999999999863,0.0466666666666621,0.0600000000000022,273.27,21.428571428573527
603,603,maybe,273.4,273.6,5,0.2000000000000454,0.040000000000009,0.079999999999984,273.5,24.999999999994326
604,604,most,273.68,273.96,4,0.2799999999999727,0.0699999999999931,0.0200000000000386,273.82,14.285714285715677
605,605,importantly,273.98,274.56,11,0.5799999999999841,0.0527272727272712,0.5600000000000023,274.27,18.965517241379832
606,606,and,275.12,275.26,3,0.1399999999999863,0.0466666666666621,0.079999999999984,275.19,21.428571428573527
607,607,and,275.34,275.5,3,0.160000000000025,0.0533333333333416,0.7200000000000273,275.42,18.74999999999707
608,608,most,276.22,276.44,4,0.2199999999999704,0.0549999999999926,0.0400000000000204,276.33000000000004,18.181818181820628
609,609,disconcertingly,276.48,277.28,15,0.7999999999999545,0.0533333333333303,0.2600000000000477,276.88,18.750000000001066
610,610,what,277.54,277.66,4,0.1200000000000045,0.0300000000000011,0.0199999999999818,277.6,33.333333333332085
611,611,we've,277.68,277.84,5,0.1599999999999681,0.0319999999999936,0.0600000000000022,277.76,31.250000000006228
612,612,seen,277.9,278.24,4,0.3400000000000318,0.0850000000000079,0.1599999999999681,278.07,11.764705882351842
613,613,is,278.4,278.88,2,0.4800000000000182,0.2400000000000091,0.6399999999999864,278.64,4.166666666666509
614,614,what,279.52,279.66,4,0.1400000000000432,0.0350000000000108,0.0399999999999636,279.59000000000003,28.571428571419755
615,615,some,279.7,279.86,4,0.160000000000025,0.0400000000000062,0.0399999999999636,279.78,24.999999999996092
616,616,people,279.9,280.14,6,0.2400000000000091,0.0400000000000015,0.0400000000000204,280.02,24.99999999999905
617,617,called,280.18,280.48,6,0.3000000000000113,0.0500000000000018,0.1200000000000045,280.33000000000004,19.999999999999247
618,618,truce,280.6,280.9,5,0.2999999999999545,0.0599999999999909,0.0600000000000022,280.75,16.666666666669194
619,619,decay,280.96,281.32,5,0.3600000000000136,0.0720000000000027,0.8600000000000136,281.14,13.888888888888365
620,620,something,282.18,282.48,9,0.3000000000000113,0.0333333333333345,0.0399999999999636,282.33000000000004,29.99999999999887
621,621,that's,282.52,282.66,6,0.1400000000000432,0.0233333333333405,0.0399999999999636,282.59000000000003,42.85714285712963
622,622,been,282.7,282.8,4,0.1000000000000227,0.0250000000000056,0.0399999999999636,282.75,39.99999999999092
623,623,accelerated,282.84,283.52,11,0.6800000000000068,0.0618181818181824,0.0400000000000204,283.17999999999995,16.176470588235134
624,624,by,283.56,283.74,2,0.1800000000000068,0.0900000000000034,0.3999999999999772,283.65,11.111111111110691
625,625,outgoing,284.14,284.58,8,0.4399999999999977,0.0549999999999997,0.0400000000000204,284.36,18.181818181818276
626,626,president,284.62,285.06,9,0.4399999999999977,0.0488888888888886,0.0600000000000022,284.84000000000003,20.45454545454556
627,627,trump,285.12,285.46,5,0.339999999999975,0.067999999999995,0.5800000000000409,285.29,14.705882352942258
628,628,the,286.04,286.12,3,0.079999999999984,0.0266666666666613,0.079999999999984,286.08000000000004,37.500000000007496
629,629,sense,286.2,286.52,5,0.3199999999999932,0.0639999999999986,0.0800000000000409,286.36,15.625000000000334
630,630,that,286.6,286.84,4,0.2399999999999522,0.059999999999988,1.1400000000000432,286.72,16.666666666669986
631,631,not,287.98,288.16,3,0.1800000000000068,0.0600000000000022,0.0600000000000022,288.07000000000005,16.66666666666604
632,632,only,288.22,288.52,4,0.2999999999999545,0.0749999999999886,1.3799999999999957,288.37,13.333333333335354
633,633,do,289.9,290.02,2,0.1200000000000045,0.0600000000000022,0.0600000000000022,289.96,16.666666666666043
634,634,we,290.08,290.16,2,0.0800000000000409,0.0400000000000204,0.079999999999984,290.12,24.999999999987217
635,635,not,290.24,290.44,3,0.1999999999999886,0.0666666666666628,0.1200000000000045,290.34000000000003,15.000000000000854
636,636,have,290.56,290.78,4,0.2199999999999704,0.0549999999999926,0.0400000000000204,290.67,18.181818181820628
637,637,to,290.82,290.9,2,0.079999999999984,0.039999999999992,0.0800000000000409,290.86,25.000000000005
638,638,tell,290.98,291.18,4,0.1999999999999886,0.0499999999999971,0.0400000000000204,291.08000000000004,20.00000000000114
639,639,the,291.22,291.32,3,0.0999999999999659,0.0333333333333219,0.079999999999984,291.27,30.000000000010232
640,640,truth,291.4,291.84,5,0.4399999999999977,0.0879999999999995,0.8600000000000136,291.62,11.363636363636422
641,641,but,292.7,292.84,3,0.1399999999999863,0.0466666666666621,0.5800000000000409,292.77,21.428571428573527
642,642,the,293.42,293.48,3,0.0600000000000022,0.0200000000000007,0.079999999999984,293.45000000000005,49.99999999999817
643,643,truth,293.56,293.8,5,0.2400000000000091,0.0480000000000018,0.0399999999999636,293.68,20.833333333332543
644,644,doesn't,293.84,294.1,7,0.2600000000000477,0.0371428571428639,0.0,293.97,26.923076923071985
645,645,even,294.1,294.28,4,0.1799999999999499,0.0449999999999874,0.0400000000000204,294.19,22.222222222228407
646,646,matter,294.32,294.64,6,0.3199999999999932,0.0533333333333322,0.9399999999999976,294.48,18.7500000000004
647,647,what,295.58,295.74,4,0.160000000000025,0.0400000000000062,0.0199999999999818,295.66,24.999999999996092
648,648,are,295.76,295.84,3,0.079999999999984,0.0266666666666613,0.0400000000000204,295.79999999999995,37.500000000007496
649,649,these,295.88,296.08,5,0.1999999999999886,0.0399999999999977,0.0600000000000022,295.98,25.000000000001425
650,650,false,296.14,296.5,5,0.3600000000000136,0.0720000000000027,0.0600000000000022,296.32,13.888888888888365
651,651,claims,296.56,297.14,6,0.5799999999999841,0.096666666666664,0.2400000000000091,296.85,10.344827586207181
652,652,of,297.38,297.58,2,0.1999999999999886,0.0999999999999943,0.3799999999999954,297.48,10.00000000000057
653,653,widespread,297.96,298.6,10,0.6400000000000432,0.0640000000000043,0.0199999999999818,298.28,15.624999999998945
654,654,election,298.62,299.02,8,0.3999999999999772,0.0499999999999971,0.0600000000000022,298.82,20.00000000000114
655,655,fraud,299.08,299.48,5,0.4000000000000341,0.0800000000000068,0.3799999999999954,299.28,12.499999999998934
656,656,doing,299.86,300.2,5,0.339999999999975,0.067999999999995,0.0600000000000022,300.03,14.705882352942258
657,657,to,300.26,300.36,2,0.1000000000000227,0.0500000000000113,0.0999999999999659,300.31,19.99999999999546
658,658,our,300.46,300.58,3,0.1200000000000045,0.0400000000000015,0.0600000000000022,300.52,24.999999999999062
659,659,country,300.64,301.02,7,0.3799999999999954,0.0542857142857136,0.0800000000000409,300.83,18.42105263157917
660,660,right,301.1,301.32,5,0.2199999999999704,0.043999999999994,0.0400000000000204,301.21000000000004,22.727272727275782
661,661,now,301.36,301.64,3,0.2799999999999727,0.0933333333333242,0.5400000000000205,301.5,10.714285714286758
662,662,the,302.18,302.24,3,0.0600000000000022,0.0200000000000007,0.0600000000000022,302.21000000000004,49.99999999999817
663,663,president,302.3,302.78,9,0.4799999999999613,0.053333333333329,0.4200000000000159,302.54,18.750000000001513
664,664,doesn't,303.2,303.44,7,0.2400000000000091,0.0342857142857155,0.0600000000000022,303.32,29.166666666665563
665,665,like,303.5,303.68,4,0.1800000000000068,0.0450000000000017,0.0400000000000204,303.59000000000003,22.222222222221383
666,666,to,303.72,303.8,2,0.079999999999984,0.039999999999992,0.0600000000000022,303.76,25.000000000005
667,667,lose,303.86,304.2,4,0.339999999999975,0.0849999999999937,0.2800000000000295,304.03,11.764705882353807
668,668,and,304.48,304.66,3,0.1800000000000068,0.0600000000000022,1.099999999999966,304.57000000000005,16.66666666666604
669,669,never,305.76,305.96,5,0.1999999999999886,0.0399999999999977,0.0400000000000204,305.86,25.000000000001425
670,670,admits,306.0,306.32,6,0.3199999999999932,0.0533333333333322,0.079999999999984,306.16,18.7500000000004
671,671,loss,306.4,306.74,4,0.3400000000000318,0.0850000000000079,1.3999999999999773,306.57,11.764705882351842
672,672,i'm,308.14,308.24,3,0.1000000000000227,0.0333333333333408,0.0399999999999636,308.19,29.999999999993193
673,673,more,308.28,308.44,4,0.160000000000025,0.0400000000000062,0.0600000000000022,308.36,24.999999999996092
674,674,troubled,308.5,308.86,8,0.3600000000000136,0.0450000000000017,0.0399999999999636,308.68,22.222222222221383
675,675,by,308.9,309.1,2,0.2000000000000454,0.1000000000000227,0.5799999999999841,309.0,9.99999999999773
676,676,the,309.68,309.76,3,0.079999999999984,0.0266666666666613,0.0400000000000204,309.72,37.500000000007496
677,677,fact,309.8,310.04,4,0.2400000000000091,0.0600000000000022,0.0600000000000022,309.92,16.666666666666035
678,678,that,310.1,310.18,4,0.079999999999984,0.019999999999996,0.0400000000000204,310.14,50.00000000001
679,679,other,310.22,310.52,5,0.2999999999999545,0.0599999999999909,0.5200000000000387,310.37,16.666666666669194
680,680,republican,311.04,311.44,10,0.3999999999999772,0.0399999999999977,0.0199999999999818,311.24,25.000000000001425
681,681,officials,311.46,311.86,9,0.4000000000000341,0.0444444444444482,0.0399999999999636,311.66,22.49999999999808
682,682,who,311.9,311.98,3,0.0800000000000409,0.0266666666666803,0.0600000000000022,311.94,37.49999999998083
683,683,clearly,312.04,312.38,7,0.339999999999975,0.048571428571425,0.079999999999984,312.21000000000004,20.588235294119162
684,684,know,312.46,312.64,4,0.1800000000000068,0.0450000000000017,0.0600000000000022,312.54999999999995,22.222222222221383
685,685,better,312.7,312.96,6,0.2599999999999909,0.0433333333333318,0.660000000000025,312.83,23.076923076923883
686,686,are,313.62,313.82,3,0.1999999999999886,0.0666666666666628,0.3000000000000113,313.72,15.000000000000854
687,687,going,314.12,314.38,5,0.2599999999999909,0.0519999999999981,0.0400000000000204,314.25,19.230769230769905
688,688,along,314.42,314.8,5,0.3799999999999954,0.075999999999999,0.0399999999999636,314.61,13.157894736842264
689,689,with,314.84,314.94,4,0.1000000000000227,0.0250000000000056,0.0400000000000204,314.89,39.99999999999092
690,690,this,314.98,315.16,4,0.1800000000000068,0.0450000000000017,0.0600000000000022,315.07000000000005,22.222222222221383
691,691,are,315.22,315.36,3,0.1399999999999863,0.0466666666666621,0.4199999999999591,315.29,21.428571428573527
692,692,humoring,315.78,316.4,8,0.6200000000000045,0.0775000000000005,0.660000000000025,316.09,12.903225806451518
693,693,him,317.06,317.3,3,0.2400000000000091,0.080000000000003,0.1800000000000068,317.18,12.499999999999526
694,694,in,317.48,317.6,2,0.1200000000000045,0.0600000000000022,0.0399999999999636,317.54,16.666666666666043
695,695,this,317.64,317.8,4,0.160000000000025,0.0400000000000062,0.0600000000000022,317.72,24.999999999996092
696,696,fashion,317.86,318.3,7,0.4399999999999977,0.0628571428571425,1.1800000000000068,318.08000000000004,15.909090909090992
697,697,it,319.48,319.66,2,0.1800000000000068,0.0900000000000034,0.0199999999999818,319.57000000000005,11.111111111110691
698,698,is,319.68,319.82,2,0.1399999999999863,0.0699999999999931,0.0600000000000022,319.75,14.285714285715683
699,699,one,319.88,320.1,3,0.2200000000000272,0.0733333333333424,0.0399999999999636,319.99,13.636363636361951
700,700,more,320.14,320.34,4,0.1999999999999886,0.0499999999999971,0.0800000000000409,320.24,20.00000000000114
701,701,step,320.42,320.76,4,0.339999999999975,0.0849999999999937,0.1000000000000227,320.59000000000003,11.764705882353807
702,702,in,320.86,321.04,2,0.1800000000000068,0.0900000000000034,0.1399999999999863,320.95000000000005,11.111111111110691
703,703,delegitimizing,321.18,322.54,14,1.3600000000000136,0.0971428571428581,0.3799999999999954,321.86,10.29411764705872
704,704,not,322.92,323.12,3,0.1999999999999886,0.0666666666666628,0.3000000000000113,323.02,15.000000000000854
705,705,just,323.42,323.74,4,0.3199999999999932,0.0799999999999983,0.0999999999999659,323.58000000000004,12.500000000000266
706,706,the,323.84,323.92,3,0.0800000000000409,0.0266666666666803,0.0600000000000022,323.88,37.49999999998083
707,707,incoming,323.98,324.42,8,0.4399999999999977,0.0549999999999997,0.0399999999999636,324.20000000000005,18.181818181818276
708,708,bid,324.46,324.7,3,0.2400000000000091,0.080000000000003,0.0600000000000022,324.58,12.499999999999526
709,709,administration,324.76,325.42,14,0.660000000000025,0.0471428571428589,0.0600000000000022,325.09000000000003,21.212121212120408
710,710,but,325.48,325.6,3,0.1200000000000045,0.0400000000000015,0.0999999999999659,325.54,24.999999999999062
711,711,democracy,325.7,326.34,9,0.6399999999999864,0.0711111111111096,0.0800000000000409,326.02,14.0625000000003
712,712,generally,326.42,326.84,9,0.4199999999999591,0.0466666666666621,0.8000000000000114,326.63,21.428571428573516
713,713,and,327.64,327.92,3,0.2800000000000295,0.0933333333333431,0.2199999999999704,327.78,10.714285714284586
714,714,that's,328.14,328.42,6,0.2800000000000295,0.0466666666666715,0.0199999999999818,328.28,21.42857142856917
715,715,a,328.44,328.48,1,0.0400000000000204,0.0400000000000204,0.079999999999984,328.46000000000004,24.99999999998725
716,716,dangerous,328.56,329.02,9,0.4599999999999795,0.0511111111111088,0.0600000000000022,328.79,19.56521739130522
717,717,path,329.08,329.4,4,0.3199999999999932,0.0799999999999983,0.2600000000000477,329.24,12.500000000000266
718,718,we,329.66,329.76,2,0.0999999999999659,0.0499999999999829,0.0600000000000022,329.71000000000004,20.00000000000682
719,719,would,329.82,329.92,5,0.1000000000000227,0.0200000000000045,0.0600000000000022,329.87,49.99999999998865
720,720,never,329.98,330.18,5,0.1999999999999886,0.0399999999999977,0.0600000000000022,330.08000000000004,25.000000000001425
721,721,accept,330.24,330.62,6,0.3799999999999954,0.0633333333333325,0.0600000000000022,330.43,15.789473684210718
722,722,that,330.68,330.84,4,0.1599999999999681,0.039999999999992,0.0600000000000022,330.76,25.00000000000498
723,723,out,330.9,331.08,3,0.1800000000000068,0.0600000000000022,0.0,330.99,16.66666666666604
724,724,of,331.08,331.18,2,0.1000000000000227,0.0500000000000113,0.2199999999999704,331.13,19.99999999999546
725,725,our,331.4,331.54,3,0.1400000000000432,0.046666666666681,0.0199999999999818,331.47,21.428571428564815
726,726,own,331.56,331.72,3,0.160000000000025,0.0533333333333416,0.0999999999999659,331.64,18.74999999999707
727,727,kids,331.82,332.28,4,0.4599999999999795,0.1149999999999948,0.3000000000000113,332.04999999999995,8.695652173913432
728,728,behaving,332.58,333.04,8,0.4600000000000364,0.0575000000000045,0.0600000000000022,332.81,17.39130434782471
729,729,that,333.1,333.24,4,0.1399999999999863,0.0349999999999965,0.0399999999999636,333.17,28.571428571431365
730,730,way,333.28,333.44,3,0.160000000000025,0.0533333333333416,0.0400000000000204,333.36,18.74999999999707
731,731,if,333.48,333.58,2,0.0999999999999659,0.0499999999999829,0.0400000000000204,333.53,20.00000000000682
732,732,they,333.62,333.74,4,0.1200000000000045,0.0300000000000011,0.0999999999999659,333.68,33.333333333332085
733,733,lost,333.84,334.3,4,0.4600000000000364,0.1150000000000091,0.8600000000000136,334.07,8.695652173912356
734,734,i,335.16,335.32,1,0.1599999999999681,0.1599999999999681,0.2599999999999909,335.24,6.250000000001245
735,735,i,335.58,335.7,1,0.1200000000000045,0.1200000000000045,0.1000000000000227,335.64,8.333333333333021
736,736,i,335.8,335.9,1,0.0999999999999659,0.0999999999999659,0.6200000000000045,335.85,10.00000000000341
737,737,i,336.52,336.58,1,0.0600000000000022,0.0600000000000022,0.0600000000000022,336.54999999999995,16.666666666666057
738,738,mean,336.64,336.74,4,0.1000000000000227,0.0250000000000056,0.0399999999999636,336.69,39.99999999999092
739,739,if,336.78,336.88,2,0.1000000000000227,0.0500000000000113,0.0600000000000022,336.83,19.99999999999546
740,740,if,336.94,337.08,2,0.1399999999999863,0.0699999999999931,0.0600000000000022,337.01,14.285714285715683
741,741,if,337.14,337.26,2,0.1200000000000045,0.0600000000000022,0.0600000000000022,337.2,16.666666666666043
742,742,my,337.32,337.44,2,0.1200000000000045,0.0600000000000022,0.0600000000000022,337.38,16.666666666666043
743,743,daughter's,337.5,337.96,10,0.4599999999999795,0.0459999999999979,0.6800000000000068,337.73,21.73913043478358
744,744,in,338.64,338.82,2,0.1800000000000068,0.0900000000000034,0.1200000000000045,338.73,11.111111111110691
745,745,in,338.94,339.12,2,0.1800000000000068,0.0900000000000034,0.2199999999999704,339.03,11.111111111110691
746,746,any,339.34,339.54,3,0.2000000000000454,0.0666666666666817,0.0399999999999636,339.44,14.999999999996597
747,747,kind,339.58,339.76,4,0.1800000000000068,0.0450000000000017,0.0,339.67,22.222222222221383
748,748,of,339.76,339.8,2,0.0400000000000204,0.0200000000000102,0.0600000000000022,339.78,49.9999999999745
749,749,competition,339.86,340.58,11,0.7199999999999704,0.0654545454545427,0.9000000000000341,340.22,15.277777777778406
750,750,a,341.48,341.68,1,0.1999999999999886,0.1999999999999886,0.3799999999999954,341.58000000000004,5.000000000000285
751,751,powdered,342.06,342.52,8,0.4599999999999795,0.0574999999999974,0.4399999999999977,342.29,17.391304347826864
752,752,and,342.96,343.18,3,0.2200000000000272,0.0733333333333424,0.1599999999999681,343.07,13.636363636361951
753,753,and,343.34,343.58,3,0.2400000000000091,0.080000000000003,0.1999999999999886,343.46,12.499999999999526
754,754,then,343.78,343.92,4,0.1400000000000432,0.0350000000000108,0.0399999999999636,343.85,28.571428571419755
755,755,accused,343.96,344.42,7,0.4600000000000364,0.0657142857142909,0.3000000000000113,344.19,15.217391304346622
756,756,the,344.72,344.78,3,0.0599999999999454,0.0199999999999818,0.0200000000000386,344.75,50.000000000045496
