,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time,pitch
846,knowledge,311.26,311.7,0.4399999999999977,0.3199999999999932,2,9,0.048888888888888635,0.4073377070786163,0.3199999999999932,311.48,135.70332696935589
847,jimmy,312.02,312.32,0.3000000000000113,0.0400000000000204,2,5,0.06000000000000226,0.5883884807106227,0.040000000000020464,312.16999999999996,117.41824088719952
848,carter,312.36,312.72,0.3600000000000136,0.0999999999999659,2,6,0.06000000000000227,0.6913762369606936,0.0999999999999659,312.54,145.14169443936626
849,as,312.82,312.98,0.160000000000025,0.0399999999999636,2,2,0.0800000000000125,0.6621771674751052,0.03999999999996362,312.9,104.69103827102604
850,a,313.02,313.1,0.0800000000000409,0.0999999999999659,2,1,0.0800000000000409,0.7849488482326049,0.0999999999999659,313.06,97.70566803159355
851,vascilating,313.2,313.88,0.6800000000000068,0.0600000000000022,2,11,0.06181818181818244,0.5445668454165733,0.060000000000002274,313.53999999999996,120.08716848885858
852,moderate,313.94,314.48,0.5400000000000205,0.0999999999999659,2,8,0.06750000000000256,0.6073625960829394,0.0999999999999659,314.21000000000004,128.49292725722563
853,of,314.58,314.74,0.160000000000025,0.0999999999999659,2,2,0.0800000000000125,0.676868097498501,0.0999999999999659,314.65999999999997,92.80190854794064
854,modest,314.84,315.18,0.3400000000000318,0.0,2,6,0.056666666666671965,0.5889518330390059,0.0,315.01,124.82065242290841
855,stability,315.18,315.7,0.5199999999999818,0.3199999999999932,2,9,0.057777777777775756,0.5462697370536954,0.3199999999999932,315.44,99.80947076941649
856,and,316.02,316.2,0.1800000000000068,0.0600000000000022,2,3,0.06000000000000227,0.5311233605443144,0.060000000000002274,316.11,97.12795910099747
857,anderson,316.26,316.84,0.5799999999999841,0.0600000000000022,2,8,0.07249999999999801,0.48916635057766467,0.060000000000002274,316.54999999999995,138.58075027671444
858,said,316.9,317.08,0.1800000000000068,0.0200000000000386,2,4,0.0450000000000017,0.5323145163665266,0.020000000000038654,316.99,84.0435633324223
859,the,317.1,317.16,0.0600000000000022,0.0399999999999636,2,3,0.020000000000000732,0.8251180249877463,0.03999999999996362,317.13,88.05883790261746
860,miami,317.2,317.58,0.3799999999999954,0.0600000000000022,2,5,0.07599999999999908,0.6026145559796101,0.060000000000002274,317.39,83.25078115155446
861,news,317.64,317.94,0.3000000000000113,0.2599999999999909,2,4,0.07500000000000283,0.5851956037808599,0.2599999999999909,317.78999999999996,121.13266370174864
862,is,318.2,318.4,0.1999999999999886,0.0600000000000022,2,2,0.0999999999999943,0.7309146990040808,0.060000000000002274,318.29999999999995,93.50786597923249
863,a,318.46,318.52,0.0600000000000022,0.1000000000000227,2,1,0.0600000000000022,0.8174037339224876,0.10000000000002274,318.49,98.88556328575385
864,fiscal,318.62,319.0,0.3799999999999954,0.0600000000000022,2,6,0.06333333333333256,0.4431927818696493,0.060000000000002274,318.81,148.39145078710501
865,conservative,319.06,319.7,0.6399999999999864,0.0200000000000386,2,12,0.0533333333333322,0.5843538273794517,0.020000000000038654,319.38,131.2433850448602
866,and,319.72,319.8,0.079999999999984,0.0199999999999818,2,3,0.026666666666661332,0.5683612325799441,0.01999999999998181,319.76,107.29534196607133
867,the,319.82,319.86,0.0400000000000204,0.0600000000000022,2,3,0.013333333333340134,0.7231687931152636,0.060000000000002274,319.84000000000003,95.81165859482964
868,social,319.92,320.28,0.3599999999999568,0.0600000000000022,2,6,0.0599999999999928,0.5472153294279917,0.060000000000002274,320.1,128.1777924851886
869,liberal,320.34,320.72,0.3800000000000523,0.0599999999999454,2,7,0.05428571428572176,0.616739354634133,0.05999999999994543,320.53,133.90870146047152
870,who,320.78,320.88,0.1000000000000227,0.0400000000000204,2,3,0.033333333333340896,0.5525721361577934,0.040000000000020464,320.83,126.25988981237785
871,does,320.92,321.06,0.1399999999999863,0.0400000000000204,2,4,0.034999999999996576,0.5247474195723711,0.040000000000020464,320.99,113.94974612053352
872,not,321.1,321.26,0.1599999999999681,0.079999999999984,2,3,0.053333333333322706,0.4558983655995491,0.07999999999998408,321.18,102.4706086031739
873,dodge,321.34,321.64,0.3000000000000113,0.0400000000000204,2,5,0.06000000000000226,0.4637888858198789,0.040000000000020464,321.49,80.0699325476238
874,the,321.68,321.74,0.0600000000000022,0.0399999999999636,2,3,0.020000000000000732,0.5211451734234869,0.03999999999996362,321.71000000000004,85.25156739845485
875,issues,321.78,322.18,0.4000000000000341,2.5600000000000023,2,6,0.06666666666667236,0.1855197088511192,2.5600000000000023,321.98,87.81177561807459
876,ronald,324.74,325.08,0.339999999999975,0.0600000000000022,0,6,0.0566666666666625,0.590455649362533,0.060000000000002274,324.90999999999997,213.8618076350412
877,reagan,325.14,325.56,0.4200000000000159,0.1000000000000227,0,6,0.07000000000000266,0.5976357372788879,0.10000000000002274,325.35,271.4800195162389
878,would,325.66,325.82,0.1599999999999681,0.0600000000000022,0,5,0.031999999999993624,0.5603353686475514,0.060000000000002274,325.74,258.4519158088226
879,be,325.88,325.98,0.1000000000000227,0.1200000000000045,0,2,0.05000000000001135,0.5942947336323436,0.12000000000000455,325.93,255.12991355860055
880,ahead,326.1,326.4,0.2999999999999545,0.0,0,5,0.05999999999999091,0.5013053463938909,0.0,326.25,247.3330892783075
881,of,326.4,326.46,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.4890864208826105,0.060000000000002274,326.42999999999995,248.26738666959216
882,president,326.52,326.94,0.4200000000000159,0.0400000000000204,0,9,0.04666666666666844,0.4636584570591062,0.040000000000020464,326.73,214.05446379278087
883,carter,326.98,327.32,0.339999999999975,0.0600000000000022,0,6,0.0566666666666625,0.4242341990532532,0.060000000000002274,327.15,231.05090994021856
884,impressively,327.38,328.0,0.6200000000000045,0.0600000000000022,0,12,0.05166666666666705,0.3882158456709201,0.060000000000002274,327.69,188.59838392504918
885,ahead,328.06,328.38,0.3199999999999932,0.0400000000000204,0,5,0.06399999999999864,0.48280917339450224,0.040000000000020464,328.22,182.2574603584206
886,if,328.42,328.5,0.079999999999984,0.0400000000000204,0,2,0.039999999999992,0.27113724584117427,0.040000000000020464,328.46000000000004,240.73368135731357
887,the,328.54,328.6,0.0600000000000022,0.0399999999999636,0,3,0.020000000000000732,0.528591740885255,0.03999999999996362,328.57000000000005,206.72892951807506
888,election,328.64,329.1,0.4600000000000364,0.0600000000000022,0,8,0.05750000000000455,0.3934908353831119,0.060000000000002274,328.87,215.0719879901839
889,were,329.16,329.34,0.1799999999999499,0.0600000000000022,0,4,0.044999999999987474,0.6816239026111804,0.060000000000002274,329.25,182.58271006509315
890,held,329.4,329.66,0.2600000000000477,0.0399999999999636,0,4,0.06500000000001192,0.4962553458341007,0.03999999999996362,329.53,220.87509663111507
891,today,329.7,330.22,0.5200000000000387,0.5,0,5,0.10400000000000773,0.5610868682328106,0.5,329.96000000000004,197.51302013088585
892,and,330.72,330.88,0.1599999999999681,0.0400000000000204,0,3,0.053333333333322706,0.36889092358339737,0.040000000000020464,330.8,158.10917150459525
893,reagan,330.92,331.24,0.3199999999999932,0.0399999999999636,0,6,0.0533333333333322,0.5938320437810799,0.03999999999996362,331.08000000000004,220.20415108723972
894,has,331.28,331.4,0.1200000000000045,0.0600000000000022,0,3,0.0400000000000015,0.4243458775865379,0.060000000000002274,331.34,215.51823830093042
895,made,331.46,331.64,0.1800000000000068,0.0400000000000204,0,4,0.0450000000000017,0.6308119970791646,0.040000000000020464,331.54999999999995,221.25584918011106
896,impressive,331.68,332.22,0.5400000000000205,0.0599999999999454,0,10,0.054000000000002046,0.34739708045061934,0.05999999999994543,331.95000000000005,244.24115687633832
897,gain,332.28,332.64,0.3600000000000136,0.0400000000000204,0,4,0.0900000000000034,0.470654027804855,0.040000000000020464,332.46,250.1805136514897
898,since,332.68,332.94,0.2599999999999909,0.0600000000000022,0,5,0.05199999999999818,0.263309539034465,0.060000000000002274,332.81,242.29808498398083
899,last,333.0,333.34,0.339999999999975,0.0400000000000204,0,4,0.08499999999999375,0.31152582060635264,0.040000000000020464,333.16999999999996,239.46839012219306
900,week,333.38,333.72,0.3400000000000318,0.0599999999999454,0,4,0.08500000000000794,0.4976042374358853,0.05999999999994543,333.55,277.657280299168
901,that's,333.78,333.94,0.160000000000025,0.0400000000000204,0,6,0.026666666666670835,0.2953063232619636,0.040000000000020464,333.86,162.855911031385
902,the,333.98,334.04,0.0600000000000022,0.0399999999999636,0,3,0.020000000000000732,0.659485173822751,0.03999999999996362,334.01,188.19370471207816
903,result,334.08,334.42,0.3400000000000318,0.0,0,6,0.056666666666671965,0.45336530767297234,0.0,334.25,190.36285721130758
904,of,334.42,334.5,0.079999999999984,0.0600000000000022,0,2,0.039999999999992,0.34201721053629,0.060000000000002274,334.46000000000004,178.11608473862202
905,n,334.56,334.64,0.079999999999984,0.0800000000000409,0,1,0.079999999999984,0.5917997613379814,0.08000000000004093,334.6,192.12228449490087
906,b,334.72,334.78,0.0599999999999454,0.0800000000000409,0,1,0.0599999999999454,0.7600288055918365,0.08000000000004093,334.75,196.25196885703843
907,c,334.86,334.98,0.1200000000000045,0.079999999999984,0,1,0.1200000000000045,0.3512643506052239,0.07999999999998408,334.92,196.95873201394193
908,news,335.06,335.3,0.2400000000000091,0.0199999999999818,0,4,0.060000000000002274,0.5524090935553057,0.01999999999998181,335.18,186.4700687952115
909,election,335.32,335.74,0.4200000000000159,0.0600000000000022,0,8,0.05250000000000199,0.4279691179154033,0.060000000000002274,335.53,186.5831893213177
910,units,335.8,336.06,0.2599999999999909,0.0600000000000022,0,5,0.05199999999999818,0.42008476110529347,0.060000000000002274,335.93,171.35752419216405
911,survey,336.12,336.48,0.3600000000000136,0.0399999999999636,0,6,0.06000000000000227,0.548856921295137,0.03999999999996362,336.3,209.550854461119
912,an,336.52,336.58,0.0600000000000022,0.0400000000000204,0,2,0.0300000000000011,0.643101964004831,0.040000000000020464,336.54999999999995,196.73133075089078
913,assessment,336.62,337.12,0.5,0.0199999999999818,0,10,0.05,0.3145889879857564,0.01999999999998181,336.87,233.6353760314617
914,of,337.14,337.2,0.0600000000000022,0.0200000000000386,0,2,0.0300000000000011,0.43862379952495256,0.020000000000038654,337.16999999999996,252.5067181020883
915,the,337.22,337.28,0.0599999999999454,0.0600000000000022,0,3,0.0199999999999818,0.5481047315631498,0.060000000000002274,337.25,225.01843093428369
916,presidential,337.34,337.88,0.5400000000000205,0.0600000000000022,0,12,0.045000000000001705,0.3720509267018596,0.060000000000002274,337.61,208.07293582270674
917,campaign,337.94,338.58,0.6399999999999864,0.3799999999999954,0,8,0.0799999999999983,0.40256723962739477,0.37999999999999545,338.26,202.51953425377616
918,state,338.96,339.22,0.2600000000000477,0.0199999999999818,0,5,0.05200000000000954,0.38645436006588296,0.01999999999998181,339.09000000000003,182.45413392271337
919,by,339.24,339.38,0.1399999999999863,0.0600000000000022,0,2,0.06999999999999315,0.5375493613128658,0.060000000000002274,339.31,172.43112468913833
920,state,339.44,339.82,0.3799999999999954,0.6000000000000227,0,5,0.07599999999999908,0.4382714984546664,0.6000000000000227,339.63,157.99120643873056
921,with,340.42,340.56,0.1399999999999863,0.0600000000000022,0,4,0.034999999999996576,0.6083706953526568,0.060000000000002274,340.49,279.5833007782277
922,two,340.62,340.72,0.1000000000000227,0.0399999999999636,0,3,0.033333333333340896,0.6428902420271232,0.03999999999996362,340.67,158.01210568448195
923,hundred,340.76,341.0,0.2400000000000091,0.0600000000000022,0,7,0.034285714285715585,0.46125605814415016,0.060000000000002274,340.88,292.06900507099243
924,seventy,341.06,341.4,0.339999999999975,0.0600000000000022,0,7,0.048571428571425,0.4398392342175209,0.060000000000002274,341.23,292.8213275502943
925,electoral,341.46,341.9,0.4399999999999977,0.0400000000000204,0,9,0.048888888888888635,0.4626346312699904,0.040000000000020464,341.67999999999995,234.88708976504606
926,votes,341.94,342.22,0.2800000000000295,0.0399999999999636,0,5,0.0560000000000059,0.36187592574681404,0.03999999999996362,342.08000000000004,228.77316527147144
927,needed,342.26,342.5,0.2400000000000091,0.0600000000000022,0,6,0.040000000000001514,0.3872466603863152,0.060000000000002274,342.38,240.61055434612345
928,for,342.56,342.72,0.160000000000025,0.0399999999999636,0,3,0.05333333333334167,0.5961849098046957,0.03999999999996362,342.64,222.81509753455296
929,election,342.76,343.26,0.5,0.1000000000000227,0,8,0.0625,0.41988471181674586,0.10000000000002274,343.01,221.3110854153701
930,this,343.36,343.58,0.2199999999999704,0.0200000000000386,0,4,0.0549999999999926,0.45880635397284303,0.020000000000038654,343.47,225.1203420209306
931,is,343.6,343.72,0.1200000000000045,0.0399999999999636,0,2,0.06000000000000225,0.3876199048826602,0.03999999999996362,343.66,156.7395031044266
932,the,343.76,343.84,0.079999999999984,0.0400000000000204,0,3,0.026666666666661332,0.5102115576935855,0.040000000000020464,343.79999999999995,301.6081100136894
933,way,343.88,344.04,0.160000000000025,0.0399999999999636,0,3,0.05333333333334167,0.5515204874857751,0.03999999999996362,343.96000000000004,260.7284303955236
934,the,344.08,344.12,0.0400000000000204,0.0600000000000022,0,3,0.013333333333340134,0.43781795745716784,0.060000000000002274,344.1,248.75210265377927
935,figures,344.18,344.56,0.3799999999999954,0.079999999999984,0,7,0.054285714285713625,0.4392455423790127,0.07999999999998408,344.37,203.30575161848037
936,add,344.64,344.88,0.2400000000000091,0.0199999999999818,0,3,0.08000000000000303,0.4236412731766643,0.01999999999998181,344.76,172.86519181464487
937,up,344.9,345.12,0.2200000000000272,0.4800000000000182,0,2,0.1100000000000136,0.5433311273983209,0.4800000000000182,345.01,144.97786757582213
938,for,345.6,345.74,0.1399999999999863,0.0399999999999636,0,3,0.0466666666666621,0.5438371470208462,0.03999999999996362,345.67,204.73433346434194
939,reagan,345.78,346.22,0.4400000000000545,0.1399999999999863,0,6,0.07333333333334242,0.5275919324327524,0.13999999999998636,346.0,260.49973723555365
940,a,346.36,346.44,0.079999999999984,0.0600000000000022,0,1,0.079999999999984,0.27246899037171013,0.060000000000002274,346.4,141.86761100317065
941,total,346.5,346.82,0.3199999999999932,0.0199999999999818,0,5,0.06399999999999864,0.40609318354187623,0.01999999999998181,346.65999999999997,236.01185707927672
942,of,346.84,346.92,0.0800000000000409,0.0600000000000022,0,2,0.04000000000002045,0.4951954649006143,0.060000000000002274,346.88,184.35359567085493
943,two,346.98,347.14,0.1599999999999681,0.0600000000000022,0,3,0.053333333333322706,0.4549485263733716,0.060000000000002274,347.06,304.9584228816193
944,hundred,347.2,347.48,0.2800000000000295,0.0600000000000022,0,7,0.04000000000000421,0.3539989043068112,0.060000000000002274,347.34000000000003,271.18288955201666
945,thirty,347.54,347.82,0.2799999999999727,0.1000000000000227,0,6,0.04666666666666212,0.518065462329471,0.10000000000002274,347.68,302.64757185305666
946,three,347.92,348.14,0.2199999999999704,0.1200000000000045,0,5,0.043999999999994086,0.4022903778471969,0.12000000000000455,348.03,256.32965827351217
947,electoral,348.26,348.8,0.5400000000000205,0.0399999999999636,0,9,0.060000000000002274,0.4359632395395301,0.03999999999996362,348.53,224.18202987338813
948,votes,348.84,349.12,0.2800000000000295,0.0199999999999818,0,5,0.0560000000000059,0.43793668845901346,0.01999999999998181,348.98,194.38767629464544
949,either,349.14,349.36,0.2200000000000272,0.0399999999999636,0,6,0.0366666666666712,0.46917593048194106,0.03999999999996362,349.25,270.92164479815324
950,in,349.4,349.48,0.0800000000000409,0.0399999999999636,0,2,0.04000000000002045,0.5178032876065956,0.03999999999996362,349.44,281.80939265976133
951,his,349.52,349.66,0.1400000000000432,0.0600000000000022,0,3,0.04666666666668107,0.3487837974128449,0.060000000000002274,349.59000000000003,266.171414703294
952,column,349.72,350.18,0.4599999999999795,0.3199999999999932,0,6,0.07666666666666325,0.42654347992718966,0.3199999999999932,349.95000000000005,231.4832766494743
953,are,350.5,350.6,0.1000000000000227,0.079999999999984,0,3,0.033333333333340896,0.6081331615789091,0.07999999999998408,350.55,189.1683093922809
954,leaning,350.68,351.08,0.3999999999999772,0.0600000000000022,0,7,0.05714285714285389,0.44595671076464277,0.060000000000002274,350.88,253.4323248758071
955,toward,351.14,351.46,0.3199999999999932,0.0400000000000204,0,6,0.0533333333333322,0.45495488634160486,0.040000000000020464,351.29999999999995,158.72553381944883
956,him,351.5,351.66,0.160000000000025,0.3599999999999568,0,3,0.05333333333334167,0.43998967436865266,0.3599999999999568,351.58000000000004,129.96025618802165
957,for,352.02,352.14,0.1200000000000045,0.0600000000000022,0,3,0.0400000000000015,0.5198634053186898,0.060000000000002274,352.08,171.3671509333137
958,president,352.2,352.58,0.3799999999999954,0.0200000000000386,0,9,0.04222222222222171,0.4862802790217959,0.020000000000038654,352.39,215.79797900850582
959,carter,352.6,352.96,0.3599999999999568,0.0200000000000386,0,6,0.0599999999999928,0.4230777864269445,0.020000000000038654,352.78,253.04845041334042
960,a,352.98,353.02,0.0399999999999636,0.0600000000000022,0,1,0.0399999999999636,0.5955122305208688,0.060000000000002274,353.0,260.1766514941182
961,total,353.08,353.34,0.2599999999999909,0.0,0,5,0.05199999999999818,0.44986063793457437,0.0,353.21,241.14852937568915
962,of,353.34,353.42,0.0800000000000409,0.0600000000000022,0,2,0.04000000000002045,0.40682497659486483,0.060000000000002274,353.38,227.76905811621748
963,one,353.48,353.6,0.1200000000000045,0.0399999999999636,0,3,0.0400000000000015,0.5834505305690892,0.03999999999996362,353.54,261.92410601195
964,hundred,353.64,353.86,0.2200000000000272,0.0399999999999636,0,7,0.031428571428575316,0.41283266800734786,0.03999999999996362,353.75,256.8244156265854
965,forty,353.9,354.16,0.2600000000000477,0.079999999999984,0,5,0.05200000000000954,0.4141611140623572,0.07999999999998408,354.03,267.7613160167544
966,three,354.24,354.46,0.2199999999999704,0.0800000000000409,0,5,0.043999999999994086,0.4347675662493289,0.08000000000004093,354.35,288.7893161701976
967,electoral,354.54,355.08,0.5399999999999636,0.0600000000000022,0,9,0.05999999999999596,0.4582949378145545,0.060000000000002274,354.81,174.14237929636423
968,votes,355.14,355.5,0.3600000000000136,0.339999999999975,0,5,0.07200000000000271,0.4142014040727318,0.339999999999975,355.32,146.45243098461165
969,the,355.84,355.92,0.0800000000000409,0.0600000000000022,0,3,0.0266666666666803,0.5183054041477471,0.060000000000002274,355.88,139.9513351072619
970,toss,355.98,356.32,0.339999999999975,0.0199999999999818,0,4,0.08499999999999375,0.3464999636131868,0.01999999999998181,356.15,282.8715003550737
971,up,356.34,356.48,0.1400000000000432,0.0399999999999636,0,2,0.0700000000000216,0.40723323614739354,0.03999999999996362,356.40999999999997,267.2192908036973
972,states,356.52,356.9,0.3799999999999954,0.2400000000000091,0,6,0.06333333333333256,0.4130761790538332,0.2400000000000091,356.71,184.56898920090018
973,account,357.14,357.5,0.3600000000000136,0.0600000000000022,0,7,0.05142857142857337,0.34930509200984605,0.060000000000002274,357.32,188.68994279825182
974,for,357.56,357.72,0.160000000000025,0.079999999999984,0,3,0.05333333333334167,0.731434537905979,0.07999999999998408,357.64,198.95514210548257
975,one,357.8,357.96,0.1599999999999681,0.0400000000000204,0,3,0.053333333333322706,0.46456736274046845,0.040000000000020464,357.88,224.3498776038443
976,hundred,358.0,358.28,0.2799999999999727,0.0800000000000409,0,7,0.0399999999999961,0.4258968803274827,0.08000000000004093,358.14,201.26349011490476
977,sixty,358.36,358.7,0.339999999999975,0.1000000000000227,0,5,0.067999999999995,0.31809946756564933,0.10000000000002274,358.53,184.71654274052284
978,two,358.8,359.02,0.2199999999999704,0.4000000000000341,0,3,0.07333333333332347,0.6294437633912104,0.4000000000000341,358.90999999999997,258.20735494594817
979,electoral,359.42,359.9,0.4799999999999613,0.0400000000000204,0,9,0.053333333333329035,0.4712592297359405,0.040000000000020464,359.65999999999997,165.2715023474813
980,votes,359.94,360.32,0.3799999999999954,0.5400000000000205,0,5,0.07599999999999908,0.3465454917274944,0.5400000000000205,360.13,164.8574919506369
981,since,360.86,361.08,0.2199999999999704,0.0400000000000204,0,5,0.043999999999994086,0.43108887178670136,0.040000000000020464,360.97,170.31182161983097
982,last,361.12,361.38,0.2599999999999909,0.0400000000000204,0,4,0.06499999999999773,0.33777642838935007,0.040000000000020464,361.25,302.45310893651975
983,week,361.42,361.6,0.1800000000000068,0.0399999999999636,0,4,0.0450000000000017,0.3932098623800395,0.03999999999996362,361.51,268.65858681682346
984,survey,361.64,362.06,0.4200000000000159,0.0600000000000022,0,6,0.07000000000000266,0.5199288970809064,0.060000000000002274,361.85,283.7425097713594
985,ronald,362.12,362.44,0.3199999999999932,0.0400000000000204,0,6,0.0533333333333322,0.468786277010161,0.040000000000020464,362.28,259.61127829418604
986,reagan,362.48,362.8,0.3199999999999932,0.0399999999999636,0,6,0.0533333333333322,0.50382094746811,0.03999999999996362,362.64,255.5816376322117
987,has,362.84,363.0,0.160000000000025,0.1000000000000227,0,3,0.05333333333334167,0.4413126856281693,0.10000000000002274,362.91999999999996,215.1277760118841
988,gained,363.1,363.54,0.4399999999999977,0.079999999999984,0,6,0.07333333333333296,0.4755284283394314,0.07999999999998408,363.32000000000005,272.72449743763747
989,forty,363.62,363.9,0.2799999999999727,0.0600000000000022,0,5,0.05599999999999454,0.4493975007325541,0.060000000000002274,363.76,243.9891442487975
990,two,363.96,364.1,0.1400000000000432,0.079999999999984,0,3,0.04666666666668107,0.4205432748181044,0.07999999999998408,364.03,295.997056677481
991,electoral,364.18,364.62,0.4399999999999977,0.0400000000000204,0,9,0.048888888888888635,0.3681036956891551,0.040000000000020464,364.4,208.0600105689125
992,votes,364.66,364.96,0.2999999999999545,0.2000000000000454,0,5,0.05999999999999091,0.4058538780618027,0.20000000000004547,364.81,174.10162854169423
993,mr,365.16,365.24,0.079999999999984,0.1800000000000068,0,2,0.039999999999992,0.3106770462475449,0.18000000000000682,365.20000000000005,168.49949965672144
994,carter,365.42,365.7,0.2799999999999727,0.0200000000000386,0,6,0.04666666666666212,0.4403598717071047,0.020000000000038654,365.56,252.35269612337117
995,is,365.72,365.8,0.079999999999984,0.0600000000000022,0,2,0.039999999999992,0.3099001019281598,0.060000000000002274,365.76,222.22437051649177
996,gained,365.86,366.06,0.1999999999999886,0.0400000000000204,0,6,0.03333333333333143,0.3869559235958631,0.040000000000020464,365.96000000000004,228.990638327392
997,only,366.1,366.34,0.2399999999999522,0.1000000000000227,0,4,0.05999999999998805,0.346759196011796,0.10000000000002274,366.22,198.26282166191302
998,nine,366.44,366.86,0.4200000000000159,0.7599999999999909,0,4,0.10500000000000398,0.40246386452533506,0.7599999999999909,366.65,151.54235887996876
999,one,367.62,367.86,0.2400000000000091,0.1200000000000045,0,3,0.08000000000000303,0.6532185539039916,0.12000000000000455,367.74,183.99510135427496
1000,big,367.98,368.18,0.1999999999999886,0.0600000000000022,0,3,0.06666666666666286,0.5756974454684006,0.060000000000002274,368.08000000000004,298.83847671166507
1001,headache,368.24,368.66,0.4200000000000159,0.079999999999984,0,8,0.05250000000000199,0.5145418221511349,0.07999999999998408,368.45000000000005,249.31682185949916
1002,for,368.74,368.92,0.1800000000000068,0.0399999999999636,0,3,0.06000000000000227,0.6151332599696626,0.03999999999996362,368.83000000000004,276.47567072206704
1003,the,368.96,369.02,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,0.4555115641748356,0.060000000000002274,368.99,229.84812246695645
1004,carter,369.08,369.36,0.2800000000000295,0.0399999999999636,0,6,0.04666666666667158,0.4052698824214872,0.03999999999996362,369.22,232.5634400564935
1005,campaign,369.4,370.04,0.6400000000000432,0.0999999999999659,0,8,0.0800000000000054,0.3777233366905664,0.0999999999999659,369.72,235.6902709855693
1006,is,370.14,370.26,0.1200000000000045,0.0400000000000204,0,2,0.06000000000000225,0.42406182106237383,0.040000000000020464,370.2,200.8540016954717
1007,the,370.3,370.38,0.079999999999984,0.0600000000000022,0,3,0.026666666666661332,0.5241162948258536,0.060000000000002274,370.34000000000003,203.1456966213932
1008,economy,370.44,371.04,0.6000000000000227,0.4199999999999591,0,7,0.08571428571428896,0.36605201998806924,0.4199999999999591,370.74,196.60720476045657
1009,this,371.46,371.58,0.1200000000000045,0.0600000000000022,0,4,0.030000000000001126,0.4619548616182367,0.060000000000002274,371.52,186.98114783886908
1010,past,371.64,371.9,0.2599999999999909,0.0400000000000204,0,4,0.06499999999999773,0.3178649986147776,0.040000000000020464,371.77,227.23137039122992
1011,week,371.94,372.16,0.2200000000000272,0.0199999999999818,0,4,0.0550000000000068,0.41470762045423354,0.01999999999998181,372.05,240.57724331922452
1012,one,372.18,372.32,0.1399999999999863,0.0400000000000204,0,3,0.0466666666666621,0.4535716515543724,0.040000000000020464,372.25,233.01474721598854
1013,major,372.36,372.64,0.2799999999999727,0.0800000000000409,0,5,0.05599999999999454,0.544692126451324,0.08000000000004093,372.5,204.51535588690638
1014,bank,372.72,372.94,0.2199999999999704,0.0600000000000022,0,4,0.0549999999999926,0.45514557034458997,0.060000000000002274,372.83000000000004,207.95051894548078
1015,boosted,373.0,373.34,0.339999999999975,0.0200000000000386,0,7,0.048571428571425,0.477674895263834,0.020000000000038654,373.16999999999996,199.45658067971272
1016,its,373.36,373.46,0.0999999999999659,0.0600000000000022,0,3,0.03333333333332197,0.27492758682375057,0.060000000000002274,373.40999999999997,170.73297710471485
1017,prime,373.52,373.8,0.2800000000000295,0.0399999999999636,0,5,0.0560000000000059,0.3278322068040495,0.03999999999996362,373.65999999999997,226.818356411087
1018,interest,373.84,374.22,0.3800000000000523,0.0199999999999818,0,8,0.04750000000000654,0.28695631751190387,0.01999999999998181,374.03,235.85132169161184
1019,rate,374.24,374.42,0.1800000000000068,0.0399999999999636,0,4,0.0450000000000017,0.6853140887595879,0.03999999999996362,374.33000000000004,164.9551804843298
1020,to,374.46,374.52,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.3244394528790318,0.060000000000002274,374.49,163.11401605690213
1021,fourteen,374.58,375.0,0.4200000000000159,0.0600000000000022,0,8,0.05250000000000199,0.4080389282562023,0.060000000000002274,374.78999999999996,223.59181287365368
1022,percent,375.06,375.5,0.4399999999999977,0.339999999999975,0,7,0.06285714285714253,0.3005717808950615,0.339999999999975,375.28,238.3900259911949
1023,other,375.84,376.06,0.2200000000000272,0.0600000000000022,0,5,0.04400000000000544,0.5366199692510828,0.060000000000002274,375.95,196.66497193456803
1024,banks,376.12,376.42,0.3000000000000113,0.0399999999999636,0,5,0.06000000000000226,0.3272390644727198,0.03999999999996362,376.27,179.80719776742305
1025,will,376.46,376.58,0.1200000000000045,0.0400000000000204,0,4,0.030000000000001126,0.5774808141162282,0.040000000000020464,376.52,181.5106129772851
1026,likely,376.62,376.94,0.3199999999999932,0.079999999999984,0,6,0.0533333333333322,0.41021732670199484,0.07999999999998408,376.78,170.6648939318027
1027,follow,377.02,377.54,0.5200000000000387,0.4799999999999613,0,6,0.08666666666667311,0.4720132271443402,0.47999999999996135,377.28,191.8653752673604
1028,the,378.02,378.08,0.0600000000000022,0.0400000000000204,0,3,0.020000000000000732,0.3788844485916588,0.040000000000020464,378.04999999999995,171.7386731784792
1029,white,378.12,378.32,0.1999999999999886,0.0,0,5,0.03999999999999772,0.5184043453380934,0.0,378.22,241.94529599463266
1030,house,378.32,378.46,0.1399999999999863,0.0200000000000386,0,5,0.02799999999999726,0.3884300789226708,0.020000000000038654,378.39,276.8443940176949
1031,strategy,378.48,379.08,0.5999999999999659,0.1000000000000227,0,8,0.07499999999999574,0.4774611770234898,0.10000000000002274,378.78,283.6460071774139
1032,is,379.18,379.3,0.1200000000000045,0.0399999999999636,0,2,0.06000000000000225,0.5006171313892224,0.03999999999996362,379.24,279.75351608305226
1033,to,379.34,379.46,0.1200000000000045,0.1800000000000068,0,2,0.06000000000000225,0.3942490737612129,0.18000000000000682,379.4,262.42678881001376
