,Unnamed: 0.1,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,time,post_space,pitch
878,878,horrible,312.0,312.48,0.4800000000000182,0.0399999999999636,2,8,0.060000000000002274,0.5095494698010037,312.24,0.03999999999996362,141.2472307140502
879,879,mistake,312.52,312.94,0.4200000000000159,0.1000000000000227,2,7,0.060000000000002274,0.36385332385847513,312.73,0.10000000000002274,109.25043202492162
880,880,even,313.04,313.24,0.1999999999999886,0.0399999999999636,2,4,0.04999999999999715,0.7418998928546676,313.14,0.03999999999996362,156.56714091136232
881,881,the,313.28,313.32,0.0400000000000204,0.0600000000000022,2,3,0.013333333333340134,0.6997714999891715,313.29999999999995,0.060000000000002274,122.94472795196384
882,882,leader,313.38,313.58,0.1999999999999886,0.0200000000000386,2,6,0.03333333333333143,0.6692763834558777,313.48,0.020000000000038654,136.9417950214299
883,883,of,313.6,313.66,0.0600000000000022,0.0399999999999636,2,2,0.0300000000000011,0.4014994591645015,313.63,0.03999999999996362,102.14161864281645
884,884,ukraine,313.7,314.14,0.4399999999999977,0.0200000000000386,2,7,0.06285714285714253,0.5102676501732175,313.91999999999996,0.020000000000038654,124.72168626034797
885,885,in,314.16,314.22,0.0600000000000022,0.0399999999999636,2,2,0.0300000000000011,0.3099487188242026,314.19000000000005,0.03999999999996362,104.01077504657853
886,886,some,314.26,314.4,0.1399999999999863,0.0200000000000386,2,4,0.034999999999996576,0.5821217144599672,314.33,0.020000000000038654,126.26321872084411
887,887,of,314.42,314.48,0.0600000000000022,0.0399999999999636,2,2,0.0300000000000011,0.6492002667294428,314.45000000000005,0.03999999999996362,112.86010083259934
888,888,our,314.52,314.58,0.0600000000000022,0.0800000000000409,2,3,0.020000000000000732,0.6399463338197814,314.54999999999995,0.08000000000004093,106.57131436350582
889,889,your,314.66,314.86,0.1999999999999886,0.0999999999999659,2,4,0.04999999999999715,0.6555000606949497,314.76,0.0999999999999659,118.30487111539587
890,890,european,314.96,315.44,0.4800000000000182,0.0600000000000022,2,8,0.060000000000002274,0.5295713882253027,315.2,0.060000000000002274,121.6988243702002
891,891,partners,315.5,316.0,0.5,0.0600000000000022,2,8,0.0625,0.4418669180986479,315.75,0.060000000000002274,107.0725831051444
892,892,were,316.06,316.26,0.1999999999999886,0.5199999999999818,2,4,0.04999999999999715,0.5479906347997363,316.15999999999997,0.5199999999999818,105.32546234222451
893,893,upset,316.78,317.3,0.5200000000000387,0.0199999999999818,2,5,0.10400000000000773,0.5656199128546118,317.03999999999996,0.01999999999998181,147.6420824973183
894,894,or,317.32,317.44,0.1200000000000045,0.079999999999984,2,2,0.06000000000000225,0.7044484840574896,317.38,0.07999999999998408,115.92201145440612
895,895,concerned,317.52,318.0,0.4800000000000182,0.0199999999999818,2,9,0.053333333333335356,0.5719001320011226,317.76,0.01999999999998181,122.37710313361468
896,896,about,318.02,318.24,0.2200000000000272,0.0199999999999818,2,5,0.04400000000000544,0.4682456069764812,318.13,0.01999999999998181,104.01098364955226
897,897,the,318.26,318.3,0.0400000000000204,0.0600000000000022,2,3,0.013333333333340134,0.31682851513582955,318.28,0.060000000000002274,89.41782937125943
898,898,president's,318.36,318.82,0.4599999999999795,0.0600000000000022,2,11,0.04181818181817995,0.4928642799047209,318.59000000000003,0.060000000000002274,111.58627114924276
899,899,language,318.88,319.22,0.3400000000000318,0.0399999999999636,2,8,0.04250000000000397,0.5070815850479874,319.05,0.03999999999996362,116.69071877907889
900,900,so,319.26,319.38,0.1200000000000045,0.079999999999984,2,2,0.06000000000000225,0.6663303552007817,319.32,0.07999999999998408,128.82946583137755
901,901,do,319.46,319.54,0.0800000000000409,0.0399999999999636,2,2,0.04000000000002045,0.6382981683486729,319.5,0.03999999999996362,126.09269368404436
902,902,you,319.58,319.68,0.1000000000000227,0.6999999999999886,2,3,0.033333333333340896,0.6872101974489488,319.63,0.6999999999999886,123.92415960697048
903,903,do,320.38,320.44,0.0600000000000022,0.0600000000000022,2,2,0.0300000000000011,0.8375053455723835,320.40999999999997,0.060000000000002274,129.62596908757692
904,904,you,320.5,320.6,0.1000000000000227,0.079999999999984,2,3,0.033333333333340896,0.6683517641506089,320.55,0.07999999999998408,135.64759225211176
905,905,offer,320.68,321.0,0.3199999999999932,0.0400000000000204,2,5,0.06399999999999864,0.5143118585380084,320.84000000000003,0.040000000000020464,163.44773097642337
906,906,at,321.04,321.12,0.079999999999984,0.0199999999999818,2,2,0.039999999999992,0.38308731331689283,321.08000000000004,0.01999999999998181,124.6056651134337
907,907,least,321.14,321.4,0.2599999999999909,0.0400000000000204,2,5,0.05199999999999818,0.5834551789491855,321.27,0.040000000000020464,148.14956567580109
908,908,that,321.44,321.54,0.1000000000000227,0.0399999999999636,2,4,0.025000000000005674,0.6134972065972301,321.49,0.03999999999996362,133.0789255215617
909,909,he,321.58,321.64,0.0600000000000022,0.0400000000000204,2,2,0.0300000000000011,0.5982505396890997,321.61,0.040000000000020464,127.73977222164676
910,910,was,321.68,321.8,0.1200000000000045,0.0600000000000022,2,3,0.0400000000000015,0.36589315659800636,321.74,0.060000000000002274,104.37560916664007
911,911,being,321.86,322.04,0.1800000000000068,0.079999999999984,2,5,0.03600000000000136,0.6508688758128153,321.95000000000005,0.07999999999998408,130.40544276298294
912,912,in,322.12,322.26,0.1399999999999863,0.0400000000000204,2,2,0.06999999999999315,0.6939809616918808,322.19,0.040000000000020464,146.2225459046002
913,913,articulate,322.3,323.0,0.6999999999999886,0.0199999999999818,2,10,0.06999999999999887,0.3836773410094071,322.65,0.01999999999998181,114.75234740240178
914,914,when,323.02,323.14,0.1200000000000045,0.0200000000000386,2,4,0.030000000000001126,0.6507874356133189,323.08,0.020000000000038654,89.96100743322445
915,915,he,323.16,323.2,0.0399999999999636,0.0600000000000022,2,2,0.0199999999999818,0.6707983163873641,323.18,0.060000000000002274,92.70179005330532
916,916,made,323.26,323.42,0.160000000000025,0.0199999999999818,2,4,0.04000000000000625,0.5821938065245947,323.34000000000003,0.01999999999998181,94.27652404782135
917,917,the,323.44,323.5,0.0600000000000022,0.079999999999984,2,3,0.020000000000000732,0.5498260220867139,323.47,0.07999999999998408,87.56547969905198
918,918,comments,323.58,323.94,0.3600000000000136,0.0199999999999818,2,8,0.0450000000000017,0.5068559842901541,323.76,0.01999999999998181,85.77422246923138
919,919,he,323.96,324.02,0.0600000000000022,0.0600000000000022,2,2,0.0300000000000011,0.6230409632093762,323.99,0.060000000000002274,83.60763017952091
920,920,did,324.08,324.26,0.1800000000000068,1.079999999999984,2,3,0.06000000000000227,0.44931647685694165,324.16999999999996,1.079999999999984,75.75852594867811
921,921,lesser,325.34,325.64,0.3000000000000113,0.0200000000000386,1,6,0.05000000000000188,0.5702239433692083,325.49,0.020000000000038654,161.64050285900944
922,922,what,325.66,325.76,0.0999999999999659,0.0199999999999818,1,4,0.024999999999991473,0.6942388422677819,325.71000000000004,0.01999999999998181,164.24809950156683
923,923,i,325.78,325.8,0.0200000000000386,0.0600000000000022,1,1,0.0200000000000386,0.6214211204128982,325.78999999999996,0.060000000000002274,162.34748697328197
924,924,offer,325.86,326.16,0.3000000000000113,0.0399999999999636,1,5,0.06000000000000226,0.5291866357139784,326.01,0.03999999999996362,176.6136353449394
925,925,is,326.2,326.36,0.160000000000025,0.0199999999999818,1,2,0.0800000000000125,0.4775324096231756,326.28,0.01999999999998181,146.56031061858522
926,926,that,326.38,326.48,0.1000000000000227,0.0399999999999636,1,4,0.025000000000005674,0.6150536612128907,326.43,0.03999999999996362,130.52385488678902
927,927,he,326.52,326.62,0.1000000000000227,0.079999999999984,1,2,0.05000000000001135,0.6265888013594644,326.57,0.07999999999998408,169.38022991757668
928,928,has,326.7,326.84,0.1399999999999863,0.0400000000000204,1,3,0.0466666666666621,0.4039216445978782,326.77,0.040000000000020464,148.3890546132408
929,929,made,326.88,327.08,0.1999999999999886,0.0400000000000204,1,4,0.04999999999999715,0.6662005025810082,326.98,0.040000000000020464,151.16477295367827
930,930,his,327.12,327.22,0.1000000000000227,0.0399999999999636,1,3,0.033333333333340896,0.5118733287105827,327.17,0.03999999999996362,138.1143516499635
931,931,views,327.26,327.52,0.2599999999999909,0.0600000000000022,1,5,0.05199999999999818,0.5726962119271154,327.39,0.060000000000002274,133.9372383167205
932,932,very,327.58,327.8,0.2200000000000272,0.079999999999984,1,4,0.0550000000000068,0.7025742958084014,327.69,0.07999999999998408,164.32493208970658
933,933,clear,327.88,328.22,0.3400000000000318,0.339999999999975,1,5,0.06800000000000636,0.5693116086731522,328.05,0.339999999999975,108.45947036102514
934,934,to,328.56,328.62,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.7612257393489096,328.59000000000003,0.060000000000002274,139.89137169337494
935,935,president,328.68,329.0,0.3199999999999932,0.0600000000000022,1,9,0.0355555555555548,0.4491534391233744,328.84000000000003,0.060000000000002274,118.68230304224646
936,936,poda's,329.06,329.38,0.3199999999999932,0.0600000000000022,1,6,0.0533333333333322,0.5069381245782394,329.22,0.060000000000002274,169.42710603775362
937,937,made,329.44,329.56,0.1200000000000045,0.0199999999999818,1,4,0.030000000000001126,0.72529920660097,329.5,0.01999999999998181,123.73385714920956
938,938,his,329.58,329.66,0.0800000000000409,0.1199999999999477,1,3,0.0266666666666803,0.24186105148450437,329.62,0.1199999999999477,
939,939,views,329.78,329.98,0.2000000000000454,0.0399999999999636,1,5,0.04000000000000908,0.5678014151739254,329.88,0.03999999999996362,131.85033774827028
940,940,clears,330.02,330.3,0.2800000000000295,0.0399999999999636,1,6,0.04666666666667158,0.4680821785701703,330.15999999999997,0.03999999999996362,134.56472542430274
941,941,to,330.34,330.4,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.31166129255685504,330.37,0.040000000000020464,141.7987467919383
942,942,the,330.44,330.48,0.0400000000000204,0.0999999999999659,1,3,0.013333333333340134,0.6617632171763764,330.46000000000004,0.0999999999999659,111.01687747643855
943,943,allies,330.58,331.12,0.5400000000000205,0.2599999999999909,1,6,0.09000000000000341,0.6037280470925296,330.85,0.2599999999999909,155.76759166402059
944,944,i,331.38,331.44,0.0600000000000022,0.0600000000000022,1,1,0.0600000000000022,0.7448251048063868,331.40999999999997,0.060000000000002274,126.692156160963
945,945,think,331.5,331.62,0.1200000000000045,0.0199999999999818,1,5,0.024000000000000903,0.5818082202293658,331.56,0.01999999999998181,131.75506870877527
946,946,over,331.64,331.74,0.1000000000000227,0.0199999999999818,1,4,0.025000000000005674,0.5297393095288085,331.69,0.01999999999998181,112.98505306733833
947,947,the,331.76,331.82,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.5158715117496976,331.78999999999996,0.040000000000020464,113.0877336577696
948,948,course,331.86,332.12,0.2599999999999909,0.0199999999999818,1,6,0.043333333333331815,0.47592287236625036,331.99,0.01999999999998181,172.48605462224057
949,949,of,332.14,332.16,0.0200000000000386,0.0199999999999818,1,2,0.0100000000000193,0.09107650934810216,332.15,0.01999999999998181,197.4345102468914
950,950,the,332.18,332.22,0.0400000000000204,0.0399999999999636,1,3,0.013333333333340134,0.5041107634642092,332.20000000000005,0.03999999999996362,130.99827714074934
951,951,press,332.26,332.46,0.1999999999999886,0.0400000000000204,1,5,0.03999999999999772,0.4306681538038636,332.36,0.040000000000020464,158.22263295261195
952,952,conference,332.5,332.86,0.3600000000000136,0.0,1,10,0.03600000000000136,0.42638201006168186,332.68,0.0,154.79647736053388
953,953,of,332.86,332.94,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.6043984648084991,332.9,0.040000000000020464,117.14277327210594
954,954,view,332.98,333.12,0.1399999999999863,0.0600000000000022,1,4,0.034999999999996576,0.6190543125226626,333.05,0.060000000000002274,138.49044357262375
955,955,his,333.18,333.28,0.0999999999999659,0.0200000000000386,1,3,0.03333333333332197,0.5169918133918849,333.23,0.020000000000038654,128.66927484222705
956,956,views,333.3,333.52,0.2199999999999704,0.0200000000000386,1,5,0.043999999999994086,0.5508860893468617,333.40999999999997,0.020000000000038654,153.27013244514842
957,957,were,333.54,333.6,0.0600000000000022,0.0399999999999636,1,4,0.01500000000000055,0.6791169461511458,333.57000000000005,0.03999999999996362,141.22120550435332
958,958,quite,333.64,333.8,0.160000000000025,0.0399999999999636,1,5,0.032000000000005004,0.5359070980896805,333.72,0.03999999999996362,147.66068784615751
959,959,clear,333.84,334.06,0.2200000000000272,0.2400000000000091,1,5,0.04400000000000544,0.5382785287733132,333.95,0.2400000000000091,148.92992236583052
960,960,and,334.3,334.38,0.079999999999984,0.079999999999984,1,3,0.026666666666661332,0.7138571862758573,334.34000000000003,0.07999999999998408,129.18754822119212
961,961,once,334.46,334.68,0.2200000000000272,0.0199999999999818,1,4,0.0550000000000068,0.45333313083048643,334.57,0.01999999999998181,172.7328972705967
962,962,again,334.7,334.98,0.2800000000000295,0.2599999999999909,1,5,0.0560000000000059,0.5430021742516411,334.84000000000003,0.2599999999999909,144.36492884319094
963,963,he,335.24,335.34,0.0999999999999659,0.0800000000000409,1,2,0.04999999999998295,0.6300482478645285,335.28999999999996,0.08000000000004093,166.64160369197978
964,964,reiterated,335.42,336.0,0.5799999999999841,0.0400000000000204,1,10,0.05799999999999841,0.6114069438170626,335.71000000000004,0.040000000000020464,152.3257966526396
965,965,them,336.04,336.2,0.1599999999999681,0.079999999999984,1,4,0.03999999999999203,0.5557610290809794,336.12,0.07999999999998408,138.19264949197813
966,966,again,336.28,336.56,0.2800000000000295,0.0600000000000022,1,5,0.0560000000000059,0.5624026404801047,336.41999999999996,0.060000000000002274,128.9626219501743
967,967,this,336.62,336.78,0.1599999999999681,0.0400000000000204,1,4,0.03999999999999203,0.37688433268012705,336.7,0.040000000000020464,127.28211500877052
968,968,morning,336.82,337.12,0.3000000000000113,0.3199999999999932,1,7,0.042857142857144474,0.5727205408926311,336.97,0.3199999999999932,107.54595277480696
969,969,the,337.44,337.5,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.7087921257617944,337.47,0.060000000000002274,105.14331737184091
970,970,president,337.56,337.96,0.3999999999999772,0.0400000000000204,1,9,0.04444444444444191,0.5109229364179207,337.76,0.040000000000020464,175.14250435188941
971,971,of,338.0,338.06,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.6609978786901032,338.03,0.060000000000002274,131.68330217513775
972,972,russia,338.12,338.44,0.3199999999999932,0.0600000000000022,1,6,0.0533333333333322,0.4637589300635802,338.28,0.060000000000002274,149.02081232217196
973,973,is,338.5,338.64,0.1399999999999863,0.0400000000000204,1,2,0.06999999999999315,0.6297712760856967,338.57,0.040000000000020464,130.3590088425745
974,974,on,338.68,338.78,0.0999999999999659,0.1200000000000045,1,2,0.04999999999998295,0.5267234164235479,338.73,0.12000000000000455,109.25739868050226
975,975,notice,338.9,339.36,0.4600000000000364,0.3600000000000136,1,6,0.07666666666667273,0.529347957993094,339.13,0.36000000000001364,166.04395378051646
976,976,there,339.72,339.82,0.0999999999999659,0.0400000000000204,2,5,0.01999999999999318,0.6956458688874525,339.77,0.040000000000020464,182.57112267313116
977,977,were,339.86,339.96,0.0999999999999659,0.0400000000000204,2,4,0.024999999999991473,0.5363535306475902,339.90999999999997,0.040000000000020464,171.40928216620412
978,978,some,340.0,340.14,0.1399999999999863,0.1000000000000227,2,4,0.034999999999996576,0.6668973142339681,340.07,0.10000000000002274,214.4459541126038
979,979,questions,340.24,340.68,0.4399999999999977,0.0400000000000204,2,9,0.048888888888888635,0.5650758833654876,340.46000000000004,0.040000000000020464,172.02434675502948
980,980,about,340.72,340.98,0.2599999999999909,0.1200000000000045,2,5,0.05199999999999818,0.5607149879334662,340.85,0.12000000000000455,149.42177575104813
981,981,with,341.1,341.2,0.0999999999999659,0.0,2,4,0.024999999999991473,0.6774023331954568,341.15,0.0,142.29737126386772
982,982,the,341.2,341.24,0.0400000000000204,0.0399999999999636,2,3,0.013333333333340134,0.5750945158112947,341.22,0.03999999999996362,143.3159986656424
983,983,president's,341.28,341.74,0.4600000000000364,0.0399999999999636,2,11,0.04181818181818513,0.5461013744663656,341.51,0.03999999999996362,137.46027164536488
984,984,answers,341.78,342.14,0.3600000000000136,0.0200000000000386,2,7,0.05142857142857337,0.5139352470441966,341.96,0.020000000000038654,122.74484523865328
985,985,yesterday,342.16,342.66,0.5,0.3599999999999568,2,9,0.05555555555555555,0.5668203673538114,342.41,0.3599999999999568,118.5755525223132
986,986,as,343.02,343.2,0.1800000000000068,0.0200000000000386,2,2,0.0900000000000034,0.6066317466232661,343.11,0.020000000000038654,120.60536762655613
987,987,to,343.22,343.32,0.0999999999999659,0.079999999999984,2,2,0.04999999999998295,0.6007463889266872,343.27,0.07999999999998408,132.4298743726923
988,988,whether,343.4,343.66,0.2600000000000477,0.0600000000000022,2,7,0.03714285714286396,0.6557413738674361,343.53,0.060000000000002274,135.81350341942687
989,989,the,343.72,343.78,0.0599999999999454,0.1400000000000432,2,3,0.0199999999999818,0.7325297426736376,343.75,0.1400000000000432,117.63688829149103
990,990,european,343.92,344.5,0.5799999999999841,0.0600000000000022,2,8,0.07249999999999801,0.5253769299802556,344.21000000000004,0.060000000000002274,138.93998852106455
991,991,partners,344.56,345.0,0.4399999999999977,0.0400000000000204,2,8,0.054999999999999716,0.4168668592889994,344.78,0.040000000000020464,115.36914799341953
992,992,are,345.04,345.14,0.0999999999999659,0.0800000000000409,2,3,0.03333333333332197,0.3846141510487214,345.09000000000003,0.08000000000004093,102.77307926250333
993,993,fully,345.22,345.56,0.339999999999975,0.1200000000000045,2,5,0.067999999999995,0.5717050593101834,345.39,0.12000000000000455,116.86609025619146
994,994,on,345.68,345.9,0.2199999999999704,0.1000000000000227,2,2,0.1099999999999852,0.5643902828758088,345.78999999999996,0.10000000000002274,98.84821096046194
995,995,board,346.0,346.4,0.3999999999999772,0.4600000000000364,2,5,0.07999999999999544,0.3930789845377679,346.2,0.4600000000000364,85.35923847864773
996,996,can,346.86,347.06,0.1999999999999886,0.0600000000000022,2,3,0.06666666666666286,0.5659324089197295,346.96000000000004,0.060000000000002274,165.85605737297556
997,997,you,347.12,347.2,0.079999999999984,0.1000000000000227,2,3,0.026666666666661332,0.7039438316448361,347.15999999999997,0.10000000000002274,191.47308263941935
998,998,say,347.3,347.46,0.1599999999999681,0.0800000000000409,2,3,0.053333333333322706,0.6673540291393288,347.38,0.08000000000004093,169.0854941805545
999,999,with,347.54,347.66,0.1200000000000045,0.0399999999999636,2,4,0.030000000000001126,0.5007935489771943,347.6,0.03999999999996362,137.85352096443341
1000,1000,certain,347.7,348.0,0.3000000000000113,0.0400000000000204,2,7,0.042857142857144474,0.49696259355059275,347.85,0.040000000000020464,147.97478549942554
1001,1001,data,348.04,348.26,0.2199999999999704,0.0600000000000022,2,4,0.0549999999999926,0.6376291130809094,348.15,0.060000000000002274,134.81161298557188
1002,1002,the,348.32,348.4,0.079999999999984,0.0800000000000409,2,3,0.026666666666661332,0.6410191753358376,348.36,0.08000000000004093,109.03408444183843
1003,1003,russians,348.48,348.92,0.4399999999999977,0.079999999999984,2,8,0.054999999999999716,0.511875726087854,348.70000000000005,0.07999999999998408,124.83656693121726
1004,1004,cross,349.0,349.44,0.4399999999999977,0.0199999999999818,2,5,0.08799999999999955,0.4577431550130648,349.22,0.01999999999998181,146.8627168070983
1005,1005,the,349.46,349.54,0.0800000000000409,0.0600000000000022,2,3,0.0266666666666803,0.6456282600756204,349.5,0.060000000000002274,133.57921956649548
1006,1006,border,349.6,349.96,0.3599999999999568,0.3000000000000113,2,6,0.0599999999999928,0.5194554481859172,349.78,0.30000000000001137,106.81972629772703
1007,1007,that,350.26,350.38,0.1200000000000045,0.0400000000000204,2,4,0.030000000000001126,0.5421732807129996,350.32,0.040000000000020464,103.07937605140533
1008,1008,the,350.42,350.48,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.7097932906612022,350.45000000000005,0.060000000000002274,109.84641803987435
1009,1009,u,350.54,350.64,0.0999999999999659,0.1399999999999863,2,1,0.0999999999999659,0.7613020125731641,350.59000000000003,0.13999999999998636,125.70654630670596
1010,1010,s,350.78,350.86,0.0800000000000409,0.1200000000000045,2,1,0.0800000000000409,0.6581327039372578,350.82,0.12000000000000455,115.78279203364866
1011,1011,will,350.98,351.08,0.0999999999999659,0.0400000000000204,2,4,0.024999999999991473,0.5748790466056605,351.03,0.040000000000020464,111.91183180906134
1012,1012,be,351.12,351.18,0.0600000000000022,0.0199999999999818,2,2,0.0300000000000011,0.745786148689774,351.15,0.01999999999998181,116.8717994264423
1013,1013,able,351.2,351.34,0.1399999999999863,0.0200000000000386,2,4,0.034999999999996576,0.5481724556315245,351.27,0.020000000000038654,103.4180889766578
1014,1014,to,351.36,351.42,0.0600000000000022,0.079999999999984,2,2,0.0300000000000011,0.5060027574451074,351.39,0.07999999999998408,89.84055975105028
1015,1015,put,351.5,351.72,0.2200000000000272,0.0399999999999636,2,3,0.0733333333333424,0.43332540093354877,351.61,0.03999999999996362,119.64222813164082
1016,1016,in,351.76,351.9,0.1399999999999863,0.2200000000000272,2,2,0.06999999999999315,0.4839959127506271,351.83,0.22000000000002728,106.81350755139982
1017,1017,in,352.12,352.5,0.3799999999999954,0.0600000000000022,2,2,0.1899999999999977,0.5778188208442413,352.31,0.060000000000002274,118.7067365022475
1018,1018,place,352.56,352.9,0.339999999999975,0.0600000000000022,2,5,0.067999999999995,0.5233041655629184,352.73,0.060000000000002274,109.2139165426146
1019,1019,the,352.96,353.02,0.0600000000000022,0.0800000000000409,2,3,0.020000000000000732,0.5926205880629354,352.99,0.08000000000004093,102.57293812884839
1020,1020,sanctions,353.1,353.7,0.5999999999999659,0.3000000000000113,2,9,0.06666666666666288,0.48726554042339404,353.4,0.30000000000001137,106.25588479690562
1021,1021,and,354.0,354.12,0.1200000000000045,0.0199999999999818,2,3,0.0400000000000015,0.6472141398522205,354.06,0.01999999999998181,84.77868226492305
1022,1022,the,354.14,354.18,0.0400000000000204,0.0600000000000022,2,3,0.013333333333340134,0.7409773257883805,354.15999999999997,0.060000000000002274,88.04638994555965
1023,1023,other,354.24,354.44,0.1999999999999886,0.079999999999984,2,5,0.03999999999999772,0.6210231123435802,354.34000000000003,0.07999999999998408,119.8761955525567
1024,1024,measures,354.52,354.92,0.4000000000000341,0.0199999999999818,2,8,0.05000000000000426,0.5239441111634949,354.72,0.01999999999998181,101.50238566461859
1025,1025,that,354.94,354.98,0.0400000000000204,0.0199999999999818,2,4,0.0100000000000051,0.34531468535758947,354.96000000000004,0.01999999999998181,95.55815537418272
1026,1026,you've,355.0,355.12,0.1200000000000045,0.0400000000000204,2,6,0.02000000000000075,0.4011566465426979,355.06,0.040000000000020464,90.7963724823543
1027,1027,talked,355.16,355.4,0.2399999999999522,0.0,2,6,0.039999999999992035,0.4491717935111169,355.28,0.0,96.76726103138873
1028,1028,about,355.4,355.62,0.2200000000000272,1.1200000000000043,2,5,0.04400000000000544,0.37316076459781566,355.51,1.1200000000000045,73.95437705525886
1029,1029,yes,356.74,356.98,0.2400000000000091,0.0600000000000022,1,3,0.08000000000000303,0.5351711814483713,356.86,0.060000000000002274,184.75376161297112
1030,1030,we,357.04,357.12,0.079999999999984,0.079999999999984,1,2,0.039999999999992,0.7152850090076932,357.08000000000004,0.07999999999998408,167.271208171967
1031,1031,will,357.2,357.4,0.1999999999999886,0.32000000000005,1,4,0.04999999999999715,0.7012900282997986,357.29999999999995,0.32000000000005,177.90064056240627
1032,1032,move,357.72,357.96,0.2399999999999522,0.0400000000000204,1,4,0.05999999999998805,0.5602184665611365,357.84000000000003,0.040000000000020464,179.15026394993353
1033,1033,it,358.0,358.1,0.1000000000000227,0.3599999999999568,1,2,0.05000000000001135,0.42675022161034215,358.05,0.3599999999999568,127.00674983288138
1034,1034,again,358.46,358.76,0.3000000000000113,0.0400000000000204,1,5,0.06000000000000226,0.5585271291667037,358.61,0.040000000000020464,138.48432129138573
1035,1035,if,358.8,358.88,0.079999999999984,0.0199999999999818,1,2,0.039999999999992,0.2930260883901833,358.84000000000003,0.01999999999998181,126.44704093556412
1036,1036,the,358.9,358.94,0.0400000000000204,0.0199999999999818,1,3,0.013333333333340134,0.2965053635661402,358.91999999999996,0.01999999999998181,119.22685586276299
1037,1037,russians,358.96,359.34,0.3799999999999954,0.0400000000000204,1,8,0.047499999999999425,0.47274444512384783,359.15,0.040000000000020464,124.49652276339104
1038,1038,do,359.38,359.54,0.160000000000025,0.5999999999999659,1,2,0.0800000000000125,0.6721289626910419,359.46000000000004,0.5999999999999659,130.68826917271946
1039,1039,make,360.14,360.26,0.1200000000000045,0.0600000000000022,1,4,0.030000000000001126,0.670065469916363,360.2,0.060000000000002274,136.32889700652873
1040,1040,that,360.32,360.46,0.1399999999999863,0.0400000000000204,1,4,0.034999999999996576,0.677100461614381,360.39,0.040000000000020464,157.0650899589104
1041,1041,move,360.5,360.76,0.2599999999999909,0.2800000000000295,1,4,0.06499999999999773,0.560956081198808,360.63,0.28000000000002956,180.96730253875765
1042,1042,and,361.04,361.2,0.1599999999999681,0.0600000000000022,1,3,0.053333333333322706,0.7355418820764893,361.12,0.060000000000002274,142.28250424666646
1043,1043,we,361.26,361.32,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.768013115262006,361.28999999999996,0.060000000000002274,161.75393009956136
1044,1044,will,361.38,361.46,0.079999999999984,0.0600000000000022,1,4,0.019999999999996,0.7206063705430978,361.41999999999996,0.060000000000002274,194.56396763180524
1045,1045,have,361.52,361.7,0.1800000000000068,0.0400000000000204,1,4,0.0450000000000017,0.6428925181302484,361.61,0.040000000000020464,179.46942243120276
1046,1046,the,361.74,361.8,0.0600000000000022,0.0399999999999636,1,3,0.020000000000000732,0.7145564714144709,361.77,0.03999999999996362,159.21006278690027
1047,1047,support,361.84,362.2,0.3600000000000136,0.0,1,7,0.05142857142857337,0.4653434279442169,362.02,0.0,176.5630602300623
1048,1048,of,362.2,362.24,0.0400000000000204,0.0399999999999636,1,2,0.0200000000000102,0.6216360066801151,362.22,0.03999999999996362,164.98421686827785
1049,1049,our,362.28,362.34,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.6950571916684938,362.30999999999995,0.060000000000002274,162.78104874288377
1050,1050,nato,362.4,362.58,0.1800000000000068,0.0600000000000022,1,4,0.0450000000000017,0.7507410044823,362.49,0.060000000000002274,157.55702881704758
1051,1051,allies,362.64,362.92,0.2800000000000295,0.2199999999999704,1,6,0.04666666666667158,0.5409639291426832,362.78,0.21999999999997044,111.9887632703572
1052,1052,let,363.14,363.26,0.1200000000000045,0.0,2,3,0.0400000000000015,0.6725520273310878,363.2,0.0,182.7516999314807
1053,1053,me,363.26,363.34,0.079999999999984,0.0400000000000204,2,2,0.039999999999992,0.6851657808589042,363.29999999999995,0.040000000000020464,175.4555214147985
1054,1054,turn,363.38,363.56,0.1800000000000068,0.0199999999999818,2,4,0.0450000000000017,0.6245290398862832,363.47,0.01999999999998181,158.6971271440202
1055,1055,your,363.58,363.68,0.1000000000000227,0.079999999999984,2,4,0.025000000000005674,0.7077109409908875,363.63,0.07999999999998408,140.5475372990766
1056,1056,chance,363.76,364.0,0.2400000000000091,0.0,2,6,0.040000000000001514,0.5153051509863872,363.88,0.0,136.9212909579499
1057,1057,into,364.0,364.12,0.1200000000000045,0.0400000000000204,2,4,0.030000000000001126,0.4697379415310046,364.06,0.040000000000020464,110.3381750576611
1058,1058,the,364.16,364.22,0.0600000000000022,0.0599999999999454,2,3,0.020000000000000732,0.7656370247121567,364.19000000000005,0.05999999999994543,103.80987859885118
1059,1059,pandemic,364.28,364.82,0.5400000000000205,0.0199999999999818,2,8,0.06750000000000256,0.5268756437324159,364.54999999999995,0.01999999999998181,108.30106267093677
