,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time
1135,present,354.76,355.16,0.4000000000000341,0.5199999999999818,0,7,0.05714285714286201,0.1922888954185468,0.5199999999999818,354.96000000000004
1136,should,355.68,355.92,0.2400000000000091,0.0999999999999659,0,6,0.040000000000001514,0.432493490733756,0.0999999999999659,355.8
1137,ever,356.02,356.32,0.3000000000000113,0.2200000000000272,0,4,0.07500000000000283,0.5504757839440082,0.22000000000002728,356.16999999999996
1138,allow,356.54,356.88,0.339999999999975,0.1000000000000227,0,5,0.067999999999995,0.4554121054421957,0.10000000000002274,356.71000000000004
1139,anybody,356.98,357.4,0.4199999999999591,0.0600000000000022,0,7,0.059999999999994155,0.5132524004519725,0.060000000000002274,357.19
1140,else,357.46,357.74,0.2800000000000295,0.0399999999999636,0,4,0.07000000000000738,0.3239011649128979,0.03999999999996362,357.6
1141,to,357.78,357.84,0.0600000000000022,0.0800000000000409,0,2,0.0300000000000011,0.1117954600240951,0.08000000000004093,357.80999999999995
1142,make,357.92,358.1,0.1800000000000068,0.079999999999984,0,4,0.0450000000000017,0.5103237402416061,0.07999999999998408,358.01
1143,the,358.18,358.24,0.0600000000000022,0.0399999999999636,0,3,0.020000000000000732,0.0537463951242653,0.03999999999996362,358.21000000000004
1144,major,358.28,358.56,0.2800000000000295,0.0199999999999818,0,5,0.0560000000000059,0.2868812022192948,0.01999999999998181,358.41999999999996
1145,decision,358.58,358.98,0.4000000000000341,0.5,0,8,0.05000000000000426,0.1638752560365795,0.5,358.78
1146,the,359.48,359.54,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,0.1075976007147164,0.060000000000002274,359.51
1147,president,359.6,360.02,0.4199999999999591,0.0800000000000409,0,9,0.04666666666666212,0.366797331195427,0.08000000000004093,359.81
1148,only,360.1,360.42,0.3199999999999932,0.079999999999984,0,4,0.0799999999999983,0.5612198243886455,0.07999999999998408,360.26
1149,makes,360.5,360.72,0.2200000000000272,0.0399999999999636,0,5,0.04400000000000544,0.1507599829266375,0.03999999999996362,360.61
1150,the,360.76,360.84,0.079999999999984,0.0200000000000386,0,3,0.026666666666661332,0.092318784083561,0.020000000000038654,360.79999999999995
1151,decision,360.86,361.28,0.4199999999999591,0.5800000000000409,0,8,0.052499999999994884,0.1026589675230288,0.5800000000000409,361.07
1152,all,361.86,362.12,0.2599999999999909,0.079999999999984,0,3,0.08666666666666363,0.7878855106201288,0.07999999999998408,361.99
1153,that,362.2,362.28,0.079999999999984,0.0400000000000204,0,4,0.019999999999996,0.4153157276362659,0.040000000000020464,362.24
1154,his,362.32,362.44,0.1200000000000045,0.0400000000000204,0,3,0.0400000000000015,0.2890428993474042,0.040000000000020464,362.38
1155,advisors,362.48,363.04,0.5600000000000023,0.0199999999999818,0,8,0.07000000000000028,0.3445549225135652,0.01999999999998181,362.76
1156,do,363.06,363.2,0.1399999999999863,0.160000000000025,0,2,0.06999999999999315,0.2850095034762526,0.160000000000025,363.13
1157,is,363.36,363.5,0.1399999999999863,0.0600000000000022,0,2,0.06999999999999315,0.2642039014420535,0.060000000000002274,363.43
1158,the,363.56,363.64,0.079999999999984,0.0400000000000204,0,3,0.026666666666661332,0.1453317779776227,0.040000000000020464,363.6
1159,give,363.68,363.9,0.2199999999999704,0.0400000000000204,0,4,0.0549999999999926,0.4608510050949926,0.040000000000020464,363.78999999999996
1160,counsels,363.94,364.42,0.4800000000000182,0.0600000000000022,0,8,0.060000000000002274,0.2452080106907452,0.060000000000002274,364.18
1161,when,364.48,364.62,0.1399999999999863,0.0199999999999818,0,4,0.034999999999996576,0.2330892665338704,0.01999999999998181,364.55
1162,he,364.64,364.68,0.0400000000000204,0.079999999999984,0,2,0.0200000000000102,0.3156544982246537,0.07999999999998408,364.65999999999997
1163,asked,364.76,365.04,0.2800000000000295,0.0399999999999636,0,5,0.0560000000000059,0.0984758535178606,0.03999999999996362,364.9
1164,for,365.08,365.28,0.1999999999999886,0.8800000000000523,0,3,0.06666666666666286,0.0225384006777821,0.8800000000000523,365.17999999999995
1165,as,366.16,366.28,0.1199999999999477,0.0200000000000386,0,2,0.05999999999997385,0.1721196543018944,0.020000000000038654,366.22
1166,far,366.3,366.56,0.2599999999999909,0.0400000000000204,0,3,0.08666666666666363,0.731075816553901,0.040000000000020464,366.43
1167,as,366.6,366.7,0.0999999999999659,0.0600000000000022,0,2,0.04999999999998295,0.3806929017199215,0.060000000000002274,366.65
1168,what,366.76,366.9,0.1399999999999863,0.0200000000000386,0,4,0.034999999999996576,0.4539122109556044,0.020000000000038654,366.83
1169,experience,366.92,367.6,0.6800000000000068,0.4399999999999977,0,10,0.06800000000000068,0.4109626883038531,0.4399999999999977,367.26
1170,counts,368.04,368.5,0.4599999999999795,0.1000000000000227,0,6,0.07666666666666325,0.2861474196117233,0.10000000000002274,368.27
1171,and,368.6,368.84,0.2399999999999522,0.2800000000000295,0,3,0.07999999999998407,0.283706620387878,0.28000000000002956,368.72
1172,whether,369.12,369.34,0.2199999999999704,0.0400000000000204,0,7,0.031428571428567205,0.599013096425809,0.040000000000020464,369.23
1173,that,369.38,369.56,0.1800000000000068,0.0400000000000204,0,4,0.0450000000000017,0.5026596611148987,0.040000000000020464,369.47
1174,is,369.6,369.78,0.1799999999999499,0.0400000000000204,0,2,0.08999999999997495,0.5550343746850974,0.040000000000020464,369.69
1175,experience,369.82,370.4,0.5799999999999841,0.0,0,10,0.05799999999999841,0.2779718008802902,0.0,370.11
1176,of,370.4,370.48,0.0800000000000409,0.0399999999999636,0,2,0.04000000000002045,0.2054570771994565,0.03999999999996362,370.44
1177,count,370.52,370.8,0.2800000000000295,0.5,0,5,0.0560000000000059,0.2164382760982821,0.5,370.65999999999997
1178,that,371.3,371.44,0.1399999999999863,0.0199999999999818,0,4,0.034999999999996576,0.3177224272096475,0.01999999999998181,371.37
1179,isn't,371.46,371.66,0.2000000000000454,0.0399999999999636,0,5,0.04000000000000908,0.2392711953519025,0.03999999999996362,371.56
1180,for,371.7,371.8,0.1000000000000227,0.0399999999999636,0,3,0.033333333333340896,0.1223063525596351,0.03999999999996362,371.75
1181,me,371.84,371.92,0.0800000000000409,0.0600000000000022,0,2,0.04000000000002045,0.3503738103944079,0.060000000000002274,371.88
1182,to,371.98,372.04,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.2644696056060269,0.060000000000002274,372.01
1183,say,372.1,372.32,0.2199999999999704,0.7400000000000091,0,3,0.07333333333332347,0.1023249774999482,0.7400000000000091,372.21000000000004
1184,i,373.06,373.12,0.0600000000000022,0.1000000000000227,0,1,0.0600000000000022,0.3266170434253816,0.10000000000002274,373.09000000000003
1185,can,373.22,373.32,0.0999999999999659,0.0400000000000204,0,3,0.03333333333332197,0.2273831935543079,0.040000000000020464,373.27
1186,only,373.36,373.52,0.1599999999999681,0.0800000000000409,0,4,0.03999999999999203,0.4265469443824058,0.08000000000004093,373.44
1187,say,373.6,373.76,0.1599999999999681,0.079999999999984,0,3,0.053333333333322706,0.5092972557340011,0.07999999999998408,373.68
1188,that,373.84,373.94,0.1000000000000227,0.0400000000000204,0,4,0.025000000000005674,0.1743924208781049,0.040000000000020464,373.89
1189,my,373.98,374.12,0.1399999999999863,0.0600000000000022,0,2,0.06999999999999315,0.4022934310985493,0.060000000000002274,374.05
1190,experience,374.18,374.76,0.5799999999999841,0.0400000000000204,0,10,0.05799999999999841,0.2648755701115209,0.040000000000020464,374.47
1191,is,374.8,374.92,0.1200000000000045,0.0399999999999636,0,2,0.06000000000000225,0.1571098784039258,0.03999999999996362,374.86
1192,there,374.96,375.24,0.2800000000000295,0.0600000000000022,0,5,0.0560000000000059,0.5247682165589533,0.060000000000002274,375.1
1193,for,375.3,375.44,0.1399999999999863,0.0400000000000204,0,3,0.0466666666666621,0.2145555516872572,0.040000000000020464,375.37
1194,the,375.48,375.54,0.0600000000000022,0.0399999999999636,0,3,0.020000000000000732,0.1309568496049088,0.03999999999996362,375.51
1195,people,375.58,375.8,0.2200000000000272,0.0199999999999818,0,6,0.0366666666666712,0.1899370731979557,0.01999999999998181,375.69
1196,to,375.82,375.88,0.0600000000000022,0.0400000000000204,0,2,0.0300000000000011,0.1480125475654728,0.040000000000020464,375.85
1197,consider,375.92,376.3,0.3799999999999954,0.4399999999999977,0,8,0.047499999999999425,0.2576228066265388,0.4399999999999977,376.11
1198,that,376.74,376.86,0.1200000000000045,0.0399999999999636,0,4,0.030000000000001126,0.2309023536031541,0.03999999999996362,376.8
1199,every,376.9,377.06,0.160000000000025,0.0400000000000204,0,5,0.032000000000005004,0.2661076529011572,0.040000000000020464,376.98
1200,kennedy,377.1,377.4,0.2999999999999545,0.0400000000000204,0,7,0.04285714285713636,0.2457906006580169,0.040000000000020464,377.25
1201,was,377.44,377.56,0.1200000000000045,0.0400000000000204,0,3,0.0400000000000015,0.0442468439205829,0.040000000000020464,377.5
1202,there,377.6,377.76,0.1599999999999681,0.0199999999999818,0,5,0.031999999999993624,0.1574493368474309,0.01999999999998181,377.68
1203,for,377.78,377.86,0.0800000000000409,0.0199999999999818,0,3,0.0266666666666803,0.0370272409668786,0.01999999999998181,377.82
1204,the,377.88,377.94,0.0600000000000022,0.0400000000000204,0,3,0.020000000000000732,0.068502869346817,0.040000000000020464,377.90999999999997
1205,people,377.98,378.2,0.2199999999999704,0.0200000000000386,0,6,0.03666666666666173,0.0672533542060678,0.020000000000038654,378.09000000000003
1206,to,378.22,378.28,0.0599999999999454,0.0400000000000204,0,2,0.0299999999999727,0.0545648261282971,0.040000000000020464,378.25
1207,consider,378.32,378.68,0.3600000000000136,0.5,0,8,0.0450000000000017,0.0499999812167623,0.5,378.5
1208,as,379.18,379.3,0.1200000000000045,0.0399999999999636,0,2,0.06000000000000225,0.0201942992510967,0.03999999999996362,379.24
1209,he,379.34,379.4,0.0600000000000022,0.0800000000000409,0,2,0.0300000000000011,0.262276707947171,0.08000000000004093,379.37
1210,pointed,379.48,379.76,0.2799999999999727,0.0,0,7,0.0399999999999961,0.2933714233705998,0.0,379.62
1211,out,379.76,379.9,0.1399999999999863,0.0600000000000022,0,3,0.0466666666666621,0.3514138706489617,0.060000000000002274,379.83
1212,we,379.96,380.02,0.0600000000000022,0.0800000000000409,0,2,0.0300000000000011,0.1412748318126229,0.08000000000004093,379.99
1213,came,380.1,380.32,0.2199999999999704,0.0199999999999818,0,4,0.0549999999999926,0.2853852907033823,0.01999999999998181,380.21000000000004
1214,to,380.34,380.4,0.0600000000000022,0.0200000000000386,0,2,0.0300000000000011,0.1863140304217721,0.020000000000038654,380.37
1215,the,380.42,380.48,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,0.1551197619881391,0.060000000000002274,380.45000000000005
1216,congress,380.54,380.98,0.4399999999999977,0.0399999999999636,0,8,0.054999999999999716,0.1354941355617163,0.03999999999996362,380.76
1217,in,381.02,381.08,0.0600000000000022,0.0400000000000204,0,2,0.0300000000000011,0.2421970900775034,0.040000000000020464,381.04999999999995
1218,the,381.12,381.16,0.0400000000000204,0.0600000000000022,0,3,0.013333333333340134,0.1538539531247334,0.060000000000002274,381.14
1219,same,381.22,381.5,0.2799999999999727,0.0199999999999818,0,4,0.06999999999999318,0.271025658766868,0.01999999999998181,381.36
1220,year,381.52,381.72,0.2000000000000454,0.5399999999999636,0,4,0.05000000000001135,0.4262373512867923,0.5399999999999636,381.62
1221,his,382.26,382.4,0.1399999999999863,0.0200000000000386,0,3,0.0466666666666621,0.2649038814631656,0.020000000000038654,382.33
1222,experience,382.42,383.0,0.5799999999999841,0.0199999999999818,0,10,0.05799999999999841,0.3366035097519919,0.01999999999998181,382.71000000000004
1223,has,383.02,383.14,0.1200000000000045,0.0400000000000204,0,3,0.0400000000000015,0.180336297418915,0.040000000000020464,383.08
1224,been,383.18,383.32,0.1399999999999863,0.1000000000000227,0,4,0.034999999999996576,0.2681311710950999,0.10000000000002274,383.25
1225,different,383.42,383.76,0.339999999999975,0.0400000000000204,0,9,0.037777777777774996,0.2935763240552071,0.040000000000020464,383.59000000000003
1226,from,383.8,383.94,0.1399999999999863,0.0600000000000022,0,4,0.034999999999996576,0.2340959666479872,0.060000000000002274,383.87
1227,mine,384.0,384.36,0.3600000000000136,0.5999999999999659,0,4,0.0900000000000034,0.3483458554701885,0.5999999999999659,384.18
1228,mine,384.96,385.34,0.3799999999999954,0.0800000000000409,0,4,0.09499999999999885,0.4762208557520224,0.08000000000004093,385.15
1229,has,385.42,385.56,0.1399999999999863,0.0400000000000204,0,3,0.0466666666666621,0.2535905468076774,0.040000000000020464,385.49
1230,been,385.6,385.74,0.1399999999999863,0.0399999999999636,0,4,0.034999999999996576,0.3779993210386994,0.03999999999996362,385.67
1231,in,385.78,385.84,0.0600000000000022,0.0400000000000204,0,2,0.0300000000000011,0.600069842554627,0.040000000000020464,385.80999999999995
1232,the,385.88,385.94,0.0600000000000022,0.2599999999999909,0,3,0.020000000000000732,0.3984238324621214,0.2599999999999909,385.90999999999997
1233,executive,386.2,386.68,0.4800000000000182,0.079999999999984,0,9,0.053333333333335356,0.2706450095159121,0.07999999999998408,386.44
1234,branch,386.76,387.14,0.3799999999999954,0.4000000000000341,0,6,0.06333333333333256,0.2212972085597803,0.4000000000000341,386.95
1235,his,387.54,387.68,0.1399999999999863,0.0400000000000204,0,3,0.0466666666666621,0.3242674769092893,0.040000000000020464,387.61
1236,has,387.72,387.82,0.0999999999999659,0.0400000000000204,0,3,0.03333333333332197,0.1538303561966399,0.040000000000020464,387.77
1237,been,387.86,388.06,0.1999999999999886,0.1000000000000227,0,4,0.04999999999999715,0.3747868144625074,0.10000000000002274,387.96000000000004
1238,in,388.16,388.24,0.079999999999984,0.0199999999999818,0,2,0.039999999999992,0.1532836163053995,0.01999999999998181,388.20000000000005
1239,the,388.26,388.32,0.0600000000000022,0.0400000000000204,0,3,0.020000000000000732,0.3148272844377676,0.040000000000020464,388.28999999999996
1240,legislative,388.36,388.84,0.4799999999999613,0.0400000000000204,0,11,0.043636363636360115,0.0885703428817857,0.040000000000020464,388.6
1241,branch,388.88,389.24,0.3600000000000136,0.4599999999999795,0,6,0.06000000000000227,0.0167271208409491,0.45999999999997954,389.06
1242,i,389.7,389.78,0.079999999999984,0.0800000000000409,0,1,0.079999999999984,0.119140819992474,0.08000000000004093,389.74
1243,would,389.86,389.96,0.0999999999999659,0.0400000000000204,0,5,0.01999999999999318,0.2799434388784184,0.040000000000020464,389.90999999999997
1244,say,390.0,390.18,0.1800000000000068,0.0600000000000022,0,3,0.06000000000000227,0.5074044364893331,0.060000000000002274,390.09000000000003
1245,that,390.24,390.34,0.0999999999999659,0.0600000000000022,0,4,0.024999999999991473,0.2109852871676586,0.060000000000002274,390.28999999999996
1246,the,390.4,390.46,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,0.0216688740857113,0.060000000000002274,390.42999999999995
1247,people,390.52,390.92,0.4000000000000341,0.3999999999999772,0,6,0.06666666666667236,0.175490074425535,0.39999999999997726,390.72
1248,now,391.32,391.48,0.160000000000025,0.0600000000000022,0,3,0.05333333333334167,0.5091370088087815,0.060000000000002274,391.4
1249,have,391.54,391.66,0.1200000000000045,0.0399999999999636,0,4,0.030000000000001126,0.343681679616284,0.03999999999996362,391.6
1250,the,391.7,391.76,0.0600000000000022,0.079999999999984,0,3,0.020000000000000732,0.4408709442731262,0.07999999999998408,391.73
1251,opportunity,391.84,392.38,0.5400000000000205,0.0600000000000022,0,11,0.049090909090910954,0.2063086357895542,0.060000000000002274,392.11
1252,to,392.44,392.52,0.079999999999984,0.0800000000000409,0,2,0.039999999999992,0.01872376605107,0.08000000000004093,392.48
1253,evaluate,392.6,393.12,0.5199999999999818,0.0600000000000022,0,8,0.06499999999999773,0.3394373355303962,0.060000000000002274,392.86
1254,his,393.18,393.52,0.339999999999975,0.2599999999999909,0,3,0.113333333333325,0.3628689969230564,0.2599999999999909,393.35
1255,as,393.78,393.9,0.1200000000000045,0.0400000000000204,0,2,0.06000000000000225,0.0500657873183843,0.040000000000020464,393.84
1256,against,393.94,394.24,0.3000000000000113,0.0399999999999636,0,7,0.042857142857144474,0.1831307146624246,0.03999999999996362,394.09000000000003
1257,mine,394.28,394.6,0.32000000000005,0.3999999999999772,0,4,0.0800000000000125,0.3162188891777189,0.39999999999997726,394.44
1258,and,395.0,395.2,0.1999999999999886,0.1000000000000227,0,3,0.06666666666666286,0.2139259494042533,0.10000000000002274,395.1
1259,i,395.3,395.4,0.0999999999999659,0.2600000000000477,0,1,0.0999999999999659,0.3907474315315039,0.26000000000004775,395.35
1260,think,395.66,395.86,0.1999999999999886,0.0600000000000022,0,5,0.03999999999999772,0.1482587297461157,0.060000000000002274,395.76
1261,though,395.92,396.06,0.1399999999999863,0.079999999999984,0,6,0.02333333333333105,0.4916286561019264,0.07999999999998408,395.99
1262,p,396.14,396.24,0.1000000000000227,0.0999999999999659,0,1,0.1000000000000227,0.0916495593471874,0.0999999999999659,396.19
1263,and,396.34,396.44,0.1000000000000227,0.0400000000000204,0,3,0.033333333333340896,0.3790672319307164,0.040000000000020464,396.39
1264,i,396.48,396.58,0.0999999999999659,0.1200000000000045,0,1,0.0999999999999659,0.356727469820551,0.12000000000000455,396.53
1265,are,396.7,396.8,0.1000000000000227,0.0399999999999636,0,3,0.033333333333340896,0.2357283917407176,0.03999999999996362,396.75
1266,going,396.84,397.06,0.2200000000000272,0.0400000000000204,0,5,0.04400000000000544,0.216228188823458,0.040000000000020464,396.95
1267,to,397.1,397.16,0.0600000000000022,0.1199999999999477,0,2,0.0300000000000011,0.0270804673513066,0.1199999999999477,397.13
1268,buy,397.28,397.52,0.2400000000000091,0.0600000000000022,0,3,0.08000000000000303,0.1641909387873844,0.060000000000002274,397.4
1269,by,397.58,397.8,0.2200000000000272,0.2199999999999704,0,2,0.1100000000000136,0.0976742290113031,0.21999999999997044,397.69
1270,whatever,398.02,398.28,0.2599999999999909,0.0200000000000386,0,8,0.03249999999999886,0.1551498111825745,0.020000000000038654,398.15
1271,the,398.3,398.36,0.0600000000000022,0.0399999999999636,0,3,0.020000000000000732,0.2697641469160599,0.03999999999996362,398.33000000000004
1272,people,398.4,398.62,0.2200000000000272,0.0400000000000204,0,6,0.0366666666666712,0.0836254930524813,0.040000000000020464,398.51
1273,decide,398.66,399.06,0.3999999999999772,0.5600000000000023,0,6,0.06666666666666286,0.0471156505576309,0.5600000000000023,398.86
1274,senator,399.62,399.98,0.3600000000000136,0.0600000000000022,0,7,0.05142857142857337,0.2070077694854749,0.060000000000002274,399.8
1275,kennedy,400.04,400.4,0.3599999999999568,0.3000000000000113,0,7,0.05142857142856526,0.2870936656199481,0.30000000000001137,400.22
1276,will,400.7,400.84,0.1399999999999863,0.0200000000000386,0,4,0.034999999999996576,0.1645379253304789,0.020000000000038654,400.77
1277,obviously,400.86,401.34,0.4799999999999613,0.1200000000000045,0,9,0.053333333333329035,0.1116114102028655,0.12000000000000455,401.1
1278,that,401.46,401.58,0.1200000000000045,0.0400000000000204,0,4,0.030000000000001126,0.1325896699783846,0.040000000000020464,401.52
1279,be,401.62,401.74,0.1200000000000045,0.6399999999999864,0,2,0.06000000000000225,0.0808272899561533,0.6399999999999864,401.68
1280,questioning,402.38,402.88,0.5,0.1200000000000045,1,11,0.045454545454545456,0.2353575002614432,0.12000000000000455,402.63
1281,of,403.0,403.08,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.2481060764304967,0.040000000000020464,403.03999999999996
1282,experience,403.12,403.76,0.6399999999999864,0.9399999999999976,1,10,0.06399999999999864,0.1865670309176884,0.9399999999999977,403.44
1283,and,404.7,404.8,0.1000000000000227,0.0199999999999818,1,3,0.033333333333340896,0.0203142736193611,0.01999999999998181,404.75
1284,the,404.82,404.86,0.0400000000000204,0.0600000000000022,1,3,0.013333333333340134,0.197342252184552,0.060000000000002274,404.84000000000003
1285,question,404.92,405.24,0.3199999999999932,0.0600000000000022,1,8,0.03999999999999915,0.2134561618469461,0.060000000000002274,405.08000000000004
1286,also,405.3,405.6,0.3000000000000113,0.0999999999999659,1,4,0.07500000000000283,0.3556593901569798,0.0999999999999659,405.45000000000005
1287,is,405.7,405.88,0.1800000000000068,0.1999999999999886,1,2,0.0900000000000034,0.363000304327312,0.19999999999998863,405.78999999999996
1288,what,406.08,406.2,0.1200000000000045,0.0200000000000386,1,4,0.030000000000001126,0.2481702373795782,0.020000000000038654,406.14
1289,our,406.22,406.3,0.079999999999984,0.0399999999999636,1,3,0.026666666666661332,0.3453141113710495,0.03999999999996362,406.26
1290,judgement,406.34,406.68,0.3400000000000318,0.0199999999999818,1,9,0.03777777777778131,0.1577779779748334,0.01999999999998181,406.51
1291,is,406.7,406.84,0.1399999999999863,0.0200000000000386,1,2,0.06999999999999315,0.2946877748731366,0.020000000000038654,406.77
1292,in,406.86,406.9,0.0399999999999636,0.0200000000000386,1,2,0.0199999999999818,0.0951017992541085,0.020000000000038654,406.88
1293,the,406.92,406.98,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.0252541148600683,0.060000000000002274,406.95000000000005
1294,future,407.04,407.48,0.4399999999999977,0.8599999999999568,1,6,0.07333333333333296,0.1191411803480054,0.8599999999999568,407.26
1295,and,408.34,408.46,0.1200000000000045,0.0600000000000022,0,3,0.0400000000000015,0.0698854969945589,0.060000000000002274,408.4
1296,what,408.52,408.7,0.1800000000000068,0.0600000000000022,0,4,0.0450000000000017,0.2126019099132863,0.060000000000002274,408.61
1297,dar,408.76,409.06,0.3000000000000113,0.2199999999999704,0,3,0.10000000000000377,0.4950639788812156,0.21999999999997044,408.90999999999997
1298,goes,409.28,409.6,0.32000000000005,0.0399999999999636,1,4,0.0800000000000125,0.43699304446346,0.03999999999996362,409.44
1299,off,409.64,409.86,0.2200000000000272,0.0399999999999636,1,3,0.0733333333333424,0.3940659329020191,0.03999999999996362,409.75
1300,the,409.9,409.92,0.0200000000000386,0.0600000000000022,1,3,0.0066666666666795335,0.0080123462609808,0.060000000000002274,409.90999999999997
1301,united,409.98,410.3,0.3199999999999932,0.0199999999999818,1,6,0.0533333333333322,0.2166693779298693,0.01999999999998181,410.14
1302,states,410.32,410.68,0.3600000000000136,0.0400000000000204,1,6,0.06000000000000227,0.163756761010206,0.040000000000020464,410.5
1303,and,410.72,410.78,0.0599999999999454,0.0400000000000204,1,3,0.0199999999999818,0.0354211575606761,0.040000000000020464,410.75
1304,what,410.82,410.92,0.1000000000000227,0.0199999999999818,1,4,0.025000000000005674,0.1821763292887581,0.01999999999998181,410.87
1305,ability,410.94,411.28,0.339999999999975,0.0600000000000022,1,7,0.048571428571425,0.3001919952450626,0.060000000000002274,411.11
1306,we,411.34,411.4,0.0600000000000022,0.1000000000000227,1,2,0.0300000000000011,0.2359177889554018,0.10000000000002274,411.37
1307,have,411.5,411.72,0.2200000000000272,0.0599999999999454,1,4,0.0550000000000068,0.2647726999369338,0.05999999999994543,411.61
1308,to,411.78,411.88,0.1000000000000227,0.3999999999999772,1,2,0.05000000000001135,0.0712069716020374,0.39999999999997726,411.83
1309,implement,412.28,412.66,0.3800000000000523,0.0399999999999636,1,9,0.04222222222222803,0.2485059834917185,0.03999999999996362,412.47
1310,those,412.7,412.9,0.1999999999999886,0.0400000000000204,1,5,0.03999999999999772,0.1787068347110967,0.040000000000020464,412.79999999999995
1311,goals,412.94,413.3,0.3600000000000136,0.5999999999999659,1,5,0.07200000000000271,0.3573496328310993,0.5999999999999659,413.12
1312,abraham,413.9,414.28,0.3799999999999954,0.0400000000000204,1,7,0.054285714285713625,0.2815377557282157,0.040000000000020464,414.09
1313,laken,414.32,414.6,0.2800000000000295,0.0600000000000022,1,5,0.0560000000000059,0.2265662681701939,0.060000000000002274,414.46000000000004
1314,came,414.66,414.82,0.1599999999999681,0.0199999999999818,1,4,0.03999999999999203,0.1852171152498917,0.01999999999998181,414.74
1315,to,414.84,414.9,0.0600000000000022,0.0200000000000386,1,2,0.0300000000000011,0.168058899673533,0.020000000000038654,414.87
1316,the,414.92,414.98,0.0600000000000022,0.0399999999999636,1,3,0.020000000000000732,0.145953490190467,0.03999999999996362,414.95000000000005
1317,presidency,415.02,415.56,0.5400000000000205,0.079999999999984,1,10,0.054000000000002046,0.1747446959666779,0.07999999999998408,415.28999999999996
1318,in,415.64,415.68,0.0400000000000204,0.0600000000000022,1,2,0.0200000000000102,0.2325163648310482,0.060000000000002274,415.65999999999997
1319,eighteen,415.74,416.04,0.3000000000000113,0.0600000000000022,1,8,0.037500000000001414,0.1658853396817049,0.060000000000002274,415.89
1320,sixty,416.1,416.46,0.3599999999999568,0.0800000000000409,1,5,0.07199999999999136,0.1704727659311034,0.08000000000004093,416.28
1321,after,416.54,416.86,0.3199999999999932,0.079999999999984,1,5,0.06399999999999864,0.1462698258207053,0.07999999999998408,416.70000000000005
1322,a,416.94,417.02,0.079999999999984,0.7200000000000273,1,1,0.079999999999984,0.433921858803708,0.7200000000000273,416.98
1323,rather,417.74,418.18,0.4399999999999977,1.740000000000009,0,6,0.07333333333333296,0.2965599581278177,1.740000000000009,417.96000000000004
1324,little,419.92,420.12,0.1999999999999886,0.0400000000000204,1,6,0.03333333333333143,0.3199608443332183,0.040000000000020464,420.02
1325,known,420.16,420.42,0.2599999999999909,0.079999999999984,1,5,0.05199999999999818,0.3944106806364052,0.07999999999998408,420.29
1326,as,420.5,420.58,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.2631486517476203,0.040000000000020464,420.53999999999996
1327,session,420.62,420.9,0.2799999999999727,0.0200000000000386,1,7,0.0399999999999961,0.2394878847034462,0.020000000000038654,420.76
1328,in,420.92,420.96,0.0399999999999636,0.0400000000000204,1,2,0.0199999999999818,0.2859267990802017,0.040000000000020464,420.94
1329,the,421.0,421.04,0.0400000000000204,0.0399999999999636,1,3,0.013333333333340134,0.2228691385174266,0.03999999999996362,421.02
1330,house,421.08,421.28,0.1999999999999886,0.0200000000000386,1,5,0.03999999999999772,0.316610080543948,0.020000000000038654,421.17999999999995
1331,of,421.3,421.32,0.0199999999999818,0.0400000000000204,1,2,0.0099999999999909,0.1053053721134908,0.040000000000020464,421.31
1332,representatives,421.36,422.04,0.6800000000000068,0.3199999999999932,1,15,0.04533333333333379,0.2322324582891937,0.3199999999999932,421.70000000000005
1333,and,422.36,422.46,0.0999999999999659,0.0200000000000386,1,3,0.03333333333332197,0.0451032662897401,0.020000000000038654,422.40999999999997
1334,after,422.48,422.7,0.2199999999999704,0.0400000000000204,1,5,0.043999999999994086,0.1439643559201483,0.040000000000020464,422.59000000000003
1335,being,422.74,422.86,0.1200000000000045,0.0399999999999636,1,5,0.024000000000000903,0.2948914554909356,0.03999999999996362,422.8
1336,defeated,422.9,423.22,0.32000000000005,0.0199999999999818,1,8,0.04000000000000625,0.1732023557444432,0.01999999999998181,423.06
1337,for,423.24,423.32,0.079999999999984,0.0199999999999818,1,3,0.026666666666661332,0.0308563644649693,0.01999999999998181,423.28
1338,the,423.34,423.4,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.1545180247770076,0.040000000000020464,423.37
1339,senate,423.44,423.66,0.2200000000000272,0.0199999999999818,1,6,0.0366666666666712,0.1818254277906814,0.01999999999998181,423.55
1340,to,423.68,423.72,0.0400000000000204,0.0399999999999636,1,2,0.0200000000000102,0.0494865122687121,0.03999999999996362,423.70000000000005
1341,difficult,423.76,424.32,0.5600000000000023,0.0199999999999818,1,9,0.06222222222222248,0.2029133123620982,0.01999999999998181,424.03999999999996
1342,with,424.34,424.44,0.1000000000000227,0.0199999999999818,1,4,0.025000000000005674,0.2871654046338817,0.01999999999998181,424.39
