,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time
730,what,300.8,300.92,0.1200000000000045,0.0399999999999636,1,4,0.030000000000001126,0.2196247878969599,0.03999999999996362,300.86
731,would,300.96,301.06,0.1000000000000227,0.0400000000000204,1,5,0.02000000000000454,0.203607002527945,0.040000000000020464,301.01
732,happen,301.1,301.38,0.2799999999999727,0.0400000000000204,1,6,0.04666666666666212,0.1807519634170045,0.040000000000020464,301.24
733,in,301.42,301.48,0.0600000000000022,0.0399999999999636,1,2,0.0300000000000011,0.1654716171337231,0.03999999999996362,301.45000000000005
734,south,301.52,301.76,0.2400000000000091,0.0199999999999818,1,5,0.04800000000000182,0.2794632160513893,0.01999999999998181,301.64
735,vietnam,301.78,302.24,0.4600000000000364,0.0199999999999818,1,7,0.06571428571429092,0.1777029166968244,0.01999999999998181,302.01
736,when,302.26,302.34,0.079999999999984,0.0400000000000204,1,4,0.019999999999996,0.4081854067445764,0.040000000000020464,302.29999999999995
737,the,302.38,302.42,0.0400000000000204,0.0600000000000022,1,3,0.013333333333340134,0.3421566903662274,0.060000000000002274,302.4
738,communist,302.48,303.02,0.5399999999999636,0.0600000000000022,1,9,0.05999999999999596,0.3584911170431807,0.060000000000002274,302.75
739,entered,303.08,303.36,0.2800000000000295,0.0199999999999818,1,7,0.04000000000000421,0.4733869778214082,0.01999999999998181,303.22
740,the,303.38,303.44,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.1757768994949408,0.040000000000020464,303.40999999999997
741,city,303.48,303.78,0.2999999999999545,0.1400000000000432,1,4,0.07499999999998863,0.4138032457958691,0.1400000000000432,303.63
742,of,303.92,304.02,0.0999999999999659,0.0400000000000204,1,2,0.04999999999998295,0.1612912917613599,0.040000000000020464,303.97
743,huawei,304.06,304.46,0.3999999999999772,0.2200000000000272,1,6,0.06666666666666286,0.3821595977517998,0.22000000000002728,304.26
744,last,304.68,304.98,0.3000000000000113,0.0199999999999818,1,4,0.07500000000000283,0.0685959119521658,0.01999999999998181,304.83000000000004
745,year,305.0,305.22,0.2200000000000272,1.0599999999999454,1,4,0.0550000000000068,0.0989627342688306,1.0599999999999454,305.11
746,during,306.28,306.68,0.4000000000000341,0.079999999999984,1,6,0.06666666666667236,0.515360642614725,0.07999999999998408,306.48
747,their,306.76,306.96,0.1999999999999886,0.0800000000000409,1,5,0.03999999999999772,0.4376014505863975,0.08000000000004093,306.86
748,brief,307.04,307.36,0.3199999999999932,0.0399999999999636,1,5,0.06399999999999864,0.448682157110214,0.03999999999996362,307.20000000000005
749,rule,307.4,307.68,0.2800000000000295,0.0199999999999818,1,4,0.07000000000000738,0.4654443998305562,0.01999999999998181,307.53999999999996
750,there,307.7,307.98,0.2800000000000295,0.7199999999999704,1,5,0.0560000000000059,0.115493187639548,0.7199999999999704,307.84000000000003
751,there,308.7,308.82,0.1200000000000045,0.0199999999999818,1,5,0.024000000000000903,0.2444376330402932,0.01999999999998181,308.76
752,was,308.84,308.96,0.1200000000000045,0.0200000000000386,1,3,0.0400000000000015,0.3940993097062549,0.020000000000038654,308.9
753,a,308.98,309.04,0.0600000000000022,0.0999999999999659,1,1,0.0600000000000022,0.4119171178311842,0.0999999999999659,309.01
754,bloody,309.14,309.52,0.3799999999999954,0.2200000000000272,1,6,0.06333333333333256,0.6270433326327993,0.22000000000002728,309.33
755,rain,309.74,310.1,0.3600000000000136,0.0399999999999636,1,4,0.0900000000000034,0.7501703963351409,0.03999999999996362,309.92
756,of,310.14,310.2,0.0600000000000022,0.079999999999984,1,2,0.0300000000000011,0.3324277078051613,0.07999999999998408,310.16999999999996
757,terror,310.28,310.66,0.3800000000000523,0.6999999999999886,1,6,0.06333333333334205,0.121105541730189,0.6999999999999886,310.47
758,in,311.36,311.5,0.1399999999999863,0.0600000000000022,1,2,0.06999999999999315,0.2363704990366468,0.060000000000002274,311.43
759,which,311.56,311.84,0.2799999999999727,0.1800000000000068,1,5,0.05599999999999454,0.2932962834088669,0.18000000000000682,311.7
760,three,312.02,312.3,0.2800000000000295,0.1599999999999681,1,5,0.0560000000000059,0.434188791494708,0.15999999999996817,312.15999999999997
761,thousand,312.46,312.94,0.4800000000000182,0.1000000000000227,1,8,0.060000000000002274,0.3510040127017317,0.10000000000002274,312.7
762,civilians,313.04,313.7,0.6599999999999682,0.079999999999984,1,9,0.0733333333333298,0.2145741780499648,0.07999999999998408,313.37
763,were,313.78,313.94,0.160000000000025,0.079999999999984,1,4,0.04000000000000625,0.2673070438210715,0.07999999999998408,313.86
764,club,314.02,314.46,0.4399999999999977,0.660000000000025,1,4,0.10999999999999943,0.1747469890065503,0.660000000000025,314.24
765,shot,315.12,315.46,0.339999999999975,0.0600000000000022,1,4,0.08499999999999375,0.1769058109788095,0.060000000000002274,315.28999999999996
766,to,315.52,315.6,0.0800000000000409,0.0600000000000022,1,2,0.04000000000002045,0.1758905172755855,0.060000000000002274,315.56
767,death,315.66,315.98,0.3199999999999932,0.2199999999999704,1,5,0.06399999999999864,0.0677834315668053,0.21999999999997044,315.82000000000005
768,and,316.2,316.32,0.1200000000000045,0.079999999999984,1,3,0.0400000000000015,0.0427894916536637,0.07999999999998408,316.26
769,buried,316.4,316.78,0.3799999999999954,0.0200000000000386,1,6,0.06333333333333256,0.3455096485521741,0.020000000000038654,316.59
770,in,316.8,316.86,0.0600000000000022,0.079999999999984,1,2,0.0300000000000011,0.1448841885346513,0.07999999999998408,316.83000000000004
771,mass,316.94,317.26,0.3199999999999932,0.0199999999999818,1,4,0.0799999999999983,0.1658577618640078,0.01999999999998181,317.1
772,grades,317.28,317.7,0.4200000000000159,1.5200000000000389,1,6,0.07000000000000266,0.0614989188224908,1.5200000000000387,317.49
773,with,319.22,319.34,0.1199999999999477,0.0200000000000386,1,4,0.029999999999986926,0.0180511512992045,0.020000000000038654,319.28
774,the,319.36,319.42,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.1398720629004859,0.060000000000002274,319.39
775,sudden,319.48,319.76,0.2799999999999727,0.0400000000000204,1,6,0.04666666666666212,0.4245732360319512,0.040000000000020464,319.62
776,collapse,319.8,320.24,0.4399999999999977,0.0,1,8,0.054999999999999716,0.2694408106721127,0.0,320.02
777,of,320.24,320.32,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.1288352826528461,0.040000000000020464,320.28
778,our,320.36,320.5,0.1399999999999863,0.0400000000000204,1,3,0.0466666666666621,0.1842466852519538,0.040000000000020464,320.43
779,support,320.54,320.92,0.3799999999999954,0.1399999999999863,1,7,0.054285714285713625,0.0540496223480237,0.13999999999998636,320.73
780,these,321.06,321.36,0.3000000000000113,0.0199999999999818,1,5,0.06000000000000226,0.5136104434195788,0.01999999999998181,321.21000000000004
781,atrocities,321.38,322.08,0.6999999999999886,0.0400000000000204,1,10,0.06999999999999887,0.2115890205596641,0.040000000000020464,321.73
782,have,322.12,322.2,0.079999999999984,0.0400000000000204,1,4,0.019999999999996,0.0898741318038252,0.040000000000020464,322.15999999999997
783,away,322.24,322.6,0.3600000000000136,0.5999999999999659,1,4,0.0900000000000034,0.2082140410678863,0.5999999999999659,322.42
784,would,323.2,323.32,0.1200000000000045,0.0400000000000204,1,5,0.024000000000000903,0.0647493130249943,0.040000000000020464,323.26
785,become,323.36,323.68,0.3199999999999932,0.079999999999984,1,6,0.0533333333333322,0.2362310842473214,0.07999999999998408,323.52
786,the,323.76,323.82,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.2294900794365852,0.060000000000002274,323.78999999999996
787,nightmare,323.88,324.56,0.6800000000000068,0.2599999999999909,1,9,0.07555555555555632,0.2816796157460125,0.2599999999999909,324.22
788,of,324.82,324.92,0.1000000000000227,0.0600000000000022,1,2,0.05000000000001135,0.0396824882560916,0.060000000000002274,324.87
789,the,324.98,325.04,0.0600000000000022,0.0399999999999636,1,3,0.020000000000000732,0.0844181728100961,0.03999999999996362,325.01
790,entire,325.08,325.46,0.3799999999999954,0.0400000000000204,1,6,0.06333333333333256,0.1354473495585553,0.040000000000020464,325.27
791,nation,325.5,325.84,0.339999999999975,0.8600000000000136,1,6,0.0566666666666625,0.1029671956870706,0.8600000000000136,325.66999999999996
792,and,326.7,326.84,0.1399999999999863,0.0600000000000022,1,3,0.0466666666666621,0.1229645029057994,0.060000000000002274,326.77
793,particularly,326.9,327.6,0.7000000000000455,0.0999999999999659,1,12,0.05833333333333712,0.1818005151785999,0.0999999999999659,327.25
794,for,327.7,327.82,0.1200000000000045,0.0400000000000204,1,3,0.0400000000000015,0.1190508462016896,0.040000000000020464,327.76
795,the,327.86,327.92,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.2429342703948669,0.060000000000002274,327.89
796,million,327.98,328.34,0.3599999999999568,0.0200000000000386,1,7,0.05142857142856526,0.611165520100525,0.020000000000038654,328.15999999999997
797,and,328.36,328.46,0.0999999999999659,0.0,1,3,0.03333333333332197,0.5659555827688139,0.0,328.40999999999997
798,a,328.46,328.5,0.0400000000000204,0.0600000000000022,1,1,0.0400000000000204,0.4564732466529573,0.060000000000002274,328.48
799,half,328.56,328.8,0.2400000000000091,0.1200000000000045,1,4,0.060000000000002274,0.3394907779695406,0.12000000000000455,328.68
800,catholic,328.92,329.38,0.4599999999999795,0.0600000000000022,1,8,0.057499999999997435,0.2131762072602305,0.060000000000002274,329.15
801,refugees,329.44,330.22,0.7800000000000296,0.079999999999984,1,8,0.0975000000000037,0.1636219469204001,0.07999999999998408,329.83000000000004
802,who,330.3,330.42,0.1200000000000045,0.079999999999984,1,3,0.0400000000000015,0.0929222351614632,0.07999999999998408,330.36
803,fled,330.5,330.74,0.2400000000000091,0.0399999999999636,1,4,0.060000000000002274,0.3150317699017074,0.03999999999996362,330.62
804,to,330.78,330.86,0.0800000000000409,0.0399999999999636,1,2,0.04000000000002045,0.3586778239408155,0.03999999999996362,330.82
805,south,330.9,331.18,0.2800000000000295,0.0199999999999818,1,5,0.0560000000000059,0.2554902168087622,0.01999999999998181,331.03999999999996
806,vietnam,331.2,331.76,0.5600000000000023,0.7400000000000091,1,7,0.08000000000000032,0.1820249933577541,0.7400000000000091,331.48
807,when,332.5,332.64,0.1399999999999863,0.0200000000000386,1,4,0.034999999999996576,0.274537752649544,0.020000000000038654,332.57
808,the,332.66,332.72,0.0600000000000022,0.0599999999999454,1,3,0.020000000000000732,0.5085749875127628,0.05999999999994543,332.69000000000005
809,communists,332.78,333.3,0.5200000000000387,0.0399999999999636,1,10,0.05200000000000386,0.2190678532436367,0.03999999999996362,333.03999999999996
810,took,333.34,333.52,0.1800000000000068,0.0400000000000204,1,4,0.0450000000000017,0.1040993017515272,0.040000000000020464,333.42999999999995
811,over,333.56,333.86,0.3000000000000113,0.1599999999999681,1,4,0.07500000000000283,0.168094962299242,0.15999999999996817,333.71000000000004
812,in,334.02,334.12,0.1000000000000227,0.0199999999999818,1,2,0.05000000000001135,0.0249984923094433,0.01999999999998181,334.07
813,the,334.14,334.2,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.0853174075909054,0.040000000000020464,334.16999999999996
814,north,334.24,334.56,0.3199999999999932,1.8999999999999773,1,5,0.06399999999999864,0.0380944866334889,1.8999999999999773,334.4
815,for,336.46,336.54,0.0800000000000409,0.0399999999999636,1,3,0.0266666666666803,0.2429474968150416,0.03999999999996362,336.5
816,the,336.58,336.62,0.0400000000000204,0.0400000000000204,1,3,0.013333333333340134,0.6739352519408557,0.040000000000020464,336.6
817,united,336.66,337.0,0.339999999999975,0.0199999999999818,1,6,0.0566666666666625,0.5923547065787922,0.01999999999998181,336.83000000000004
818,states,337.02,337.44,0.4200000000000159,0.079999999999984,1,6,0.07000000000000266,0.2542259698119469,0.07999999999998408,337.23
819,this,337.52,337.7,0.1800000000000068,0.0600000000000022,1,4,0.0450000000000017,0.3253725923685119,0.060000000000002274,337.61
820,first,337.76,338.02,0.2599999999999909,0.0400000000000204,1,5,0.05199999999999818,0.3847058507158317,0.040000000000020464,337.89
821,defeat,338.06,338.36,0.3000000000000113,0.0199999999999818,1,6,0.05000000000000188,0.3439447082245642,0.01999999999998181,338.21000000000004
822,in,338.38,338.44,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.1588542004784728,0.040000000000020464,338.40999999999997
823,our,338.48,338.58,0.0999999999999659,0.0800000000000409,1,3,0.03333333333332197,0.2944120801627845,0.08000000000004093,338.53
824,nation's,338.66,339.0,0.339999999999975,0.0199999999999818,1,8,0.042499999999996874,0.3048653518662818,0.01999999999998181,338.83000000000004
825,history,339.02,339.38,0.3600000000000136,0.6399999999999864,1,7,0.05142857142857337,0.104268723969586,0.6399999999999864,339.2
826,would,340.02,340.14,0.1200000000000045,0.0400000000000204,1,5,0.024000000000000903,0.1884431989767685,0.040000000000020464,340.08
827,result,340.18,340.58,0.3999999999999772,0.0400000000000204,1,6,0.06666666666666286,0.4627020896894473,0.040000000000020464,340.38
828,in,340.62,340.7,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.249342652984481,0.040000000000020464,340.65999999999997
829,a,340.74,340.78,0.0399999999999636,0.0600000000000022,1,1,0.0399999999999636,0.2320871497319344,0.060000000000002274,340.76
830,collapse,340.84,341.34,0.5,0.0200000000000386,1,8,0.0625,0.2542418549217026,0.020000000000038654,341.09
831,of,341.36,341.44,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,0.212523939517158,0.060000000000002274,341.4
832,confidence,341.5,342.1,0.6000000000000227,0.079999999999984,1,10,0.060000000000002274,0.1537973881500901,0.07999999999998408,341.8
833,an,342.18,342.22,0.0400000000000204,0.0599999999999454,1,2,0.0200000000000102,0.0621970588567203,0.05999999999994543,342.20000000000005
834,american,342.28,342.76,0.4800000000000182,0.0400000000000204,1,8,0.060000000000002274,0.291607698876721,0.040000000000020464,342.52
835,leadership,342.8,343.28,0.4799999999999613,0.0600000000000022,1,10,0.04799999999999613,0.2672190901492979,0.060000000000002274,343.03999999999996
836,not,343.34,343.48,0.1400000000000432,0.0600000000000022,1,3,0.04666666666668107,0.5476221072037931,0.060000000000002274,343.40999999999997
837,only,343.54,343.74,0.1999999999999886,0.0600000000000022,1,4,0.04999999999999715,0.7677030962321569,0.060000000000002274,343.64
838,in,343.8,343.88,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,0.4800592300937218,0.060000000000002274,343.84000000000003
839,asia,343.94,344.24,0.3000000000000113,0.0399999999999636,1,4,0.07500000000000283,0.2363192158892747,0.03999999999996362,344.09000000000003
840,but,344.28,344.38,0.1000000000000227,0.0400000000000204,1,3,0.033333333333340896,0.0879018905408161,0.040000000000020464,344.33
841,throughout,344.42,344.72,0.3000000000000113,0.0599999999999454,1,10,0.03000000000000113,0.1789567735915551,0.05999999999994543,344.57000000000005
842,the,344.78,344.84,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.2277280128662732,0.040000000000020464,344.80999999999995
843,world,344.88,345.22,0.3400000000000318,1.419999999999959,1,5,0.06800000000000636,0.0939809388370002,1.419999999999959,345.05
844,three,346.64,346.82,0.1800000000000068,0.079999999999984,1,5,0.03600000000000136,0.3308603298253927,0.07999999999998408,346.73
845,american,346.9,347.32,0.4200000000000159,0.0400000000000204,1,8,0.05250000000000199,0.4023221676171574,0.040000000000020464,347.11
846,presidents,347.36,347.82,0.4599999999999795,0.0199999999999818,1,10,0.045999999999997945,0.1527383994574413,0.01999999999998181,347.59000000000003
847,have,347.84,347.94,0.1000000000000227,0.0400000000000204,1,4,0.025000000000005674,0.0699567690209573,0.040000000000020464,347.89
848,recognised,347.98,348.52,0.5399999999999636,0.0400000000000204,1,10,0.05399999999999636,0.1770345913852087,0.040000000000020464,348.25
849,the,348.56,348.6,0.0400000000000204,0.0600000000000022,1,3,0.013333333333340134,0.1123307731109547,0.060000000000002274,348.58000000000004
850,great,348.66,348.86,0.1999999999999886,0.0399999999999636,1,5,0.03999999999999772,0.2882295902685582,0.03999999999996362,348.76
851,stakes,348.9,349.24,0.3400000000000318,0.0199999999999818,1,6,0.056666666666671965,0.2067743368647304,0.01999999999998181,349.07
852,involved,349.26,349.64,0.3799999999999954,0.0,1,8,0.047499999999999425,0.2793288826269783,0.0,349.45
853,in,349.64,349.68,0.0400000000000204,0.0400000000000204,1,2,0.0200000000000102,0.3642101078729841,0.040000000000020464,349.65999999999997
854,vietnam,349.72,350.26,0.5399999999999636,0.5600000000000023,1,7,0.07714285714285195,0.3675200655872245,0.5600000000000023,349.99
855,and,350.82,350.94,0.1200000000000045,0.0600000000000022,1,3,0.0400000000000015,0.2572686358338992,0.060000000000002274,350.88
856,understood,351.0,351.64,0.6399999999999864,0.3199999999999932,1,10,0.06399999999999864,0.3956335491666687,0.3199999999999932,351.32
857,what,351.96,352.1,0.1400000000000432,0.0399999999999636,1,4,0.0350000000000108,0.1261973658899499,0.03999999999996362,352.03
858,had,352.14,352.26,0.1200000000000045,0.0400000000000204,1,3,0.0400000000000015,0.1776775401188266,0.040000000000020464,352.2
859,to,352.3,352.34,0.0399999999999636,0.0400000000000204,1,2,0.0199999999999818,0.2372653539019941,0.040000000000020464,352.32
860,be,352.38,352.44,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.4548635872729157,0.060000000000002274,352.40999999999997
861,done,352.5,352.72,0.2200000000000272,1.2999999999999543,1,4,0.0550000000000068,0.1048090987975088,1.2999999999999545,352.61
862,in,354.02,354.1,0.0800000000000409,0.0600000000000022,1,2,0.04000000000002045,0.2344221589376442,0.060000000000002274,354.06
863,nineteen,354.16,354.48,0.3199999999999932,0.0600000000000022,1,8,0.03999999999999915,0.5373313889282244,0.060000000000002274,354.32000000000005
864,sixty,354.54,354.84,0.2999999999999545,0.0600000000000022,1,5,0.05999999999999091,0.214647948895701,0.060000000000002274,354.69
865,three,354.9,355.08,0.1800000000000068,0.1800000000000068,1,5,0.03600000000000136,0.3377810508111739,0.18000000000000682,354.99
866,president,355.26,355.7,0.4399999999999977,0.0400000000000204,1,9,0.048888888888888635,0.3835203503918081,0.040000000000020464,355.48
867,kennedy,355.74,356.08,0.339999999999975,0.0600000000000022,1,7,0.048571428571425,0.2679918626038045,0.060000000000002274,355.90999999999997
868,with,356.14,356.24,0.1000000000000227,0.0399999999999636,1,4,0.025000000000005674,0.1791695288518581,0.03999999999996362,356.19
869,his,356.28,356.44,0.160000000000025,0.1200000000000045,1,3,0.05333333333334167,0.4506513769249446,0.12000000000000455,356.36
870,characteristic,356.56,357.34,0.7799999999999727,0.0800000000000409,1,14,0.055714285714283766,0.2895167203901701,0.08000000000004093,356.95
871,eloquence,357.42,357.96,0.5399999999999636,0.0200000000000386,1,9,0.05999999999999596,0.1751228860496443,0.020000000000038654,357.69
872,and,357.98,358.06,0.079999999999984,0.0600000000000022,1,3,0.026666666666661332,0.1110400443825269,0.060000000000002274,358.02
873,clarity,358.12,358.54,0.4200000000000159,0.4399999999999977,1,7,0.060000000000002274,0.1229121981633696,0.4399999999999977,358.33000000000004
874,said,358.98,359.28,0.2999999999999545,1.0400000000000205,1,4,0.07499999999998863,0.1519890169748362,1.0400000000000205,359.13
875,we,360.32,360.42,0.1000000000000227,0.1200000000000045,1,2,0.05000000000001135,0.8089640909972855,0.12000000000000455,360.37
876,want,360.54,360.76,0.2199999999999704,0.0199999999999818,1,4,0.0549999999999926,0.5414560960454757,0.01999999999998181,360.65
877,to,360.78,360.86,0.0800000000000409,0.0399999999999636,1,2,0.04000000000002045,0.1769074955093876,0.03999999999996362,360.82
878,see,360.9,361.04,0.1400000000000432,0.0399999999999636,1,3,0.04666666666668107,0.3255273185641544,0.03999999999996362,360.97
879,a,361.08,361.12,0.0400000000000204,0.0600000000000022,1,1,0.0400000000000204,0.5882700339918999,0.060000000000002274,361.1
880,stable,361.18,361.52,0.339999999999975,0.0400000000000204,1,6,0.0566666666666625,0.3006984513460852,0.040000000000020464,361.35
881,government,361.56,361.94,0.3799999999999954,0.0400000000000204,1,10,0.03799999999999954,0.1920330022621776,0.040000000000020464,361.75
882,there,361.98,362.22,0.2400000000000091,0.1199999999999477,1,5,0.04800000000000182,0.03989585832247,0.1199999999999477,362.1
883,carrying,362.34,362.72,0.3800000000000523,0.0199999999999818,1,8,0.04750000000000654,0.5152461188040744,0.01999999999998181,362.53
884,on,362.74,362.94,0.1999999999999886,0.0400000000000204,1,2,0.0999999999999943,0.479780625866922,0.040000000000020464,362.84000000000003
885,the,362.98,363.04,0.0600000000000022,0.0399999999999636,1,3,0.020000000000000732,0.4218981708831645,0.03999999999996362,363.01
886,struggle,363.08,363.44,0.3600000000000136,0.0400000000000204,1,8,0.0450000000000017,0.2772060418341288,0.040000000000020464,363.26
887,to,363.48,363.56,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,0.1634717581346427,0.060000000000002274,363.52
888,maintain,363.62,364.02,0.3999999999999772,0.0400000000000204,1,8,0.04999999999999715,0.2839695666138944,0.040000000000020464,363.82
889,its,364.06,364.18,0.1200000000000045,0.0600000000000022,1,3,0.0400000000000015,0.1460243302223741,0.060000000000002274,364.12
890,national,364.24,364.56,0.3199999999999932,0.0400000000000204,1,8,0.03999999999999915,0.2173545557918918,0.040000000000020464,364.4
891,independence,364.6,365.24,0.6399999999999864,0.5199999999999818,1,12,0.0533333333333322,0.0887518124139296,0.5199999999999818,364.92
892,we,365.76,365.86,0.1000000000000227,0.079999999999984,1,2,0.05000000000001135,0.6759935741439745,0.07999999999998408,365.81
893,believe,365.94,366.26,0.3199999999999932,0.0199999999999818,1,7,0.04571428571428474,0.811868764546787,0.01999999999998181,366.1
894,strongly,366.28,366.8,0.5200000000000387,0.0600000000000022,1,8,0.06500000000000483,0.2880593064093262,0.060000000000002274,366.53999999999996
895,in,366.86,366.94,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,0.0601218456656353,0.060000000000002274,366.9
896,that,367.0,367.2,0.1999999999999886,0.5600000000000023,1,4,0.04999999999999715,0.040999451406921,0.5600000000000023,367.1
897,we,367.76,367.86,0.1000000000000227,0.0399999999999636,1,2,0.05000000000001135,0.3748164834200756,0.03999999999996362,367.81
898,are,367.9,367.96,0.0600000000000022,0.0800000000000409,1,3,0.020000000000000732,0.6783305491112149,0.08000000000004093,367.92999999999995
899,not,368.04,368.26,0.2199999999999704,0.1000000000000227,1,3,0.07333333333332347,0.5141704435045926,0.10000000000002274,368.15
900,going,368.36,368.6,0.2400000000000091,0.0399999999999636,1,5,0.04800000000000182,0.5014453807698285,0.03999999999996362,368.48
901,to,368.64,368.7,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.3906640807599553,0.040000000000020464,368.66999999999996
902,withdraw,368.74,369.2,0.4599999999999795,0.079999999999984,1,8,0.057499999999997435,0.3671257236868508,0.07999999999998408,368.97
903,from,369.28,369.4,0.1200000000000045,0.0400000000000204,1,4,0.030000000000001126,0.1018738116192928,0.040000000000020464,369.34
904,that,369.44,369.56,0.1200000000000045,0.0400000000000204,1,4,0.030000000000001126,0.1697720238400763,0.040000000000020464,369.5
905,effort,369.6,369.94,0.339999999999975,0.6000000000000227,1,6,0.0566666666666625,0.0436407125544359,0.6000000000000227,369.77
906,in,370.54,370.64,0.0999999999999659,0.0400000000000204,1,2,0.04999999999998295,0.0331415017034779,0.040000000000020464,370.59000000000003
907,my,370.68,370.78,0.0999999999999659,0.0600000000000022,1,2,0.04999999999998295,0.3531041862105226,0.060000000000002274,370.73
908,opinion,370.84,371.24,0.4000000000000341,0.0600000000000022,1,7,0.05714285714286201,0.594814126933105,0.060000000000002274,371.03999999999996
909,for,371.3,371.4,0.0999999999999659,0.0400000000000204,1,3,0.03333333333332197,0.2528809266648392,0.040000000000020464,371.35
910,us,371.44,371.56,0.1200000000000045,0.0199999999999818,1,2,0.06000000000000225,0.4126353084018953,0.01999999999998181,371.5
911,to,371.58,371.64,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.0627077523769838,0.040000000000020464,371.61
912,withdraw,371.68,372.06,0.3799999999999954,0.0600000000000022,1,8,0.047499999999999425,0.3651671872198626,0.060000000000002274,371.87
913,from,372.12,372.24,0.1200000000000045,0.0399999999999636,1,4,0.030000000000001126,0.2806336935652009,0.03999999999996362,372.18
914,that,372.28,372.4,0.1200000000000045,0.0400000000000204,1,4,0.030000000000001126,0.504755504769338,0.040000000000020464,372.34
915,effort,372.44,372.72,0.2800000000000295,0.4199999999999591,1,6,0.04666666666667158,0.26933049542547,0.4199999999999591,372.58000000000004
916,would,373.14,373.24,0.1000000000000227,0.0399999999999636,1,5,0.02000000000000454,0.2161962247428462,0.03999999999996362,373.19
917,mean,373.28,373.42,0.1400000000000432,0.0199999999999818,1,4,0.0350000000000108,0.7351841862216169,0.01999999999998181,373.35
918,it,373.44,373.48,0.0400000000000204,0.0399999999999636,1,2,0.0200000000000102,0.3925648831749135,0.03999999999996362,373.46000000000004
919,collapsed,373.52,373.92,0.4000000000000341,0.0399999999999636,1,9,0.044444444444448235,0.4110920157197824,0.03999999999996362,373.72
920,not,373.96,374.1,0.1400000000000432,0.0399999999999636,1,3,0.04666666666668107,0.6163931129215416,0.03999999999996362,374.03
921,only,374.14,374.32,0.1800000000000068,0.0400000000000204,1,4,0.0450000000000017,0.7876579540960705,0.040000000000020464,374.23
922,a,374.36,374.4,0.0399999999999636,0.0600000000000022,1,1,0.0399999999999636,0.8355480306527748,0.060000000000002274,374.38
923,south,374.46,374.72,0.2600000000000477,0.0199999999999818,1,5,0.05200000000000954,0.3436071348854878,0.01999999999998181,374.59000000000003
924,vietnam,374.74,375.2,0.4599999999999795,0.0200000000000386,1,7,0.06571428571428278,0.4486869950150007,0.020000000000038654,374.97
925,but,375.22,375.32,0.0999999999999659,0.0600000000000022,1,3,0.03333333333332197,0.3326630814573962,0.060000000000002274,375.27
926,southeast,375.38,375.86,0.4800000000000182,0.0199999999999818,1,9,0.053333333333335356,0.2832850852131332,0.01999999999998181,375.62
927,asia,375.88,376.22,0.3400000000000318,0.1199999999999477,1,4,0.08500000000000794,0.2837107884554579,0.1199999999999477,376.05
928,so,376.34,376.46,0.1200000000000045,0.1000000000000227,1,2,0.06000000000000225,0.1925393444541235,0.10000000000002274,376.4
929,we're,376.56,376.76,0.1999999999999886,0.1000000000000227,1,5,0.03999999999999772,0.7260929725117373,0.10000000000002274,376.65999999999997
930,going,376.86,377.16,0.3000000000000113,0.0999999999999659,1,5,0.06000000000000226,0.4301343395767295,0.0999999999999659,377.01
931,to,377.26,377.34,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,0.216884047129254,0.060000000000002274,377.29999999999995
932,stay,377.4,377.66,0.2600000000000477,0.0399999999999636,1,4,0.06500000000001192,0.3123477182367029,0.03999999999996362,377.53
933,there,377.7,377.92,0.2200000000000272,1.9399999999999973,1,5,0.04400000000000544,0.0861374971207164,1.9399999999999977,377.81
934,president,379.86,380.22,0.3600000000000136,0.0,1,9,0.04000000000000151,0.1728244281437242,0.0,380.04
935,eisen,380.22,380.54,0.3199999999999932,0.0199999999999818,1,5,0.06399999999999864,0.312959125143898,0.01999999999998181,380.38
936,hour,380.56,380.78,0.2199999999999704,0.0200000000000386,1,4,0.0549999999999926,0.2722136154887271,0.020000000000038654,380.66999999999996
937,and,380.8,380.84,0.0399999999999636,0.0400000000000204,1,3,0.0133333333333212,0.2697805057370507,0.040000000000020464,380.82
938,president,380.88,381.24,0.3600000000000136,0.0399999999999636,1,9,0.04000000000000151,0.2242220003257663,0.03999999999996362,381.06
939,johnson,381.28,381.7,0.4200000000000159,0.0400000000000204,1,7,0.060000000000002274,0.3285573417694434,0.040000000000020464,381.49
940,expresses,381.74,382.22,0.4800000000000182,0.0599999999999454,1,9,0.053333333333335356,0.1561730797209735,0.05999999999994543,381.98
