,Unnamed: 0,Word,Start,End,length,time_spent,std_time_spent,post_space,time,speed
502,502,chance,179.52,179.84,6,0.3199999999999932,0.0533333333333322,0.039999999999992,179.68,18.7500000000004
503,503,to,179.88,179.96,2,0.0800000000000125,0.0400000000000062,0.039999999999992,179.92000000000002,24.999999999996092
504,504,get,180.0,180.1,3,0.0999999999999943,0.0333333333333314,0.0200000000000102,180.05,30.00000000000171
505,505,ahead,180.12,180.4,5,0.2800000000000011,0.0560000000000002,0.8799999999999955,180.26,17.857142857142787
506,506,that's,181.28,181.48,6,0.1999999999999886,0.0333333333333314,0.0200000000000102,181.38,30.00000000000171
507,507,what,181.5,181.64,4,0.1399999999999863,0.0349999999999965,0.0600000000000022,181.57,28.571428571431365
508,508,this,181.7,181.84,4,0.1400000000000147,0.0350000000000036,0.079999999999984,181.77,28.57142857142557
509,509,year,181.92,182.08,4,0.160000000000025,0.0400000000000062,0.039999999999992,182.0,24.999999999996092
510,510,of,182.12,182.18,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,182.15,33.333333333332114
511,511,action,182.24,182.52,6,0.2800000000000011,0.0466666666666668,0.039999999999992,182.38,21.428571428571345
512,512,is,182.56,182.66,2,0.0999999999999943,0.0499999999999971,0.039999999999992,182.61,20.00000000000114
513,513,all,182.7,182.82,3,0.1200000000000045,0.0400000000000015,0.0400000000000204,182.76,24.999999999999062
514,514,about,182.86,183.14,5,0.2799999999999727,0.0559999999999945,0.700000000000017,183.0,17.8571428571446
515,515,and,183.84,183.92,3,0.079999999999984,0.0266666666666613,0.0600000000000022,183.88,37.500000000007496
516,516,that's,183.98,184.14,6,0.1599999999999966,0.0266666666666661,0.0200000000000102,184.06,37.5000000000008
517,517,what,184.16,184.26,4,0.0999999999999943,0.0249999999999985,0.0200000000000102,184.21,40.00000000000228
518,518,i'm,184.28,184.36,3,0.0800000000000125,0.0266666666666708,0.0199999999999818,184.32,37.49999999999414
519,519,gonna,184.38,184.52,5,0.1400000000000147,0.0280000000000029,0.039999999999992,184.45,35.714285714281964
520,520,keep,184.56,184.74,4,0.1800000000000068,0.0450000000000017,0.0600000000000022,184.65,22.222222222221383
521,521,fighting,184.8,185.06,8,0.2599999999999909,0.0324999999999988,0.0600000000000022,184.93,30.769230769231847
522,522,for,185.12,185.3,3,0.1800000000000068,0.0600000000000022,0.9199999999999876,185.21,16.66666666666604
523,523,thanks,186.22,186.58,6,0.3600000000000136,0.0600000000000022,0.7199999999999989,186.4,16.66666666666604
524,524,and,187.3,187.4,3,0.0999999999999943,0.0333333333333314,0.039999999999992,187.35,30.00000000000171
525,525,have,187.44,187.54,4,0.0999999999999943,0.0249999999999985,0.0200000000000102,187.49,40.00000000000228
526,526,a,187.56,187.58,1,0.0200000000000102,0.0200000000000102,0.039999999999992,187.57,49.9999999999745
527,527,great,187.62,187.78,5,0.1599999999999966,0.0319999999999993,0.039999999999992,187.7,31.250000000000668
528,528,weekend,187.82,188.1,7,0.2800000000000011,0.0400000000000001,0.0,187.96,24.999999999999904
