,Word,Start,End,length,time_spent,std_time_spent,speed,post_space
572,of,242.66,242.72,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
573,god,242.78,243.12,3,0.3400000000000034,0.11333333333333447,8.823529411764618,1.299999999999983
574,and,244.42,244.5,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.020000000000010232
575,the,244.52,244.56,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.03999999999999204
576,teacher,244.6,244.86,7,0.2600000000000193,0.037142857142859906,26.923076923074923,0.03999999999999204
577,said,244.9,245.2,4,0.29999999999998295,0.07499999999999574,13.33333333333409,0.4000000000000057
578,but,245.6,245.7,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.060000000000002274
579,nobody,245.76,245.96,6,0.20000000000001705,0.03333333333333618,29.999999999997442,0.01999999999998181
580,knows,245.98,246.14,5,0.1599999999999966,0.03199999999999932,31.250000000000668,0.060000000000002274
581,what,246.2,246.3,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.03999999999999204
582,god,246.34,246.52,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.01999999999998181
583,looks,246.54,246.74,5,0.20000000000001705,0.04000000000000341,24.99999999999787,0.01999999999998181
584,like,246.76,247.02,4,0.2600000000000193,0.06500000000000483,15.384615384614241,0.7599999999999909
585,on,247.78,247.86,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.01999999999998181
586,the,247.88,247.92,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.040000000000020464
587,girl,247.96,248.14,4,0.1799999999999784,0.0449999999999946,22.22222222222489,0.040000000000020464
588,said,248.18,248.38,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.0800000000000125
589,they,248.46,248.52,4,0.060000000000002274,0.015000000000000568,66.66666666666414,0.060000000000002274
590,will,248.58,248.68,4,0.09999999999999432,0.02499999999999858,40.000000000002274,0.0
591,in,248.68,248.74,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.0
592,the,248.74,248.8,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.01999999999998181
593,minute,248.82,249.04,6,0.21999999999999886,0.03666666666666648,27.272727272727412,8.680000000000035
594,when,257.72,257.94,4,0.21999999999997044,0.05499999999999261,18.181818181820624,3.5600000000000023
595,when,261.5,261.64,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.08000000000004093
596,my,261.72,261.82,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.10000000000002274
597,son,261.92,262.18,3,0.2599999999999909,0.08666666666666363,11.538461538461942,0.07999999999998408
598,was,262.26,262.4,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.10000000000002274
599,for,262.5,262.9,3,0.39999999999997726,0.13333333333332575,7.500000000000426,0.1400000000000432
600,in,263.04,263.14,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.040000000000020464
601,england,263.18,263.56,7,0.37999999999999545,0.05428571428571364,18.42105263157917,0.660000000000025
602,after,264.22,264.42,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.03999999999996362
603,he,264.46,264.54,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.01999999999998181
604,was,264.56,264.62,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
605,for,264.68,264.82,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.040000000000020464
606,everywhere,264.86,265.12,10,0.2599999999999909,0.02599999999999909,38.46153846153981,0.040000000000020464
607,to,265.16,265.2,2,0.03999999999996362,0.01999999999998181,50.000000000045475,0.040000000000020464
608,be,265.24,265.28,2,0.03999999999996362,0.01999999999998181,50.000000000045475,0.040000000000020464
609,honest,265.32,265.6,6,0.28000000000002956,0.046666666666671595,21.428571428569168,2.579999999999984
610,for,268.18,268.26,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.040000000000020464
611,being,268.3,268.42,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.060000000000002274
612,strict,268.48,268.7,6,0.21999999999997044,0.03666666666666174,27.272727272730936,0.020000000000038654
613,about,268.72,268.92,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.01999999999998181
614,it,268.94,269.0,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
615,where,269.04,269.12,5,0.07999999999998408,0.015999999999996815,62.500000000012434,0.01999999999998181
616,everyone,269.14,269.46,8,0.3199999999999932,0.03999999999999915,25.000000000000533,0.040000000000020464
617,who,269.5,269.56,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.01999999999998181
618,was,269.58,269.68,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.060000000000002274
619,fall,269.74,269.94,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.12000000000000455
620,here,270.06,270.2,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.040000000000020464
621,but,270.24,270.34,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.6000000000000227
622,he,270.94,271.04,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.060000000000002274
623,was,271.1,271.22,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.03999999999996362
624,in,271.26,271.34,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.040000000000020464
625,the,271.38,271.44,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
626,nativity,271.5,271.88,8,0.37999999999999545,0.04749999999999943,21.05263157894762,0.040000000000020464
627,play,271.92,272.22,4,0.30000000000001137,0.07500000000000284,13.333333333332828,0.3199999999999932
628,remember,272.54,272.76,8,0.21999999999997044,0.027499999999996305,36.36363636364125,0.01999999999998181
629,the,272.78,272.82,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.040000000000020464
630,story,272.86,273.14,5,0.2799999999999727,0.05599999999999454,17.8571428571446,2.3799999999999955
631,no,275.52,275.58,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
632,it's,275.62,275.68,4,0.060000000000002274,0.015000000000000568,66.66666666666414,0.040000000000020464
633,biggest,275.72,275.98,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.03999999999996362
634,big,276.02,276.1,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.03999999999996362
635,story,276.14,276.34,5,0.19999999999998863,0.039999999999997725,25.00000000000142,1.080000000000041
636,mel,277.42,277.56,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.040000000000020464
637,gibson,277.6,277.84,6,0.23999999999995225,0.03999999999999204,25.000000000004974,0.040000000000020464
638,to,277.88,277.94,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.01999999999998181
639,the,277.96,278.02,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
640,sequel,278.06,278.32,6,0.2599999999999909,0.043333333333331815,23.076923076923883,0.040000000000020464
641,you,278.36,278.4,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.040000000000020464
642,may,278.44,278.5,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
643,have,278.56,278.58,4,0.01999999999998181,0.0049999999999954525,200.0000000001819,0.040000000000020464
644,seen,278.62,278.74,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.15999999999996817
645,other,278.9,279.08,5,0.18000000000000682,0.036000000000001364,27.777777777776723,1.9399999999999977
646,nativity,281.02,281.38,8,0.36000000000001364,0.045000000000001705,22.22222222222138,0.040000000000020464
647,to,281.42,281.54,2,0.12000000000000455,0.060000000000002274,16.666666666666035,1.0
648,but,282.54,282.64,3,0.0999999999999659,0.03333333333332197,30.000000000010232,1.3400000000000318
649,james,283.98,284.32,5,0.339999999999975,0.067999999999995,14.705882352942258,0.060000000000002274
650,got,284.38,284.5,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.040000000000020464
651,the,284.54,284.58,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.040000000000020464
652,part,284.62,284.8,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.01999999999998181
653,of,284.82,284.88,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
654,joseph,284.92,285.32,6,0.39999999999997726,0.06666666666666288,15.000000000000853,0.01999999999998181
655,which,285.34,285.48,5,0.1400000000000432,0.02800000000000864,35.714285714274695,0.01999999999998181
656,we,285.5,285.58,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.020000000000038654
657,are,285.6,285.64,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.040000000000020464
658,thrown,285.68,285.88,6,0.19999999999998863,0.03333333333333144,30.000000000001705,0.01999999999998181
659,about,285.9,286.2,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.13999999999998636
660,we,286.34,286.4,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
661,consider,286.46,286.72,8,0.26000000000004775,0.03250000000000597,30.769230769225118,0.01999999999998181
662,this,286.74,286.86,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.01999999999998181
663,be,286.88,286.94,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
664,one,287.0,287.1,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.01999999999998181
665,of,287.12,287.16,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.01999999999998181
666,the,287.18,287.24,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
667,lead,287.3,287.52,4,0.21999999999997044,0.05499999999999261,18.181818181820624,0.060000000000002274
668,parts,287.58,288.04,5,0.4600000000000364,0.09200000000000727,10.869565217390445,1.5
669,we,289.54,289.6,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999996362
670,have,289.64,289.72,4,0.08000000000004093,0.020000000000010232,49.99999999997442,0.01999999999998181
671,the,289.74,289.78,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.040000000000020464
672,place,289.82,290.0,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.060000000000002274
673,crammed,290.06,290.32,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.01999999999998181
674,full,290.34,290.44,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.0
675,of,290.44,290.5,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
676,agents,290.54,290.88,6,0.339999999999975,0.0566666666666625,17.64705882353071,0.01999999999998181
677,and,290.9,290.98,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.03999999999996362
678,t,291.02,291.08,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.10000000000002274
679,church,291.18,291.48,6,0.30000000000001137,0.0500000000000019,19.999999999999243,0.0
680,you,291.48,291.5,3,0.01999999999998181,0.006666666666660603,150.00000000013642,0.040000000000020464
681,know,291.54,291.64,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.12000000000000455
682,james,291.76,291.96,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.040000000000020464
683,robinson,292.0,292.28,8,0.2799999999999727,0.03499999999999659,28.571428571431355,0.10000000000002274
684,is,292.38,292.58,2,0.19999999999998863,0.09999999999999432,10.000000000000568,0.040000000000020464
685,joseph,292.62,293.02,6,0.39999999999997726,0.06666666666666288,15.000000000000853,0.3199999999999932
686,we,293.34,293.38,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.040000000000020464
687,had,293.42,293.54,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.8199999999999932
688,he,294.36,294.44,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.040000000000020464
689,didn't,294.48,294.62,6,0.13999999999998636,0.02333333333333106,42.85714285714703,0.01999999999998181
690,have,294.64,294.74,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.01999999999998181
691,to,294.76,294.82,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
692,speak,294.86,295.1,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.060000000000002274
693,but,295.16,295.28,3,0.1199999999999477,0.03999999999998257,25.000000000010896,0.160000000000025
694,there,295.44,295.56,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.0
695,are,295.56,295.58,3,0.01999999999998181,0.006666666666660603,150.00000000013642,0.040000000000020464
696,the,295.62,295.66,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.03999999999996362
697,bit,295.7,295.8,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.01999999999998181
698,where,295.82,295.94,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.0
699,the,295.94,296.0,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
700,three,296.06,296.2,5,0.13999999999998636,0.02799999999999727,35.7142857142892,0.060000000000002274
701,kings,296.26,296.52,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.020000000000038654
702,come,296.54,296.66,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.03999999999996362
703,in,296.7,296.82,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.8799999999999955
704,now,297.7,297.78,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.060000000000002274
705,they,297.84,297.9,4,0.060000000000002274,0.015000000000000568,66.66666666666414,0.040000000000020464
706,come,297.94,298.06,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.01999999999998181
707,in,298.08,298.14,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
708,bearing,298.2,298.46,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.060000000000002274
709,gifts,298.52,298.78,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.060000000000002274
710,and,298.84,298.92,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.19999999999998863
711,they,299.12,299.18,4,0.060000000000002274,0.015000000000000568,66.66666666666414,0.040000000000020464
712,bring,299.22,299.34,5,0.1199999999999477,0.02399999999998954,41.666666666684826,0.060000000000002274
713,gold,299.4,299.64,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.020000000000038654
714,frank,299.66,299.88,5,0.21999999999997044,0.043999999999994086,22.727272727275782,0.0
715,and,299.88,299.94,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
716,sense,299.98,300.22,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.0
717,and,300.22,300.3,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.03999999999996362
718,may,300.34,300.46,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.060000000000002274
719,this,300.52,300.64,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.060000000000002274
720,really,300.7,300.88,6,0.18000000000000682,0.030000000000001137,33.33333333333207,0.060000000000002274
721,happen,300.94,301.16,6,0.22000000000002728,0.03666666666667121,27.27272727272389,0.07999999999998408
722,we're,301.24,301.32,5,0.07999999999998408,0.015999999999996815,62.500000000012434,0.040000000000020464
723,sitting,301.36,301.6,7,0.2400000000000091,0.034285714285715585,29.166666666665563,0.03999999999996362
724,there,301.64,301.78,5,0.13999999999998636,0.02799999999999727,35.7142857142892,0.020000000000038654
725,and,301.8,301.88,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.040000000000020464
726,they,301.92,302.06,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.37999999999999545
727,i,302.44,302.52,1,0.07999999999998408,0.07999999999998408,12.500000000002487,0.08000000000004093
728,think,302.6,302.76,5,0.15999999999996817,0.03199999999999363,31.250000000006217,0.07999999999998408
729,just,302.84,302.96,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.040000000000020464
730,went,303.0,303.16,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.01999999999998181
731,out,303.18,303.3,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.0
732,of,303.3,303.34,2,0.03999999999996362,0.01999999999998181,50.000000000045475,0.040000000000020464
733,sequence,303.38,303.8,8,0.4200000000000159,0.05250000000000199,19.047619047618326,1.079999999999984
734,because,304.88,305.0,7,0.12000000000000455,0.017142857142857792,58.333333333331126,0.01999999999998181
735,we,305.02,305.06,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.060000000000002274
736,talked,305.12,305.3,6,0.18000000000000682,0.030000000000001137,33.33333333333207,0.0
737,a,305.3,305.32,1,0.01999999999998181,0.01999999999998181,50.000000000045475,0.01999999999998181
738,little,305.34,305.48,6,0.1400000000000432,0.023333333333340533,42.85714285712963,0.01999999999998181
739,boy,305.5,305.62,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.040000000000020464
740,afterwards,305.66,305.92,10,0.2599999999999909,0.02599999999999909,38.46153846153981,0.01999999999998181
741,and,305.94,306.0,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
742,said,306.04,306.2,4,0.15999999999996817,0.03999999999999204,25.000000000004974,0.040000000000020464
743,you,306.24,306.28,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.020000000000038654
744,know,306.3,306.38,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.4200000000000159
745,the,306.8,306.86,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.03999999999996362
746,okay,306.9,307.04,4,0.1400000000000432,0.0350000000000108,28.571428571419755,0.0999999999999659
747,that,307.14,307.22,4,0.08000000000004093,0.020000000000010232,49.99999999997442,0.01999999999998181
748,they,307.24,307.3,4,0.060000000000002274,0.015000000000000568,66.66666666666414,0.03999999999996362
749,said,307.34,307.44,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.040000000000020464
750,yeah,307.48,307.58,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.060000000000002274
751,why,307.64,307.72,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.05999999999994543
752,was,307.78,307.86,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.01999999999998181
753,that,307.88,307.96,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.020000000000038654
754,wrong,307.98,308.16,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.7199999999999704
755,they're,308.88,308.98,7,0.10000000000002274,0.014285714285717534,69.99999999998408,0.01999999999998181
756,just,309.0,309.1,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.060000000000002274
757,switched,309.16,309.48,8,0.3199999999999932,0.03999999999999915,25.000000000000533,0.01999999999998181
758,and,309.5,309.56,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
759,it,309.6,309.64,2,0.03999999999996362,0.01999999999998181,50.000000000045475,0.020000000000038654
760,was,309.66,309.76,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.01999999999998181
761,a,309.78,309.84,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.18000000000000682
762,anyway,310.02,310.22,6,0.20000000000004547,0.03333333333334091,29.99999999999318,0.01999999999998181
763,the,310.24,310.28,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.040000000000020464
764,three,310.32,310.46,5,0.13999999999998636,0.02799999999999727,35.7142857142892,0.020000000000038654
765,boys,310.48,310.66,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.03999999999996362
766,came,310.7,310.92,4,0.22000000000002728,0.05500000000000682,18.181818181815927,0.060000000000002274
767,in,310.98,311.08,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.4600000000000364
768,little,311.54,311.74,6,0.19999999999998863,0.03333333333333144,30.000000000001705,0.03999999999996362
769,four,311.78,311.94,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.040000000000020464
770,year,311.98,312.06,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.0
771,olds,312.06,312.2,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.020000000000038654
772,were,312.22,312.28,4,0.05999999999994543,0.014999999999986358,66.6666666667273,0.08000000000004093
773,tea,312.36,312.5,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.01999999999998181
774,towns,312.52,312.76,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.01999999999998181
775,on,312.78,312.84,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.020000000000038654
776,the,312.86,312.92,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.03999999999996362
777,henson,312.96,313.3,6,0.34000000000003183,0.05666666666667197,17.64705882352776,0.37999999999999545
778,they,313.68,313.74,4,0.060000000000002274,0.015000000000000568,66.66666666666414,0.03999999999996362
779,put,313.78,313.88,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.01999999999998181
780,these,313.9,314.02,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.040000000000020464
781,boxes,314.06,314.4,5,0.339999999999975,0.067999999999995,14.705882352942258,0.020000000000038654
782,down,314.42,314.62,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.040000000000020464
783,the,314.66,314.7,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.040000000000020464
784,first,314.74,314.96,5,0.21999999999997044,0.043999999999994086,22.727272727275782,0.040000000000020464
785,boy,315.0,315.16,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.03999999999996362
786,said,315.2,315.5,4,0.30000000000001137,0.07500000000000284,13.333333333332828,0.5
787,i,316.0,316.1,1,0.10000000000002274,0.10000000000002274,9.999999999997726,0.0999999999999659
788,bring,316.2,316.36,5,0.160000000000025,0.032000000000005004,31.249999999995115,0.060000000000002274
789,you,316.42,316.48,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.07999999999998408
790,gold,316.56,316.98,4,0.4200000000000159,0.10500000000000398,9.523809523809163,0.8799999999999955
791,and,317.86,317.94,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.01999999999998181
792,the,317.96,318.02,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
793,second,318.06,318.3,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.01999999999998181
794,boy,318.32,318.48,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.01999999999998181
795,said,318.5,318.78,4,0.2799999999999727,0.06999999999999318,14.285714285715677,0.160000000000025
796,i,318.94,319.02,1,0.07999999999998408,0.07999999999998408,12.500000000002487,0.08000000000004093
797,bring,319.1,319.28,5,0.17999999999994998,0.03599999999999,27.7777777777855,0.040000000000020464
798,you,319.32,319.4,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.060000000000002274
799,mayor,319.46,319.8,5,0.34000000000003183,0.06800000000000636,14.705882352939799,0.8199999999999932
800,and,320.62,320.72,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.01999999999998181
801,the,320.74,320.78,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.040000000000020464
802,third,320.82,321.02,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.040000000000020464
803,boy,321.06,321.2,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.040000000000020464
804,said,321.24,321.46,4,0.21999999999997044,0.05499999999999261,18.181818181820624,0.18000000000000682
805,frank,321.64,321.88,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.01999999999998181
806,sent,321.9,322.1,4,0.20000000000004547,0.05000000000001137,19.999999999995453,0.0
807,this,322.1,322.34,4,0.23999999999995225,0.05999999999998806,16.666666666669983,13.180000000000007
808,what,335.52,335.64,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.040000000000020464
809,these,335.68,335.8,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.01999999999998181
810,things,335.82,335.98,6,0.160000000000025,0.026666666666670835,37.49999999999414,0.03999999999996362
811,having,336.02,336.2,6,0.18000000000000682,0.030000000000001137,33.33333333333207,0.060000000000002274
812,communist,336.26,336.6,9,0.34000000000003183,0.03777777777778132,26.47058823529164,0.01999999999998181
813,is,336.62,336.74,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.01999999999998181
814,that,336.76,336.84,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.040000000000020464
815,kitchen,336.88,337.1,7,0.22000000000002728,0.03142857142857532,31.818181818177873,0.01999999999998181
816,will,337.12,337.22,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.01999999999998181
817,take,337.24,337.42,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.01999999999998181
818,a,337.44,337.48,1,0.040000000000020464,0.040000000000020464,24.99999999998721,0.060000000000002274
819,chance,337.54,337.98,6,0.4399999999999977,0.07333333333333296,13.636363636363706,0.7799999999999727
820,if,338.76,338.84,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.020000000000038654
821,they,338.86,338.92,4,0.060000000000002274,0.015000000000000568,66.66666666666414,0.060000000000002274
822,don't,338.98,339.16,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.07999999999998408
823,know,339.24,339.52,4,0.2799999999999727,0.06999999999999318,14.285714285715677,0.7200000000000273
824,they'll,340.24,340.44,7,0.19999999999998863,0.028571428571426947,35.00000000000199,0.01999999999998181
825,have,340.46,340.6,4,0.1400000000000432,0.0350000000000108,28.571428571419755,0.0
826,a,340.6,340.66,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.060000000000002274
827,go,340.72,340.9,2,0.17999999999994998,0.08999999999997499,11.111111111114198,1.2600000000000477
828,i'm,342.16,342.28,3,0.1199999999999477,0.03999999999998257,25.000000000010896,0.020000000000038654
829,alright,342.3,342.52,7,0.21999999999997044,0.031428571428567205,31.818181818186094,0.5200000000000387
830,they're,343.04,343.16,7,0.12000000000000455,0.017142857142857792,58.333333333331126,0.01999999999998181
831,not,343.18,343.3,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.0999999999999659
832,frightened,343.4,343.74,10,0.34000000000003183,0.03400000000000318,29.411764705879598,0.01999999999998181
833,of,343.76,343.8,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.060000000000002274
834,being,343.86,344.06,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.060000000000002274
835,wrong,344.12,344.56,5,0.4399999999999977,0.08799999999999955,11.363636363636422,1.160000000000025
836,now,345.72,345.86,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.15999999999996817
837,i,346.02,346.08,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.040000000000020464
838,don't,346.12,346.22,5,0.10000000000002274,0.02000000000000455,49.99999999998863,0.03999999999996362
839,need,346.26,346.34,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.020000000000038654
840,to,346.36,346.42,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999996362
841,say,346.46,346.58,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.040000000000020464
842,that,346.62,346.72,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.0999999999999659
843,being,346.82,347.04,5,0.22000000000002728,0.04400000000000546,22.72727272726991,0.060000000000002274
844,wrong,347.1,347.44,5,0.339999999999975,0.067999999999995,14.705882352942258,0.040000000000020464
845,is,347.48,347.54,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.01999999999998181
846,the,347.56,347.62,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
847,same,347.66,347.86,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.01999999999998181
848,thing,347.88,348.0,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.040000000000020464
849,as,348.04,348.1,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.01999999999998181
850,being,348.12,348.28,5,0.15999999999996817,0.03199999999999363,31.250000000006217,0.040000000000020464
851,creative,348.32,348.86,8,0.5400000000000205,0.06750000000000256,14.814814814814254,0.8199999999999932
852,what,349.68,349.8,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.060000000000002274
853,we,349.86,349.94,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.10000000000002274
854,do,350.04,350.16,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.0999999999999659
855,know,350.26,350.38,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.060000000000002274
