,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time,pitch
1249,have,391.54,391.66,0.1200000000000045,0.0399999999999636,0,4,0.030000000000001126,0.37491969303891254,0.03999999999996362,391.6,118.69460644592499
1250,the,391.7,391.76,0.0600000000000022,0.079999999999984,0,3,0.020000000000000732,0.4413322046911254,0.07999999999998408,391.73,105.81827666701868
1251,opportunity,391.84,392.38,0.5400000000000205,0.0600000000000022,0,11,0.049090909090910954,0.24325222185897669,0.060000000000002274,392.11,111.61319117641132
1252,to,392.44,392.52,0.079999999999984,0.0800000000000409,0,2,0.039999999999992,0.04978562810315018,0.08000000000004093,392.48,85.37178323400516
1253,evaluate,392.6,393.12,0.5199999999999818,0.0600000000000022,0,8,0.06499999999999773,0.36549565810301626,0.060000000000002274,392.86,99.16172740006704
1254,his,393.18,393.52,0.339999999999975,0.2599999999999909,0,3,0.113333333333325,0.24910953539797367,0.2599999999999909,393.35,144.6496101384661
1255,as,393.78,393.9,0.1200000000000045,0.0400000000000204,0,2,0.06000000000000225,0.05229455013455071,0.040000000000020464,393.84,89.54316251600736
1256,against,393.94,394.24,0.3000000000000113,0.0399999999999636,0,7,0.042857142857144474,0.18915747388435472,0.03999999999996362,394.09000000000003,111.91442887288608
1257,mine,394.28,394.6,0.32000000000005,0.3999999999999772,0,4,0.0800000000000125,0.29260442403402603,0.39999999999997726,394.44,104.58371729115905
1258,and,395.0,395.2,0.1999999999999886,0.1000000000000227,0,3,0.06666666666666286,0.25196017026248047,0.10000000000002274,395.1,96.84146889695047
1259,i,395.3,395.4,0.0999999999999659,0.2600000000000477,0,1,0.0999999999999659,0.5233884396202098,0.26000000000004775,395.35,97.60093094996371
1260,think,395.66,395.86,0.1999999999999886,0.0600000000000022,0,5,0.03999999999999772,0.1881949818331221,0.060000000000002274,395.76,106.92172355081509
1261,though,395.92,396.06,0.1399999999999863,0.079999999999984,0,6,0.02333333333333105,0.4703575266660777,0.07999999999998408,395.99,105.29488826017261
1262,p,396.14,396.24,0.1000000000000227,0.0999999999999659,0,1,0.1000000000000227,0.16081581606698844,0.0999999999999659,396.19,128.5142533469341
1263,and,396.34,396.44,0.1000000000000227,0.0400000000000204,0,3,0.033333333333340896,0.4009379130153576,0.040000000000020464,396.39,100.38471012754314
1264,i,396.48,396.58,0.0999999999999659,0.1200000000000045,0,1,0.0999999999999659,0.5429012101997641,0.12000000000000455,396.53,103.85883089582798
1265,are,396.7,396.8,0.1000000000000227,0.0399999999999636,0,3,0.033333333333340896,0.3119339651456705,0.03999999999996362,396.75,96.30839428490741
1266,going,396.84,397.06,0.2200000000000272,0.0400000000000204,0,5,0.04400000000000544,0.20721775101841777,0.040000000000020464,396.95,98.87819631740923
1267,to,397.1,397.16,0.0600000000000022,0.1199999999999477,0,2,0.0300000000000011,0.05953773100231307,0.1199999999999477,397.13,104.62909373796444
1268,buy,397.28,397.52,0.2400000000000091,0.0600000000000022,0,3,0.08000000000000303,0.27381497947436056,0.060000000000002274,397.4,88.54298096543411
1269,by,397.58,397.8,0.2200000000000272,0.2199999999999704,0,2,0.1100000000000136,0.1304482796113838,0.21999999999997044,397.69,81.65017643542055
1270,whatever,398.02,398.28,0.2599999999999909,0.0200000000000386,0,8,0.03249999999999886,0.17386509337314174,0.020000000000038654,398.15,102.34481456507653
1271,the,398.3,398.36,0.0600000000000022,0.0399999999999636,0,3,0.020000000000000732,0.3047795314028639,0.03999999999996362,398.33000000000004,103.79274533322855
1272,people,398.4,398.62,0.2200000000000272,0.0400000000000204,0,6,0.0366666666666712,0.08793978408269902,0.040000000000020464,398.51,117.50234788775057
1273,decide,398.66,399.06,0.3999999999999772,0.5600000000000023,0,6,0.06666666666666286,0.05688431546466753,0.5600000000000023,398.86,82.76357050248863
1274,senator,399.62,399.98,0.3600000000000136,0.0600000000000022,0,7,0.05142857142857337,0.27616404857156535,0.060000000000002274,399.8,128.8857890552215
1275,kennedy,400.04,400.4,0.3599999999999568,0.3000000000000113,0,7,0.05142857142856526,0.36068642298028525,0.30000000000001137,400.22,139.55384784449075
1276,will,400.7,400.84,0.1399999999999863,0.0200000000000386,0,4,0.034999999999996576,0.21014612117764958,0.020000000000038654,400.77,129.6764669466347
1277,obviously,400.86,401.34,0.4799999999999613,0.1200000000000045,0,9,0.053333333333329035,0.11691724739232726,0.12000000000000455,401.1,127.71020011594182
1278,that,401.46,401.58,0.1200000000000045,0.0400000000000204,0,4,0.030000000000001126,0.11597815816083702,0.040000000000020464,401.52,102.63151104941987
1279,be,401.62,401.74,0.1200000000000045,0.6399999999999864,0,2,0.06000000000000225,0.07142517502429667,0.6399999999999864,401.68,101.9208489149933
1280,questioning,402.38,402.88,0.5,0.1200000000000045,1,11,0.045454545454545456,0.3028248384432651,0.12000000000000455,402.63,143.19405688925528
1281,of,403.0,403.08,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.2522577943372508,0.040000000000020464,403.03999999999996,92.90694024513058
1282,experience,403.12,403.76,0.6399999999999864,0.9399999999999976,1,10,0.06399999999999864,0.19132863785976606,0.9399999999999977,403.44,103.91203438940535
1283,and,404.7,404.8,0.1000000000000227,0.0199999999999818,1,3,0.033333333333340896,0.03475755925491992,0.01999999999998181,404.75,88.35031067474333
1284,the,404.82,404.86,0.0400000000000204,0.0600000000000022,1,3,0.013333333333340134,0.13396762120065173,0.060000000000002274,404.84000000000003,99.88460524116628
1285,question,404.92,405.24,0.3199999999999932,0.0600000000000022,1,8,0.03999999999999915,0.2210709539415219,0.060000000000002274,405.08000000000004,124.08864583556908
1286,also,405.3,405.6,0.3000000000000113,0.0999999999999659,1,4,0.07500000000000283,0.4224621600641699,0.0999999999999659,405.45000000000005,123.81042692329115
1287,is,405.7,405.88,0.1800000000000068,0.1999999999999886,1,2,0.0900000000000034,0.3306645127490503,0.19999999999998863,405.78999999999996,101.55308398646503
1288,what,406.08,406.2,0.1200000000000045,0.0200000000000386,1,4,0.030000000000001126,0.37987406588801476,0.020000000000038654,406.14,115.06509948655075
1289,our,406.22,406.3,0.079999999999984,0.0399999999999636,1,3,0.026666666666661332,0.49315796737214457,0.03999999999996362,406.26,102.90367347588634
1290,judgement,406.34,406.68,0.3400000000000318,0.0199999999999818,1,9,0.03777777777778131,0.16889892000601844,0.01999999999998181,406.51,107.0389917807795
1291,is,406.7,406.84,0.1399999999999863,0.0200000000000386,1,2,0.06999999999999315,0.2534093986444827,0.020000000000038654,406.77,97.74046347162532
1292,in,406.86,406.9,0.0399999999999636,0.0200000000000386,1,2,0.0199999999999818,0.053481032949548,0.020000000000038654,406.88,93.08747383982796
1293,the,406.92,406.98,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.021462601396169317,0.060000000000002274,406.95000000000005,
1294,future,407.04,407.48,0.4399999999999977,0.8599999999999568,1,6,0.07333333333333296,0.13845448811621894,0.8599999999999568,407.26,115.9688806001435
1295,and,408.34,408.46,0.1200000000000045,0.0600000000000022,0,3,0.0400000000000015,0.08301566925656854,0.060000000000002274,408.4,93.9795078207243
1296,what,408.52,408.7,0.1800000000000068,0.0600000000000022,0,4,0.0450000000000017,0.28363977755890396,0.060000000000002274,408.61,138.2046437740394
1297,dar,408.76,409.06,0.3000000000000113,0.2199999999999704,0,3,0.10000000000000377,0.5589186560624366,0.21999999999997044,408.90999999999997,110.59583445857957
1298,goes,409.28,409.6,0.32000000000005,0.0399999999999636,1,4,0.0800000000000125,0.44829685405666875,0.03999999999996362,409.44,121.98862132293706
1299,off,409.64,409.86,0.2200000000000272,0.0399999999999636,1,3,0.0733333333333424,0.41411596804368406,0.03999999999996362,409.75,111.1089697378394
1300,the,409.9,409.92,0.0200000000000386,0.0600000000000022,1,3,0.0066666666666795335,0.014028167069196167,0.060000000000002274,409.90999999999997,
1301,united,409.98,410.3,0.3199999999999932,0.0199999999999818,1,6,0.0533333333333322,0.19973348408384062,0.01999999999998181,410.14,101.61099442136535
1302,states,410.32,410.68,0.3600000000000136,0.0400000000000204,1,6,0.06000000000000227,0.15650958352105274,0.040000000000020464,410.5,86.8585720710904
1303,and,410.72,410.78,0.0599999999999454,0.0400000000000204,1,3,0.0199999999999818,0.03752988876893734,0.040000000000020464,410.75,
1304,what,410.82,410.92,0.1000000000000227,0.0199999999999818,1,4,0.025000000000005674,0.15941649548010886,0.01999999999998181,410.87,100.84628744418211
1305,ability,410.94,411.28,0.339999999999975,0.0600000000000022,1,7,0.048571428571425,0.30614446431259,0.060000000000002274,411.11,102.20934355199913
1306,we,411.34,411.4,0.0600000000000022,0.1000000000000227,1,2,0.0300000000000011,0.15581078070447918,0.10000000000002274,411.37,94.81897681433917
1307,have,411.5,411.72,0.2200000000000272,0.0599999999999454,1,4,0.0550000000000068,0.2701860346941294,0.05999999999994543,411.61,95.08960673777811
1308,to,411.78,411.88,0.1000000000000227,0.3999999999999772,1,2,0.05000000000001135,0.08310689996193649,0.39999999999997726,411.83,87.82221192858779
1309,implement,412.28,412.66,0.3800000000000523,0.0399999999999636,1,9,0.04222222222222803,0.23201273399306913,0.03999999999996362,412.47,100.58673051972563
1310,those,412.7,412.9,0.1999999999999886,0.0400000000000204,1,5,0.03999999999999772,0.1863766018061927,0.040000000000020464,412.79999999999995,88.43161571553988
1311,goals,412.94,413.3,0.3600000000000136,0.5999999999999659,1,5,0.07200000000000271,0.4222986862653557,0.5999999999999659,413.12,99.84435167000146
1312,abraham,413.9,414.28,0.3799999999999954,0.0400000000000204,1,7,0.054285714285713625,0.2624378187648617,0.040000000000020464,414.09,127.62577044014908
1313,laken,414.32,414.6,0.2800000000000295,0.0600000000000022,1,5,0.0560000000000059,0.24784476625158217,0.060000000000002274,414.46000000000004,125.32225380018963
1314,came,414.66,414.82,0.1599999999999681,0.0199999999999818,1,4,0.03999999999999203,0.21907362154079596,0.01999999999998181,414.74,119.68736017211641
1315,to,414.84,414.9,0.0600000000000022,0.0200000000000386,1,2,0.0300000000000011,0.1393695739444582,0.020000000000038654,414.87,108.11350700675554
1316,the,414.92,414.98,0.0600000000000022,0.0399999999999636,1,3,0.020000000000000732,0.15414383328866277,0.03999999999996362,414.95000000000005,106.42274735501856
1317,presidency,415.02,415.56,0.5400000000000205,0.079999999999984,1,10,0.054000000000002046,0.18897010422087596,0.07999999999998408,415.28999999999996,117.90291632174679
1318,in,415.64,415.68,0.0400000000000204,0.0600000000000022,1,2,0.0200000000000102,0.24185976386719352,0.060000000000002274,415.65999999999997,109.6291774601155
1319,eighteen,415.74,416.04,0.3000000000000113,0.0600000000000022,1,8,0.037500000000001414,0.18619647884154744,0.060000000000002274,415.89,113.33536769044936
1320,sixty,416.1,416.46,0.3599999999999568,0.0800000000000409,1,5,0.07199999999999136,0.19147230338527588,0.08000000000004093,416.28,132.29578449268732
1321,after,416.54,416.86,0.3199999999999932,0.079999999999984,1,5,0.06399999999999864,0.2039066137309718,0.07999999999998408,416.70000000000005,112.51269114254937
1322,a,416.94,417.02,0.079999999999984,0.7200000000000273,1,1,0.079999999999984,0.4352027300477272,0.7200000000000273,416.98,106.14357229342902
1323,rather,417.74,418.18,0.4399999999999977,1.740000000000009,0,6,0.07333333333333296,0.3624294414247335,1.740000000000009,417.96000000000004,107.43280362181956
1324,little,419.92,420.12,0.1999999999999886,0.0400000000000204,1,6,0.03333333333333143,0.3892009907138719,0.040000000000020464,420.02,117.07594214756662
1325,known,420.16,420.42,0.2599999999999909,0.079999999999984,1,5,0.05199999999999818,0.42535254095602604,0.07999999999998408,420.29,130.03656453640647
1326,as,420.5,420.58,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.2280913019878553,0.040000000000020464,420.53999999999996,108.6368265991584
1327,session,420.62,420.9,0.2799999999999727,0.0200000000000386,1,7,0.0399999999999961,0.29408824012505735,0.020000000000038654,420.76,129.13848054663893
1328,in,420.92,420.96,0.0399999999999636,0.0400000000000204,1,2,0.0199999999999818,0.22891075398462665,0.040000000000020464,420.94,121.93722123461622
1329,the,421.0,421.04,0.0400000000000204,0.0399999999999636,1,3,0.013333333333340134,0.3271223445862041,0.03999999999996362,421.02,108.63635306382311
1330,house,421.08,421.28,0.1999999999999886,0.0200000000000386,1,5,0.03999999999999772,0.47409822210824204,0.020000000000038654,421.17999999999995,120.91976962202611
1331,of,421.3,421.32,0.0199999999999818,0.0400000000000204,1,2,0.0099999999999909,0.1136920462659134,0.040000000000020464,421.31,117.99523917471156
1332,representatives,421.36,422.04,0.6800000000000068,0.3199999999999932,1,15,0.04533333333333379,0.24800599654385597,0.3199999999999932,421.70000000000005,130.30909351516337
1333,and,422.36,422.46,0.0999999999999659,0.0200000000000386,1,3,0.03333333333332197,0.05987518841573325,0.020000000000038654,422.40999999999997,102.81346844507831
1334,after,422.48,422.7,0.2199999999999704,0.0400000000000204,1,5,0.043999999999994086,0.16066906188464203,0.040000000000020464,422.59000000000003,108.92871982060576
1335,being,422.74,422.86,0.1200000000000045,0.0399999999999636,1,5,0.024000000000000903,0.21202690965600365,0.03999999999996362,422.8,113.76837619132306
1336,defeated,422.9,423.22,0.32000000000005,0.0199999999999818,1,8,0.04000000000000625,0.17082284508799964,0.01999999999998181,423.06,108.48423697664883
1337,for,423.24,423.32,0.079999999999984,0.0199999999999818,1,3,0.026666666666661332,0.0434558729346923,0.01999999999998181,423.28,99.03309152866913
1338,the,423.34,423.4,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.17054694997306125,0.040000000000020464,423.37,98.91750273776421
1339,senate,423.44,423.66,0.2200000000000272,0.0199999999999818,1,6,0.0366666666666712,0.20114958413940887,0.01999999999998181,423.55,108.522347763035
1340,to,423.68,423.72,0.0400000000000204,0.0399999999999636,1,2,0.0200000000000102,0.047954719428357565,0.03999999999996362,423.70000000000005,
1341,difficult,423.76,424.32,0.5600000000000023,0.0199999999999818,1,9,0.06222222222222248,0.21393109416962036,0.01999999999998181,424.03999999999996,102.39478363804484
1342,with,424.34,424.44,0.1000000000000227,0.0199999999999818,1,4,0.025000000000005674,0.2344216232355446,0.01999999999998181,424.39,96.99638098202098
1343,the,424.46,424.5,0.0400000000000204,0.0400000000000204,1,3,0.013333333333340134,0.12925686935641667,0.040000000000020464,424.48,94.18931063238267
1344,distinguished,424.54,424.94,0.3999999999999772,0.0400000000000204,1,13,0.030769230769229015,0.13973810842666895,0.040000000000020464,424.74,100.21515118533792
1345,president,424.98,425.38,0.3999999999999772,0.3999999999999772,1,9,0.04444444444444191,0.26192331383272627,0.39999999999997726,425.18,107.81055311301252
1346,there,425.78,425.92,0.1400000000000432,0.0,1,5,0.02800000000000864,0.22844405488481379,0.0,425.85,128.3920263234211
1347,is,425.92,425.98,0.0600000000000022,0.0399999999999636,1,2,0.0300000000000011,0.18953551081501657,0.03999999999996362,425.95000000000005,115.16881720245158
1348,no,426.02,426.12,0.1000000000000227,0.1200000000000045,1,2,0.05000000000001135,0.34310580477356695,0.12000000000000455,426.07,160.98353147978034
1349,certain,426.24,426.58,0.339999999999975,0.0400000000000204,1,7,0.048571428571425,0.31825766217054374,0.040000000000020464,426.40999999999997,154.85138806185057
1350,road,426.62,426.96,0.339999999999975,0.0400000000000204,1,4,0.08499999999999375,0.7663672733440071,0.040000000000020464,426.78999999999996,122.05131795305316
1351,to,427.0,427.06,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.11540890033218089,0.040000000000020464,427.03,129.9406874416495
1352,the,427.1,427.14,0.0399999999999636,0.0600000000000022,1,3,0.0133333333333212,0.28387365391853875,0.060000000000002274,427.12,105.98098486133999
1353,president,427.2,427.6,0.4000000000000341,0.1799999999999499,1,9,0.044444444444448235,0.26238086992139253,0.17999999999994998,427.4,104.38565790767112
1354,there,427.78,427.9,0.1200000000000045,0.0,1,5,0.024000000000000903,0.25735947516025615,0.0,427.84,112.71486107261615
1355,are,427.9,427.96,0.0600000000000022,0.0200000000000386,1,3,0.020000000000000732,0.38602593847087546,0.020000000000038654,427.92999999999995,121.55028551899193
1356,no,427.98,428.1,0.1200000000000045,0.0600000000000022,1,2,0.06000000000000225,0.5960038118520065,0.060000000000002274,428.04,144.8949019470369
1357,guarantees,428.16,428.94,0.7799999999999727,0.7599999999999909,1,10,0.07799999999999727,0.33416936070424275,0.7599999999999909,428.55,122.29681395115476
1358,that,429.7,429.86,0.160000000000025,0.2799999999999727,0,4,0.04000000000000625,0.1059950601640028,0.2799999999999727,429.78,86.14948720434028
1359,if,430.14,430.28,0.1399999999999863,0.0200000000000386,1,2,0.06999999999999315,0.2366438141358664,0.020000000000038654,430.21,106.98226731561223
1360,you,430.3,430.4,0.0999999999999659,0.0600000000000022,1,3,0.03333333333332197,0.2028541001216975,0.060000000000002274,430.35,119.48874224775516
1361,take,430.46,430.68,0.2200000000000272,0.0400000000000204,1,4,0.0550000000000068,0.3249389755540506,0.040000000000020464,430.57,117.15734896397387
1362,the,430.72,430.78,0.0599999999999454,0.0600000000000022,1,3,0.0199999999999818,0.4988044961011862,0.060000000000002274,430.75,110.94898255949848
1363,one,430.84,431.02,0.1800000000000068,0.0400000000000204,1,3,0.06000000000000227,0.4148925878285003,0.040000000000020464,430.92999999999995,127.25017030078438
1364,road,431.06,431.28,0.2199999999999704,0.0200000000000386,1,4,0.0549999999999926,0.6058962694405631,0.020000000000038654,431.16999999999996,123.95644627734988
1365,or,431.3,431.36,0.0600000000000022,0.0399999999999636,1,2,0.0300000000000011,0.5350378916192046,0.03999999999996362,431.33000000000004,112.00411499170123
1366,another,431.4,431.7,0.3000000000000113,0.0400000000000204,1,7,0.042857142857144474,0.47141920263288456,0.040000000000020464,431.54999999999995,110.25177074555504
1367,that,431.74,431.84,0.0999999999999659,0.0400000000000204,1,4,0.024999999999991473,0.19880372005484614,0.040000000000020464,431.78999999999996,101.25054089398905
1368,you,431.88,431.94,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.17916744170522997,0.060000000000002274,431.90999999999997,108.1496036702494
1369,will,432.0,432.08,0.079999999999984,0.0200000000000386,1,4,0.019999999999996,0.18526373919766212,0.020000000000038654,432.03999999999996,99.99080475647244
1370,be,432.1,432.16,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.2601693827969878,0.060000000000002274,432.13,109.23871252463785
1371,a,432.22,432.24,0.0199999999999818,0.0399999999999636,1,1,0.0199999999999818,0.24245946759223355,0.03999999999996362,432.23,100.45586062272392
1372,successful,432.28,432.72,0.4400000000000545,0.0599999999999454,1,10,0.04400000000000545,0.1220383162173829,0.05999999999994543,432.5,101.71377857990962
1373,president,432.78,433.16,0.3800000000000523,0.5199999999999818,1,9,0.04222222222222803,0.23971904557466103,0.5199999999999818,432.97,98.52639159929237
1374,i,433.68,433.76,0.079999999999984,0.1000000000000227,1,1,0.079999999999984,0.20304304709194584,0.10000000000002274,433.72,89.19080588399292
1375,have,433.86,433.98,0.1200000000000045,0.0399999999999636,1,4,0.030000000000001126,0.7335759593170051,0.03999999999996362,433.92,125.90885911270924
1376,been,434.02,434.1,0.0800000000000409,0.0199999999999818,1,4,0.020000000000010225,0.5953560118869038,0.01999999999998181,434.06,125.9740482644232
1377,in,434.12,434.16,0.0400000000000204,0.0199999999999818,1,2,0.0200000000000102,0.28090716869729765,0.01999999999998181,434.14,120.22272912576945
1378,the,434.18,434.22,0.0400000000000204,0.0599999999999454,1,3,0.013333333333340134,0.33397118097261147,0.05999999999994543,434.20000000000005,113.83989289235937
1379,congress,434.28,434.62,0.3400000000000318,0.0199999999999818,1,8,0.04250000000000397,0.34731325846864136,0.01999999999998181,434.45,129.97055526422417
1380,for,434.64,434.7,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.11940142599683636,0.060000000000002274,434.66999999999996,129.85693668465046
1381,fourteen,434.76,435.14,0.3799999999999954,0.0600000000000022,1,8,0.047499999999999425,0.24868664491728323,0.060000000000002274,434.95,123.25490977532061
1382,years,435.2,435.54,0.3400000000000318,0.4799999999999613,1,5,0.06800000000000636,0.3038612013261189,0.47999999999996135,435.37,107.42657810416605
1383,i,436.02,436.12,0.1000000000000227,0.1000000000000227,0,1,0.1000000000000227,0.288467407838662,0.10000000000002274,436.07,85.88614025482025
1384,have,436.22,436.36,0.1399999999999863,0.079999999999984,0,4,0.034999999999996576,0.4529041733995615,0.07999999999998408,436.29,110.28881193199426
1385,voted,436.44,436.74,0.3000000000000113,0.0199999999999818,0,5,0.06000000000000226,0.5899534067798736,0.01999999999998181,436.59000000000003,129.31717817487254
1386,in,436.76,436.82,0.0600000000000022,0.0199999999999818,0,2,0.0300000000000011,0.2637227793581179,0.01999999999998181,436.78999999999996,120.80531962786156
1387,the,436.84,436.9,0.0600000000000022,0.0400000000000204,0,3,0.020000000000000732,0.27847599623171454,0.040000000000020464,436.87,116.61801569867451
1388,last,436.94,437.32,0.3799999999999954,0.6000000000000227,0,4,0.09499999999999885,0.47381688193087856,0.6000000000000227,437.13,119.93594688381388
1389,eight,437.92,438.12,0.1999999999999886,0.0400000000000204,1,5,0.03999999999999772,0.40094735868178955,0.040000000000020464,438.02,124.46798533374145
1390,years,438.16,438.58,0.4199999999999591,0.0,1,5,0.08399999999999182,0.40006168439522405,0.0,438.37,140.25093458514448
1391,now,438.58,438.78,0.1999999999999886,0.6000000000000227,1,3,0.06666666666666286,0.21636077177724308,0.6000000000000227,438.67999999999995,112.32276752722977
1392,and,439.38,439.48,0.1000000000000227,0.0,0,3,0.033333333333340896,0.09288690876838582,0.0,439.43,93.41629038140297
1393,the,439.48,439.5,0.0199999999999818,0.0600000000000022,0,3,0.0066666666666606,0.1874597602154813,0.060000000000002274,439.49,95.87178720855745
1394,vice,439.56,439.74,0.1800000000000068,0.0399999999999636,0,4,0.0450000000000017,0.2838156675497976,0.03999999999996362,439.65,110.7882592296531
1395,president,439.78,440.16,0.3800000000000523,0.0600000000000022,0,9,0.04222222222222803,0.25912417085663386,0.060000000000002274,439.97,119.6285124515714
1396,was,440.22,440.36,0.1399999999999863,0.2799999999999727,0,3,0.0466666666666621,0.26390478065866513,0.2799999999999727,440.29,101.2945124242238
1397,presiding,440.64,441.04,0.4000000000000341,0.0199999999999818,1,9,0.044444444444448235,0.2912394560175043,0.01999999999998181,440.84000000000003,112.72835093140968
1398,over,441.06,441.22,0.160000000000025,0.0199999999999818,1,4,0.04000000000000625,0.21831937163959275,0.01999999999998181,441.14,114.01562402866804
1399,the,441.24,441.3,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.18743911168804195,0.060000000000002274,441.27,106.76738631853186
1400,senate,441.36,441.7,0.339999999999975,0.0400000000000204,1,6,0.0566666666666625,0.21480704902416198,0.040000000000020464,441.53,135.82714753343907
1401,and,441.74,441.84,0.0999999999999659,0.1200000000000045,1,3,0.03333333333332197,0.14685175641156445,0.12000000000000455,441.78999999999996,100.36767459128639
1402,meeting,441.96,442.18,0.2200000000000272,0.0,1,7,0.031428571428575316,0.16703653211461975,0.0,442.07,113.80219756418069
1403,as,442.18,442.24,0.0600000000000022,0.0399999999999636,1,2,0.0300000000000011,0.16251698933901892,0.03999999999996362,442.21000000000004,100.74298238463751
1404,other,442.28,442.4,0.1200000000000045,0.0200000000000386,1,5,0.024000000000000903,0.3596710311062324,0.020000000000038654,442.34,121.0051972209999
1405,responsibilities,442.42,443.26,0.839999999999975,0.0199999999999818,1,16,0.05249999999999844,0.22838119558281844,0.01999999999998181,442.84000000000003,126.43151930896592
1406,i,443.28,443.34,0.0600000000000022,0.1000000000000227,1,1,0.0600000000000022,0.29357465696996077,0.10000000000002274,443.30999999999995,91.52380699919672
1407,have,443.44,443.56,0.1200000000000045,0.6000000000000227,1,4,0.030000000000001126,0.17367282292360187,0.6000000000000227,443.5,101.7357690793423
1408,met,444.16,444.34,0.1799999999999499,0.3400000000000318,0,3,0.059999999999983296,0.19161190767671862,0.34000000000003183,444.25,104.20705538498832
1409,decisions,444.68,445.2,0.5199999999999818,0.0200000000000386,1,9,0.057777777777775756,0.20485277961107662,0.020000000000038654,444.94,118.74791327960644
1410,over,445.22,445.38,0.1599999999999681,0.0400000000000204,1,4,0.03999999999999203,0.3873193313389912,0.040000000000020464,445.3,104.82634170585334
1411,eight,445.42,445.54,0.1200000000000045,0.0399999999999636,1,5,0.024000000000000903,0.3272555748117737,0.03999999999996362,445.48,118.7791509202592
1412,hundred,445.58,445.86,0.2800000000000295,0.0399999999999636,1,7,0.04000000000000421,0.2200369417147513,0.03999999999996362,445.72,126.15448362890092
1413,times,445.9,446.3,0.4000000000000341,0.0199999999999818,1,5,0.08000000000000682,0.31239553841197953,0.01999999999998181,446.1,129.93741815609434
1414,on,446.32,446.4,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,0.3040396980717666,0.060000000000002274,446.36,111.97447644344132
1415,matters,446.46,446.76,0.3000000000000113,0.0199999999999818,1,7,0.042857142857144474,0.2857521199639709,0.01999999999998181,446.61,140.48720696899093
1416,which,446.78,446.94,0.160000000000025,0.0199999999999818,1,5,0.032000000000005004,0.09944354378682754,0.01999999999998181,446.86,123.76973094619616
1417,effect,446.96,447.34,0.3799999999999954,0.0600000000000022,1,6,0.06333333333333256,0.23141878647687825,0.060000000000002274,447.15,124.70981050528253
1418,on,447.4,447.48,0.0800000000000409,0.0600000000000022,1,2,0.04000000000002045,0.4881426665229445,0.060000000000002274,447.44,116.60562921525012
1419,only,447.54,447.78,0.2399999999999522,0.0600000000000022,1,4,0.05999999999998805,0.5794237426185312,0.060000000000002274,447.65999999999997,150.86078722155543
1420,the,447.84,447.88,0.0400000000000204,0.0400000000000204,1,3,0.013333333333340134,0.29655276681399567,0.040000000000020464,447.86,113.07741979637333
1421,domestic,447.92,448.3,0.3799999999999954,0.0399999999999636,1,8,0.047499999999999425,0.22627746023049322,0.03999999999996362,448.11,122.33779724175969
1422,security,448.34,448.74,0.4000000000000341,0.0199999999999818,1,8,0.05000000000000426,0.19703112954405885,0.01999999999998181,448.53999999999996,112.04576687607049
1423,of,448.76,448.76,0.0,0.0199999999999818,1,2,0.0,,0.01999999999998181,448.76,
1424,the,448.78,448.82,0.0400000000000204,0.0400000000000204,1,3,0.013333333333340134,0.1069766533458467,0.040000000000020464,448.79999999999995,99.70378637129824
1425,united,448.86,449.08,0.2199999999999704,0.0400000000000204,1,6,0.03666666666666173,0.204659872041093,0.040000000000020464,448.97,95.04708673997271
1426,states,449.12,449.42,0.3000000000000113,0.4799999999999613,1,6,0.05000000000000188,0.06967053664576262,0.47999999999996135,449.27,84.17281335873514
1427,i,449.9,449.94,0.0400000000000204,0.0400000000000204,1,1,0.0400000000000204,0.01776154864036227,0.040000000000020464,449.91999999999996,
1428,was,449.98,450.08,0.0999999999999659,0.0200000000000386,1,3,0.03333333333332197,0.16181164747738114,0.020000000000038654,450.03,92.08763830988464
1429,a,450.1,450.12,0.0199999999999818,0.0400000000000204,1,1,0.0199999999999818,0.16305842271929824,0.040000000000020464,450.11,93.65549685047503
1430,member,450.16,450.36,0.1999999999999886,0.0,1,6,0.03333333333333143,0.28016645426057596,0.0,450.26,104.5830867143671
1431,of,450.36,450.36,0.0,0.0199999999999818,1,2,0.0,,0.01999999999998181,450.36,
1432,the,450.38,450.44,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.1547514650879197,0.040000000000020464,450.40999999999997,92.27481432443426
1433,senate,450.48,450.7,0.2199999999999704,0.0400000000000204,1,6,0.03666666666666173,0.1900809682607097,0.040000000000020464,450.59000000000003,103.37509939787302
1434,foreign,450.74,450.94,0.1999999999999886,0.0199999999999818,1,7,0.028571428571426943,0.4579304051344471,0.01999999999998181,450.84000000000003,96.37795946459778
1435,relations,450.96,451.32,0.3600000000000136,0.0400000000000204,1,9,0.04000000000000151,0.2660604073829529,0.040000000000020464,451.14,95.82474660800926
