,Word,Start,End,length,time_spent,std_time_spent,speed,post_space,time
518,scan,204.8,205.16,4,0.3599999999999852,0.0899999999999963,11.111111111111567,0.0800000000000125,204.98000000000002
519,both,205.24,205.42,4,0.1799999999999784,0.0449999999999946,22.22222222222489,0.060000000000002274,205.32999999999998
520,my,205.48,205.64,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.12000000000000455,205.56
521,brain,205.76,206.08,5,0.3200000000000216,0.06400000000000432,15.624999999998945,0.3599999999999852,205.92000000000002
522,and,206.44,206.72,3,0.2800000000000011,0.0933333333333337,10.714285714285673,0.020000000000010232,206.57999999999998
523,the,206.74,206.78,3,0.039999999999992,0.013333333333330666,75.00000000001492,0.03999999999999204,206.76
524,brain,206.82,207.02,5,0.200000000000017,0.0400000000000034,24.99999999999787,0.01999999999998181,206.92000000000002
525,of,207.04,207.1,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.020000000000010232,207.07
526,a,207.12,207.18,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.03999999999999204,207.15
527,proven,207.22,207.52,6,0.3000000000000113,0.05000000000000188,19.999999999999243,0.060000000000002274,207.37
528,non,207.58,207.78,3,0.1999999999999886,0.06666666666666286,15.000000000000853,0.020000000000010232,207.68
529,procrastinator,207.8,208.6,14,0.799999999999983,0.05714285714285593,17.500000000000373,0.5,208.2
530,and,209.1,209.24,3,0.1400000000000147,0.04666666666667157,21.428571428569168,0.01999999999998181,209.17000000000002
531,i,209.26,209.3,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.11999999999997613,209.28
532,as,209.42,209.54,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.040000000000020464,209.48
533,i,209.58,209.62,1,0.039999999999992,0.039999999999992,25.00000000000497,0.060000000000002274,209.60000000000002
534,could,209.68,209.74,5,0.0600000000000022,0.01200000000000044,83.33333333333017,0.03999999999999204,209.71
535,compare,209.78,210.12,7,0.3400000000000034,0.04857142857142906,20.58823529411744,0.060000000000002274,209.95
536,them,210.18,210.32,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.30000000000001137,210.25
537,and,210.62,210.74,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.01999999999998181,210.68
538,i,210.76,210.78,1,0.0200000000000102,0.0200000000000102,49.99999999997442,0.060000000000002274,210.76999999999998
539,actually,210.84,211.02,8,0.1800000000000068,0.02250000000000085,44.44444444444276,0.060000000000002274,210.93
540,brought,211.08,211.34,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.03999999999999204,211.21
541,them,211.38,211.48,4,0.0999999999999943,0.024999999999998575,40.000000000002274,0.0800000000000125,211.43
542,here,211.56,211.76,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.020000000000010232,211.66
543,to,211.78,211.84,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999999204,211.81
544,show,211.88,212.06,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.03999999999999204,211.97
545,you,212.1,212.18,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.060000000000002274,212.14
546,today,212.24,212.58,5,0.3400000000000034,0.06800000000000068,14.705882352941028,0.05999999999997385,212.41000000000003
547,and,212.64,212.72,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.020000000000010232,212.68
548,i,212.74,212.76,1,0.0199999999999818,0.0199999999999818,50.00000000004548,0.060000000000002274,212.75
549,want,212.82,212.94,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.020000000000010232,212.88
550,you,212.96,213.0,3,0.039999999999992,0.013333333333330666,75.00000000001492,0.020000000000010232,212.98000000000002
551,to,213.02,213.08,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999999204,213.05
552,take,213.12,213.26,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.0,213.19
553,a,213.26,213.3,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.060000000000002274,213.28
554,look,213.36,213.52,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.07999999999998408,213.44
555,carefully,213.6,213.96,9,0.3600000000000136,0.04000000000000151,24.99999999999905,0.03999999999999204,213.78
556,to,214.0,214.06,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999999204,214.03
557,see,214.1,214.26,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.040000000000020464,214.18
558,if,214.3,214.38,2,0.079999999999984,0.039999999999992,25.00000000000497,0.020000000000010232,214.34
559,you,214.4,214.46,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.03999999999999204,214.43
560,can,214.5,214.58,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.05999999999997385,214.54000000000002
561,notice,214.64,214.88,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.020000000000010232,214.76
562,a,214.9,214.92,1,0.0199999999999818,0.0199999999999818,50.00000000004548,0.060000000000002274,214.91
563,difference,214.98,215.28,10,0.3000000000000113,0.03000000000000113,33.33333333333207,0.020000000000010232,215.13
564,and,215.3,215.38,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.0,215.34
565,i,215.38,215.44,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.0800000000000125,215.41
566,know,215.52,215.72,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.0800000000000125,215.62
567,that,215.8,215.88,4,0.079999999999984,0.019999999999996,50.00000000000995,0.020000000000010232,215.84
568,if,215.9,216.0,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.020000000000010232,215.95
569,you,216.02,216.04,3,0.0199999999999818,0.0066666666666606,150.00000000013642,0.040000000000020464,216.03
570,had,216.08,216.16,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.020000000000010232,216.12
571,a,216.18,216.22,1,0.039999999999992,0.039999999999992,25.00000000000497,0.060000000000002274,216.2
572,train,216.28,216.6,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.0800000000000125,216.44
573,brain,216.68,216.9,5,0.2199999999999988,0.04399999999999976,22.727272727272844,0.03999999999999204,216.79000000000002
574,expert,216.94,217.32,6,0.3799999999999954,0.06333333333333256,15.789473684210716,0.14000000000001478,217.13
575,not,217.46,217.62,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.09999999999999432,217.54000000000002
576,that,217.72,217.94,4,0.2199999999999988,0.0549999999999997,18.18181818181828,0.28000000000000114,217.82999999999998
577,obvious,218.22,218.64,7,0.4199999999999875,0.059999999999998214,16.66666666666716,0.040000000000020464,218.43
578,but,218.68,218.76,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.040000000000020464,218.72
579,just,218.8,218.9,4,0.0999999999999943,0.024999999999998575,40.000000000002274,0.03999999999999204,218.85000000000002
580,take,218.94,219.12,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.01999999999998181,219.03
581,a,219.14,219.18,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.03999999999999204,219.16
582,look,219.22,219.46,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.09999999999999432,219.34
583,okay,219.56,219.9,4,0.3400000000000034,0.08500000000000085,11.764705882352825,0.5600000000000023,219.73000000000002
584,so,220.46,220.58,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.09999999999999432,220.52
585,here's,220.68,220.92,6,0.2399999999999806,0.03999999999999677,25.00000000000201,0.020000000000010232,220.8
586,the,220.94,220.98,3,0.039999999999992,0.013333333333330666,75.00000000001492,0.040000000000020464,220.95999999999998
587,brain,221.02,221.28,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.020000000000010232,221.15
588,of,221.3,221.38,2,0.079999999999984,0.039999999999992,25.00000000000497,0.020000000000010232,221.34
589,a,221.4,221.44,1,0.039999999999992,0.039999999999992,25.00000000000497,0.060000000000002274,221.42000000000002
590,non,221.5,221.78,3,0.2800000000000011,0.0933333333333337,10.714285714285673,0.03999999999999204,221.64
591,procrastinator,221.82,222.56,14,0.7400000000000091,0.052857142857143505,18.918918918918685,3.719999999999999,222.19
592,now,226.28,226.5,3,0.2199999999999988,0.07333333333333293,13.636363636363706,1.9199999999999875,226.39
593,here's,228.42,228.74,6,0.3200000000000216,0.05333333333333693,18.74999999999873,0.1599999999999966,228.57999999999998
594,my,228.9,229.02,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.13999999999998636,228.96
595,brain,229.16,229.48,5,0.3199999999999932,0.06399999999999864,15.625000000000334,6.340000000000003,229.32
596,there,235.82,236.0,5,0.1800000000000068,0.03600000000000136,27.777777777776723,0.2400000000000091,235.91
597,is,236.24,236.4,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.01999999999998181,236.32
598,a,236.42,236.46,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.060000000000002274,236.44
599,difference,236.52,236.98,10,0.4599999999999795,0.045999999999997945,21.739130434783576,1.0600000000000023,236.75
600,both,238.04,238.32,4,0.2800000000000011,0.07000000000000027,14.285714285714228,0.060000000000002274,238.18
601,brains,238.38,238.7,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.040000000000020464,238.54
602,have,238.74,238.84,4,0.0999999999999943,0.024999999999998575,40.000000000002274,0.020000000000010232,238.79000000000002
603,a,238.86,238.88,1,0.0199999999999818,0.0199999999999818,50.00000000004548,0.060000000000002274,238.87
604,rational,238.94,239.38,8,0.4399999999999977,0.054999999999999716,18.18181818181828,0.03999999999999204,239.16
605,decision,239.42,239.82,8,0.4000000000000057,0.05000000000000071,19.99999999999972,0.040000000000020464,239.62
606,maker,239.86,240.1,5,0.2399999999999806,0.047999999999996115,20.833333333335013,0.03999999999999204,239.98000000000002
607,in,240.14,240.22,2,0.0800000000000125,0.04000000000000625,24.99999999999609,0.03999999999999204,240.18
608,them,240.26,240.38,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.060000000000002274,240.32
609,but,240.44,240.54,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.040000000000020464,240.49
610,the,240.58,240.64,3,0.0599999999999738,0.019999999999991268,50.00000000002179,0.040000000000020464,240.61
611,procress,240.68,241.14,8,0.4599999999999795,0.057499999999997435,17.39130434782686,0.10000000000002274,240.91
612,needed,241.24,241.48,6,0.2399999999999806,0.03999999999999677,25.00000000000201,0.060000000000002274,241.36
613,brain,241.54,241.78,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.37999999999999545,241.66
614,also,242.16,242.56,4,0.4000000000000057,0.10000000000000142,9.999999999999858,0.07999999999998408,242.36
615,has,242.64,242.76,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.020000000000010232,242.7
616,an,242.78,242.86,2,0.0800000000000125,0.04000000000000625,24.99999999999609,0.13999999999998636,242.82
617,instant,243.0,243.44,7,0.4399999999999977,0.06285714285714253,15.909090909090992,0.0800000000000125,243.22
618,gratification,243.52,244.32,13,0.799999999999983,0.061538461538460223,16.250000000000348,0.09999999999999432,243.92000000000002
619,monkey,244.42,244.9,6,0.4800000000000182,0.08000000000000303,12.499999999999526,0.19999999999998863,244.66
620,now,245.1,245.24,3,0.1400000000000147,0.04666666666667157,21.428571428569168,0.07999999999998408,245.17000000000002
621,what,245.32,245.44,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.020000000000010232,245.38
622,is,245.46,245.54,2,0.079999999999984,0.039999999999992,25.00000000000497,0.020000000000010232,245.5
623,this,245.56,245.68,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.060000000000002274,245.62
624,mean,245.74,245.86,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.01999999999998181,245.8
625,for,245.88,245.94,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.020000000000010232,245.91
626,the,245.96,246.02,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.01999999999998181,245.99
627,procrastinator,246.04,246.64,14,0.5999999999999943,0.04285714285714245,23.33333333333356,0.040000000000020464,246.33999999999997
628,well,246.68,246.9,4,0.2199999999999988,0.0549999999999997,18.18181818181828,0.5199999999999818,246.79000000000002
629,means,247.42,247.56,5,0.1400000000000147,0.02800000000000294,35.71428571428194,0.03999999999999204,247.49
630,everything's,247.6,247.96,12,0.3600000000000136,0.030000000000001133,33.33333333333207,0.03999999999999204,247.78
631,fine,248.0,248.44,4,0.4399999999999977,0.10999999999999943,9.090909090909138,0.21999999999999886,248.22
632,until,248.66,248.96,5,0.3000000000000113,0.06000000000000226,16.666666666666035,0.03999999999999204,248.81
633,this,249.0,249.16,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.03999999999999204,249.07999999999998
634,happens,249.2,249.68,7,0.4800000000000182,0.06857142857143117,14.58333333333278,2.5600000000000023,249.44
635,so,252.24,252.34,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.03999999999999204,252.29000000000002
636,the,252.38,252.42,3,0.039999999999992,0.013333333333330666,75.00000000001492,0.060000000000002274,252.39999999999998
637,rational,252.48,252.88,8,0.4000000000000057,0.05000000000000071,19.99999999999972,0.020000000000010232,252.68
638,decision,252.9,253.3,8,0.4000000000000057,0.05000000000000071,19.99999999999972,0.01999999999998181,253.10000000000002
639,maker,253.32,253.62,5,0.3000000000000113,0.06000000000000226,16.666666666666035,0.07999999999998408,253.47
640,will,253.7,253.8,4,0.1000000000000227,0.025000000000005674,39.999999999990905,0.03999999999999204,253.75
641,make,253.84,254.08,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.05999999999997385,253.96
642,the,254.14,254.2,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,254.17
643,rational,254.26,254.7,8,0.4399999999999977,0.054999999999999716,18.18181818181828,0.040000000000020464,254.48
644,decision,254.74,255.22,8,0.4799999999999897,0.059999999999998714,16.666666666667023,0.28000000000000114,254.98000000000002
645,to,255.5,255.62,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.3400000000000034,255.56
646,do,255.96,256.1,2,0.1400000000000147,0.07000000000000735,14.285714285712778,0.12000000000000455,256.03000000000003
647,something,256.22,256.54,9,0.3199999999999932,0.0355555555555548,28.1250000000006,0.03999999999996362,256.38
648,productive,256.58,257.26,10,0.6800000000000068,0.06800000000000068,14.705882352941028,0.22000000000002728,256.91999999999996
649,but,257.48,257.56,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.01999999999998181,257.52
650,the,257.58,257.62,3,0.0400000000000204,0.013333333333340134,74.99999999996163,0.040000000000020464,257.6
651,monkey,257.66,257.92,6,0.2599999999999909,0.043333333333331815,23.076923076923883,0.01999999999998181,257.79
652,doesn't,257.94,258.18,7,0.2400000000000091,0.034285714285715585,29.166666666665563,0.060000000000002274,258.06
653,like,258.24,258.42,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.060000000000002274,258.33000000000004
654,that,258.48,258.66,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.060000000000002274,258.57000000000005
655,plan,258.72,259.06,4,0.339999999999975,0.08499999999999375,11.764705882353809,0.36000000000001364,258.89
656,so,259.42,259.5,2,0.079999999999984,0.039999999999992,25.00000000000497,0.060000000000002274,259.46000000000004
657,yet,259.56,259.7,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.040000000000020464,259.63
658,she,259.74,259.8,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,259.77
659,takes,259.86,260.12,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.01999999999998181,259.99
660,the,260.14,260.2,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.040000000000020464,260.16999999999996
661,wheel,260.24,260.56,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.30000000000001137,260.4
662,and,260.86,260.96,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.040000000000020464,260.90999999999997
663,he,261.0,261.08,2,0.079999999999984,0.039999999999992,25.00000000000497,0.060000000000002274,261.03999999999996
664,says,261.14,261.42,4,0.2800000000000295,0.07000000000000738,14.285714285712778,0.3599999999999568,261.28
665,actually,261.78,262.18,8,0.4000000000000341,0.05000000000000426,19.99999999999829,0.040000000000020464,261.98
666,let's,262.22,262.44,5,0.2199999999999704,0.043999999999994086,22.727272727275786,0.060000000000002274,262.33000000000004
667,read,262.5,262.66,4,0.160000000000025,0.04000000000000625,24.99999999999609,0.01999999999998181,262.58000000000004
668,the,262.68,262.74,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.03999999999996362,262.71000000000004
669,entire,262.78,263.12,6,0.3400000000000318,0.056666666666671965,17.64705882352776,0.01999999999998181,262.95
670,wikipedia,263.14,263.68,9,0.5400000000000205,0.060000000000002274,16.666666666666035,0.060000000000002274,263.40999999999997
671,page,263.74,263.94,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.040000000000020464,263.84000000000003
672,the,263.98,264.04,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,264.01
673,nancy,264.1,264.44,5,0.339999999999975,0.067999999999995,14.705882352942258,0.060000000000002274,264.27
674,carriage,264.5,264.78,8,0.2799999999999727,0.03499999999999659,28.571428571431355,0.0,264.64
675,and,264.78,264.84,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.040000000000020464,264.80999999999995
676,time,264.88,265.12,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.01999999999998181,265.0
677,your,265.14,265.22,4,0.0800000000000409,0.020000000000010225,49.99999999997442,0.01999999999998181,265.18
678,hearting,265.24,265.5,8,0.2599999999999909,0.03249999999999886,30.769230769231847,0.040000000000020464,265.37
679,scandal,265.54,265.88,7,0.339999999999975,0.048571428571425,20.58823529411916,0.01999999999998181,265.71000000000004
680,because,265.9,265.98,7,0.0800000000000409,0.011428571428577271,87.49999999995524,0.01999999999998181,265.94
681,i,266.0,266.06,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.12000000000000455,266.03
682,just,266.18,266.4,4,0.2199999999999704,0.0549999999999926,18.181818181820624,0.020000000000038654,266.28999999999996
683,remember,266.42,266.74,8,0.3199999999999932,0.03999999999999915,25.000000000000533,0.03999999999996362,266.58000000000004
684,that,266.78,266.86,4,0.0800000000000409,0.020000000000010225,49.99999999997442,0.03999999999996362,266.82
685,that,266.9,267.02,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.040000000000020464,266.96
686,happened,267.06,267.42,8,0.3600000000000136,0.0450000000000017,22.22222222222138,1.3000000000000114,267.24
687,then,268.72,268.96,4,0.2399999999999522,0.05999999999998805,16.666666666669983,2.7000000000000455,268.84000000000003
688,then,271.66,271.78,4,0.1199999999999477,0.029999999999986926,33.33333333334786,0.020000000000038654,271.72
689,we're,271.8,271.88,5,0.079999999999984,0.0159999999999968,62.500000000012434,0.01999999999998181,271.84000000000003
690,going,271.9,272.0,5,0.1000000000000227,0.02000000000000454,49.99999999998863,0.0,271.95
691,to,272.0,272.04,2,0.0400000000000204,0.0200000000000102,49.99999999997442,0.03999999999996362,272.02
692,go,272.08,272.16,2,0.0800000000000409,0.04000000000002045,24.99999999998721,0.03999999999996362,272.12
693,over,272.2,272.28,4,0.079999999999984,0.019999999999996,50.00000000000995,0.020000000000038654,272.24
694,to,272.3,272.34,2,0.0399999999999636,0.0199999999999818,50.00000000004548,0.040000000000020464,272.32
695,the,272.38,272.42,3,0.0400000000000204,0.013333333333340134,74.99999999996163,0.060000000000002274,272.4
696,fridge,272.48,272.78,6,0.2999999999999545,0.04999999999999242,20.00000000000303,0.040000000000020464,272.63
697,receivers,272.82,273.26,9,0.4399999999999977,0.048888888888888635,20.45454545454556,0.040000000000020464,273.03999999999996
698,anything,273.3,273.52,8,0.2199999999999704,0.0274999999999963,36.36363636364125,0.060000000000002274,273.40999999999997
699,new,273.58,273.7,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.020000000000038654,273.64
700,in,273.72,273.76,2,0.0399999999999636,0.0199999999999818,50.00000000004548,0.01999999999998181,273.74
701,there,273.78,273.9,5,0.1200000000000045,0.024000000000000903,41.66666666666509,0.020000000000038654,273.84
702,since,273.92,274.1,5,0.1800000000000068,0.03600000000000136,27.777777777776723,0.060000000000002274,274.01
703,ten,274.16,274.34,3,0.1799999999999499,0.059999999999983296,16.666666666671297,0.060000000000002274,274.25
704,minutes,274.4,274.66,7,0.2600000000000477,0.03714285714286396,26.923076923071974,0.01999999999998181,274.53
705,ago,274.68,274.88,3,0.1999999999999886,0.06666666666666286,15.000000000000853,1.079999999999984,274.78
706,after,275.96,276.28,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.040000000000020464,276.12
707,that,276.32,276.6,4,0.2800000000000295,0.07000000000000738,14.285714285712778,1.0399999999999636,276.46000000000004
708,we're,277.64,277.76,5,0.1200000000000045,0.024000000000000903,41.66666666666509,0.0,277.7
709,gonna,277.76,277.88,5,0.1200000000000045,0.024000000000000903,41.66666666666509,0.040000000000020464,277.82
710,go,277.92,278.0,2,0.079999999999984,0.039999999999992,25.00000000000497,0.040000000000020464,277.96000000000004
711,on,278.04,278.08,2,0.0399999999999636,0.0199999999999818,50.00000000004548,0.020000000000038654,278.06
712,a,278.1,278.14,1,0.0399999999999636,0.0399999999999636,25.000000000022737,0.10000000000002274,278.12
713,youtube,278.24,278.66,7,0.4200000000000159,0.060000000000002274,16.666666666666035,0.07999999999998408,278.45000000000005
714,spiral,278.74,279.3,6,0.5600000000000023,0.09333333333333371,10.714285714285673,0.03999999999996362,279.02
715,that,279.34,279.44,4,0.1000000000000227,0.025000000000005674,39.999999999990905,0.07999999999998408,279.39
716,starts,279.52,279.9,6,0.3799999999999954,0.06333333333333256,15.789473684210716,0.20000000000004547,279.71
717,with,280.1,280.22,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.03999999999996362,280.16
718,videos,280.26,280.56,6,0.3000000000000113,0.05000000000000188,19.999999999999243,0.0,280.40999999999997
719,of,280.56,280.6,2,0.0400000000000204,0.0200000000000102,49.99999999997442,0.03999999999996362,280.58000000000004
720,richard,280.64,280.96,7,0.3199999999999932,0.04571428571428474,21.875000000000465,0.040000000000020464,280.79999999999995
721,finance,281.0,281.36,7,0.3600000000000136,0.05142857142857337,19.444444444443707,0.03999999999996362,281.18
722,talking,281.4,281.72,7,0.32000000000005,0.04571428571429286,21.874999999996582,0.01999999999998181,281.56
723,about,281.74,282.06,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.10000000000002274,281.9
724,magnets,282.16,282.72,7,0.5600000000000023,0.08000000000000032,12.499999999999948,0.03999999999996362,282.44000000000005
725,and,282.76,282.84,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.040000000000020464,282.79999999999995
726,ends,282.88,283.1,4,0.2200000000000272,0.0550000000000068,18.181818181815927,0.12000000000000455,282.99
727,much,283.22,283.42,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.060000000000002274,283.32000000000005
728,much,283.48,283.64,4,0.1599999999999681,0.03999999999999203,25.00000000000497,0.08000000000004093,283.56
729,later,283.72,284.0,5,0.2799999999999727,0.05599999999999454,17.8571428571446,0.18000000000000682,283.86
730,with,284.18,284.3,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.0,284.24
731,us,284.3,284.4,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.040000000000020464,284.35
732,watching,284.44,284.74,8,0.3000000000000113,0.037500000000001414,26.66666666666565,0.07999999999998408,284.59000000000003
733,interviews,284.82,285.32,10,0.5,0.05,20.0,0.01999999999998181,285.07
734,with,285.34,285.42,4,0.0800000000000409,0.020000000000010225,49.99999999997442,0.07999999999998408,285.38
735,justin,285.5,285.84,6,0.339999999999975,0.0566666666666625,17.64705882353071,0.060000000000002274,285.66999999999996
736,deeper's,285.9,286.28,8,0.3799999999999954,0.047499999999999425,21.05263157894762,0.060000000000002274,286.09
737,mom,286.34,286.7,3,0.3600000000000136,0.12000000000000453,8.333333333333018,2.740000000000009,286.52
738,all,289.44,289.62,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.12000000000000455,289.53
739,that's,289.74,289.94,6,0.1999999999999886,0.03333333333333143,30.000000000001705,0.040000000000020464,289.84000000000003
740,going,289.98,290.08,5,0.0999999999999659,0.01999999999999318,50.00000000001705,0.0,290.03
741,to,290.08,290.14,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.08000000000004093,290.11
742,take,290.22,290.48,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.01999999999998181,290.35
743,a,290.5,290.58,1,0.079999999999984,0.079999999999984,12.500000000002489,0.040000000000020464,290.53999999999996
744,while,290.62,291.12,5,0.5,0.1,10.0,0.07999999999998408,290.87
745,so,291.2,291.34,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.08000000000004093,291.27
746,we're,291.42,291.52,5,0.0999999999999659,0.01999999999999318,50.00000000001705,0.020000000000038654,291.47
747,not,291.54,291.68,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.040000000000020464,291.61
748,gonna,291.72,291.88,5,0.1599999999999681,0.031999999999993624,31.250000000006217,0.040000000000020464,291.8
749,really,291.92,292.06,6,0.1399999999999863,0.02333333333333105,42.85714285714703,0.040000000000020464,291.99
750,have,292.1,292.18,4,0.079999999999984,0.019999999999996,50.00000000000995,0.060000000000002274,292.14
751,room,292.24,292.42,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.01999999999998181,292.33000000000004
752,on,292.44,292.5,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.040000000000020464,292.47
753,the,292.54,292.6,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,292.57000000000005
754,schedule,292.66,293.06,8,0.3999999999999772,0.04999999999999715,20.000000000001137,0.040000000000020464,292.86
755,for,293.1,293.2,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.040000000000020464,293.15
756,any,293.24,293.36,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.01999999999998181,293.3
757,work,293.38,293.58,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.020000000000038654,293.48
758,today,293.6,293.88,5,0.2799999999999727,0.05599999999999454,17.8571428571446,0.07999999999998408,293.74
759,sorry,293.96,294.26,5,0.3000000000000113,0.06000000000000226,16.666666666666035,4.160000000000025,294.11
760,now,298.42,298.66,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.4199999999999591,298.54
761,what,299.08,299.5,4,0.4200000000000159,0.10500000000000398,9.523809523809163,0.30000000000001137,299.28999999999996
762,is,299.8,299.92,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.07999999999998408,299.86
763,going,300.0,300.34,5,0.339999999999975,0.067999999999995,14.705882352942258,0.020000000000038654,300.16999999999996
764,on,300.36,300.64,2,0.2799999999999727,0.13999999999998636,7.142857142857839,0.37999999999999545,300.5
765,here,301.02,301.38,4,0.3600000000000136,0.0900000000000034,11.11111111111069,2.2200000000000273,301.2
766,this,303.6,303.84,4,0.2399999999999522,0.05999999999998805,16.666666666669983,0.040000000000020464,303.72
767,to,303.88,303.96,2,0.079999999999984,0.039999999999992,25.00000000000497,0.060000000000002274,303.91999999999996
768,gratification,304.02,304.72,13,0.7000000000000455,0.053846153846157346,18.571428571427365,0.03999999999996362,304.37
769,monkey,304.76,305.06,6,0.3000000000000113,0.05000000000000188,19.999999999999243,0.040000000000020464,304.90999999999997
770,does,305.1,305.22,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.07999999999998408,305.16
771,not,305.3,305.54,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.0999999999999659,305.42
772,seem,305.64,305.86,4,0.2200000000000272,0.0550000000000068,18.181818181815927,0.03999999999996362,305.75
773,like,305.9,306.02,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.020000000000038654,305.96
774,a,306.04,306.08,1,0.0399999999999636,0.0399999999999636,25.000000000022737,0.060000000000002274,306.06
775,guy,306.14,306.34,3,0.1999999999999886,0.06666666666666286,15.000000000000853,0.040000000000020464,306.24
