Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
538,petroleum,237.32,237.94,0.6200000000000045,1.2800000000000011,0,9,0.34444444444444816,0.1991870687219526
539,and,239.22,239.38,0.1599999999999966,0.0600000000000022,0,3,0.26666666666666194,0.4851980669357433
540,so,239.44,239.6,0.1599999999999966,0.0999999999999943,0,2,0.3999999999999929,0.646808903609088
541,golf,239.7,240.04,0.3400000000000034,0.0600000000000022,0,4,0.42500000000000576,0.5897184951717964
542,endeavours,240.1,240.62,0.5200000000000102,0.039999999999992,0,10,0.26000000000000606,0.5800059956937152
543,to,240.66,240.72,0.0600000000000022,0.039999999999992,0,2,0.15000000000000602,0.14230757232794675
544,make,240.76,240.9,0.1400000000000147,0.079999999999984,0,4,0.175000000000019,0.44342541566327487
545,the,240.98,241.04,0.0600000000000022,0.0400000000000204,0,3,0.10000000000000402,0.17280649029884554
546,good,241.08,241.24,0.1599999999999966,0.0199999999999818,0,4,0.19999999999999646,0.5014841646458051
547,life,241.26,241.5,0.2400000000000091,0.0600000000000022,0,4,0.3000000000000124,0.5753898220350628
548,today,241.56,242.02,0.4600000000000079,0.6399999999999864,0,5,0.4600000000000095,0.6806239934290895
549,better,242.66,243.02,0.3600000000000136,0.1399999999999863,0,6,0.3000000000000124,0.7266960641352854
550,tomorrow,243.16,243.68,0.5200000000000102,0.6399999999999864,0,8,0.32500000000000756,0.3929026463799162
551,through,244.32,244.48,0.1599999999999966,0.0400000000000204,0,7,0.11428571428571227,0.35157337929085597
552,its,244.52,244.6,0.079999999999984,0.0600000000000022,0,3,0.13333333333330713,0.6883256155251093
553,search,244.66,244.96,0.3000000000000113,0.039999999999992,0,6,0.2500000000000103,0.3328296437235176
554,for,245.0,245.12,0.1200000000000045,0.079999999999984,0,3,0.2000000000000082,0.3840770303999817
555,more,245.2,245.46,0.2600000000000193,0.0600000000000022,0,4,0.3250000000000253,0.723074572885437
556,and,245.52,245.68,0.1599999999999966,0.0999999999999943,0,3,0.26666666666666194,0.53086748222206
557,better,245.78,246.12,0.3400000000000034,0.6800000000000068,0,6,0.28333333333333716,0.49941244820756686
558,energy,246.8,247.28,0.4799999999999897,0.3000000000000113,0,6,0.3999999999999928,0.2958881861974924
559,from,247.58,247.76,0.1799999999999784,0.0600000000000022,0,4,0.2249999999999738,0.14187721752760735
560,oil,247.82,248.14,0.3199999999999932,2.3600000000000136,0,3,0.5333333333333239,0.3441785739735199
561,mm-hmm,250.5,250.5,0.0,0.9199999999999876,0,6,0.0,
562,yeah,251.42,251.42,0.0,1.440000000000026,0,4,0.0,
563,the,252.86,252.94,0.079999999999984,0.1200000000000045,2,3,0.13333333333330713,0.24532082815290066
564,interests,253.06,253.66,0.5999999999999943,0.1800000000000068,2,9,0.33333333333333137,0.30282319477298586
565,of,253.84,253.94,0.0999999999999943,0.039999999999992,2,2,0.24999999999998665,0.3920073892780641
566,the,253.98,254.04,0.0600000000000022,0.0400000000000204,2,3,0.10000000000000402,0.19048223184660182
567,united,254.08,254.44,0.3599999999999852,0.0200000000000102,2,6,0.2999999999999887,0.44618896519252177
568,states,254.46,254.82,0.3599999999999852,0.0400000000000204,2,6,0.2999999999999887,0.3908383615302464
569,and,254.86,254.94,0.079999999999984,0.039999999999992,2,3,0.13333333333330713,0.33694908927688155
570,the,254.98,255.04,0.0600000000000022,0.0600000000000022,2,3,0.10000000000000402,0.2895132275865837
571,activities,255.1,255.72,0.6200000000000045,0.039999999999992,2,10,0.3100000000000034,0.38531020647099135
572,that,255.76,255.84,0.0800000000000125,0.039999999999992,2,4,0.10000000000001599,0.28007164696369213
573,advance,255.88,256.4,0.5199999999999818,0.1200000000000045,2,7,0.3714285714285598,0.2405666336766803
574,or,256.52,256.6,0.0800000000000409,0.0399999999999636,2,2,0.20000000000010296,0.46095094699464223
575,deter,256.64,256.94,0.3000000000000113,0.0199999999999818,2,5,0.30000000000001237,0.4090873521869139
576,them,256.96,257.1,0.1400000000000432,0.0600000000000022,2,4,0.1750000000000546,0.3303632267040436
577,range,257.16,257.54,0.3799999999999954,0.079999999999984,2,5,0.3799999999999968,0.41891573329097054
578,around,257.62,257.92,0.3000000000000113,0.0399999999999636,2,6,0.2500000000000103,0.5023598102544633
579,the,257.96,258.0,0.0400000000000204,0.0600000000000022,2,3,0.0666666666667009,0.5032627805640089
580,world,258.06,258.48,0.4200000000000159,0.7400000000000091,2,5,0.4200000000000174,0.2669852631533571
581,a,259.22,259.3,0.079999999999984,0.079999999999984,2,1,0.3999999999999214,0.07208702861800804
582,directive,259.38,259.86,0.4800000000000182,0.1800000000000068,2,9,0.2666666666666777,0.6436582928345492
583,issued,260.04,260.38,0.339999999999975,0.0199999999999818,2,6,0.2833333333333135,0.5974822059889139
584,in,260.4,260.48,0.0800000000000409,0.0600000000000022,2,2,0.20000000000010296,0.6782508633601336
585,washington,260.54,261.02,0.4799999999999613,0.0400000000000204,2,10,0.2399999999999815,0.47171669182294274
586,may,261.06,261.16,0.1000000000000227,0.0600000000000022,2,3,0.16666666666670507,0.5796486371979055
587,require,261.22,261.64,0.4199999999999591,0.1800000000000068,2,7,0.29999999999997184,0.5989790554887032
588,coordination,261.82,262.48,0.660000000000025,0.0199999999999818,2,12,0.2750000000000114,0.5617495215231987
589,in,262.5,262.58,0.079999999999984,0.0600000000000022,2,2,0.1999999999999607,0.3494281296779358
590,london,262.64,263.04,0.4000000000000341,0.1399999999999863,2,6,0.33333333333336296,0.336966062882059
591,before,263.18,263.5,0.3199999999999932,0.0400000000000204,2,6,0.26666666666666194,0.3664574725047985
592,it,263.54,263.62,0.079999999999984,0.1000000000000227,2,2,0.1999999999999607,0.19653471107355963
593,comes,263.72,264.12,0.3999999999999772,0.079999999999984,2,5,0.3999999999999786,0.2361249035104066
594,actually,264.2,264.62,0.4200000000000159,0.1200000000000045,2,8,0.2625000000000109,0.3675655682139701
595,in,264.74,264.84,0.0999999999999659,0.0200000000000386,2,2,0.24999999999991562,0.2778805380337205
596,the,264.86,264.92,0.0600000000000022,0.0600000000000022,2,3,0.10000000000000402,0.21262758748083968
597,life,264.98,265.3,0.3199999999999932,0.0999999999999659,2,4,0.3999999999999929,0.4935695331127002
598,in,265.4,265.5,0.1000000000000227,0.079999999999984,2,2,0.2500000000000576,0.2903081835816203
599,laos,265.58,265.96,0.3799999999999954,0.7800000000000296,2,4,0.4749999999999959,0.429203556916482
600,and,266.74,266.88,0.1399999999999863,0.0400000000000204,2,3,0.23333333333331135,0.1414112407296154
601,incidentally,266.92,267.36,0.4399999999999977,0.0600000000000022,2,12,0.18333333333333304,0.34584796053723443
602,during,267.42,267.64,0.2199999999999704,0.0200000000000386,2,6,0.1833333333333093,0.5253418612902341
603,the,267.66,267.72,0.0600000000000022,0.0399999999999636,2,3,0.10000000000000402,0.39273553145428214
604,day,267.76,267.9,0.1399999999999863,0.0600000000000022,2,3,0.23333333333331135,0.7126305948162915
605,we've,267.96,268.1,0.1400000000000432,0.0399999999999636,2,5,0.1400000000000437,0.5497628894397466
606,had,268.14,268.28,0.1399999999999863,0.2400000000000091,2,3,0.23333333333331135,0.5049428725683762
607,confusing,268.52,269.0,0.4800000000000182,0.0400000000000204,2,9,0.2666666666666777,0.4817699211507227
608,conflicting,269.04,269.46,0.4199999999999591,0.0400000000000204,2,11,0.19090909090907296,0.2556456570085712
609,reports,269.5,269.94,0.4399999999999977,0.4800000000000182,2,7,0.3142857142857138,0.3330094995285943
610,that,270.42,270.52,0.0999999999999659,0.0600000000000022,2,4,0.12499999999995781,0.33553357470853307
611,communist,270.58,270.98,0.4000000000000341,0.0199999999999818,2,9,0.22222222222224197,0.5043023527149816
612,troops,271.0,271.24,0.2400000000000091,0.0399999999999636,2,6,0.20000000000000828,0.468006168707645
613,from,271.28,271.42,0.1400000000000432,0.0600000000000022,2,4,0.1750000000000546,0.44905499471378874
614,north,271.48,271.74,0.2599999999999909,0.0199999999999818,2,5,0.25999999999999185,0.5676952386484968
615,vietnam,271.76,272.32,0.5600000000000023,0.1000000000000227,2,7,0.400000000000003,0.4423702887432332
616,have,272.42,272.54,0.1200000000000045,0.0399999999999636,2,4,0.15000000000000616,0.45273824519223904
617,invaded,272.58,272.96,0.3799999999999954,0.0200000000000386,2,7,0.2714285714285691,0.40285867060041525
618,that,272.98,273.12,0.1399999999999863,0.0400000000000204,2,4,0.1749999999999835,0.3305452615199297
619,country,273.16,273.48,0.3199999999999932,0.0999999999999659,2,7,0.22857142857142454,0.2110192460039138
620,of,273.58,273.66,0.0800000000000409,0.0600000000000022,2,2,0.20000000000010296,0.3849970839040474
621,laos,273.72,274.06,0.339999999999975,0.1000000000000227,2,4,0.42499999999997023,0.3243510829729787
622,in,274.16,274.26,0.0999999999999659,0.0400000000000204,2,2,0.24999999999991562,0.09464294670756913
623,southeast,274.3,274.74,0.4399999999999977,0.0199999999999818,2,9,0.24444444444444405,0.1991966304163965
624,asia,274.76,275.08,0.3199999999999932,0.8600000000000136,2,4,0.3999999999999929,0.11094078640598742
625,n,275.94,276.04,0.1000000000000227,0.079999999999984,2,1,0.5000000000001152,0.48619530064587363
626,b,276.12,276.2,0.079999999999984,0.0600000000000022,2,1,0.3999999999999214,0.9111925685580733
627,c,276.26,276.36,0.1000000000000227,0.0600000000000022,2,1,0.5000000000001152,0.47825168400590945
628,news,276.42,276.64,0.2199999999999704,0.0400000000000204,2,4,0.274999999999964,0.5828857886838703
629,correspondence,276.68,277.42,0.7400000000000091,0.0399999999999636,2,14,0.26428571428571845,0.38471069719497236
630,are,277.46,277.58,0.1200000000000045,0.0800000000000409,2,3,0.2000000000000082,0.6427843624265344
631,stationed,277.66,278.04,0.3799999999999954,0.0999999999999659,2,9,0.2111111111111093,0.3676996623392728
632,at,278.14,278.26,0.1200000000000045,0.079999999999984,2,2,0.3000000000000123,0.2968770452429662
633,these,278.34,278.68,0.3400000000000318,0.2199999999999704,2,5,0.340000000000033,0.2391922210624108
634,strategic,278.9,279.44,0.5400000000000205,0.0199999999999818,2,9,0.3000000000000124,0.2815622234355773
635,and,279.46,279.56,0.1000000000000227,0.0600000000000022,2,3,0.16666666666670507,0.342345923500726
636,sensitive,279.62,280.08,0.4599999999999795,0.1000000000000227,2,9,0.25555555555554504,0.24805185828864465
637,points,280.18,280.46,0.2799999999999727,0.0200000000000386,2,6,0.2333333333333114,0.25346388246919455
638,around,280.48,280.74,0.2599999999999909,0.0399999999999636,2,6,0.21666666666665985,0.46393775453938263
639,the,280.78,280.82,0.0400000000000204,0.0600000000000022,2,3,0.0666666666667009,0.5724533883393677
640,world,280.88,281.22,0.3400000000000318,0.5799999999999841,2,5,0.340000000000033,0.410059099928426
641,to,281.8,281.86,0.0600000000000022,0.0600000000000022,2,2,0.15000000000000602,0.13236180427078334
642,witness,281.92,282.24,0.3199999999999932,0.0600000000000022,2,7,0.22857142857142454,0.4481974139616618
643,first,282.3,282.58,0.2799999999999727,0.0400000000000204,2,5,0.2799999999999737,0.40586711995828584
644,hand,282.62,283.04,0.4200000000000159,0.0399999999999636,2,4,0.5250000000000218,0.28624151603726794
645,and,283.08,283.2,0.1200000000000045,0.0400000000000204,2,3,0.2000000000000082,0.17699514789362145
646,report,283.24,283.52,0.2799999999999727,0.0200000000000386,2,6,0.2333333333333114,0.4419246824559593
647,upon,283.54,283.82,0.2799999999999727,0.0600000000000022,2,4,0.3499999999999671,0.32660051485000396
648,these,283.88,284.12,0.2400000000000091,0.0400000000000204,2,5,0.24000000000000996,0.20040796799134863
649,activities,284.16,284.82,0.6599999999999682,0.6200000000000045,2,10,0.32999999999998525,0.2806984678844561
650,and,285.44,285.68,0.2400000000000091,0.1999999999999886,0,3,0.40000000000001656,0.3708351972016896
651,the,285.88,285.94,0.0600000000000022,0.0600000000000022,2,3,0.10000000000000402,0.5715286072020281
652,conflicts,286.0,286.44,0.4399999999999977,0.0400000000000204,2,9,0.24444444444444405,0.31218128036458875
653,that,286.48,286.58,0.0999999999999659,0.0400000000000204,2,4,0.12499999999995781,0.31873588336350184
654,often,286.62,286.88,0.2599999999999909,0.0199999999999818,2,5,0.25999999999999185,0.4054205625710684
655,accompany,286.9,287.22,0.32000000000005,0.0399999999999636,2,9,0.1777777777778062,0.1203096717029511
656,them,287.26,287.4,0.1399999999999863,0.6400000000000432,2,4,0.1749999999999835,0.019473603866725607
657,some,288.04,288.18,0.1399999999999863,0.0199999999999818,2,4,0.1749999999999835,0.3663116185558044
658,of,288.2,288.26,0.0600000000000022,0.0400000000000204,2,2,0.15000000000000602,0.4882261797624062
659,these,288.3,288.46,0.1599999999999681,0.0400000000000204,2,5,0.1599999999999687,0.5433896638696069
660,correspondence,288.5,289.16,0.660000000000025,0.0399999999999636,2,14,0.23571428571429548,0.34871745437478247
661,have,289.2,289.3,0.1000000000000227,0.0,2,4,0.1250000000000288,0.3365735826682874
662,been,289.3,289.4,0.0999999999999659,0.0400000000000204,2,4,0.12499999999995781,0.219375823958942
663,returned,289.44,289.84,0.3999999999999772,0.0400000000000204,2,8,0.24999999999998665,0.24940118344256926
664,home,289.88,290.16,0.2800000000000295,0.1199999999999477,2,4,0.3500000000000381,0.20628601994167778
665,for,290.28,290.4,0.1200000000000045,0.0400000000000204,2,3,0.2000000000000082,0.17762559244508402
666,this,290.44,290.58,0.1399999999999863,0.0400000000000204,2,4,0.1749999999999835,0.20412078210644433
667,program,290.62,291.1,0.4800000000000182,0.8599999999999568,2,7,0.34285714285715707,0.11780364377938267
668,wilson,291.96,292.26,0.3000000000000113,0.0400000000000204,2,6,0.2500000000000103,0.6400647831028118
669,hall,292.3,292.68,0.3799999999999954,0.1399999999999863,2,4,0.4749999999999959,0.935076724773145
670,barely,292.82,293.1,0.2800000000000295,0.0399999999999636,2,6,0.23333333333335873,0.743335103850502
671,made,293.14,293.3,0.160000000000025,0.0399999999999636,2,4,0.20000000000003199,0.2832464948231014
672,it,293.34,293.44,0.1000000000000227,0.5799999999999841,2,2,0.2500000000000576,0.07382278618313877
673,scarcely,294.02,294.46,0.4399999999999977,0.0800000000000409,2,8,0.2749999999999996,0.45273356042160445
674,fifty,294.54,294.8,0.2599999999999909,0.0399999999999636,2,5,0.25999999999999185,0.3782076624178362
675,hours,294.84,295.12,0.2800000000000295,0.0199999999999818,2,5,0.2800000000000305,0.7631363762111698
676,ago,295.14,295.36,0.2200000000000272,0.1399999999999863,2,3,0.36666666666671327,0.6499239528735985
677,wilson,295.5,295.8,0.3000000000000113,0.0600000000000022,2,6,0.2500000000000103,0.3471719934902911
678,was,295.86,295.98,0.1200000000000045,0.0399999999999636,2,3,0.2000000000000082,0.4621931039657273
679,in,296.02,296.1,0.0800000000000409,0.0399999999999636,2,2,0.20000000000010296,0.36811648949553016
680,jail,296.14,296.48,0.3400000000000318,0.0199999999999818,2,4,0.42500000000004123,0.39856771736271057
681,in,296.5,296.56,0.0600000000000022,0.0400000000000204,2,2,0.15000000000000602,0.18791829997263831
682,havana,296.6,296.98,0.3799999999999954,0.0600000000000022,2,6,0.31666666666666393,0.24006762410927338
683,cuba,297.04,297.38,0.339999999999975,0.5400000000000205,2,4,0.42499999999997023,0.23506988375961857
684,he,297.92,298.0,0.079999999999984,0.079999999999984,2,2,0.1999999999999607,0.3452548400770367
685,covers,298.08,298.44,0.3600000000000136,0.1200000000000045,2,6,0.3000000000000124,0.5755450141368553
686,latin,298.56,298.86,0.3000000000000113,0.0199999999999818,2,5,0.30000000000001237,0.38839575270446103
687,america,298.88,299.36,0.4800000000000182,0.6999999999999886,2,7,0.34285714285715707,0.21579324130411112
688,and,300.06,300.24,0.1800000000000068,0.0399999999999636,2,3,0.3000000000000124,0.031054765311619076
689,john,300.28,300.5,0.2200000000000272,0.0600000000000022,2,4,0.275000000000035,0.43379878792426085
690,chancellor,300.56,301.02,0.4599999999999795,0.3600000000000136,2,10,0.22999999999999055,0.3767328080715766
691,is,301.38,301.5,0.1200000000000045,0.0400000000000204,2,2,0.3000000000000123,0.1421912037374961
692,in,301.54,301.62,0.079999999999984,0.0400000000000204,2,2,0.1999999999999607,0.5275824015010987
693,from,301.66,301.78,0.1199999999999477,0.0400000000000204,2,4,0.14999999999993516,0.44965333068008184
694,moscow,301.82,302.32,0.5,0.1000000000000227,2,6,0.41666666666666813,0.25803764123772543
695,where,302.42,302.58,0.1599999999999681,0.0400000000000204,2,5,0.1599999999999687,0.26371805623574573
696,he,302.62,302.7,0.079999999999984,0.079999999999984,2,2,0.1999999999999607,0.3796448168624459
697,reports,302.78,303.14,0.3600000000000136,0.0400000000000204,2,7,0.2571428571428678,0.35989107023219075
698,on,303.18,303.26,0.079999999999984,0.0400000000000204,2,2,0.1999999999999607,0.3407237667579945
699,the,303.3,303.34,0.0399999999999636,0.1000000000000227,2,3,0.06666666666660624,0.5558990006267491
700,alternating,303.44,304.0,0.5600000000000023,0.079999999999984,2,11,0.2545454545454565,0.34746808787466227
701,tills,304.08,304.56,0.4800000000000182,0.0400000000000204,2,5,0.4800000000000199,0.3129755285468514
702,and,304.6,304.68,0.079999999999984,0.0600000000000022,2,3,0.13333333333330713,0.19684562623326238
703,falls,304.74,305.16,0.4200000000000159,0.0199999999999818,2,5,0.4200000000000174,0.35064184257127556
704,in,305.18,305.26,0.079999999999984,0.0400000000000204,2,2,0.1999999999999607,0.28764026926152475
705,russian,305.3,305.58,0.2799999999999727,0.0200000000000386,2,7,0.19999999999998122,0.24020435113817667
706,behaviour,305.6,306.14,0.5399999999999636,0.9800000000000182,2,9,0.29999999999998084,0.2357265176487208
707,james,307.12,307.46,0.339999999999975,0.0400000000000204,2,5,0.3399999999999762,0.44234217737419207
708,robinson's,307.5,307.98,0.4800000000000182,0.0399999999999636,2,10,0.24000000000000996,0.3772795093007201
709,beat,308.02,308.22,0.2000000000000454,0.0199999999999818,2,4,0.2500000000000576,0.36995818682342596
710,stretches,308.24,308.66,0.4200000000000159,0.0199999999999818,2,9,0.23333333333334302,0.26614047131368973
711,from,308.68,308.82,0.1399999999999863,0.0400000000000204,2,4,0.1749999999999835,0.18394495448918433
712,hong,308.86,309.12,0.2599999999999909,0.0,2,4,0.3249999999999898,0.4280572587887202
713,kong,309.12,309.46,0.339999999999975,0.1200000000000045,2,4,0.42499999999997023,0.45506810862215
714,to,309.58,309.66,0.0800000000000409,0.0399999999999636,2,2,0.20000000000010296,0.1526968586495249
715,the,309.7,309.76,0.0600000000000022,0.0400000000000204,2,3,0.10000000000000402,0.2802649574671017
716,jungles,309.8,310.14,0.339999999999975,0.0,2,7,0.24285714285712584,0.36032999878699135
717,of,310.14,310.18,0.0400000000000204,0.0600000000000022,2,2,0.10000000000005135,0.29172570898697847
718,southeast,310.24,310.68,0.4399999999999977,0.0199999999999818,2,9,0.24444444444444405,0.2810925863778102
719,asia,310.7,311.1,0.4000000000000341,0.3999999999999772,2,4,0.5000000000000444,0.22842144809216675
720,where,311.5,311.66,0.160000000000025,0.0600000000000022,2,5,0.1600000000000256,0.17106421089352727
721,communist,311.72,312.12,0.3999999999999772,0.0400000000000204,2,9,0.22222222222221036,0.2853731613966596
722,pressure,312.16,312.5,0.339999999999975,0.0400000000000204,2,8,0.21249999999998512,0.30374693428685995
723,is,312.54,312.7,0.1599999999999681,0.079999999999984,2,2,0.3999999999999217,0.35446091829956483
724,constant,312.78,313.28,0.5,0.7400000000000091,2,8,0.3125000000000011,0.14516610278277414
725,and,314.02,314.12,0.1000000000000227,0.079999999999984,2,3,0.16666666666670507,0.015524691345439065
726,sessional,314.2,314.54,0.3400000000000318,0.0399999999999636,2,9,0.18888888888890723,0.47686393571903524
727,brown,314.58,315.0,0.4200000000000159,0.2799999999999727,2,5,0.4200000000000174,0.40695950725485813
728,far,315.28,315.5,0.2200000000000272,0.0400000000000204,2,3,0.36666666666671327,0.5821777349524148
729,east,315.54,315.68,0.1399999999999863,0.0400000000000204,2,4,0.1749999999999835,0.33764704414022795
730,bureau,315.72,316.0,0.2799999999999727,0.0600000000000022,2,6,0.2333333333333114,0.6932066301887313
731,chief,316.06,316.3,0.2400000000000091,0.2400000000000091,2,5,0.24000000000000996,0.25506027515794116
732,ranges,316.54,317.0,0.4599999999999795,0.0400000000000204,2,6,0.3833333333333176,0.49267924574732624
733,asia,317.04,317.34,0.2999999999999545,0.0800000000000409,2,4,0.3749999999999445,0.3433229303313533
734,talking,317.42,317.78,0.3599999999999568,0.0400000000000204,2,7,0.2571428571428272,0.34812309475954295
735,with,317.82,317.92,0.1000000000000227,0.0399999999999636,2,4,0.1250000000000288,0.2880172667948981
736,political,317.96,318.36,0.4000000000000341,0.0600000000000022,2,9,0.22222222222224197,0.31934087770155567
737,leaders,318.42,318.72,0.3000000000000113,0.2599999999999909,2,7,0.21428571428572313,0.3707421634954739
738,learning,318.98,319.32,0.339999999999975,0.079999999999984,2,8,0.21249999999998512,0.48020152037927616
739,what,319.4,319.54,0.1400000000000432,0.0199999999999818,2,4,0.1750000000000546,0.4327666251183492
740,they,319.56,319.66,0.1000000000000227,0.0600000000000022,2,4,0.1250000000000288,0.5096708670137913
741,expect,319.72,320.16,0.4399999999999977,0.0199999999999818,2,6,0.3666666666666661,0.20209846353609934
742,in,320.18,320.24,0.0600000000000022,0.0399999999999636,2,2,0.15000000000000602,0.2958939778668266
743,what,320.28,320.42,0.1400000000000432,0.0199999999999818,2,4,0.1750000000000546,0.34261644388306217
744,they'll,320.44,320.58,0.1399999999999863,0.0400000000000204,2,7,0.09999999999999057,0.5198782033511008
745,likely,320.62,320.88,0.2599999999999909,0.079999999999984,2,6,0.21666666666665985,0.39058085598161446
746,do,320.96,321.1,0.1400000000000432,0.8799999999999955,2,2,0.3500000000001092,0.5024275022443605
747,from,321.98,322.16,0.1800000000000068,0.0399999999999636,2,4,0.2250000000000093,0.4485328348700307
748,new,322.2,322.32,0.1200000000000045,0.0400000000000204,2,3,0.2000000000000082,0.8549069724103987
749,delhi,322.36,322.6,0.2400000000000091,0.0600000000000022,2,5,0.24000000000000996,0.813688980653964
750,wells,322.66,322.96,0.2999999999999545,0.0200000000000386,2,5,0.2999999999999556,0.5800252269569802
751,hang,322.98,323.18,0.1999999999999886,0.0400000000000204,2,4,0.24999999999998665,0.30695384647379215
752,and,323.22,323.28,0.0599999999999454,0.0400000000000204,2,3,0.09999999999990936,0.15134899893448572
753,moves,323.32,323.6,0.2800000000000295,0.079999999999984,2,5,0.2800000000000305,0.5928631327703213
754,about,323.68,323.96,0.2799999999999727,0.0400000000000204,2,5,0.2799999999999737,0.5475439127773105
755,asia,324.0,324.24,0.2400000000000091,0.0600000000000022,2,4,0.3000000000000124,0.5004089848785056
756,and,324.3,324.48,0.1800000000000068,0.0399999999999636,2,3,0.3000000000000124,0.4178311681197704
757,africa,324.52,324.94,0.4200000000000159,0.3799999999999954,2,6,0.3500000000000145,0.17169146060617746
758,where,325.32,325.46,0.1399999999999863,0.0400000000000204,2,5,0.1399999999999868,0.5615615984729203
759,neutralism,325.5,326.06,0.5600000000000023,0.0600000000000022,2,10,0.28000000000000214,0.41291580271914385
760,has,326.12,326.26,0.1399999999999863,0.0600000000000022,2,3,0.23333333333331135,0.311794823526643
761,risen,326.32,326.56,0.2400000000000091,0.0400000000000204,2,5,0.24000000000000996,0.4665214624865995
762,to,326.6,326.68,0.079999999999984,0.079999999999984,2,2,0.1999999999999607,0.3665689860325069
763,sharply,326.76,327.12,0.3600000000000136,0.0600000000000022,2,7,0.2571428571428678,0.27797659606598385
764,challenge,327.18,327.56,0.3799999999999954,0.0400000000000204,2,9,0.2111111111111093,0.21445228893693516
765,the,327.6,327.66,0.0600000000000022,0.0399999999999636,2,3,0.10000000000000402,0.2519860647211211
766,imagination,327.7,328.32,0.6200000000000045,0.1200000000000045,2,11,0.28181818181818485,0.2565316563672306
767,of,328.44,328.54,0.1000000000000227,0.0399999999999636,2,2,0.2500000000000576,0.15306585106369963
768,america's,328.58,329.1,0.5200000000000387,0.0999999999999659,2,9,0.2888888888889114,0.294890745267442
769,political,329.2,329.58,0.3799999999999954,0.0400000000000204,2,9,0.2111111111111093,0.223824777302115
770,leaders,329.62,330.0,0.3799999999999954,0.7200000000000273,2,7,0.2714285714285691,0.10306290435784743
771,from,330.72,330.9,0.1799999999999499,0.0400000000000204,2,4,0.22499999999993817,0.3884941860220135
772,his,330.94,331.1,0.160000000000025,0.0399999999999636,2,3,0.2666666666667093,0.5250632355993486
773,base,331.14,331.4,0.2599999999999909,0.0200000000000386,2,4,0.3249999999999898,0.5564128374124512
774,in,331.42,331.48,0.0600000000000022,0.0600000000000022,2,2,0.15000000000000602,0.28468446628664823
775,rome,331.54,331.84,0.2999999999999545,0.0800000000000409,2,4,0.3749999999999445,0.5137699671782467
776,irving,331.92,332.2,0.2799999999999727,0.0200000000000386,2,6,0.2333333333333114,0.41999746058555565
777,our,332.22,332.32,0.0999999999999659,0.0400000000000204,2,3,0.16666666666661042,0.6182759751208745
778,leven,332.36,332.76,0.3999999999999772,0.1000000000000227,2,5,0.3999999999999786,0.4545232720869929
779,has,332.86,333.0,0.1399999999999863,0.0400000000000204,2,3,0.23333333333331135,0.2513912239631013
780,covered,333.04,333.28,0.2399999999999522,0.0200000000000386,2,7,0.1714285714285379,0.34116250641734797
781,the,333.3,333.34,0.0399999999999636,0.0400000000000204,2,3,0.06666666666660624,0.5602867540227954
782,break,333.38,333.64,0.2599999999999909,0.0200000000000386,2,5,0.25999999999999185,0.3095712140328561
783,up,333.66,333.78,0.1199999999999477,0.0400000000000204,2,2,0.2999999999998703,0.3760780533018096
784,of,333.82,333.88,0.0600000000000022,0.0600000000000022,2,2,0.15000000000000602,0.39315564092537036
785,european,333.94,334.46,0.5199999999999818,0.0600000000000022,2,8,0.3249999999999898,0.4706546559151849
786,empires,334.52,335.06,0.5400000000000205,0.0400000000000204,2,7,0.3857142857143017,0.30963478238648817
787,in,335.1,335.18,0.079999999999984,0.0600000000000022,2,2,0.1999999999999607,0.23934294613668508
788,africa,335.24,335.68,0.4399999999999977,0.4800000000000182,2,6,0.3666666666666661,0.1991357840037334
789,some,336.16,336.42,0.2599999999999909,0.1800000000000068,2,4,0.3249999999999898,0.34752902968756866
790,with,336.6,336.72,0.1200000000000045,0.0599999999999454,2,4,0.15000000000000616,0.4083356253647031
791,order,336.78,337.08,0.3000000000000113,0.4200000000000159,2,5,0.30000000000001237,0.5716884955044922
792,others,337.5,337.84,0.339999999999975,0.0400000000000204,2,6,0.2833333333333135,0.5351995811726192
793,with,337.88,338.0,0.1200000000000045,0.0600000000000022,2,4,0.15000000000000616,0.4497963065435133
794,violence,338.06,338.58,0.5199999999999818,0.6200000000000045,2,8,0.3249999999999898,0.22442305308396407
795,in,339.2,339.34,0.1399999999999863,0.0400000000000204,2,2,0.349999999999967,0.2902747824975581
796,london,339.38,339.72,0.3400000000000318,0.0399999999999636,2,6,0.28333333333336086,0.5932404687734957
797,joseph,339.76,340.08,0.3199999999999932,0.0400000000000204,2,6,0.26666666666666194,0.5337060309716812
798,see,340.12,340.26,0.1399999999999863,0.0400000000000204,2,3,0.23333333333331135,0.5332217289059374
799,harsh,340.3,340.6,0.3000000000000113,0.0600000000000022,2,5,0.30000000000001237,0.3742072459861756
800,reports,340.66,341.08,0.4199999999999591,0.160000000000025,2,7,0.29999999999997184,0.3625801560482336
801,the,341.24,341.3,0.0600000000000022,0.0399999999999636,2,3,0.10000000000000402,0.36625329226774295
802,western,341.34,341.64,0.3000000000000113,0.0600000000000022,2,7,0.21428571428572313,0.40802182775042745
803,world,341.7,341.94,0.2400000000000091,0.0199999999999818,2,5,0.24000000000000996,0.6024566566503706
804,struggle,341.96,342.34,0.3799999999999954,0.0200000000000386,2,8,0.23749999999999796,0.34473172668399676
